transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000329468.5		7719	100	v5b_MANE_exflank_PE_100	7620	0.986614	250	0	0.0	-0.986614	400	0	0.0	-0.986614	500	0	0.0	-0.986614	600	0	0.0	-0.986614
ENST00000519948.4		7696	100	v5b_MANE_exflank_PE_100	7597	0.986574	250	0	0.0	-0.986574	400	0	0.0	-0.986574	500	0	0.0	-0.986574	600	0	0.0	-0.986574
ENST00000327876.5		13665	100	v5b_MANE_exflank_PE_100	13566	0.986437	250	0	0.0	-0.986437	400	0	0.0	-0.986437	500	0	0.0	-0.986437	600	0	0.0	-0.986437
ENST00000850956.1		7572	100	v5b_MANE_exflank_PE_100	7473	0.986351	250	0	0.0	-0.986351	400	0	0.0	-0.986351	500	0	0.0	-0.986351	600	0	0.0	-0.986351
ENST00000527447.2		7240	100	v5b_MANE_exflank_PE_100	7141	0.985716	250	0	0.0	-0.985716	400	0	0.0	-0.985716	500	0	0.0	-0.985716	600	0	0.0	-0.985716
ENST00000612905.2		9198	100	v5b_MANE_exflank_PE_100	9099	0.985603	250	0	0.0	-0.985603	400	0	0.0	-0.985603	500	0	0.0	-0.985603	600	0	0.0	-0.985603
ENST00000368090.5		7138	100	v5b_MANE_exflank_PE_100	7039	0.985509	250	0	0.0	-0.985509	400	0	0.0	-0.985509	500	0	0.0	-0.985509	600	0	0.0	-0.985509
ENST00000305641.7		7025	100	v5b_MANE_exflank_PE_100	6926	0.985273	250	0	0.0	-0.985273	400	0	0.0	-0.985273	500	0	0.0	-0.985273	600	0	0.0	-0.985273
ENST00000287934.4		6994	100	v5b_MANE_exflank_PE_100	6895	0.985207	250	0	0.0	-0.985207	400	0	0.0	-0.985207	500	0	0.0	-0.985207	600	0	0.0	-0.985207
ENST00000523505.3		6899	100	v5b_MANE_exflank_PE_100	6800	0.985	250	0	0.0	-0.985	400	0	0.0	-0.985	500	0	0.0	-0.985	600	0	0.0	-0.985
ENST00000397766.4		6704	100	v5b_MANE_exflank_PE_100	6605	0.984557	250	0	0.0	-0.984557	400	0	0.0	-0.984557	500	0	0.0	-0.984557	600	0	0.0	-0.984557
ENST00000552951.7		23627	100	v5b_MANE_exflank_PE_100	23528	0.984529	250	0	0.0	-0.984529	400	0	0.0	-0.984529	500	0	0.0	-0.984529	600	0	0.0	-0.984529
ENST00000371741.6		11972	100	v5b_MANE_exflank_PE_100	11873	0.984334	250	0	0.0	-0.984334	400	0	0.0	-0.984334	500	0	0.0	-0.984334	600	0	0.0	-0.984334
ENST00000305097.6		6409	100	v5b_MANE_exflank_PE_100	6310	0.983835	250	0	0.0	-0.983835	400	0	0.0	-0.983835	500	0	0.0	-0.983835	600	0	0.0	-0.983835
ENST00000641504.1		8762	100	v5b_MANE_exflank_PE_100	8663	0.983724	250	0	0.0	-0.983724	400	0	0.0	-0.983724	500	0	0.0	-0.983724	600	0	0.0	-0.983724
ENST00000377474.4		6331	100	v5b_MANE_exflank_PE_100	6232	0.983633	250	0	0.0	-0.983633	400	0	0.0	-0.983633	500	0	0.0	-0.983633	600	0	0.0	-0.983633
ENST00000361050.4		4518	100	v5b_MANE_exflank_PE_100	4419	0.98348	250	0	0.0	-0.98348	400	0	0.0	-0.98348	500	0	0.0	-0.98348	600	0	0.0	-0.98348
ENST00000678139.2		6108	100	v5b_MANE_exflank_PE_100	6009	0.983025	250	0	0.0	-0.983025	400	0	0.0	-0.983025	500	0	0.0	-0.983025	600	0	0.0	-0.983025
ENST00000358752.4		6075	100	v5b_MANE_exflank_PE_100	5976	0.982932	250	0	0.0	-0.982932	400	0	0.0	-0.982932	500	0	0.0	-0.982932	600	0	0.0	-0.982932
ENST00000426077.3		6022	100	v5b_MANE_exflank_PE_100	5923	0.982779	250	0	0.0	-0.982779	400	0	0.0	-0.982779	500	0	0.0	-0.982779	600	0	0.0	-0.982779
ENST00000339488.9		25384	100	v5b_MANE_exflank_PE_100	25285	0.982717	250	0	0.0	-0.982717	400	0	0.0	-0.982717	500	0	0.0	-0.982717	600	0	0.0	-0.982717
ENST00000359039.5		5840	100	v5b_MANE_exflank_PE_100	5741	0.982233	250	0	0.0	-0.982233	400	0	0.0	-0.982233	500	0	0.0	-0.982233	600	0	0.0	-0.982233
ENST00000611864.5		25372	100	v5b_MANE_exflank_PE_100	25273	0.982194	250	0	0.0	-0.982194	400	0	0.0	-0.982194	500	0	0.0	-0.982194	600	0	0.0	-0.982194
ENST00000383490.3		10680	100	v5b_MANE_exflank_PE_100	10581	0.982138	250	0	0.0	-0.982138	400	0	0.0	-0.982138	500	0	0.0	-0.982138	600	0	0.0	-0.982138
ENST00000565624.3		13872	100	v5b_MANE_exflank_PE_100	13773	0.981776	250	0	0.0	-0.981776	400	0	0.0	-0.981776	500	0	0.0	-0.981776	600	0	0.0	-0.981776
ENST00000394264.7		5602	100	v5b_MANE_exflank_PE_100	5503	0.981465	250	0	0.0	-0.981465	400	0	0.0	-0.981465	500	0	0.0	-0.981465	600	0	0.0	-0.981465
ENST00000609713.2		19762	100	v5b_MANE_exflank_PE_100	19663	0.981183	250	0	0.0	-0.981183	400	0	0.0	-0.981183	500	0	0.0	-0.981183	600	0	0.0	-0.981183
ENST00000641320.1		7961	100	v5b_MANE_exflank_PE_100	7862	0.981175	250	0	0.0	-0.981175	400	0	0.0	-0.981175	500	0	0.0	-0.981175	600	0	0.0	-0.981175
ENST00000504548.4		5494	100	v5b_MANE_exflank_PE_100	5395	0.981094	250	0	0.0	-0.981094	400	0	0.0	-0.981094	500	0	0.0	-0.981094	600	0	0.0	-0.981094
ENST00000529983.3		5485	100	v5b_MANE_exflank_PE_100	5386	0.981062	250	0	0.0	-0.981062	400	0	0.0	-0.981062	500	0	0.0	-0.981062	600	0	0.0	-0.981062
ENST00000368599.4		9888	100	v5b_MANE_exflank_PE_100	9789	0.980999	250	0	0.0	-0.980999	400	0	0.0	-0.980999	500	0	0.0	-0.980999	600	0	0.0	-0.980999
ENST00000305123.6		9872	100	v5b_MANE_exflank_PE_100	9773	0.980866	250	0	0.0	-0.980866	400	0	0.0	-0.980866	500	0	0.0	-0.980866	600	0	0.0	-0.980866
ENST00000343399.5		9657	100	v5b_MANE_exflank_PE_100	9558	0.980854	250	0	0.0	-0.980854	400	0	0.0	-0.980854	500	0	0.0	-0.980854	600	0	0.0	-0.980854
ENST00000367701.10		19287	100	v5b_MANE_exflank_PE_100	19188	0.980769	250	0	0.0	-0.980769	400	0	0.0	-0.980769	500	0	0.0	-0.980769	600	0	0.0	-0.980769
ENST00000640310.2		3918	100	v5b_MANE_exflank_PE_100	3819	0.980361	250	0	0.0	-0.980361	400	0	0.0	-0.980361	500	0	0.0	-0.980361	600	0	0.0	-0.980361
ENST00000641626.1		10014	100	v5b_MANE_exflank_PE_100	9915	0.980333	250	0	0.0	-0.980333	400	0	0.0	-0.980333	500	0	0.0	-0.980333	600	0	0.0	-0.980333
ENST00000310045.9		9367	100	v5b_MANE_exflank_PE_100	9268	0.980255	250	0	0.0	-0.980255	400	0	0.0	-0.980255	500	0	0.0	-0.980255	600	0	0.0	-0.980255
ENST00000435634.3		5263	100	v5b_MANE_exflank_PE_100	5164	0.980248	250	0	0.0	-0.980248	400	0	0.0	-0.980248	500	0	0.0	-0.980248	600	0	0.0	-0.980248
ENST00000648057.3		5225	100	v5b_MANE_exflank_PE_100	5126	0.980101	250	0	0.0	-0.980101	400	0	0.0	-0.980101	500	0	0.0	-0.980101	600	0	0.0	-0.980101
ENST00000244051.3		5212	100	v5b_MANE_exflank_PE_100	5113	0.980051	250	0	0.0	-0.980051	400	0	0.0	-0.980051	500	0	0.0	-0.980051	600	0	0.0	-0.980051
ENST00000272224.5		9368	100	v5b_MANE_exflank_PE_100	9269	0.980041	250	0	0.0	-0.980041	400	0	0.0	-0.980041	500	0	0.0	-0.980041	600	0	0.0	-0.980041
ENST00000366645.1		5200	100	v5b_MANE_exflank_PE_100	5101	0.980004	250	0	0.0	-0.980004	400	0	0.0	-0.980004	500	0	0.0	-0.980004	600	0	0.0	-0.980004
ENST00000400664.3		5145	100	v5b_MANE_exflank_PE_100	5046	0.979984	250	0	0.0	-0.979984	400	0	0.0	-0.979984	500	0	0.0	-0.979984	600	0	0.0	-0.979984
ENST00000368608.4		5173	100	v5b_MANE_exflank_PE_100	5074	0.979898	250	0	0.0	-0.979898	400	0	0.0	-0.979898	500	0	0.0	-0.979898	600	0	0.0	-0.979898
ENST00000331437.4		5164	100	v5b_MANE_exflank_PE_100	5065	0.979862	250	0	0.0	-0.979862	400	0	0.0	-0.979862	500	0	0.0	-0.979862	600	0	0.0	-0.979862
ENST00000247881.4		5118	100	v5b_MANE_exflank_PE_100	5019	0.979677	250	0	0.0	-0.979677	400	0	0.0	-0.979677	500	0	0.0	-0.979677	600	0	0.0	-0.979677
ENST00000379361.5		12985	100	v5b_MANE_exflank_PE_100	12886	0.979513	250	0	0.0	-0.979513	400	0	0.0	-0.979513	500	0	0.0	-0.979513	600	0	0.0	-0.979513
ENST00000355622.8		12779	100	v5b_MANE_exflank_PE_100	12680	0.979495	250	0	0.0	-0.979495	400	0	0.0	-0.979495	500	0	0.0	-0.979495	600	0	0.0	-0.979495
ENST00000539664.3		5073	100	v5b_MANE_exflank_PE_100	4974	0.979493	250	0	0.0	-0.979493	400	0	0.0	-0.979493	500	0	0.0	-0.979493	600	0	0.0	-0.979493
ENST00000320241.5		5030	100	v5b_MANE_exflank_PE_100	4931	0.979315	250	0	0.0	-0.979315	400	0	0.0	-0.979315	500	0	0.0	-0.979315	600	0	0.0	-0.979315
ENST00000396267.3		12471	100	v5b_MANE_exflank_PE_100	12372	0.979227	250	0	0.0	-0.979227	400	0	0.0	-0.979227	500	0	0.0	-0.979227	600	0	0.0	-0.979227
ENST00000379287.4		8897	100	v5b_MANE_exflank_PE_100	8798	0.9792	250	0	0.0	-0.9792	400	0	0.0	-0.9792	500	0	0.0	-0.9792	600	0	0.0	-0.9792
ENST00000328345.8		4985	100	v5b_MANE_exflank_PE_100	4886	0.979124	250	0	0.0	-0.979124	400	0	0.0	-0.979124	500	0	0.0	-0.979124	600	0	0.0	-0.979124
ENST00000244745.4		4969	100	v5b_MANE_exflank_PE_100	4870	0.979055	250	0	0.0	-0.979055	400	0	0.0	-0.979055	500	0	0.0	-0.979055	600	0	0.0	-0.979055
ENST00000332303.6		4934	100	v5b_MANE_exflank_PE_100	4835	0.978904	250	0	0.0	-0.978904	400	0	0.0	-0.978904	500	0	0.0	-0.978904	600	0	0.0	-0.978904
ENST00000622602.2		4923	100	v5b_MANE_exflank_PE_100	4824	0.978856	250	0	0.0	-0.978856	400	0	0.0	-0.978856	500	0	0.0	-0.978856	600	0	0.0	-0.978856
ENST00000609883.3		4906	100	v5b_MANE_exflank_PE_100	4807	0.978781	250	0	0.0	-0.978781	400	0	0.0	-0.978781	500	0	0.0	-0.978781	600	0	0.0	-0.978781
ENST00000312828.4		8846	100	v5b_MANE_exflank_PE_100	8747	0.978621	250	0	0.0	-0.978621	400	0	0.0	-0.978621	500	0	0.0	-0.978621	600	0	0.0	-0.978621
ENST00000432564.3		4869	100	v5b_MANE_exflank_PE_100	4770	0.978616	250	0	0.0	-0.978616	400	0	0.0	-0.978616	500	0	0.0	-0.978616	600	0	0.0	-0.978616
ENST00000641885.1		8782	100	v5b_MANE_exflank_PE_100	8683	0.978579	250	0	0.0	-0.978579	400	0	0.0	-0.978579	500	0	0.0	-0.978579	600	0	0.0	-0.978579
ENST00000302103.6		12895	100	v5b_MANE_exflank_PE_100	12796	0.978509	250	0	0.0	-0.978509	400	0	0.0	-0.978509	500	0	0.0	-0.978509	600	0	0.0	-0.978509
ENST00000356928.2		8837	100	v5b_MANE_exflank_PE_100	8738	0.978485	250	0	0.0	-0.978485	400	0	0.0	-0.978485	500	0	0.0	-0.978485	600	0	0.0	-0.978485
ENST00000333141.7		4810	100	v5b_MANE_exflank_PE_100	4711	0.978349	250	0	0.0	-0.978349	400	0	0.0	-0.978349	500	0	0.0	-0.978349	600	0	0.0	-0.978349
ENST00000641045.1		8713	100	v5b_MANE_exflank_PE_100	8614	0.978291	250	0	0.0	-0.978291	400	0	0.0	-0.978291	500	0	0.0	-0.978291	600	0	0.0	-0.978291
ENST00000434396.2		4793	100	v5b_MANE_exflank_PE_100	4694	0.97827	250	0	0.0	-0.97827	400	0	0.0	-0.97827	500	0	0.0	-0.97827	600	0	0.0	-0.97827
ENST00000641693.1		8782	100	v5b_MANE_exflank_PE_100	8683	0.978233	250	0	0.0	-0.978233	400	0	0.0	-0.978233	500	0	0.0	-0.978233	600	0	0.0	-0.978233
ENST00000688009.1		11212	100	v5b_MANE_exflank_PE_100	11113	0.978224	250	0	0.0	-0.978224	400	0	0.0	-0.978224	500	0	0.0	-0.978224	600	0	0.0	-0.978224
ENST00000376705.4		8637	100	v5b_MANE_exflank_PE_100	8538	0.978215	250	0	0.0	-0.978215	400	0	0.0	-0.978215	500	0	0.0	-0.978215	600	0	0.0	-0.978215
ENST00000599531.2		4777	100	v5b_MANE_exflank_PE_100	4678	0.978196	250	0	0.0	-0.978196	400	0	0.0	-0.978196	500	0	0.0	-0.978196	600	0	0.0	-0.978196
ENST00000342665.5		4773	100	v5b_MANE_exflank_PE_100	4674	0.978177	250	0	0.0	-0.978177	400	0	0.0	-0.978177	500	0	0.0	-0.978177	600	0	0.0	-0.978177
ENST00000319098.7		4746	100	v5b_MANE_exflank_PE_100	4647	0.97805	250	0	0.0	-0.97805	400	0	0.0	-0.97805	500	0	0.0	-0.97805	600	0	0.0	-0.97805
ENST00000371497.10		12338	100	v5b_MANE_exflank_PE_100	12239	0.978021	250	0	0.0	-0.978021	400	0	0.0	-0.978021	500	0	0.0	-0.978021	600	0	0.0	-0.978021
ENST00000356454.5		4727	100	v5b_MANE_exflank_PE_100	4628	0.97796	250	0	0.0	-0.97796	400	0	0.0	-0.97796	500	0	0.0	-0.97796	600	0	0.0	-0.97796
ENST00000381151.5		11667	100	v5b_MANE_exflank_PE_100	11568	0.977956	250	0	0.0	-0.977956	400	0	0.0	-0.977956	500	0	0.0	-0.977956	600	0	0.0	-0.977956
ENST00000395116.2		4722	100	v5b_MANE_exflank_PE_100	4623	0.977936	250	0	0.0	-0.977936	400	0	0.0	-0.977936	500	0	0.0	-0.977936	600	0	0.0	-0.977936
ENST00000259569.6		4700	100	v5b_MANE_exflank_PE_100	4601	0.977831	250	0	0.0	-0.977831	400	0	0.0	-0.977831	500	0	0.0	-0.977831	600	0	0.0	-0.977831
ENST00000286201.3		4687	100	v5b_MANE_exflank_PE_100	4588	0.977768	250	0	0.0	-0.977768	400	0	0.0	-0.977768	500	0	0.0	-0.977768	600	0	0.0	-0.977768
ENST00000323865.5		4672	100	v5b_MANE_exflank_PE_100	4573	0.977695	250	0	0.0	-0.977695	400	0	0.0	-0.977695	500	0	0.0	-0.977695	600	0	0.0	-0.977695
ENST00000330949.3		4658	100	v5b_MANE_exflank_PE_100	4559	0.977627	250	0	0.0	-0.977627	400	0	0.0	-0.977627	500	0	0.0	-0.977627	600	0	0.0	-0.977627
ENST00000652691.1		7353	100	v5b_MANE_exflank_PE_100	7254	0.97753	250	0	0.0	-0.97753	400	0	0.0	-0.97753	500	0	0.0	-0.97753	600	0	0.0	-0.97753
ENST00000315930.11		19679	100	v5b_MANE_exflank_PE_100	19580	0.977477	250	0	0.0	-0.977477	400	0	0.0	-0.977477	500	0	0.0	-0.977477	600	0	0.0	-0.977477
ENST00000418460.4		4614	100	v5b_MANE_exflank_PE_100	4515	0.977409	250	0	0.0	-0.977409	400	0	0.0	-0.977409	500	0	0.0	-0.977409	600	0	0.0	-0.977409
ENST00000374869.8		8508	100	v5b_MANE_exflank_PE_100	8409	0.977405	250	0	0.0	-0.977405	400	0	0.0	-0.977405	500	0	0.0	-0.977405	600	0	0.0	-0.977405
ENST00000434752.4		4613	100	v5b_MANE_exflank_PE_100	4514	0.977404	250	0	0.0	-0.977404	400	0	0.0	-0.977404	500	0	0.0	-0.977404	600	0	0.0	-0.977404
ENST00000425699.3		4117	100	v5b_MANE_exflank_PE_100	4018	0.977352	250	0	0.0	-0.977352	400	0	0.0	-0.977352	500	0	0.0	-0.977352	600	0	0.0	-0.977352
ENST00000316361.10		11931	100	v5b_MANE_exflank_PE_100	11832	0.97735	250	0	0.0	-0.97735	400	0	0.0	-0.97735	500	0	0.0	-0.97735	600	0	0.0	-0.97735
ENST00000609129.2		12934	100	v5b_MANE_exflank_PE_100	12835	0.977328	250	0	0.0	-0.977328	400	0	0.0	-0.977328	500	0	0.0	-0.977328	600	0	0.0	-0.977328
ENST00000618655.2		16086	100	v5b_MANE_exflank_PE_100	15987	0.977294	250	0	0.0	-0.977294	400	0	0.0	-0.977294	500	0	0.0	-0.977294	600	0	0.0	-0.977294
ENST00000361360.4		4560	100	v5b_MANE_exflank_PE_100	4461	0.977135	250	0	0.0	-0.977135	400	0	0.0	-0.977135	500	0	0.0	-0.977135	600	0	0.0	-0.977135
ENST00000322128.5		4541	100	v5b_MANE_exflank_PE_100	4442	0.977037	250	0	0.0	-0.977037	400	0	0.0	-0.977037	500	0	0.0	-0.977037	600	0	0.0	-0.977037
ENST00000651716.2		8133	100	v5b_MANE_exflank_PE_100	8034	0.976973	250	0	0.0	-0.976973	400	0	0.0	-0.976973	500	0	0.0	-0.976973	600	0	0.0	-0.976973
ENST00000328945.7		11650	100	v5b_MANE_exflank_PE_100	11551	0.976885	250	0	0.0	-0.976885	400	0	0.0	-0.976885	500	0	0.0	-0.976885	600	0	0.0	-0.976885
ENST00000445946.5		4476	100	v5b_MANE_exflank_PE_100	4377	0.976696	250	0	0.0	-0.976696	400	0	0.0	-0.976696	500	0	0.0	-0.976696	600	0	0.0	-0.976696
ENST00000382545.5		8086	100	v5b_MANE_exflank_PE_100	7987	0.976587	250	0	0.0	-0.976587	400	0	0.0	-0.976587	500	0	0.0	-0.976587	600	0	0.0	-0.976587
ENST00000399744.8		18730	100	v5b_MANE_exflank_PE_100	18631	0.976544	250	0	0.0	-0.976544	400	0	0.0	-0.976544	500	0	0.0	-0.976544	600	0	0.0	-0.976544
ENST00000650528.1		4419	100	v5b_MANE_exflank_PE_100	4320	0.976389	250	0	0.0	-0.976389	400	0	0.0	-0.976389	500	0	0.0	-0.976389	600	0	0.0	-0.976389
ENST00000308527.6		8103	100	v5b_MANE_exflank_PE_100	8004	0.976387	250	0	0.0	-0.976387	400	0	0.0	-0.976387	500	0	0.0	-0.976387	600	0	0.0	-0.976387
ENST00000299727.5		10851	100	v5b_MANE_exflank_PE_100	10752	0.976376	250	0	0.0	-0.976376	400	0	0.0	-0.976376	500	0	0.0	-0.976376	600	0	0.0	-0.976376
ENST00000375856.5		8257	100	v5b_MANE_exflank_PE_100	8158	0.976342	250	0	0.0	-0.976342	400	0	0.0	-0.976342	500	0	0.0	-0.976342	600	0	0.0	-0.976342
ENST00000587424.3		4407	100	v5b_MANE_exflank_PE_100	4308	0.976323	250	0	0.0	-0.976323	400	0	0.0	-0.976323	500	0	0.0	-0.976323	600	0	0.0	-0.976323
ENST00000404991.2		4393	100	v5b_MANE_exflank_PE_100	4294	0.976246	250	0	0.0	-0.976246	400	0	0.0	-0.976246	500	0	0.0	-0.976246	600	0	0.0	-0.976246
ENST00000671876.2		14908	100	v5b_MANE_exflank_PE_100	14809	0.976028	250	0	0.0	-0.976028	400	0	0.0	-0.976028	500	0	0.0	-0.976028	600	0	0.0	-0.976028
ENST00000338222.7		4342	100	v5b_MANE_exflank_PE_100	4243	0.97596	250	0	0.0	-0.97596	400	0	0.0	-0.97596	500	0	0.0	-0.97596	600	0	0.0	-0.97596
ENST00000617053.3		4340	100	v5b_MANE_exflank_PE_100	4241	0.975949	250	0	0.0	-0.975949	400	0	0.0	-0.975949	500	0	0.0	-0.975949	600	0	0.0	-0.975949
ENST00000641998.1		7748	100	v5b_MANE_exflank_PE_100	7649	0.975945	250	0	0.0	-0.975945	400	0	0.0	-0.975945	500	0	0.0	-0.975945	600	0	0.0	-0.975945
ENST00000302326.5		7915	100	v5b_MANE_exflank_PE_100	7816	0.975819	250	0	0.0	-0.975819	400	0	0.0	-0.975819	500	0	0.0	-0.975819	600	0	0.0	-0.975819
ENST00000263275.5		7912	100	v5b_MANE_exflank_PE_100	7813	0.97581	250	0	0.0	-0.97581	400	0	0.0	-0.97581	500	0	0.0	-0.97581	600	0	0.0	-0.97581
ENST00000555004.3		7728	100	v5b_MANE_exflank_PE_100	7629	0.97575	250	0	0.0	-0.97575	400	0	0.0	-0.97575	500	0	0.0	-0.97575	600	0	0.0	-0.97575
ENST00000367577.7		4301	100	v5b_MANE_exflank_PE_100	4202	0.975726	250	0	0.0	-0.975726	400	0	0.0	-0.975726	500	0	0.0	-0.975726	600	0	0.0	-0.975726
ENST00000391403.4		4417	100	v5b_MANE_exflank_PE_100	4318	0.975683	250	0	0.0	-0.975683	400	0	0.0	-0.975683	500	0	0.0	-0.975683	600	0	0.0	-0.975683
ENST00000357585.4		7786	100	v5b_MANE_exflank_PE_100	7687	0.975543	250	0	0.0	-0.975543	400	0	0.0	-0.975543	500	0	0.0	-0.975543	600	0	0.0	-0.975543
ENST00000238647.5		4266	100	v5b_MANE_exflank_PE_100	4167	0.975522	250	0	0.0	-0.975522	400	0	0.0	-0.975522	500	0	0.0	-0.975522	600	0	0.0	-0.975522
ENST00000405617.4		4247	100	v5b_MANE_exflank_PE_100	4148	0.97541	250	0	0.0	-0.97541	400	0	0.0	-0.97541	500	0	0.0	-0.97541	600	0	0.0	-0.97541
ENST00000306984.8		7728	100	v5b_MANE_exflank_PE_100	7629	0.975357	250	0	0.0	-0.975357	400	0	0.0	-0.975357	500	0	0.0	-0.975357	600	0	0.0	-0.975357
ENST00000397942.4		5804	100	v5b_MANE_exflank_PE_100	5705	0.975285	250	0	0.0	-0.975285	400	0	0.0	-0.975285	500	0	0.0	-0.975285	600	0	0.0	-0.975285
ENST00000447166.3		16507	100	v5b_MANE_exflank_PE_100	16408	0.975256	250	0	0.0	-0.975256	400	0	0.0	-0.975256	500	0	0.0	-0.975256	600	0	0.0	-0.975256
