transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000330753.6		33732	150	v5l_MANE_exflank_SE_150	33583	0.994968	250	0	0.0	-0.994968	400	0	0.0	-0.994968	500	0	0.0	-0.994968	600	0	0.0	-0.994968
ENST00000322527.4		21444	150	v5l_MANE_exflank_SE_150	21295	0.99197	250	0	0.0	-0.99197	400	0	0.0	-0.99197	500	0	0.0	-0.99197	600	0	0.0	-0.99197
ENST00000331327.5		11611	150	v5l_MANE_exflank_SE_150	11462	0.991276	250	0	0.0	-0.991276	400	0	0.0	-0.991276	500	0	0.0	-0.991276	600	0	0.0	-0.991276
ENST00000641626.1		9976	150	v5l_MANE_exflank_SE_150	9827	0.991147	250	0	0.0	-0.991147	400	0	0.0	-0.991147	500	0	0.0	-0.991147	600	0	0.0	-0.991147
ENST00000612905.2		9161	150	v5l_MANE_exflank_SE_150	9012	0.990568	250	0	0.0	-0.990568	400	0	0.0	-0.990568	500	0	0.0	-0.990568	600	0	0.0	-0.990568
ENST00000515384.2		10710	150	v5l_MANE_exflank_SE_150	10561	0.990531	250	0	0.0	-0.990531	400	0	0.0	-0.990531	500	0	0.0	-0.990531	600	0	0.0	-0.990531
ENST00000641504.1		8712	150	v5l_MANE_exflank_SE_150	8563	0.99019	250	0	0.0	-0.99019	400	0	0.0	-0.99019	500	0	0.0	-0.99019	600	0	0.0	-0.99019
ENST00000491143.3		16484	150	v5l_MANE_exflank_SE_150	16335	0.989593	250	0	0.0	-0.989593	400	0	0.0	-0.989593	500	0	0.0	-0.989593	600	0	0.0	-0.989593
ENST00000269856.5		9640	150	v5l_MANE_exflank_SE_150	9491	0.989464	250	0	0.0	-0.989464	400	0	0.0	-0.989464	500	0	0.0	-0.989464	600	0	0.0	-0.989464
ENST00000395699.5		9332	150	v5l_MANE_exflank_SE_150	9183	0.98911	250	0	0.0	-0.98911	400	0	0.0	-0.98911	500	0	0.0	-0.98911	600	0	0.0	-0.98911
ENST00000340634.6		9190	150	v5l_MANE_exflank_SE_150	9041	0.988939	250	0	0.0	-0.988939	400	0	0.0	-0.988939	500	0	0.0	-0.988939	600	0	0.0	-0.988939
ENST00000322002.5		9102	150	v5l_MANE_exflank_SE_150	8953	0.988831	250	0	0.0	-0.988831	400	0	0.0	-0.988831	500	0	0.0	-0.988831	600	0	0.0	-0.988831
ENST00000641320.1		7911	150	v5l_MANE_exflank_SE_150	7762	0.988792	250	0	0.0	-0.988792	400	0	0.0	-0.988792	500	0	0.0	-0.988792	600	0	0.0	-0.988792
ENST00000314940.7		8813	150	v5l_MANE_exflank_SE_150	8664	0.988458	250	0	0.0	-0.988458	400	0	0.0	-0.988458	500	0	0.0	-0.988458	600	0	0.0	-0.988458
ENST00000651154.1		14626	150	v5l_MANE_exflank_SE_150	14477	0.988119	250	0	0.0	-0.988119	400	0	0.0	-0.988119	500	0	0.0	-0.988119	600	0	0.0	-0.988119
ENST00000327381.7		20243	150	v5l_MANE_exflank_SE_150	20094	0.988106	250	0	0.0	-0.988106	400	0	0.0	-0.988106	500	0	0.0	-0.988106	600	0	0.0	-0.988106
ENST00000323534.5		8502	150	v5l_MANE_exflank_SE_150	8353	0.988028	250	0	0.0	-0.988028	400	0	0.0	-0.988028	500	0	0.0	-0.988028	600	0	0.0	-0.988028
ENST00000606183.4		8481	150	v5l_MANE_exflank_SE_150	8332	0.987998	250	0	0.0	-0.987998	400	0	0.0	-0.987998	500	0	0.0	-0.987998	600	0	0.0	-0.987998
ENST00000609438.2		14088	150	v5l_MANE_exflank_SE_150	13939	0.987876	250	0	0.0	-0.987876	400	0	0.0	-0.987876	500	0	0.0	-0.987876	600	0	0.0	-0.987876
ENST00000609713.2		19612	150	v5l_MANE_exflank_SE_150	19463	0.987566	250	0	0.0	-0.987566	400	0	0.0	-0.987566	500	0	0.0	-0.987566	600	0	0.0	-0.987566
ENST00000322716.8		8189	150	v5l_MANE_exflank_SE_150	8040	0.987562	250	0	0.0	-0.987562	400	0	0.0	-0.987562	500	0	0.0	-0.987562	600	0	0.0	-0.987562
ENST00000306549.6		8073	150	v5l_MANE_exflank_SE_150	7924	0.98738	250	0	0.0	-0.98738	400	0	0.0	-0.98738	500	0	0.0	-0.98738	600	0	0.0	-0.98738
ENST00000611864.5		25172	150	v5l_MANE_exflank_SE_150	25023	0.987332	250	0	0.0	-0.987332	400	0	0.0	-0.987332	500	0	0.0	-0.987332	600	0	0.0	-0.987332
ENST00000327876.5		13615	150	v5l_MANE_exflank_SE_150	13466	0.987301	250	0	0.0	-0.987301	400	0	0.0	-0.987301	500	0	0.0	-0.987301	600	0	0.0	-0.987301
ENST00000552951.7		23477	150	v5l_MANE_exflank_SE_150	23328	0.987183	250	0	0.0	-0.987183	400	0	0.0	-0.987183	500	0	0.0	-0.987183	600	0	0.0	-0.987183
ENST00000253255.7		7781	150	v5l_MANE_exflank_SE_150	7632	0.986897	250	0	0.0	-0.986897	400	0	0.0	-0.986897	500	0	0.0	-0.986897	600	0	0.0	-0.986897
ENST00000381440.5		7766	150	v5l_MANE_exflank_SE_150	7617	0.986871	250	0	0.0	-0.986871	400	0	0.0	-0.986871	500	0	0.0	-0.986871	600	0	0.0	-0.986871
ENST00000329468.5		7719	150	v5l_MANE_exflank_SE_150	7570	0.98679	250	0	0.0	-0.98679	400	0	0.0	-0.98679	500	0	0.0	-0.98679	600	0	0.0	-0.98679
ENST00000519948.4		7696	150	v5l_MANE_exflank_SE_150	7547	0.98675	250	0	0.0	-0.98675	400	0	0.0	-0.98675	500	0	0.0	-0.98675	600	0	0.0	-0.98675
ENST00000850956.1		7572	150	v5l_MANE_exflank_SE_150	7423	0.986528	250	0	0.0	-0.986528	400	0	0.0	-0.986528	500	0	0.0	-0.986528	600	0	0.0	-0.986528
ENST00000565624.3		13772	150	v5l_MANE_exflank_SE_150	13623	0.986347	250	0	0.0	-0.986347	400	0	0.0	-0.986347	500	0	0.0	-0.986347	600	0	0.0	-0.986347
ENST00000607778.2		7488	150	v5l_MANE_exflank_SE_150	7339	0.986102	250	0	0.0	-0.986102	400	0	0.0	-0.986102	500	0	0.0	-0.986102	600	0	0.0	-0.986102
ENST00000527447.2		7240	150	v5l_MANE_exflank_SE_150	7091	0.985898	250	0	0.0	-0.985898	400	0	0.0	-0.985898	500	0	0.0	-0.985898	600	0	0.0	-0.985898
ENST00000328945.7		11550	150	v5l_MANE_exflank_SE_150	11401	0.985791	250	0	0.0	-0.985791	400	0	0.0	-0.985791	500	0	0.0	-0.985791	600	0	0.0	-0.985791
ENST00000368090.5		7138	150	v5l_MANE_exflank_SE_150	6989	0.985692	250	0	0.0	-0.985692	400	0	0.0	-0.985692	500	0	0.0	-0.985692	600	0	0.0	-0.985692
ENST00000640310.2		3918	150	v5l_MANE_exflank_SE_150	3769	0.985673	250	0	0.0	-0.985673	400	0	0.0	-0.985673	500	0	0.0	-0.985673	600	0	0.0	-0.985673
ENST00000396267.3		12421	150	v5l_MANE_exflank_SE_150	12272	0.985577	250	0	0.0	-0.985577	400	0	0.0	-0.985577	500	0	0.0	-0.985577	600	0	0.0	-0.985577
ENST00000367701.10		19110	150	v5l_MANE_exflank_SE_150	18961	0.985549	250	0	0.0	-0.985549	400	0	0.0	-0.985549	500	0	0.0	-0.985549	600	0	0.0	-0.985549
ENST00000305641.7		7025	150	v5l_MANE_exflank_SE_150	6876	0.985457	250	0	0.0	-0.985457	400	0	0.0	-0.985457	500	0	0.0	-0.985457	600	0	0.0	-0.985457
ENST00000287934.4		6994	150	v5l_MANE_exflank_SE_150	6845	0.985391	250	0	0.0	-0.985391	400	0	0.0	-0.985391	500	0	0.0	-0.985391	600	0	0.0	-0.985391
ENST00000371741.6		11922	150	v5l_MANE_exflank_SE_150	11773	0.98539	250	0	0.0	-0.98539	400	0	0.0	-0.98539	500	0	0.0	-0.98539	600	0	0.0	-0.98539
ENST00000641900.1		8499	150	v5l_MANE_exflank_SE_150	8350	0.985389	250	0	0.0	-0.985389	400	0	0.0	-0.985389	500	0	0.0	-0.985389	600	0	0.0	-0.985389
ENST00000257940.7		7123	150	v5l_MANE_exflank_SE_150	6974	0.985231	250	0	0.0	-0.985231	400	0	0.0	-0.985231	500	0	0.0	-0.985231	600	0	0.0	-0.985231
ENST00000523505.3		6899	150	v5l_MANE_exflank_SE_150	6750	0.985185	250	0	0.0	-0.985185	400	0	0.0	-0.985185	500	0	0.0	-0.985185	600	0	0.0	-0.985185
ENST00000652691.1		7303	150	v5l_MANE_exflank_SE_150	7154	0.985183	250	0	0.0	-0.985183	400	0	0.0	-0.985183	500	0	0.0	-0.985183	600	0	0.0	-0.985183
ENST00000339488.9		25184	150	v5l_MANE_exflank_SE_150	25035	0.984941	250	0	0.0	-0.984941	400	0	0.0	-0.984941	500	0	0.0	-0.984941	600	0	0.0	-0.984941
ENST00000563281.2		6724	150	v5l_MANE_exflank_SE_150	6575	0.984791	250	0	0.0	-0.984791	400	0	0.0	-0.984791	500	0	0.0	-0.984791	600	0	0.0	-0.984791
ENST00000397766.4		6704	150	v5l_MANE_exflank_SE_150	6555	0.984744	250	0	0.0	-0.984744	400	0	0.0	-0.984744	500	0	0.0	-0.984744	600	0	0.0	-0.984744
ENST00000596148.3		5562	150	v5l_MANE_exflank_SE_150	5413	0.984482	250	0	0.0	-0.984482	400	0	0.0	-0.984482	500	0	0.0	-0.984482	600	0	0.0	-0.984482
ENST00000397942.4		5757	150	v5l_MANE_exflank_SE_150	5608	0.984308	250	0	0.0	-0.984308	400	0	0.0	-0.984308	500	0	0.0	-0.984308	600	0	0.0	-0.984308
ENST00000447166.3		16307	150	v5l_MANE_exflank_SE_150	16158	0.984033	250	0	0.0	-0.984033	400	0	0.0	-0.984033	500	0	0.0	-0.984033	600	0	0.0	-0.984033
ENST00000305097.6		6409	150	v5l_MANE_exflank_SE_150	6260	0.984026	250	0	0.0	-0.984026	400	0	0.0	-0.984026	500	0	0.0	-0.984026	600	0	0.0	-0.984026
ENST00000377474.4		6331	150	v5l_MANE_exflank_SE_150	6182	0.983824	250	0	0.0	-0.983824	400	0	0.0	-0.983824	500	0	0.0	-0.983824	600	0	0.0	-0.983824
ENST00000618655.2		16036	150	v5l_MANE_exflank_SE_150	15887	0.983823	250	0	0.0	-0.983823	400	0	0.0	-0.983823	500	0	0.0	-0.983823	600	0	0.0	-0.983823
ENST00000383490.3		10630	150	v5l_MANE_exflank_SE_150	10481	0.983685	250	0	0.0	-0.983685	400	0	0.0	-0.983685	500	0	0.0	-0.983685	600	0	0.0	-0.983685
ENST00000688009.1		11112	150	v5l_MANE_exflank_SE_150	10963	0.983672	250	0	0.0	-0.983672	400	0	0.0	-0.983672	500	0	0.0	-0.983672	600	0	0.0	-0.983672
ENST00000381151.5		11617	150	v5l_MANE_exflank_SE_150	11468	0.983345	250	0	0.0	-0.983345	400	0	0.0	-0.983345	500	0	0.0	-0.983345	600	0	0.0	-0.983345
ENST00000678139.2		6108	150	v5l_MANE_exflank_SE_150	5959	0.983219	250	0	0.0	-0.983219	400	0	0.0	-0.983219	500	0	0.0	-0.983219	600	0	0.0	-0.983219
ENST00000675478.1		27084	150	v5l_MANE_exflank_SE_150	26935	0.983182	250	0	0.0	-0.983182	400	0	0.0	-0.983182	500	0	0.0	-0.983182	600	0	0.0	-0.983182
ENST00000358752.4		6075	150	v5l_MANE_exflank_SE_150	5926	0.983125	250	0	0.0	-0.983125	400	0	0.0	-0.983125	500	0	0.0	-0.983125	600	0	0.0	-0.983125
ENST00000302103.6		12795	150	v5l_MANE_exflank_SE_150	12646	0.982999	250	0	0.0	-0.982999	400	0	0.0	-0.982999	500	0	0.0	-0.982999	600	0	0.0	-0.982999
ENST00000426077.3		6022	150	v5l_MANE_exflank_SE_150	5873	0.982973	250	0	0.0	-0.982973	400	0	0.0	-0.982973	500	0	0.0	-0.982973	600	0	0.0	-0.982973
ENST00000375099.4		5613	150	v5l_MANE_exflank_SE_150	5464	0.982796	250	0	0.0	-0.982796	400	0	0.0	-0.982796	500	0	0.0	-0.982796	600	0	0.0	-0.982796
ENST00000249299.7		12345	150	v5l_MANE_exflank_SE_150	12196	0.982781	250	0	0.0	-0.982781	400	0	0.0	-0.982781	500	0	0.0	-0.982781	600	0	0.0	-0.982781
ENST00000388718.5		9126	150	v5l_MANE_exflank_SE_150	8977	0.982734	250	0	0.0	-0.982734	400	0	0.0	-0.982734	500	0	0.0	-0.982734	600	0	0.0	-0.982734
ENST00000328654.10		17650	150	v5l_MANE_exflank_SE_150	17501	0.982458	250	0	0.0	-0.982458	400	0	0.0	-0.982458	500	0	0.0	-0.982458	600	0	0.0	-0.982458
ENST00000609129.2		12799	150	v5l_MANE_exflank_SE_150	12650	0.982451	250	0	0.0	-0.982451	400	0	0.0	-0.982451	500	0	0.0	-0.982451	600	0	0.0	-0.982451
ENST00000343399.5		9607	150	v5l_MANE_exflank_SE_150	9458	0.982449	250	0	0.0	-0.982449	400	0	0.0	-0.982449	500	0	0.0	-0.982449	600	0	0.0	-0.982449
ENST00000359039.5		5840	150	v5l_MANE_exflank_SE_150	5691	0.982428	250	0	0.0	-0.982428	400	0	0.0	-0.982428	500	0	0.0	-0.982428	600	0	0.0	-0.982428
ENST00000400664.3		5145	150	v5l_MANE_exflank_SE_150	4996	0.982186	250	0	0.0	-0.982186	400	0	0.0	-0.982186	500	0	0.0	-0.982186	600	0	0.0	-0.982186
ENST00000641398.1		6035	150	v5l_MANE_exflank_SE_150	5886	0.982161	250	0	0.0	-0.982161	400	0	0.0	-0.982161	500	0	0.0	-0.982161	600	0	0.0	-0.982161
ENST00000368599.4		9838	150	v5l_MANE_exflank_SE_150	9689	0.982145	250	0	0.0	-0.982145	400	0	0.0	-0.982145	500	0	0.0	-0.982145	600	0	0.0	-0.982145
ENST00000305123.6		9822	150	v5l_MANE_exflank_SE_150	9673	0.982115	250	0	0.0	-0.982115	400	0	0.0	-0.982115	500	0	0.0	-0.982115	600	0	0.0	-0.982115
ENST00000306085.11		10912	150	v5l_MANE_exflank_SE_150	10763	0.982068	250	0	0.0	-0.982068	400	0	0.0	-0.982068	500	0	0.0	-0.982068	600	0	0.0	-0.982068
ENST00000695325.1		8933	150	v5l_MANE_exflank_SE_150	8784	0.982013	250	0	0.0	-0.982013	400	0	0.0	-0.982013	500	0	0.0	-0.982013	600	0	0.0	-0.982013
ENST00000299727.5		10751	150	v5l_MANE_exflank_SE_150	10602	0.98189	250	0	0.0	-0.98189	400	0	0.0	-0.98189	500	0	0.0	-0.98189	600	0	0.0	-0.98189
ENST00000272224.5		9318	150	v5l_MANE_exflank_SE_150	9169	0.981786	250	0	0.0	-0.981786	400	0	0.0	-0.981786	500	0	0.0	-0.981786	600	0	0.0	-0.981786
ENST00000521580.3		5745	150	v5l_MANE_exflank_SE_150	5596	0.981773	250	0	0.0	-0.981773	400	0	0.0	-0.981773	500	0	0.0	-0.981773	600	0	0.0	-0.981773
ENST00000641238.1		6047	150	v5l_MANE_exflank_SE_150	5898	0.981689	250	0	0.0	-0.981689	400	0	0.0	-0.981689	500	0	0.0	-0.981689	600	0	0.0	-0.981689
ENST00000394264.7		5602	150	v5l_MANE_exflank_SE_150	5453	0.981661	250	0	0.0	-0.981661	400	0	0.0	-0.981661	500	0	0.0	-0.981661	600	0	0.0	-0.981661
ENST00000327419.7		5918	150	v5l_MANE_exflank_SE_150	5769	0.981626	250	0	0.0	-0.981626	400	0	0.0	-0.981626	500	0	0.0	-0.981626	600	0	0.0	-0.981626
ENST00000696633.1		1180	150	v5l_MANE_exflank_SE_150	1031	0.981571	250	0	0.0	-0.981571	400	0	0.0	-0.981571	500	0	0.0	-0.981571	600	0	0.0	-0.981571
ENST00000310045.9		9317	150	v5l_MANE_exflank_SE_150	9168	0.981566	250	0	0.0	-0.981566	400	0	0.0	-0.981566	500	0	0.0	-0.981566	600	0	0.0	-0.981566
ENST00000379361.5		12885	150	v5l_MANE_exflank_SE_150	12736	0.981548	250	0	0.0	-0.981548	400	0	0.0	-0.981548	500	0	0.0	-0.981548	600	0	0.0	-0.981548
ENST00000355622.8		12679	150	v5l_MANE_exflank_SE_150	12530	0.981484	250	0	0.0	-0.981484	400	0	0.0	-0.981484	500	0	0.0	-0.981484	600	0	0.0	-0.981484
ENST00000549982.6		15420	150	v5l_MANE_exflank_SE_150	15271	0.981337	250	0	0.0	-0.981337	400	0	0.0	-0.981337	500	0	0.0	-0.981337	600	0	0.0	-0.981337
ENST00000504548.4		5494	150	v5l_MANE_exflank_SE_150	5345	0.981291	250	0	0.0	-0.981291	400	0	0.0	-0.981291	500	0	0.0	-0.981291	600	0	0.0	-0.981291
ENST00000529983.3		5485	150	v5l_MANE_exflank_SE_150	5336	0.981259	250	0	0.0	-0.981259	400	0	0.0	-0.981259	500	0	0.0	-0.981259	600	0	0.0	-0.981259
ENST00000315930.11		19479	150	v5l_MANE_exflank_SE_150	19330	0.981221	250	0	0.0	-0.981221	400	0	0.0	-0.981221	500	0	0.0	-0.981221	600	0	0.0	-0.981221
ENST00000242310.4		6316	150	v5l_MANE_exflank_SE_150	6167	0.98119	250	0	0.0	-0.98119	400	0	0.0	-0.98119	500	0	0.0	-0.98119	600	0	0.0	-0.98119
ENST00000299204.6		4742	150	v5l_MANE_exflank_SE_150	4593	0.981058	250	0	0.0	-0.981058	400	0	0.0	-0.981058	500	0	0.0	-0.981058	600	0	0.0	-0.981058
ENST00000296824.4		9285	150	v5l_MANE_exflank_SE_150	9136	0.980954	250	0	0.0	-0.980954	400	0	0.0	-0.980954	500	0	0.0	-0.980954	600	0	0.0	-0.980954
ENST00000623646.3		20180	150	v5l_MANE_exflank_SE_150	20031	0.98093	250	0	0.0	-0.98093	400	0	0.0	-0.98093	500	0	0.0	-0.98093	600	0	0.0	-0.98093
ENST00000641380.1		7374	150	v5l_MANE_exflank_SE_150	7225	0.9809	250	0	0.0	-0.9809	400	0	0.0	-0.9809	500	0	0.0	-0.9809	600	0	0.0	-0.9809
ENST00000406438.5		8348	150	v5l_MANE_exflank_SE_150	8199	0.980851	250	0	0.0	-0.980851	400	0	0.0	-0.980851	500	0	0.0	-0.980851	600	0	0.0	-0.980851
ENST00000398004.4		17626	150	v5l_MANE_exflank_SE_150	17477	0.980832	250	0	0.0	-0.980832	400	0	0.0	-0.980832	500	0	0.0	-0.980832	600	0	0.0	-0.980832
ENST00000312828.4		8796	150	v5l_MANE_exflank_SE_150	8647	0.980687	250	0	0.0	-0.980687	400	0	0.0	-0.980687	500	0	0.0	-0.980687	600	0	0.0	-0.980687
ENST00000641895.1		6494	150	v5l_MANE_exflank_SE_150	6345	0.980615	250	0	0.0	-0.980615	400	0	0.0	-0.980615	500	0	0.0	-0.980615	600	0	0.0	-0.980615
ENST00000379287.4		8847	150	v5l_MANE_exflank_SE_150	8698	0.98057	250	0	0.0	-0.98057	400	0	0.0	-0.98057	500	0	0.0	-0.98057	600	0	0.0	-0.98057
ENST00000356591.5		4658	150	v5l_MANE_exflank_SE_150	4509	0.980483	250	0	0.0	-0.980483	400	0	0.0	-0.980483	500	0	0.0	-0.980483	600	0	0.0	-0.980483
ENST00000435634.3		5263	150	v5l_MANE_exflank_SE_150	5114	0.980446	250	0	0.0	-0.980446	400	0	0.0	-0.980446	500	0	0.0	-0.980446	600	0	0.0	-0.980446
ENST00000648057.3		5225	150	v5l_MANE_exflank_SE_150	5076	0.980299	250	0	0.0	-0.980299	400	0	0.0	-0.980299	500	0	0.0	-0.980299	600	0	0.0	-0.980299
ENST00000244051.3		5212	150	v5l_MANE_exflank_SE_150	5063	0.980249	250	0	0.0	-0.980249	400	0	0.0	-0.980249	500	0	0.0	-0.980249	600	0	0.0	-0.980249
ENST00000366645.1		5200	150	v5l_MANE_exflank_SE_150	5051	0.980202	250	0	0.0	-0.980202	400	0	0.0	-0.980202	500	0	0.0	-0.980202	600	0	0.0	-0.980202
ENST00000378024.9		18665	150	v5l_MANE_exflank_SE_150	18516	0.980179	250	0	0.0	-0.980179	400	0	0.0	-0.980179	500	0	0.0	-0.980179	600	0	0.0	-0.980179
ENST00000368608.4		5173	150	v5l_MANE_exflank_SE_150	5024	0.980096	250	0	0.0	-0.980096	400	0	0.0	-0.980096	500	0	0.0	-0.980096	600	0	0.0	-0.980096
ENST00000266604.7		7733	150	v5l_MANE_exflank_SE_150	7584	0.98009	250	0	0.0	-0.98009	400	0	0.0	-0.98009	500	0	0.0	-0.98009	600	0	0.0	-0.98009
ENST00000261263.5		15364	150	v5l_MANE_exflank_SE_150	15215	0.980085	250	0	0.0	-0.980085	400	0	0.0	-0.980085	500	0	0.0	-0.980085	600	0	0.0	-0.980085
ENST00000371497.10		12238	150	v5l_MANE_exflank_SE_150	12089	0.980065	250	0	0.0	-0.980065	400	0	0.0	-0.980065	500	0	0.0	-0.980065	600	0	0.0	-0.980065
ENST00000331437.4		5164	150	v5l_MANE_exflank_SE_150	5015	0.98006	250	0	0.0	-0.98006	400	0	0.0	-0.98006	500	0	0.0	-0.98006	600	0	0.0	-0.98006
ENST00000356928.2		8787	150	v5l_MANE_exflank_SE_150	8638	0.979972	250	0	0.0	-0.979972	400	0	0.0	-0.979972	500	0	0.0	-0.979972	600	0	0.0	-0.979972
ENST00000641045.1		8663	150	v5l_MANE_exflank_SE_150	8514	0.979915	250	0	0.0	-0.979915	400	0	0.0	-0.979915	500	0	0.0	-0.979915	600	0	0.0	-0.979915
ENST00000247881.4		5118	150	v5l_MANE_exflank_SE_150	4969	0.979875	250	0	0.0	-0.979875	400	0	0.0	-0.979875	500	0	0.0	-0.979875	600	0	0.0	-0.979875
ENST00000262160.11		34236	150	v5l_MANE_exflank_SE_150	34087	0.979875	250	0	0.0	-0.979875	400	0	0.0	-0.979875	500	0	0.0	-0.979875	600	0	0.0	-0.979875
ENST00000309285.4		5090	150	v5l_MANE_exflank_SE_150	4941	0.979761	250	0	0.0	-0.979761	400	0	0.0	-0.979761	500	0	0.0	-0.979761	600	0	0.0	-0.979761
ENST00000641885.1		8732	150	v5l_MANE_exflank_SE_150	8583	0.979727	250	0	0.0	-0.979727	400	0	0.0	-0.979727	500	0	0.0	-0.979727	600	0	0.0	-0.979727
ENST00000539664.3		5073	150	v5l_MANE_exflank_SE_150	4924	0.979691	250	0	0.0	-0.979691	400	0	0.0	-0.979691	500	0	0.0	-0.979691	600	0	0.0	-0.979691
ENST00000316361.10		11831	150	v5l_MANE_exflank_SE_150	11682	0.979627	250	0	0.0	-0.979627	400	0	0.0	-0.979627	500	0	0.0	-0.979627	600	0	0.0	-0.979627
ENST00000376705.4		8587	150	v5l_MANE_exflank_SE_150	8438	0.979616	250	0	0.0	-0.979616	400	0	0.0	-0.979616	500	0	0.0	-0.979616	600	0	0.0	-0.979616
ENST00000641693.1		8732	150	v5l_MANE_exflank_SE_150	8583	0.979611	250	0	0.0	-0.979611	400	0	0.0	-0.979611	500	0	0.0	-0.979611	600	0	0.0	-0.979611
ENST00000319119.5		6641	150	v5l_MANE_exflank_SE_150	6492	0.979513	250	0	0.0	-0.979513	400	0	0.0	-0.979513	500	0	0.0	-0.979513	600	0	0.0	-0.979513
ENST00000320241.5		5030	150	v5l_MANE_exflank_SE_150	4881	0.979512	250	0	0.0	-0.979512	400	0	0.0	-0.979512	500	0	0.0	-0.979512	600	0	0.0	-0.979512
ENST00000504771.3		7027	150	v5l_MANE_exflank_SE_150	6878	0.9795	250	0	0.0	-0.9795	400	0	0.0	-0.9795	500	0	0.0	-0.9795	600	0	0.0	-0.9795
ENST00000639662.2		11280	150	v5l_MANE_exflank_SE_150	11131	0.979427	250	0	0.0	-0.979427	400	0	0.0	-0.979427	500	0	0.0	-0.979427	600	0	0.0	-0.979427
ENST00000328345.8		4985	150	v5l_MANE_exflank_SE_150	4836	0.979322	250	0	0.0	-0.979322	400	0	0.0	-0.979322	500	0	0.0	-0.979322	600	0	0.0	-0.979322
ENST00000244745.4		4969	150	v5l_MANE_exflank_SE_150	4820	0.979253	250	0	0.0	-0.979253	400	0	0.0	-0.979253	500	0	0.0	-0.979253	600	0	0.0	-0.979253
ENST00000347624.4		5932	150	v5l_MANE_exflank_SE_150	5783	0.97925	250	0	0.0	-0.97925	400	0	0.0	-0.97925	500	0	0.0	-0.97925	600	0	0.0	-0.97925
ENST00000267984.4		4966	150	v5l_MANE_exflank_SE_150	4817	0.97924	250	0	0.0	-0.97924	400	0	0.0	-0.97924	500	0	0.0	-0.97924	600	0	0.0	-0.97924
ENST00000374869.8		8458	150	v5l_MANE_exflank_SE_150	8309	0.979179	250	0	0.0	-0.979179	400	0	0.0	-0.979179	500	0	0.0	-0.979179	600	0	0.0	-0.979179
ENST00000399744.8		18530	150	v5l_MANE_exflank_SE_150	18381	0.979163	250	0	0.0	-0.979163	400	0	0.0	-0.979163	500	0	0.0	-0.979163	600	0	0.0	-0.979163
ENST00000332303.6		4934	150	v5l_MANE_exflank_SE_150	4785	0.979101	250	0	0.0	-0.979101	400	0	0.0	-0.979101	500	0	0.0	-0.979101	600	0	0.0	-0.979101
ENST00000671876.2		14758	150	v5l_MANE_exflank_SE_150	14609	0.979054	250	0	0.0	-0.979054	400	0	0.0	-0.979054	500	0	0.0	-0.979054	600	0	0.0	-0.979054
