transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000052754.10		6607	150	v4a_genome_exflank_PE_150	6458	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053243.6		893	150	v4a_genome_exflank_PE_150	744	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053867.8		1658	150	v4a_genome_exflank_PE_150	1509	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054650.9		1216	150	v4a_genome_exflank_PE_150	1067	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054666.11		2082	150	v4a_genome_exflank_PE_150	1933	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055077.8		1302	150	v4a_genome_exflank_PE_150	1153	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055335.11		3430	150	v4a_genome_exflank_PE_150	3281	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055682.12		11670	150	v4a_genome_exflank_PE_150	11521	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000056233.4		3693	150	v4a_genome_exflank_PE_150	3544	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000057513.8		2007	150	v4a_genome_exflank_PE_150	1858	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000060969.6		5398	150	v4a_genome_exflank_PE_150	5249	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000061240.7		6411	150	v4a_genome_exflank_PE_150	6262	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064571.3		3156	150	v4a_genome_exflank_PE_150	3007	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064724.8		2760	150	v4a_genome_exflank_PE_150	2611	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064780.7		3012	150	v4a_genome_exflank_PE_150	2863	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072644.7		1431	150	v4a_genome_exflank_PE_150	1282	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072869.9		2331	150	v4a_genome_exflank_PE_150	2182	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075322.11		2027	150	v4a_genome_exflank_PE_150	1878	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075503.8		2389	150	v4a_genome_exflank_PE_150	2240	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000078429.9		3996	150	v4a_genome_exflank_PE_150	3847	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000078445.7		2247	150	v4a_genome_exflank_PE_150	2098	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000080059.12		3088	150	v4a_genome_exflank_PE_150	2939	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000081029.8		1594	150	v4a_genome_exflank_PE_150	1445	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000083182.8		6004	150	v4a_genome_exflank_PE_150	5855	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000084798.9		1423	150	v4a_genome_exflank_PE_150	1274	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000085219.10		2742	150	v4a_genome_exflank_PE_150	2593	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000086933.3		2627	150	v4a_genome_exflank_PE_150	2478	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155093.8		5093	150	v4a_genome_exflank_PE_150	4944	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155926.9		4346	150	v4a_genome_exflank_PE_150	4197	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156471.10		8052	150	v4a_genome_exflank_PE_150	7903	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156626.12		2197	150	v4a_genome_exflank_PE_150	2048	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000157600.8		8139	150	v4a_genome_exflank_PE_150	7990	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158009.6		1305	150	v4a_genome_exflank_PE_150	1156	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158771.9		3973	150	v4a_genome_exflank_PE_150	3824	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159060.3		1443	150	v4a_genome_exflank_PE_150	1294	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159087.7		3445	150	v4a_genome_exflank_PE_150	3296	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159111.9		4626	150	v4a_genome_exflank_PE_150	4477	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160262.10		1541	150	v4a_genome_exflank_PE_150	1392	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160298.9		3453	150	v4a_genome_exflank_PE_150	3304	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160373.8		4926	150	v4a_genome_exflank_PE_150	4777	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160382.10		987	150	v4a_genome_exflank_PE_150	838	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160827.9		1544	150	v4a_genome_exflank_PE_150	1395	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161559.11		3216	150	v4a_genome_exflank_PE_150	3067	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161863.9		4984	150	v4a_genome_exflank_PE_150	4835	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162044.14		1812	150	v4a_genome_exflank_PE_150	1663	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162391.8		5134	150	v4a_genome_exflank_PE_150	4985	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162749.7		1850	150	v4a_genome_exflank_PE_150	1701	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000163416.7		2391	150	v4a_genome_exflank_PE_150	2242	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164024.5		10367	150	v4a_genome_exflank_PE_150	10218	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164133.7		2192	150	v4a_genome_exflank_PE_150	2043	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164139.4		2035	150	v4a_genome_exflank_PE_150	1886	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164227.10		1585	150	v4a_genome_exflank_PE_150	1436	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164305.10		1471	150	v4a_genome_exflank_PE_150	1322	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000165524.1		315	150	v4a_genome_exflank_PE_150	166	1.0	166	0	0.0	-1.0	166	0	0.0	-1.0	166	0	0.0	-1.0	166	0	0.0	-1.0
ENST00000166139.9		2405	150	v4a_genome_exflank_PE_150	2256	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000166244.8		4335	150	v4a_genome_exflank_PE_150	4186	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000166345.8		1943	150	v4a_genome_exflank_PE_150	1794	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000167106.9		6255	150	v4a_genome_exflank_PE_150	6106	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168148.8		778	150	v4a_genome_exflank_PE_150	629	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168216.11		809	150	v4a_genome_exflank_PE_150	660	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168712.3		3167	150	v4a_genome_exflank_PE_150	3018	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168977.7		917	150	v4a_genome_exflank_PE_150	768	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169298.8		4361	150	v4a_genome_exflank_PE_150	4212	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169551.11		2939	150	v4a_genome_exflank_PE_150	2790	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170150.4		1156	150	v4a_genome_exflank_PE_150	1007	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170168.9		3974	150	v4a_genome_exflank_PE_150	3825	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170447.12		2532	150	v4a_genome_exflank_PE_150	2383	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170564.7		2360	150	v4a_genome_exflank_PE_150	2211	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171111.10		2420	150	v4a_genome_exflank_PE_150	2271	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171757.3		3470	150	v4a_genome_exflank_PE_150	3321	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000172229.8		3263	150	v4a_genome_exflank_PE_150	3114	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173229.7		5792	150	v4a_genome_exflank_PE_150	5643	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173527.6		1846	150	v4a_genome_exflank_PE_150	1697	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173898.12		4152	150	v4a_genome_exflank_PE_150	4003	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000174618.5		4787	150	v4a_genome_exflank_PE_150	4638	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000175091.5		1171	150	v4a_genome_exflank_PE_150	1022	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
