transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000362031.10		3282	100	v1c_genome_RNA_SE_100	3183	0.628652	250	0	0.0	-0.628652	400	0	0.0	-0.628652	500	0	0.0	-0.628652	600	0	0.0	-0.628652
ENST00000307731.2		3859	100	v1c_genome_RNA_SE_100	3760	0.755851	250	60	0.24	-0.515851	400	60	0.15	-0.605851	500	66	0.132	-0.623851	600	166	0.276667	-0.479184
ENST00000291560.7		1900	100	v1c_genome_RNA_SE_100	1801	0.61799	250	0	0.0	-0.61799	400	0	0.0	-0.61799	500	0	0.0	-0.61799	600	0	0.0	-0.61799
ENST00000296589.9		1728	100	v1c_genome_RNA_SE_100	1629	0.604665	250	0	0.0	-0.604665	400	0	0.0	-0.604665	500	0	0.0	-0.604665	600	0	0.0	-0.604665
ENST00000341426.9		3235	100	v1c_genome_RNA_SE_100	3136	0.786671	250	0	0.0	-0.786671	400	0	0.0	-0.786671	500	93	0.186	-0.600671	600	140	0.233333	-0.553338
ENST00000261965.8		3879	100	v1c_genome_RNA_SE_100	3780	0.593915	250	0	0.0	-0.593915	400	0	0.0	-0.593915	500	0	0.0	-0.593915	600	0	0.0	-0.593915
ENST00000487273.7		4112	100	v1c_genome_RNA_SE_100	4013	0.592823	250	0	0.0	-0.592823	400	0	0.0	-0.592823	500	0	0.0	-0.592823	600	0	0.0	-0.592823
ENST00000301030.10		9301	100	v1c_genome_RNA_SE_100	9202	0.854162	250	67	0.268	-0.586162	400	131	0.3275	-0.526662	500	131	0.262	-0.592162	600	131	0.218333	-0.635829
ENST00000368376.8		1636	100	v1c_genome_RNA_SE_100	1537	0.581653	250	0	0.0	-0.581653	400	0	0.0	-0.581653	500	0	0.0	-0.581653	600	0	0.0	-0.581653
ENST00000000412.8		2450	100	v1c_genome_RNA_SE_100	2351	0.663122	250	48	0.192	-0.471122	400	48	0.12	-0.543122	500	48	0.096	-0.567122	600	48	0.08	-0.583122
ENST00000368331.6		7745	100	v1c_genome_RNA_SE_100	7646	0.777008	250	114	0.456	-0.321008	400	114	0.285	-0.492008	500	114	0.228	-0.549008	600	114	0.19	-0.587008
ENST00000265849.12		5093	100	v1c_genome_RNA_SE_100	4994	0.547457	250	0	0.0	-0.547457	400	0	0.0	-0.547457	500	0	0.0	-0.547457	600	0	0.0	-0.547457
ENST00000316843.9		4212	100	v1c_genome_RNA_SE_100	4113	0.54583	250	0	0.0	-0.54583	400	0	0.0	-0.54583	500	0	0.0	-0.54583	600	0	0.0	-0.54583
ENST00000276241.11		1441	100	v1c_genome_RNA_SE_100	1342	0.544709	250	0	0.0	-0.544709	400	0	0.0	-0.544709	500	0	0.0	-0.544709	600	12	0.02	-0.524709
ENST00000628202.3		1384	100	v1c_genome_RNA_SE_100	1285	0.659922	250	0	0.0	-0.659922	400	0	0.0	-0.659922	500	63	0.126	-0.533922	600	163	0.271667	-0.388255
ENST00000298181.6		1340	100	v1c_genome_RNA_SE_100	1241	0.57776	250	0	0.0	-0.57776	400	0	0.0	-0.57776	500	24	0.048	-0.52976	600	118	0.196667	-0.381093
ENST00000535456.7		3251	100	v1c_genome_RNA_SE_100	3152	0.875317	250	162	0.648	-0.227317	400	162	0.405	-0.470317	500	176	0.352	-0.523317	600	276	0.46	-0.415317
ENST00000313135.5		3685	100	v1c_genome_RNA_SE_100	3586	0.908812	250	91	0.364	-0.544812	400	123	0.3075	-0.601312	500	193	0.386	-0.522812	600	273	0.455	-0.453812
ENST00000238651.10		1622	100	v1c_genome_RNA_SE_100	1523	0.623112	250	54	0.216	-0.407112	400	54	0.135	-0.488112	500	54	0.108	-0.515112	600	141	0.235	-0.388112
ENST00000215794.8		1858	100	v1c_genome_RNA_SE_100	1759	0.511654	250	0	0.0	-0.511654	400	0	0.0	-0.511654	500	0	0.0	-0.511654	600	63	0.105	-0.406654
ENST00000324266.10		2499	100	v1c_genome_RNA_SE_100	2400	0.509167	250	0	0.0	-0.509167	400	0	0.0	-0.509167	500	0	0.0	-0.509167	600	0	0.0	-0.509167
ENST00000326674.10		2462	100	v1c_genome_RNA_SE_100	2363	0.496826	250	0	0.0	-0.496826	400	0	0.0	-0.496826	500	0	0.0	-0.496826	600	0	0.0	-0.496826
ENST00000301454.9		3482	100	v1c_genome_RNA_SE_100	3383	0.890925	250	163	0.652	-0.238925	400	199	0.4975	-0.393425	500	199	0.398	-0.492925	600	279	0.465	-0.425925
ENST00000295269.5		4215	100	v1c_genome_RNA_SE_100	4116	0.932702	250	16	0.064	-0.868702	400	123	0.3075	-0.625202	500	223	0.446	-0.486702	600	323	0.538333	-0.394369
ENST00000311148.9		1686	100	v1c_genome_RNA_SE_100	1587	0.591682	250	53	0.212	-0.379682	400	53	0.1325	-0.459182	500	53	0.106	-0.485682	600	141	0.235	-0.356682
ENST00000684222.1		2151	100	v1c_genome_RNA_SE_100	2052	0.841131	250	65	0.26	-0.581131	400	119	0.2975	-0.543631	500	181	0.362	-0.479131	600	281	0.468333	-0.372798
ENST00000377697.2		1125	100	v1c_genome_RNA_SE_100	1026	0.546784	250	25	0.1	-0.446784	400	25	0.0625	-0.484284	500	35	0.07	-0.476784	600	135	0.225	-0.321784
ENST00000265753.13		2563	100	v1c_genome_RNA_SE_100	2464	0.649351	250	98	0.392	-0.257351	400	98	0.245	-0.404351	500	104	0.208	-0.441351	600	204	0.34	-0.309351
ENST00000230256.8		2111	100	v1c_genome_RNA_SE_100	2012	0.85835	250	3	0.012	-0.84635	400	115	0.2875	-0.57085	500	215	0.43	-0.42835	600	315	0.525	-0.33335
ENST00000253083.9		4509	100	v1c_genome_RNA_SE_100	4410	0.945805	250	11	0.044	-0.901805	400	161	0.4025	-0.543305	500	261	0.522	-0.423805	600	361	0.601667	-0.344138
ENST00000252996.9		4699	100	v1c_genome_RNA_SE_100	4600	0.422609	250	0	0.0	-0.422609	400	0	0.0	-0.422609	500	0	0.0	-0.422609	600	0	0.0	-0.422609
ENST00000005995.8		1091	100	v1c_genome_RNA_SE_100	992	0.575605	250	0	0.0	-0.575605	400	0	0.0	-0.575605	500	79	0.158	-0.417605	600	179	0.298333	-0.277272
ENST00000617444.5		6434	100	v1c_genome_RNA_SE_100	6335	0.585162	250	84	0.336	-0.249162	400	84	0.21	-0.375162	500	84	0.168	-0.417162	600	84	0.14	-0.445162
ENST00000413687.3		4132	100	v1c_genome_RNA_SE_100	4033	0.618646	250	103	0.412	-0.206646	400	103	0.2575	-0.361146	500	103	0.206	-0.412646	600	103	0.171667	-0.446979
ENST00000361910.9		1840	100	v1c_genome_RNA_SE_100	1741	0.412407	250	0	0.0	-0.412407	400	0	0.0	-0.412407	500	0	0.0	-0.412407	600	0	0.0	-0.412407
ENST00000682413.1		7241	100	v1c_genome_RNA_SE_100	7142	0.964156	250	250	1.0	0.035844	400	277	0.6925	-0.271656	500	277	0.554	-0.410156	600	373	0.621667	-0.342489
ENST00000392951.9		3786	100	v1c_genome_RNA_SE_100	3687	0.709249	250	0	0.0	-0.709249	400	50	0.125	-0.584249	500	150	0.3	-0.409249	600	158	0.263333	-0.445916
ENST00000682753.1		3304	100	v1c_genome_RNA_SE_100	3205	0.902652	250	223	0.892	-0.010652	400	247	0.6175	-0.285152	500	247	0.494	-0.408652	600	311	0.518333	-0.384319
ENST00000600079.6		2526	100	v1c_genome_RNA_SE_100	2427	0.894108	250	109	0.436	-0.458108	400	229	0.5725	-0.321608	500	243	0.486	-0.408108	600	343	0.571667	-0.322441
ENST00000309851.10		1164	100	v1c_genome_RNA_SE_100	1065	0.591549	250	0	0.0	-0.591549	400	19	0.0475	-0.544049	500	96	0.192	-0.399549	600	196	0.326667	-0.264882
ENST00000650372.1		6934	100	v1c_genome_RNA_SE_100	6835	0.39883	250	0	0.0	-0.39883	400	0	0.0	-0.39883	500	0	0.0	-0.39883	600	0	0.0	-0.39883
ENST00000407834.4		1099	100	v1c_genome_RNA_SE_100	1000	0.398	250	0	0.0	-0.398	400	0	0.0	-0.398	500	0	0.0	-0.398	600	33	0.055	-0.343
ENST00000243662.11		1432	100	v1c_genome_RNA_SE_100	1333	0.397599	250	0	0.0	-0.397599	400	0	0.0	-0.397599	500	0	0.0	-0.397599	600	0	0.0	-0.397599
ENST00000302278.8		3735	100	v1c_genome_RNA_SE_100	3636	0.669417	250	78	0.312	-0.357417	400	78	0.195	-0.474417	500	136	0.272	-0.397417	600	176	0.293333	-0.376084
ENST00000581897.7		4862	100	v1c_genome_RNA_SE_100	4763	0.422633	250	13	0.052	-0.370633	400	13	0.0325	-0.390133	500	13	0.026	-0.396633	600	37	0.061667	-0.360966
ENST00000374088.8		7454	100	v1c_genome_RNA_SE_100	7355	0.97172	250	42	0.168	-0.80372	400	192	0.48	-0.49172	500	292	0.584	-0.38772	600	392	0.653333	-0.318387
ENST00000397902.7		4255	100	v1c_genome_RNA_SE_100	4156	0.947305	250	161	0.644	-0.303305	400	181	0.4525	-0.494805	500	281	0.562	-0.385305	600	381	0.635	-0.312305
ENST00000471841.6		5212	100	v1c_genome_RNA_SE_100	5113	0.952865	250	217	0.868	-0.084865	400	217	0.5425	-0.410365	500	286	0.572	-0.380865	600	386	0.643333	-0.309532
ENST00000651255.1		2465	100	v1c_genome_RNA_SE_100	2366	0.789941	250	42	0.168	-0.621941	400	106	0.265	-0.524941	500	206	0.412	-0.377941	600	296	0.493333	-0.296608
ENST00000155840.12		3224	100	v1c_genome_RNA_SE_100	3125	0.57184	250	98	0.392	-0.17984	400	98	0.245	-0.32684	500	98	0.196	-0.37584	600	98	0.163333	-0.408507
ENST00000408926.8		3200	100	v1c_genome_RNA_SE_100	3101	0.92841	250	55	0.22	-0.70841	400	178	0.445	-0.48341	500	278	0.556	-0.37241	600	378	0.63	-0.29841
ENST00000381989.4		5437	100	v1c_genome_RNA_SE_100	5338	0.9423	250	92	0.368	-0.5743	400	185	0.4625	-0.4798	500	285	0.57	-0.3723	600	385	0.641667	-0.300633
ENST00000299505.8		6680	100	v1c_genome_RNA_SE_100	6581	0.369853	250	0	0.0	-0.369853	400	0	0.0	-0.369853	500	0	0.0	-0.369853	600	0	0.0	-0.369853
ENST00000496811.6		6723	100	v1c_genome_RNA_SE_100	6624	0.367754	250	0	0.0	-0.367754	400	0	0.0	-0.367754	500	0	0.0	-0.367754	600	0	0.0	-0.367754
ENST00000273261.8		5363	100	v1c_genome_RNA_SE_100	5264	0.362652	250	0	0.0	-0.362652	400	0	0.0	-0.362652	500	0	0.0	-0.362652	600	0	0.0	-0.362652
ENST00000527080.1		1593	100	v1c_genome_RNA_SE_100	1494	0.360776	250	0	0.0	-0.360776	400	0	0.0	-0.360776	500	1	0.002	-0.358776	600	94	0.156667	-0.204109
ENST00000573035.6		4515	100	v1c_genome_RNA_SE_100	4416	0.358469	250	0	0.0	-0.358469	400	0	0.0	-0.358469	500	0	0.0	-0.358469	600	0	0.0	-0.358469
ENST00000438747.7		2336	100	v1c_genome_RNA_SE_100	2237	0.780957	250	51	0.204	-0.576957	400	112	0.28	-0.500957	500	212	0.424	-0.356957	600	312	0.52	-0.260957
ENST00000518321.6		4079	100	v1c_genome_RNA_SE_100	3980	0.686683	250	0	0.0	-0.686683	400	65	0.1625	-0.524183	500	165	0.33	-0.356683	600	265	0.441667	-0.245016
ENST00000355520.6		7569	100	v1c_genome_RNA_SE_100	7470	0.911111	250	211	0.844	-0.067111	400	279	0.6975	-0.213611	500	279	0.558	-0.353111	600	279	0.465	-0.446111
ENST00000401731.6		2376	100	v1c_genome_RNA_SE_100	2277	0.352657	250	0	0.0	-0.352657	400	0	0.0	-0.352657	500	0	0.0	-0.352657	600	0	0.0	-0.352657
ENST00000233047.9		1717	100	v1c_genome_RNA_SE_100	1618	0.347342	250	0	0.0	-0.347342	400	0	0.0	-0.347342	500	0	0.0	-0.347342	600	0	0.0	-0.347342
ENST00000402217.8		895	100	v1c_genome_RNA_SE_100	796	0.417085	250	0	0.0	-0.417085	400	0	0.0	-0.417085	500	36	0.072	-0.345085	600	136	0.226667	-0.190418
ENST00000264848.10		2237	100	v1c_genome_RNA_SE_100	2138	0.344247	250	0	0.0	-0.344247	400	0	0.0	-0.344247	500	0	0.0	-0.344247	600	0	0.0	-0.344247
ENST00000430490.7		2641	100	v1c_genome_RNA_SE_100	2542	0.342644	250	0	0.0	-0.342644	400	0	0.0	-0.342644	500	0	0.0	-0.342644	600	0	0.0	-0.342644
ENST00000305877.13		6783	100	v1c_genome_RNA_SE_100	6684	0.859066	250	216	0.864	0.004934	400	260	0.65	-0.209066	500	260	0.52	-0.339066	600	332	0.553333	-0.305733
ENST00000412585.7		1536	100	v1c_genome_RNA_SE_100	1437	0.503827	250	0	0.0	-0.503827	400	0	0.0	-0.503827	500	83	0.166	-0.337827	600	90	0.15	-0.353827
ENST00000361727.8		9454	100	v1c_genome_RNA_SE_100	9355	0.336398	250	0	0.0	-0.336398	400	0	0.0	-0.336398	500	0	0.0	-0.336398	600	0	0.0	-0.336398
ENST00000394857.8		1303	100	v1c_genome_RNA_SE_100	1204	0.76412	250	106	0.424	-0.34012	400	202	0.505	-0.25912	500	216	0.432	-0.33212	600	316	0.526667	-0.237453
ENST00000400382.6		2630	100	v1c_genome_RNA_SE_100	2531	0.745555	250	78	0.312	-0.433555	400	147	0.3675	-0.378055	500	208	0.416	-0.329555	600	308	0.513333	-0.232222
ENST00000334398.8		3952	100	v1c_genome_RNA_SE_100	3853	0.322865	250	0	0.0	-0.322865	400	0	0.0	-0.322865	500	0	0.0	-0.322865	600	0	0.0	-0.322865
ENST00000337801.9		1063	100	v1c_genome_RNA_SE_100	964	0.317427	250	0	0.0	-0.317427	400	0	0.0	-0.317427	500	0	0.0	-0.317427	600	33	0.055	-0.262427
ENST00000241337.9		1166	100	v1c_genome_RNA_SE_100	1067	0.514527	250	0	0.0	-0.514527	400	19	0.0475	-0.467027	500	99	0.198	-0.316527	600	170	0.283333	-0.231194
ENST00000519497.3		1395	100	v1c_genome_RNA_SE_100	1296	0.325617	250	0	0.0	-0.325617	400	0	0.0	-0.325617	500	6	0.012	-0.313617	600	106	0.176667	-0.14895
ENST00000265717.5		3689	100	v1c_genome_RNA_SE_100	3590	0.309192	250	0	0.0	-0.309192	400	0	0.0	-0.309192	500	0	0.0	-0.309192	600	0	0.0	-0.309192
ENST00000346246.10		4228	100	v1c_genome_RNA_SE_100	4129	0.739646	250	192	0.768	0.028354	400	217	0.5425	-0.197146	500	217	0.434	-0.305646	600	317	0.528333	-0.211313
ENST00000673944.1		14039	100	v1c_genome_RNA_SE_100	13940	0.301578	250	0	0.0	-0.301578	400	0	0.0	-0.301578	500	0	0.0	-0.301578	600	0	0.0	-0.301578
ENST00000334600.7		2164	100	v1c_genome_RNA_SE_100	2065	0.553027	250	40	0.16	-0.393027	400	113	0.2825	-0.270527	500	127	0.254	-0.299027	600	227	0.378333	-0.174694
ENST00000369390.7		2396	100	v1c_genome_RNA_SE_100	2297	0.296909	250	0	0.0	-0.296909	400	0	0.0	-0.296909	500	0	0.0	-0.296909	600	5	0.008333	-0.288576
ENST00000392685.7		1085	100	v1c_genome_RNA_SE_100	986	0.697769	250	170	0.68	-0.017769	400	170	0.425	-0.272769	500	202	0.404	-0.293769	600	302	0.503333	-0.194436
ENST00000374268.5		2799	100	v1c_genome_RNA_SE_100	2700	0.917407	250	250	1.0	0.082593	400	314	0.785	-0.132407	500	314	0.628	-0.289407	600	377	0.628333	-0.289074
ENST00000257749.9		9215	100	v1c_genome_RNA_SE_100	9116	0.288943	250	0	0.0	-0.288943	400	0	0.0	-0.288943	500	0	0.0	-0.288943	600	0	0.0	-0.288943
ENST00000626074.1		930	100	v1c_genome_RNA_SE_100	831	0.565584	250	0	0.0	-0.565584	400	39	0.0975	-0.468084	500	139	0.278	-0.287584	600	239	0.398333	-0.167251
ENST00000642097.1		3611	100	v1c_genome_RNA_SE_100	3512	0.294704	250	0	0.0	-0.294704	400	0	0.0	-0.294704	500	6	0.012	-0.282704	600	96	0.16	-0.134704
ENST00000611582.5		7879	100	v1c_genome_RNA_SE_100	7780	0.979434	250	99	0.396	-0.583434	400	249	0.6225	-0.356934	500	349	0.698	-0.281434	600	449	0.748333	-0.231101
ENST00000374201.8		4819	100	v1c_genome_RNA_SE_100	4720	0.720763	250	184	0.736	0.015237	400	216	0.54	-0.180763	500	221	0.442	-0.278763	600	314	0.523333	-0.19743
ENST00000357495.5		1343	100	v1c_genome_RNA_SE_100	1244	0.684084	250	74	0.296	-0.388084	400	193	0.4825	-0.201584	500	204	0.408	-0.276084	600	304	0.506667	-0.177417
ENST00000439211.7		3919	100	v1c_genome_RNA_SE_100	3820	0.474084	250	1	0.004	-0.470084	400	99	0.2475	-0.226584	500	99	0.198	-0.276084	600	148	0.246667	-0.227417
ENST00000257934.9		6618	100	v1c_genome_RNA_SE_100	6519	0.273355	250	0	0.0	-0.273355	400	0	0.0	-0.273355	500	0	0.0	-0.273355	600	0	0.0	-0.273355
ENST00000504404.2		1121	100	v1c_genome_RNA_SE_100	1022	0.739726	250	100	0.4	-0.339726	400	197	0.4925	-0.247226	500	234	0.468	-0.271726	600	334	0.556667	-0.183059
ENST00000333813.4		3588	100	v1c_genome_RNA_SE_100	3489	0.270851	250	0	0.0	-0.270851	400	0	0.0	-0.270851	500	0	0.0	-0.270851	600	0	0.0	-0.270851
ENST00000570010.6		3287	100	v1c_genome_RNA_SE_100	3188	0.270389	250	0	0.0	-0.270389	400	0	0.0	-0.270389	500	0	0.0	-0.270389	600	0	0.0	-0.270389
ENST00000374206.4		871	100	v1c_genome_RNA_SE_100	772	0.471503	250	15	0.06	-0.411503	400	45	0.1125	-0.359003	500	101	0.202	-0.269503	600	192	0.32	-0.151503
ENST00000314423.12		2188	100	v1c_genome_RNA_SE_100	2089	0.265677	250	0	0.0	-0.265677	400	0	0.0	-0.265677	500	0	0.0	-0.265677	600	0	0.0	-0.265677
ENST00000518237.6		1849	100	v1c_genome_RNA_SE_100	1750	0.857714	250	47	0.188	-0.669714	400	197	0.4925	-0.365214	500	297	0.594	-0.263714	600	397	0.661667	-0.196047
ENST00000301408.7		877	100	v1c_genome_RNA_SE_100	778	0.27892	250	0	0.0	-0.27892	400	0	0.0	-0.27892	500	8	0.016	-0.26292	600	108	0.18	-0.09892
ENST00000614565.5		6678	100	v1c_genome_RNA_SE_100	6579	0.262806	250	0	0.0	-0.262806	400	0	0.0	-0.262806	500	0	0.0	-0.262806	600	0	0.0	-0.262806
ENST00000616417.5		13511	100	v1c_genome_RNA_SE_100	13412	0.259544	250	0	0.0	-0.259544	400	0	0.0	-0.259544	500	0	0.0	-0.259544	600	0	0.0	-0.259544
ENST00000341832.11		2992	100	v1c_genome_RNA_SE_100	2893	0.489457	250	30	0.12	-0.369457	400	115	0.2875	-0.201957	500	115	0.23	-0.259457	600	115	0.191667	-0.29779
ENST00000338910.9		2435	100	v1c_genome_RNA_SE_100	2336	0.838613	250	119	0.476	-0.362613	400	252	0.63	-0.208613	500	290	0.58	-0.258613	600	390	0.65	-0.188613
ENST00000448984.1		2163	100	v1c_genome_RNA_SE_100	2064	0.258236	250	0	0.0	-0.258236	400	0	0.0	-0.258236	500	0	0.0	-0.258236	600	11	0.018333	-0.239903
ENST00000399147.8		1194	100	v1c_genome_RNA_SE_100	1095	0.715068	250	231	0.924	0.208932	400	231	0.5775	-0.137568	500	231	0.462	-0.253068	600	317	0.528333	-0.186735
ENST00000398664.5		1468	100	v1c_genome_RNA_SE_100	1369	0.252739	250	0	0.0	-0.252739	400	0	0.0	-0.252739	500	0	0.0	-0.252739	600	71	0.118333	-0.134406
ENST00000475668.6		9172	100	v1c_genome_RNA_SE_100	9073	0.250634	250	0	0.0	-0.250634	400	0	0.0	-0.250634	500	0	0.0	-0.250634	600	0	0.0	-0.250634
ENST00000329758.5		2163	100	v1c_genome_RNA_SE_100	2064	0.250484	250	0	0.0	-0.250484	400	0	0.0	-0.250484	500	0	0.0	-0.250484	600	11	0.018333	-0.232151
ENST00000368309.4		3582	100	v1c_genome_RNA_SE_100	3483	0.684755	250	99	0.396	-0.288755	400	130	0.325	-0.359755	500	218	0.436	-0.248755	600	231	0.385	-0.299755
ENST00000258613.5		3026	100	v1c_genome_RNA_SE_100	2927	0.948753	250	222	0.888	-0.060753	400	250	0.625	-0.323753	500	350	0.7	-0.248753	600	450	0.75	-0.198753
ENST00000321753.8		2335	100	v1c_genome_RNA_SE_100	2236	0.246422	250	0	0.0	-0.246422	400	0	0.0	-0.246422	500	0	0.0	-0.246422	600	0	0.0	-0.246422
ENST00000255189.8		3173	100	v1c_genome_RNA_SE_100	3074	0.95218	250	103	0.412	-0.54018	400	253	0.6325	-0.31968	500	353	0.706	-0.24618	600	453	0.755	-0.19718
ENST00000515384.2		10610	100	v1c_genome_RNA_SE_100	10511	0.929598	250	92	0.368	-0.561598	400	242	0.605	-0.324598	500	342	0.684	-0.245598	600	387	0.645	-0.284598
ENST00000362042.8		4839	100	v1c_genome_RNA_SE_100	4740	0.971097	250	155	0.62	-0.351097	400	263	0.6575	-0.313597	500	363	0.726	-0.245097	600	463	0.771667	-0.19943
ENST00000388968.8		2245	100	v1c_genome_RNA_SE_100	2146	0.812675	250	192	0.768	-0.044675	400	286	0.715	-0.097675	500	286	0.572	-0.240675	600	358	0.596667	-0.216008
ENST00000429584.3		2754	100	v1c_genome_RNA_SE_100	2655	0.908475	250	250	1.0	0.091525	400	299	0.7475	-0.160975	500	334	0.668	-0.240475	600	402	0.67	-0.238475
ENST00000297157.8		1135	100	v1c_genome_RNA_SE_100	1036	0.776062	250	166	0.664	-0.112062	400	264	0.66	-0.116062	500	268	0.536	-0.240062	600	368	0.613333	-0.162729
ENST00000328795.6		1341	100	v1c_genome_RNA_SE_100	1242	0.23591	250	0	0.0	-0.23591	400	0	0.0	-0.23591	500	0	0.0	-0.23591	600	73	0.121667	-0.114243
ENST00000307767.13		1876	100	v1c_genome_RNA_SE_100	1777	0.56556	250	0	0.0	-0.56556	400	65	0.1625	-0.40306	500	165	0.33	-0.23556	600	265	0.441667	-0.123893
ENST00000253262.9		2559	100	v1c_genome_RNA_SE_100	2460	0.415854	250	0	0.0	-0.415854	400	0	0.0	-0.415854	500	91	0.182	-0.233854	600	98	0.163333	-0.252521
ENST00000293379.9		4250	100	v1c_genome_RNA_SE_100	4151	0.968441	250	166	0.664	-0.304441	400	269	0.6725	-0.295941	500	369	0.738	-0.230441	600	469	0.781667	-0.186774
ENST00000713550.1		15574	100	v1c_genome_RNA_SE_100	15475	0.230048	250	0	0.0	-0.230048	400	0	0.0	-0.230048	500	0	0.0	-0.230048	600	0	0.0	-0.230048
ENST00000600449.8		2720	100	v1c_genome_RNA_SE_100	2621	0.449828	250	98	0.392	-0.057828	400	98	0.245	-0.204828	500	110	0.22	-0.229828	600	210	0.35	-0.099828
ENST00000357383.4		877	100	v1c_genome_RNA_SE_100	778	0.371465	250	65	0.26	-0.111465	400	65	0.1625	-0.208965	500	72	0.144	-0.227465	600	172	0.286667	-0.084798
ENST00000673477.1		4098	100	v1c_genome_RNA_SE_100	3999	0.657164	250	216	0.864	0.206836	400	216	0.54	-0.117164	500	216	0.432	-0.225164	600	263	0.438333	-0.218831
ENST00000651259.3		2495	100	v1c_genome_RNA_SE_100	2396	0.59015	250	51	0.204	-0.38615	400	88	0.22	-0.37015	500	183	0.366	-0.22415	600	186	0.31	-0.28015
ENST00000215567.10		1139	100	v1c_genome_RNA_SE_100	1040	0.791346	250	80	0.32	-0.471346	400	197	0.4925	-0.298846	500	284	0.568	-0.223346	600	384	0.64	-0.151346
ENST00000317647.12		2075	100	v1c_genome_RNA_SE_100	1976	0.223178	250	0	0.0	-0.223178	400	0	0.0	-0.223178	500	0	0.0	-0.223178	600	51	0.085	-0.138178
ENST00000358615.9		1687	100	v1c_genome_RNA_SE_100	1588	0.821159	250	54	0.216	-0.605159	400	199	0.4975	-0.323659	500	299	0.598	-0.223159	600	399	0.665	-0.156159
ENST00000265381.7		6597	100	v1c_genome_RNA_SE_100	6498	0.222992	250	0	0.0	-0.222992	400	0	0.0	-0.222992	500	0	0.0	-0.222992	600	0	0.0	-0.222992
ENST00000317011.8		1101	100	v1c_genome_RNA_SE_100	1002	0.222555	250	0	0.0	-0.222555	400	0	0.0	-0.222555	500	0	0.0	-0.222555	600	0	0.0	-0.222555
ENST00000370406.8		1333	100	v1c_genome_RNA_SE_100	1234	0.713938	250	102	0.408	-0.305938	400	157	0.3925	-0.321438	500	246	0.492	-0.221938	600	279	0.465	-0.248938
ENST00000354959.9		5235	100	v1c_genome_RNA_SE_100	5136	0.221184	250	0	0.0	-0.221184	400	0	0.0	-0.221184	500	0	0.0	-0.221184	600	0	0.0	-0.221184
ENST00000641451.2		1093	100	v1c_genome_RNA_SE_100	994	0.6167	250	113	0.452	-0.1647	400	199	0.4975	-0.1192	500	199	0.398	-0.2187	600	295	0.491667	-0.125033
ENST00000276297.9		7412	100	v1c_genome_RNA_SE_100	7313	0.270067	250	26	0.104	-0.166067	400	26	0.065	-0.205067	500	26	0.052	-0.218067	600	26	0.043333	-0.226734
ENST00000219150.10		1623	100	v1c_genome_RNA_SE_100	1524	0.893701	250	88	0.352	-0.541701	400	238	0.595	-0.298701	500	338	0.676	-0.217701	600	438	0.73	-0.163701
