transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000343067.9		6031	75	v5c_MANE_RNA_SE_75	5957	0.909518	250	0	0.0	-0.909518	400	0	0.0	-0.909518	500	0	0.0	-0.909518	600	61	0.101667	-0.807851
ENST00000286918.9		6705	75	v5c_MANE_RNA_SE_75	6631	0.903936	250	0	0.0	-0.903936	400	0	0.0	-0.903936	500	0	0.0	-0.903936	600	0	0.0	-0.903936
ENST00000274867.9		6185	75	v5c_MANE_RNA_SE_75	6111	0.897562	250	0	0.0	-0.897562	400	0	0.0	-0.897562	500	0	0.0	-0.897562	600	0	0.0	-0.897562
ENST00000621632.5		5573	75	v5c_MANE_RNA_SE_75	5499	0.896345	250	0	0.0	-0.896345	400	0	0.0	-0.896345	500	0	0.0	-0.896345	600	30	0.05	-0.846345
ENST00000262133.11		4854	75	v5c_MANE_RNA_SE_75	4780	0.888075	250	0	0.0	-0.888075	400	0	0.0	-0.888075	500	0	0.0	-0.888075	600	65	0.108333	-0.779742
ENST00000219476.9		6415	75	v5c_MANE_RNA_SE_75	6341	0.88803	250	0	0.0	-0.88803	400	0	0.0	-0.88803	500	0	0.0	-0.88803	600	0	0.0	-0.88803
ENST00000450536.7		4533	75	v5c_MANE_RNA_SE_75	4459	0.88697	250	0	0.0	-0.88697	400	0	0.0	-0.88697	500	0	0.0	-0.88697	600	96	0.16	-0.72697
ENST00000541398.7		4507	75	v5c_MANE_RNA_SE_75	4433	0.886307	250	0	0.0	-0.886307	400	0	0.0	-0.886307	500	0	0.0	-0.886307	600	96	0.16	-0.726307
ENST00000447648.7		6545	75	v5c_MANE_RNA_SE_75	6471	0.882553	250	0	0.0	-0.882553	400	0	0.0	-0.882553	500	0	0.0	-0.882553	600	0	0.0	-0.882553
ENST00000633556.3		10039	75	v5c_MANE_RNA_SE_75	9965	0.882288	250	0	0.0	-0.882288	400	0	0.0	-0.882288	500	0	0.0	-0.882288	600	0	0.0	-0.882288
ENST00000600882.6		5445	75	v5c_MANE_RNA_SE_75	5371	0.881028	250	0	0.0	-0.881028	400	0	0.0	-0.881028	500	0	0.0	-0.881028	600	0	0.0	-0.881028
ENST00000367255.10		27708	75	v5c_MANE_RNA_SE_75	27634	0.878013	250	0	0.0	-0.878013	400	0	0.0	-0.878013	500	0	0.0	-0.878013	600	0	0.0	-0.878013
ENST00000508593.6		8899	75	v5c_MANE_RNA_SE_75	8825	0.877167	250	0	0.0	-0.877167	400	0	0.0	-0.877167	500	0	0.0	-0.877167	600	0	0.0	-0.877167
ENST00000297477.10		6051	75	v5c_MANE_RNA_SE_75	5977	0.877029	250	0	0.0	-0.877029	400	0	0.0	-0.877029	500	0	0.0	-0.877029	600	0	0.0	-0.877029
ENST00000313005.11		5835	75	v5c_MANE_RNA_SE_75	5761	0.876237	250	0	0.0	-0.876237	400	0	0.0	-0.876237	500	0	0.0	-0.876237	600	0	0.0	-0.876237
ENST00000373257.8		4462	75	v5c_MANE_RNA_SE_75	4388	0.875342	250	0	0.0	-0.875342	400	0	0.0	-0.875342	500	0	0.0	-0.875342	600	53	0.088333	-0.787009
ENST00000696270.1		10391	75	v5c_MANE_RNA_SE_75	10317	0.868954	250	0	0.0	-0.868954	400	0	0.0	-0.868954	500	0	0.0	-0.868954	600	0	0.0	-0.868954
ENST00000451188.7		4911	75	v5c_MANE_RNA_SE_75	4837	0.868307	250	0	0.0	-0.868307	400	0	0.0	-0.868307	500	0	0.0	-0.868307	600	0	0.0	-0.868307
ENST00000393845.9		10238	75	v5c_MANE_RNA_SE_75	10164	0.955136	250	0	0.0	-0.955136	400	0	0.0	-0.955136	500	44	0.088	-0.867136	600	144	0.24	-0.715136
ENST00000246186.8		4376	75	v5c_MANE_RNA_SE_75	4302	0.866806	250	0	0.0	-0.866806	400	0	0.0	-0.866806	500	0	0.0	-0.866806	600	27	0.045	-0.821806
ENST00000608999.6		15244	75	v5c_MANE_RNA_SE_75	15170	0.864865	250	0	0.0	-0.864865	400	0	0.0	-0.864865	500	0	0.0	-0.864865	600	0	0.0	-0.864865
ENST00000317147.10		8411	75	v5c_MANE_RNA_SE_75	8337	0.86362	250	0	0.0	-0.86362	400	0	0.0	-0.86362	500	0	0.0	-0.86362	600	0	0.0	-0.86362
ENST00000289371.11		5741	75	v5c_MANE_RNA_SE_75	5667	0.863067	250	0	0.0	-0.863067	400	0	0.0	-0.863067	500	0	0.0	-0.863067	600	0	0.0	-0.863067
ENST00000524913.3		3923	75	v5c_MANE_RNA_SE_75	3849	0.853988	250	0	0.0	-0.853988	400	0	0.0	-0.853988	500	0	0.0	-0.853988	600	38	0.063333	-0.790655
ENST00000332312.4		3791	75	v5c_MANE_RNA_SE_75	3717	0.852838	250	0	0.0	-0.852838	400	0	0.0	-0.852838	500	0	0.0	-0.852838	600	53	0.088333	-0.764505
ENST00000203664.10		3911	75	v5c_MANE_RNA_SE_75	3837	0.851446	250	0	0.0	-0.851446	400	0	0.0	-0.851446	500	0	0.0	-0.851446	600	30	0.05	-0.801446
ENST00000674895.3		8273	75	v5c_MANE_RNA_SE_75	8199	0.851445	250	0	0.0	-0.851445	400	0	0.0	-0.851445	500	0	0.0	-0.851445	600	0	0.0	-0.851445
ENST00000337768.10		4296	75	v5c_MANE_RNA_SE_75	4222	0.851018	250	0	0.0	-0.851018	400	0	0.0	-0.851018	500	0	0.0	-0.851018	600	0	0.0	-0.851018
ENST00000343516.8		5839	75	v5c_MANE_RNA_SE_75	5765	0.848049	250	0	0.0	-0.848049	400	0	0.0	-0.848049	500	0	0.0	-0.848049	600	0	0.0	-0.848049
ENST00000253686.7		4572	75	v5c_MANE_RNA_SE_75	4498	0.847043	250	0	0.0	-0.847043	400	0	0.0	-0.847043	500	0	0.0	-0.847043	600	0	0.0	-0.847043
ENST00000338883.9		4879	75	v5c_MANE_RNA_SE_75	4805	0.847034	250	0	0.0	-0.847034	400	0	0.0	-0.847034	500	0	0.0	-0.847034	600	0	0.0	-0.847034
ENST00000308275.8		10707	75	v5c_MANE_RNA_SE_75	10633	0.846798	250	0	0.0	-0.846798	400	0	0.0	-0.846798	500	0	0.0	-0.846798	600	0	0.0	-0.846798
ENST00000340692.10		4143	75	v5c_MANE_RNA_SE_75	4069	0.846154	250	0	0.0	-0.846154	400	0	0.0	-0.846154	500	0	0.0	-0.846154	600	0	0.0	-0.846154
ENST00000332836.7		3478	75	v5c_MANE_RNA_SE_75	3404	0.843126	250	0	0.0	-0.843126	400	0	0.0	-0.843126	500	0	0.0	-0.843126	600	66	0.11	-0.733126
ENST00000623535.2		14572	75	v5c_MANE_RNA_SE_75	14498	0.969996	250	0	0.0	-0.969996	400	0	0.0	-0.969996	500	65	0.13	-0.839996	600	165	0.275	-0.694996
ENST00000389221.9		5250	75	v5c_MANE_RNA_SE_75	5176	0.838485	250	0	0.0	-0.838485	400	0	0.0	-0.838485	500	0	0.0	-0.838485	600	0	0.0	-0.838485
ENST00000281772.14		4782	75	v5c_MANE_RNA_SE_75	4708	0.837298	250	0	0.0	-0.837298	400	0	0.0	-0.837298	500	0	0.0	-0.837298	600	0	0.0	-0.837298
ENST00000368358.4		3838	75	v5c_MANE_RNA_SE_75	3764	0.871945	250	0	0.0	-0.871945	400	0	0.0	-0.871945	500	18	0.036	-0.835945	600	118	0.196667	-0.675278
ENST00000590602.6		8387	75	v5c_MANE_RNA_SE_75	8313	0.834476	250	0	0.0	-0.834476	400	0	0.0	-0.834476	500	0	0.0	-0.834476	600	0	0.0	-0.834476
ENST00000389622.7		10779	75	v5c_MANE_RNA_SE_75	10705	0.834096	250	0	0.0	-0.834096	400	0	0.0	-0.834096	500	0	0.0	-0.834096	600	0	0.0	-0.834096
ENST00000503581.6		10590	75	v5c_MANE_RNA_SE_75	10516	0.833872	250	0	0.0	-0.833872	400	0	0.0	-0.833872	500	0	0.0	-0.833872	600	0	0.0	-0.833872
ENST00000535842.6		3620	75	v5c_MANE_RNA_SE_75	3546	0.833615	250	0	0.0	-0.833615	400	0	0.0	-0.833615	500	0	0.0	-0.833615	600	10	0.016667	-0.816948
ENST00000216286.10		4870	75	v5c_MANE_RNA_SE_75	4796	0.833403	250	0	0.0	-0.833403	400	0	0.0	-0.833403	500	0	0.0	-0.833403	600	0	0.0	-0.833403
ENST00000258428.8		4731	75	v5c_MANE_RNA_SE_75	4657	0.833369	250	0	0.0	-0.833369	400	0	0.0	-0.833369	500	0	0.0	-0.833369	600	0	0.0	-0.833369
ENST00000433179.4		3520	75	v5c_MANE_RNA_SE_75	3446	0.827626	250	0	0.0	-0.827626	400	0	0.0	-0.827626	500	0	0.0	-0.827626	600	6	0.01	-0.817626
ENST00000315251.11		7694	75	v5c_MANE_RNA_SE_75	7620	0.826115	250	0	0.0	-0.826115	400	0	0.0	-0.826115	500	0	0.0	-0.826115	600	0	0.0	-0.826115
ENST00000341356.10		4411	75	v5c_MANE_RNA_SE_75	4337	0.822919	250	0	0.0	-0.822919	400	0	0.0	-0.822919	500	0	0.0	-0.822919	600	0	0.0	-0.822919
ENST00000322349.13		9839	75	v5c_MANE_RNA_SE_75	9765	0.821301	250	0	0.0	-0.821301	400	0	0.0	-0.821301	500	0	0.0	-0.821301	600	0	0.0	-0.821301
ENST00000396738.7		3118	75	v5c_MANE_RNA_SE_75	3044	0.818003	250	0	0.0	-0.818003	400	0	0.0	-0.818003	500	0	0.0	-0.818003	600	46	0.076667	-0.741336
ENST00000299563.5		7842	75	v5c_MANE_RNA_SE_75	7768	0.815911	250	0	0.0	-0.815911	400	0	0.0	-0.815911	500	0	0.0	-0.815911	600	0	0.0	-0.815911
ENST00000373004.5		6646	75	v5c_MANE_RNA_SE_75	6572	0.813755	250	0	0.0	-0.813755	400	0	0.0	-0.813755	500	0	0.0	-0.813755	600	0	0.0	-0.813755
ENST00000617928.5		6826	75	v5c_MANE_RNA_SE_75	6752	0.813537	250	0	0.0	-0.813537	400	0	0.0	-0.813537	500	0	0.0	-0.813537	600	0	0.0	-0.813537
ENST00000682979.1		4574	75	v5c_MANE_RNA_SE_75	4500	0.898667	250	0	0.0	-0.898667	400	0	0.0	-0.898667	500	44	0.088	-0.810667	600	144	0.24	-0.658667
ENST00000379454.9		5301	75	v5c_MANE_RNA_SE_75	5227	0.808686	250	0	0.0	-0.808686	400	0	0.0	-0.808686	500	0	0.0	-0.808686	600	0	0.0	-0.808686
ENST00000379410.8		3176	75	v5c_MANE_RNA_SE_75	3102	0.808511	250	0	0.0	-0.808511	400	0	0.0	-0.808511	500	0	0.0	-0.808511	600	6	0.01	-0.798511
ENST00000394323.3		3206	75	v5c_MANE_RNA_SE_75	3132	0.806194	250	0	0.0	-0.806194	400	0	0.0	-0.806194	500	0	0.0	-0.806194	600	0	0.0	-0.806194
ENST00000682666.1		6094	75	v5c_MANE_RNA_SE_75	6020	0.805814	250	0	0.0	-0.805814	400	0	0.0	-0.805814	500	0	0.0	-0.805814	600	0	0.0	-0.805814
ENST00000544916.6		5390	75	v5c_MANE_RNA_SE_75	5316	0.805681	250	0	0.0	-0.805681	400	0	0.0	-0.805681	500	0	0.0	-0.805681	600	0	0.0	-0.805681
ENST00000342741.6		3047	75	v5c_MANE_RNA_SE_75	2973	0.837874	250	0	0.0	-0.837874	400	0	0.0	-0.837874	500	18	0.036	-0.801874	600	118	0.196667	-0.641207
ENST00000394019.7		6357	75	v5c_MANE_RNA_SE_75	6283	0.80105	250	0	0.0	-0.80105	400	0	0.0	-0.80105	500	0	0.0	-0.80105	600	0	0.0	-0.80105
ENST00000376829.7		7491	75	v5c_MANE_RNA_SE_75	7417	0.799919	250	0	0.0	-0.799919	400	0	0.0	-0.799919	500	0	0.0	-0.799919	600	0	0.0	-0.799919
ENST00000300650.9		3477	75	v5c_MANE_RNA_SE_75	3403	0.799295	250	0	0.0	-0.799295	400	0	0.0	-0.799295	500	0	0.0	-0.799295	600	0	0.0	-0.799295
ENST00000306434.8		2817	75	v5c_MANE_RNA_SE_75	2743	0.822093	250	0	0.0	-0.822093	400	0	0.0	-0.822093	500	12	0.024	-0.798093	600	112	0.186667	-0.635426
ENST00000651438.1		5408	75	v5c_MANE_RNA_SE_75	5334	0.79715	250	0	0.0	-0.79715	400	0	0.0	-0.79715	500	0	0.0	-0.79715	600	0	0.0	-0.79715
ENST00000683865.1		7598	75	v5c_MANE_RNA_SE_75	7524	0.790271	250	0	0.0	-0.790271	400	0	0.0	-0.790271	500	0	0.0	-0.790271	600	0	0.0	-0.790271
ENST00000320211.10		4576	75	v5c_MANE_RNA_SE_75	4502	0.788983	250	0	0.0	-0.788983	400	0	0.0	-0.788983	500	0	0.0	-0.788983	600	0	0.0	-0.788983
ENST00000371505.5		3086	75	v5c_MANE_RNA_SE_75	3012	0.788513	250	0	0.0	-0.788513	400	0	0.0	-0.788513	500	0	0.0	-0.788513	600	0	0.0	-0.788513
ENST00000603928.3		5682	75	v5c_MANE_RNA_SE_75	5608	0.784415	250	0	0.0	-0.784415	400	0	0.0	-0.784415	500	0	0.0	-0.784415	600	0	0.0	-0.784415
ENST00000328867.9		3129	75	v5c_MANE_RNA_SE_75	3055	0.783633	250	0	0.0	-0.783633	400	0	0.0	-0.783633	500	0	0.0	-0.783633	600	0	0.0	-0.783633
ENST00000303407.12		5661	75	v5c_MANE_RNA_SE_75	5587	0.783605	250	0	0.0	-0.783605	400	0	0.0	-0.783605	500	0	0.0	-0.783605	600	0	0.0	-0.783605
ENST00000372851.8		5411	75	v5c_MANE_RNA_SE_75	5337	0.919056	250	0	0.0	-0.919056	400	0	0.0	-0.919056	500	68	0.136	-0.783056	600	168	0.28	-0.639056
ENST00000311124.9		4991	75	v5c_MANE_RNA_SE_75	4917	0.779947	250	0	0.0	-0.779947	400	0	0.0	-0.779947	500	0	0.0	-0.779947	600	0	0.0	-0.779947
ENST00000334464.7		9672	75	v5c_MANE_RNA_SE_75	9598	0.779329	250	0	0.0	-0.779329	400	0	0.0	-0.779329	500	0	0.0	-0.779329	600	0	0.0	-0.779329
ENST00000343242.9		3380	75	v5c_MANE_RNA_SE_75	3306	0.777677	250	0	0.0	-0.777677	400	0	0.0	-0.777677	500	0	0.0	-0.777677	600	0	0.0	-0.777677
ENST00000355371.9		6871	75	v5c_MANE_RNA_SE_75	6797	0.850817	250	37	0.148	-0.702817	400	37	0.0925	-0.758317	500	37	0.074	-0.776817	600	37	0.061667	-0.78915
ENST00000264042.8		4009	75	v5c_MANE_RNA_SE_75	3935	0.775858	250	0	0.0	-0.775858	400	0	0.0	-0.775858	500	0	0.0	-0.775858	600	0	0.0	-0.775858
ENST00000645548.2		3272	75	v5c_MANE_RNA_SE_75	3198	0.775797	250	0	0.0	-0.775797	400	0	0.0	-0.775797	500	0	0.0	-0.775797	600	0	0.0	-0.775797
ENST00000521452.2		2468	75	v5c_MANE_RNA_SE_75	2394	0.774854	250	0	0.0	-0.774854	400	0	0.0	-0.774854	500	0	0.0	-0.774854	600	61	0.101667	-0.673187
ENST00000375135.4		4343	75	v5c_MANE_RNA_SE_75	4269	0.77442	250	0	0.0	-0.77442	400	0	0.0	-0.77442	500	0	0.0	-0.77442	600	0	0.0	-0.77442
ENST00000412232.3		6944	75	v5c_MANE_RNA_SE_75	6870	0.773654	250	0	0.0	-0.773654	400	0	0.0	-0.773654	500	0	0.0	-0.773654	600	0	0.0	-0.773654
ENST00000381782.7		4839	75	v5c_MANE_RNA_SE_75	4765	0.772508	250	0	0.0	-0.772508	400	0	0.0	-0.772508	500	0	0.0	-0.772508	600	0	0.0	-0.772508
ENST00000355765.11		3532	75	v5c_MANE_RNA_SE_75	3458	0.832273	250	30	0.12	-0.712273	400	30	0.075	-0.757273	500	30	0.06	-0.772273	600	30	0.05	-0.782273
ENST00000180173.10		5110	75	v5c_MANE_RNA_SE_75	5036	0.770254	250	0	0.0	-0.770254	400	0	0.0	-0.770254	500	0	0.0	-0.770254	600	0	0.0	-0.770254
ENST00000394657.12		2384	75	v5c_MANE_RNA_SE_75	2310	0.768398	250	0	0.0	-0.768398	400	0	0.0	-0.768398	500	0	0.0	-0.768398	600	65	0.108333	-0.660065
ENST00000254950.13		4106	75	v5c_MANE_RNA_SE_75	4032	0.891369	250	0	0.0	-0.891369	400	0	0.0	-0.891369	500	62	0.124	-0.767369	600	162	0.27	-0.621369
ENST00000366582.8		8459	75	v5c_MANE_RNA_SE_75	8385	0.767323	250	0	0.0	-0.767323	400	0	0.0	-0.767323	500	0	0.0	-0.767323	600	0	0.0	-0.767323
ENST00000609256.2		3262	75	v5c_MANE_RNA_SE_75	3188	0.761606	250	0	0.0	-0.761606	400	0	0.0	-0.761606	500	0	0.0	-0.761606	600	0	0.0	-0.761606
ENST00000264029.9		2748	75	v5c_MANE_RNA_SE_75	2674	0.761032	250	0	0.0	-0.761032	400	0	0.0	-0.761032	500	0	0.0	-0.761032	600	0	0.0	-0.761032
ENST00000326181.11		3683	75	v5c_MANE_RNA_SE_75	3609	0.757273	250	0	0.0	-0.757273	400	0	0.0	-0.757273	500	0	0.0	-0.757273	600	0	0.0	-0.757273
ENST00000300289.10		3680	75	v5c_MANE_RNA_SE_75	3606	0.851636	250	50	0.2	-0.651636	400	50	0.125	-0.726636	500	50	0.1	-0.751636	600	65	0.108333	-0.743303
ENST00000534548.7		7369	75	v5c_MANE_RNA_SE_75	7295	0.751199	250	0	0.0	-0.751199	400	0	0.0	-0.751199	500	0	0.0	-0.751199	600	0	0.0	-0.751199
ENST00000327064.9		3295	75	v5c_MANE_RNA_SE_75	3221	0.748836	250	0	0.0	-0.748836	400	0	0.0	-0.748836	500	0	0.0	-0.748836	600	0	0.0	-0.748836
ENST00000238146.9		2656	75	v5c_MANE_RNA_SE_75	2582	0.820294	250	0	0.0	-0.820294	400	0	0.0	-0.820294	500	36	0.072	-0.748294	600	136	0.226667	-0.593627
ENST00000299320.10		2457	75	v5c_MANE_RNA_SE_75	2383	0.747797	250	0	0.0	-0.747797	400	0	0.0	-0.747797	500	0	0.0	-0.747797	600	0	0.0	-0.747797
ENST00000292566.4		2092	75	v5c_MANE_RNA_SE_75	2018	0.745292	250	0	0.0	-0.745292	400	0	0.0	-0.745292	500	0	0.0	-0.745292	600	86	0.143333	-0.601959
ENST00000296051.7		4611	75	v5c_MANE_RNA_SE_75	4537	0.743884	250	0	0.0	-0.743884	400	0	0.0	-0.743884	500	0	0.0	-0.743884	600	0	0.0	-0.743884
ENST00000678005.2		3256	75	v5c_MANE_RNA_SE_75	3182	0.741986	250	0	0.0	-0.741986	400	0	0.0	-0.741986	500	0	0.0	-0.741986	600	0	0.0	-0.741986
ENST00000367091.8		2962	75	v5c_MANE_RNA_SE_75	2888	0.740651	250	0	0.0	-0.740651	400	0	0.0	-0.740651	500	0	0.0	-0.740651	600	0	0.0	-0.740651
ENST00000324849.9		4519	75	v5c_MANE_RNA_SE_75	4445	0.739708	250	0	0.0	-0.739708	400	0	0.0	-0.739708	500	0	0.0	-0.739708	600	0	0.0	-0.739708
ENST00000610189.2		2445	75	v5c_MANE_RNA_SE_75	2371	0.734711	250	0	0.0	-0.734711	400	0	0.0	-0.734711	500	0	0.0	-0.734711	600	0	0.0	-0.734711
ENST00000264613.11		4452	75	v5c_MANE_RNA_SE_75	4378	0.734582	250	0	0.0	-0.734582	400	0	0.0	-0.734582	500	0	0.0	-0.734582	600	0	0.0	-0.734582
ENST00000345003.9		5996	75	v5c_MANE_RNA_SE_75	5922	0.734043	250	0	0.0	-0.734043	400	0	0.0	-0.734043	500	0	0.0	-0.734043	600	0	0.0	-0.734043
ENST00000367268.5		7635	75	v5c_MANE_RNA_SE_75	7561	0.73112	250	0	0.0	-0.73112	400	0	0.0	-0.73112	500	0	0.0	-0.73112	600	0	0.0	-0.73112
ENST00000330689.6		4217	75	v5c_MANE_RNA_SE_75	4143	0.899831	250	0	0.0	-0.899831	400	0	0.0	-0.899831	500	85	0.17	-0.729831	600	185	0.308333	-0.591498
ENST00000424014.7		2397	75	v5c_MANE_RNA_SE_75	2323	0.800258	250	0	0.0	-0.800258	400	0	0.0	-0.800258	500	36	0.072	-0.728258	600	136	0.226667	-0.573591
ENST00000264246.8		2737	75	v5c_MANE_RNA_SE_75	2663	0.728126	250	0	0.0	-0.728126	400	0	0.0	-0.728126	500	0	0.0	-0.728126	600	0	0.0	-0.728126
ENST00000310823.8		4391	75	v5c_MANE_RNA_SE_75	4317	0.725967	250	0	0.0	-0.725967	400	0	0.0	-0.725967	500	0	0.0	-0.725967	600	0	0.0	-0.725967
ENST00000289416.10		2533	75	v5c_MANE_RNA_SE_75	2459	0.725092	250	0	0.0	-0.725092	400	0	0.0	-0.725092	500	0	0.0	-0.725092	600	0	0.0	-0.725092
ENST00000379984.4		3031	75	v5c_MANE_RNA_SE_75	2957	0.852891	250	0	0.0	-0.852891	400	0	0.0	-0.852891	500	65	0.13	-0.722891	600	165	0.275	-0.577891
ENST00000290399.11		4461	75	v5c_MANE_RNA_SE_75	4387	0.722362	250	0	0.0	-0.722362	400	0	0.0	-0.722362	500	0	0.0	-0.722362	600	0	0.0	-0.722362
ENST00000202556.14		5500	75	v5c_MANE_RNA_SE_75	5426	0.927018	250	0	0.0	-0.927018	400	4	0.01	-0.917018	500	104	0.208	-0.719018	600	204	0.34	-0.587018
ENST00000687756.1		10794	75	v5c_MANE_RNA_SE_75	10720	0.964832	250	0	0.0	-0.964832	400	23	0.0575	-0.907332	500	123	0.246	-0.718832	600	223	0.371667	-0.593165
ENST00000549396.6		5674	75	v5c_MANE_RNA_SE_75	5600	0.712143	250	0	0.0	-0.712143	400	0	0.0	-0.712143	500	0	0.0	-0.712143	600	0	0.0	-0.712143
ENST00000339746.9		5368	75	v5c_MANE_RNA_SE_75	5294	0.712127	250	0	0.0	-0.712127	400	0	0.0	-0.712127	500	0	0.0	-0.712127	600	0	0.0	-0.712127
ENST00000394053.7		4403	75	v5c_MANE_RNA_SE_75	4329	0.71125	250	0	0.0	-0.71125	400	0	0.0	-0.71125	500	0	0.0	-0.71125	600	0	0.0	-0.71125
ENST00000523377.2		5347	75	v5c_MANE_RNA_SE_75	5273	0.71098	250	0	0.0	-0.71098	400	0	0.0	-0.71098	500	0	0.0	-0.71098	600	0	0.0	-0.71098
ENST00000263073.11		5974	75	v5c_MANE_RNA_SE_75	5900	0.710508	250	0	0.0	-0.710508	400	0	0.0	-0.710508	500	0	0.0	-0.710508	600	0	0.0	-0.710508
ENST00000693202.1		5333	75	v5c_MANE_RNA_SE_75	5259	0.710401	250	0	0.0	-0.710401	400	0	0.0	-0.710401	500	0	0.0	-0.710401	600	0	0.0	-0.710401
ENST00000282466.4		8562	75	v5c_MANE_RNA_SE_75	8488	0.955584	250	0	0.0	-0.955584	400	23	0.0575	-0.898084	500	123	0.246	-0.709584	600	223	0.371667	-0.583917
ENST00000511912.6		3111	75	v5c_MANE_RNA_SE_75	3037	0.860718	250	0	0.0	-0.860718	400	0	0.0	-0.860718	500	77	0.154	-0.706718	600	177	0.295	-0.565718
ENST00000325897.5		3472	75	v5c_MANE_RNA_SE_75	3398	0.705709	250	0	0.0	-0.705709	400	0	0.0	-0.705709	500	0	0.0	-0.705709	600	0	0.0	-0.705709
ENST00000684022.1		4929	75	v5c_MANE_RNA_SE_75	4855	0.705458	250	0	0.0	-0.705458	400	0	0.0	-0.705458	500	0	0.0	-0.705458	600	0	0.0	-0.705458
ENST00000371975.9		3078	75	v5c_MANE_RNA_SE_75	3004	0.859521	250	0	0.0	-0.859521	400	70	0.175	-0.684521	500	78	0.156	-0.703521	600	178	0.296667	-0.562854
ENST00000310053.10		5320	75	v5c_MANE_RNA_SE_75	5246	0.699771	250	0	0.0	-0.699771	400	0	0.0	-0.699771	500	0	0.0	-0.699771	600	0	0.0	-0.699771
ENST00000258229.14		7530	75	v5c_MANE_RNA_SE_75	7456	0.949839	250	0	0.0	-0.949839	400	26	0.065	-0.884839	500	126	0.252	-0.697839	600	226	0.376667	-0.573172
ENST00000395834.6		5402	75	v5c_MANE_RNA_SE_75	5328	0.696134	250	0	0.0	-0.696134	400	0	0.0	-0.696134	500	0	0.0	-0.696134	600	0	0.0	-0.696134
ENST00000477892.5		3052	75	v5c_MANE_RNA_SE_75	2978	0.860645	250	0	0.0	-0.860645	400	0	0.0	-0.860645	500	85	0.17	-0.690645	600	185	0.308333	-0.552312
ENST00000297135.9		4658	75	v5c_MANE_RNA_SE_75	4584	0.774215	250	42	0.168	-0.606215	400	42	0.105	-0.669215	500	42	0.084	-0.690215	600	42	0.07	-0.704215
ENST00000575882.6		2168	75	v5c_MANE_RNA_SE_75	2094	0.689589	250	0	0.0	-0.689589	400	0	0.0	-0.689589	500	0	0.0	-0.689589	600	0	0.0	-0.689589
ENST00000366628.10		6324	75	v5c_MANE_RNA_SE_75	6250	0.94016	250	0	0.0	-0.94016	400	26	0.065	-0.87516	500	126	0.252	-0.68816	600	226	0.376667	-0.563493
