transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000005260.9		3119	150	v4b_genome_exflank_SE_150	2970	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000005284.4		1870	150	v4b_genome_exflank_SE_150	1721	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000005340.10		2403	150	v4b_genome_exflank_SE_150	2254	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000005386.8		3655	150	v4b_genome_exflank_SE_150	3506	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000005756.5		2212	150	v4b_genome_exflank_SE_150	2063	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006015.4		2720	150	v4b_genome_exflank_SE_150	2571	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006053.7		3287	150	v4b_genome_exflank_SE_150	3138	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006658.11		1951	150	v4b_genome_exflank_SE_150	1802	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006750.8		1108	150	v4b_genome_exflank_SE_150	959	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006777.11		1674	150	v4b_genome_exflank_SE_150	1525	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007264.7		1903	150	v4b_genome_exflank_SE_150	1754	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007390.3		1065	150	v4b_genome_exflank_SE_150	916	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007414.8		2686	150	v4b_genome_exflank_SE_150	2537	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007510.9		3472	150	v4b_genome_exflank_SE_150	3323	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007516.8		569	150	v4b_genome_exflank_SE_150	420	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	420	0	0.0	-1.0	420	0	0.0	-1.0
ENST00000008391.4		1815	150	v4b_genome_exflank_SE_150	1666	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000008527.10		2499	150	v4b_genome_exflank_SE_150	2350	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000008938.5		710	150	v4b_genome_exflank_SE_150	561	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	561	0	0.0	-1.0
ENST00000009041.12		1411	150	v4b_genome_exflank_SE_150	1262	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009180.10		982	150	v4b_genome_exflank_SE_150	833	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009530.13		1361	150	v4b_genome_exflank_SE_150	1212	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009589.8		472	150	v4b_genome_exflank_SE_150	323	1.0	250	0	0.0	-1.0	323	0	0.0	-1.0	323	0	0.0	-1.0	323	0	0.0	-1.0
ENST00000011292.8		1043	150	v4b_genome_exflank_SE_150	894	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011619.6		2873	150	v4b_genome_exflank_SE_150	2724	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011653.9		2708	150	v4b_genome_exflank_SE_150	2559	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011691.6		2699	150	v4b_genome_exflank_SE_150	2550	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011898.10		4030	150	v4b_genome_exflank_SE_150	3881	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000012049.10		1931	150	v4b_genome_exflank_SE_150	1782	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000012443.9		1659	150	v4b_genome_exflank_SE_150	1510	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000014914.6		6535	150	v4b_genome_exflank_SE_150	6386	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000014930.9		1112	150	v4b_genome_exflank_SE_150	963	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000016171.6		4738	150	v4b_genome_exflank_SE_150	4589	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000016913.8		973	150	v4b_genome_exflank_SE_150	824	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000017003.7		3117	150	v4b_genome_exflank_SE_150	2968	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000019103.8		1373	150	v4b_genome_exflank_SE_150	1224	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020673.6		3145	150	v4b_genome_exflank_SE_150	2996	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020926.8		5020	150	v4b_genome_exflank_SE_150	4871	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020945.4		2182	150	v4b_genome_exflank_SE_150	2033	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000022615.9		1086	150	v4b_genome_exflank_SE_150	937	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000023064.9		1282	150	v4b_genome_exflank_SE_150	1133	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000025008.10		5610	150	v4b_genome_exflank_SE_150	5461	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000025301.4		9430	150	v4b_genome_exflank_SE_150	9281	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000027335.8		2937	150	v4b_genome_exflank_SE_150	2788	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000029410.10		1553	150	v4b_genome_exflank_SE_150	1404	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000035307.7		3942	150	v4b_genome_exflank_SE_150	3793	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000037243.7		927	150	v4b_genome_exflank_SE_150	778	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000037502.11		2102	150	v4b_genome_exflank_SE_150	1953	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000038176.8		2223	150	v4b_genome_exflank_SE_150	2074	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000039007.5		1181	150	v4b_genome_exflank_SE_150	1032	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000039989.9		3461	150	v4b_genome_exflank_SE_150	3312	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040584.6		2468	150	v4b_genome_exflank_SE_150	2319	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040663.8		3033	150	v4b_genome_exflank_SE_150	2884	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040738.10		9464	150	v4b_genome_exflank_SE_150	9315	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040877.2		3885	150	v4b_genome_exflank_SE_150	3736	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000042381.9		3193	150	v4b_genome_exflank_SE_150	3044	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000043402.8		1995	150	v4b_genome_exflank_SE_150	1846	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000044462.12		4115	150	v4b_genome_exflank_SE_150	3966	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046087.7		952	150	v4b_genome_exflank_SE_150	803	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046640.9		3700	150	v4b_genome_exflank_SE_150	3551	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046794.10		3488	150	v4b_genome_exflank_SE_150	3339	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000052754.10		6607	150	v4b_genome_exflank_SE_150	6458	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053243.6		893	150	v4b_genome_exflank_SE_150	744	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053867.8		1658	150	v4b_genome_exflank_SE_150	1509	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054650.9		1216	150	v4b_genome_exflank_SE_150	1067	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054666.11		2082	150	v4b_genome_exflank_SE_150	1933	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055077.8		1302	150	v4b_genome_exflank_SE_150	1153	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055335.11		3430	150	v4b_genome_exflank_SE_150	3281	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055682.12		11670	150	v4b_genome_exflank_SE_150	11521	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000056233.4		3693	150	v4b_genome_exflank_SE_150	3544	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000057513.8		2007	150	v4b_genome_exflank_SE_150	1858	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000060969.6		5398	150	v4b_genome_exflank_SE_150	5249	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000061240.7		6411	150	v4b_genome_exflank_SE_150	6262	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064571.3		3156	150	v4b_genome_exflank_SE_150	3007	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064724.8		2760	150	v4b_genome_exflank_SE_150	2611	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064780.7		3012	150	v4b_genome_exflank_SE_150	2863	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072644.7		1431	150	v4b_genome_exflank_SE_150	1282	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072869.9		2331	150	v4b_genome_exflank_SE_150	2182	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075322.11		2027	150	v4b_genome_exflank_SE_150	1878	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075503.8		2389	150	v4b_genome_exflank_SE_150	2240	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000078429.9		3996	150	v4b_genome_exflank_SE_150	3847	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000078445.7		2247	150	v4b_genome_exflank_SE_150	2098	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000080059.12		3088	150	v4b_genome_exflank_SE_150	2939	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000081029.8		1594	150	v4b_genome_exflank_SE_150	1445	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000083182.8		6004	150	v4b_genome_exflank_SE_150	5855	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000084798.9		1423	150	v4b_genome_exflank_SE_150	1274	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000085219.10		2742	150	v4b_genome_exflank_SE_150	2593	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000086933.3		2627	150	v4b_genome_exflank_SE_150	2478	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155093.8		5093	150	v4b_genome_exflank_SE_150	4944	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155926.9		4346	150	v4b_genome_exflank_SE_150	4197	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156471.10		8052	150	v4b_genome_exflank_SE_150	7903	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156626.12		2197	150	v4b_genome_exflank_SE_150	2048	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000157600.8		8139	150	v4b_genome_exflank_SE_150	7990	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158009.6		1305	150	v4b_genome_exflank_SE_150	1156	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158771.9		3973	150	v4b_genome_exflank_SE_150	3824	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159060.3		1443	150	v4b_genome_exflank_SE_150	1294	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159087.7		3445	150	v4b_genome_exflank_SE_150	3296	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159111.9		4626	150	v4b_genome_exflank_SE_150	4477	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160262.10		1541	150	v4b_genome_exflank_SE_150	1392	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160298.9		3453	150	v4b_genome_exflank_SE_150	3304	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160373.8		4926	150	v4b_genome_exflank_SE_150	4777	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160382.10		987	150	v4b_genome_exflank_SE_150	838	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160827.9		1544	150	v4b_genome_exflank_SE_150	1395	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161559.11		3216	150	v4b_genome_exflank_SE_150	3067	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161863.9		4984	150	v4b_genome_exflank_SE_150	4835	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162044.14		1812	150	v4b_genome_exflank_SE_150	1663	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162391.8		5134	150	v4b_genome_exflank_SE_150	4985	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162749.7		1850	150	v4b_genome_exflank_SE_150	1701	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000163416.7		2391	150	v4b_genome_exflank_SE_150	2242	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164024.5		10367	150	v4b_genome_exflank_SE_150	10218	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164133.7		2192	150	v4b_genome_exflank_SE_150	2043	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164139.4		2035	150	v4b_genome_exflank_SE_150	1886	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164227.10		1585	150	v4b_genome_exflank_SE_150	1436	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164305.10		1471	150	v4b_genome_exflank_SE_150	1322	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000165524.1		315	150	v4b_genome_exflank_SE_150	166	1.0	166	0	0.0	-1.0	166	0	0.0	-1.0	166	0	0.0	-1.0	166	0	0.0	-1.0
ENST00000166139.9		2405	150	v4b_genome_exflank_SE_150	2256	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000166244.8		4335	150	v4b_genome_exflank_SE_150	4186	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000166345.8		1943	150	v4b_genome_exflank_SE_150	1794	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000167106.9		6255	150	v4b_genome_exflank_SE_150	6106	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168148.8		778	150	v4b_genome_exflank_SE_150	629	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168216.11		809	150	v4b_genome_exflank_SE_150	660	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168712.3		3167	150	v4b_genome_exflank_SE_150	3018	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168977.7		917	150	v4b_genome_exflank_SE_150	768	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169298.8		4361	150	v4b_genome_exflank_SE_150	4212	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169551.11		2939	150	v4b_genome_exflank_SE_150	2790	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170150.4		1156	150	v4b_genome_exflank_SE_150	1007	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170168.9		3974	150	v4b_genome_exflank_SE_150	3825	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170447.12		2532	150	v4b_genome_exflank_SE_150	2383	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170564.7		2360	150	v4b_genome_exflank_SE_150	2211	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171111.10		2420	150	v4b_genome_exflank_SE_150	2271	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171757.3		3470	150	v4b_genome_exflank_SE_150	3321	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000172229.8		3263	150	v4b_genome_exflank_SE_150	3114	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173229.7		5792	150	v4b_genome_exflank_SE_150	5643	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173527.6		1846	150	v4b_genome_exflank_SE_150	1697	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173898.12		4152	150	v4b_genome_exflank_SE_150	4003	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000174618.5		4787	150	v4b_genome_exflank_SE_150	4638	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000175091.5		1171	150	v4b_genome_exflank_SE_150	1022	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
