transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000262133.11		4854	100	v5a_MANE_RNA_SE_100	4755	0.892744	250	0	0.0	-0.892744	400	0	0.0	-0.892744	500	0	0.0	-0.892744	600	90	0.15	-0.742744
ENST00000219476.9		6415	100	v5a_MANE_RNA_SE_100	6316	0.891545	250	0	0.0	-0.891545	400	0	0.0	-0.891545	500	0	0.0	-0.891545	600	0	0.0	-0.891545
ENST00000447648.7		6545	100	v5a_MANE_RNA_SE_100	6446	0.885976	250	0	0.0	-0.885976	400	0	0.0	-0.885976	500	0	0.0	-0.885976	600	0	0.0	-0.885976
ENST00000600882.6		5445	100	v5a_MANE_RNA_SE_100	5346	0.885148	250	0	0.0	-0.885148	400	0	0.0	-0.885148	500	0	0.0	-0.885148	600	0	0.0	-0.885148
ENST00000633556.3		10039	100	v5a_MANE_RNA_SE_100	9940	0.884507	250	0	0.0	-0.884507	400	0	0.0	-0.884507	500	0	0.0	-0.884507	600	0	0.0	-0.884507
ENST00000313005.11		5835	100	v5a_MANE_RNA_SE_100	5736	0.884414	250	0	0.0	-0.884414	400	0	0.0	-0.884414	500	0	0.0	-0.884414	600	0	0.0	-0.884414
ENST00000297477.10		6051	100	v5a_MANE_RNA_SE_100	5952	0.880712	250	0	0.0	-0.880712	400	0	0.0	-0.880712	500	0	0.0	-0.880712	600	0	0.0	-0.880712
ENST00000373257.8		4462	100	v5a_MANE_RNA_SE_100	4363	0.880358	250	0	0.0	-0.880358	400	0	0.0	-0.880358	500	0	0.0	-0.880358	600	78	0.13	-0.750358
ENST00000367255.10		27708	100	v5a_MANE_RNA_SE_100	27609	0.879713	250	0	0.0	-0.879713	400	0	0.0	-0.879713	500	0	0.0	-0.879713	600	0	0.0	-0.879713
ENST00000508593.6		8899	100	v5a_MANE_RNA_SE_100	8800	0.879659	250	0	0.0	-0.879659	400	0	0.0	-0.879659	500	0	0.0	-0.879659	600	0	0.0	-0.879659
ENST00000451188.7		4911	100	v5a_MANE_RNA_SE_100	4812	0.872818	250	0	0.0	-0.872818	400	0	0.0	-0.872818	500	0	0.0	-0.872818	600	0	0.0	-0.872818
ENST00000317147.10		8411	100	v5a_MANE_RNA_SE_100	8312	0.872233	250	0	0.0	-0.872233	400	0	0.0	-0.872233	500	0	0.0	-0.872233	600	0	0.0	-0.872233
ENST00000246186.8		4376	100	v5a_MANE_RNA_SE_100	4277	0.871873	250	0	0.0	-0.871873	400	0	0.0	-0.871873	500	0	0.0	-0.871873	600	52	0.086667	-0.785206
ENST00000696270.1		10391	100	v5a_MANE_RNA_SE_100	10292	0.871065	250	0	0.0	-0.871065	400	0	0.0	-0.871065	500	0	0.0	-0.871065	600	0	0.0	-0.871065
ENST00000608999.6		15244	100	v5a_MANE_RNA_SE_100	15145	0.867415	250	0	0.0	-0.867415	400	0	0.0	-0.867415	500	0	0.0	-0.867415	600	0	0.0	-0.867415
ENST00000289371.11		5741	100	v5a_MANE_RNA_SE_100	5642	0.866891	250	0	0.0	-0.866891	400	0	0.0	-0.866891	500	0	0.0	-0.866891	600	0	0.0	-0.866891
ENST00000233838.9		7556	100	v5a_MANE_RNA_SE_100	7457	0.937911	250	0	0.0	-0.937911	400	0	0.0	-0.937911	500	37	0.074	-0.863911	600	137	0.228333	-0.709578
ENST00000524913.3		3923	100	v5a_MANE_RNA_SE_100	3824	0.859571	250	0	0.0	-0.859571	400	0	0.0	-0.859571	500	0	0.0	-0.859571	600	63	0.105	-0.754571
ENST00000332312.4		3791	100	v5a_MANE_RNA_SE_100	3692	0.858613	250	0	0.0	-0.858613	400	0	0.0	-0.858613	500	0	0.0	-0.858613	600	78	0.13	-0.728613
ENST00000338883.9		4879	100	v5a_MANE_RNA_SE_100	4780	0.85795	250	0	0.0	-0.85795	400	0	0.0	-0.85795	500	0	0.0	-0.85795	600	0	0.0	-0.85795
ENST00000203664.10		3911	100	v5a_MANE_RNA_SE_100	3812	0.85703	250	0	0.0	-0.85703	400	0	0.0	-0.85703	500	0	0.0	-0.85703	600	55	0.091667	-0.765363
ENST00000308275.8		10707	100	v5a_MANE_RNA_SE_100	10608	0.856712	250	0	0.0	-0.856712	400	0	0.0	-0.856712	500	0	0.0	-0.856712	600	0	0.0	-0.856712
ENST00000337768.10		4296	100	v5a_MANE_RNA_SE_100	4197	0.856088	250	0	0.0	-0.856088	400	0	0.0	-0.856088	500	0	0.0	-0.856088	600	0	0.0	-0.856088
ENST00000674895.3		8273	100	v5a_MANE_RNA_SE_100	8174	0.854049	250	0	0.0	-0.854049	400	0	0.0	-0.854049	500	0	0.0	-0.854049	600	0	0.0	-0.854049
ENST00000216286.10		4870	100	v5a_MANE_RNA_SE_100	4771	0.85349	250	0	0.0	-0.85349	400	0	0.0	-0.85349	500	0	0.0	-0.85349	600	7	0.011667	-0.841823
ENST00000253686.7		4572	100	v5a_MANE_RNA_SE_100	4473	0.851777	250	0	0.0	-0.851777	400	0	0.0	-0.851777	500	0	0.0	-0.851777	600	0	0.0	-0.851777
ENST00000343516.8		5839	100	v5a_MANE_RNA_SE_100	5740	0.851742	250	0	0.0	-0.851742	400	0	0.0	-0.851742	500	0	0.0	-0.851742	600	0	0.0	-0.851742
ENST00000340692.10		4143	100	v5a_MANE_RNA_SE_100	4044	0.851385	250	0	0.0	-0.851385	400	0	0.0	-0.851385	500	0	0.0	-0.851385	600	0	0.0	-0.851385
ENST00000450536.7		4533	100	v5a_MANE_RNA_SE_100	4434	0.891971	250	0	0.0	-0.891971	400	0	0.0	-0.891971	500	21	0.042	-0.849971	600	121	0.201667	-0.690304
ENST00000332836.7		3478	100	v5a_MANE_RNA_SE_100	3379	0.849364	250	0	0.0	-0.849364	400	0	0.0	-0.849364	500	0	0.0	-0.849364	600	91	0.151667	-0.697697
ENST00000541398.7		4507	100	v5a_MANE_RNA_SE_100	4408	0.891334	250	0	0.0	-0.891334	400	0	0.0	-0.891334	500	21	0.042	-0.849334	600	121	0.201667	-0.689667
ENST00000389221.9		5250	100	v5a_MANE_RNA_SE_100	5151	0.842749	250	0	0.0	-0.842749	400	0	0.0	-0.842749	500	0	0.0	-0.842749	600	0	0.0	-0.842749
ENST00000281772.14		4782	100	v5a_MANE_RNA_SE_100	4683	0.841768	250	0	0.0	-0.841768	400	0	0.0	-0.841768	500	0	0.0	-0.841768	600	0	0.0	-0.841768
ENST00000590602.6		8387	100	v5a_MANE_RNA_SE_100	8288	0.839889	250	0	0.0	-0.839889	400	0	0.0	-0.839889	500	0	0.0	-0.839889	600	0	0.0	-0.839889
ENST00000535842.6		3620	100	v5a_MANE_RNA_SE_100	3521	0.839534	250	0	0.0	-0.839534	400	0	0.0	-0.839534	500	0	0.0	-0.839534	600	35	0.058333	-0.781201
ENST00000389622.7		10779	100	v5a_MANE_RNA_SE_100	10680	0.83839	250	0	0.0	-0.83839	400	0	0.0	-0.83839	500	0	0.0	-0.83839	600	0	0.0	-0.83839
ENST00000258428.8		4731	100	v5a_MANE_RNA_SE_100	4632	0.837867	250	0	0.0	-0.837867	400	0	0.0	-0.837867	500	0	0.0	-0.837867	600	0	0.0	-0.837867
ENST00000503581.6		10590	100	v5a_MANE_RNA_SE_100	10491	0.835859	250	0	0.0	-0.835859	400	0	0.0	-0.835859	500	0	0.0	-0.835859	600	0	0.0	-0.835859
ENST00000433179.4		3520	100	v5a_MANE_RNA_SE_100	3421	0.833674	250	0	0.0	-0.833674	400	0	0.0	-0.833674	500	0	0.0	-0.833674	600	31	0.051667	-0.782007
ENST00000315251.11		7694	100	v5a_MANE_RNA_SE_100	7595	0.828835	250	0	0.0	-0.828835	400	0	0.0	-0.828835	500	0	0.0	-0.828835	600	0	0.0	-0.828835
ENST00000341356.10		4411	100	v5a_MANE_RNA_SE_100	4312	0.82769	250	0	0.0	-0.82769	400	0	0.0	-0.82769	500	0	0.0	-0.82769	600	0	0.0	-0.82769
ENST00000396738.7		3118	100	v5a_MANE_RNA_SE_100	3019	0.824776	250	0	0.0	-0.824776	400	0	0.0	-0.824776	500	0	0.0	-0.824776	600	71	0.118333	-0.706443
ENST00000322349.13		9839	100	v5a_MANE_RNA_SE_100	9740	0.823409	250	0	0.0	-0.823409	400	0	0.0	-0.823409	500	0	0.0	-0.823409	600	0	0.0	-0.823409
ENST00000393845.9		10238	100	v5a_MANE_RNA_SE_100	10139	0.957491	250	0	0.0	-0.957491	400	0	0.0	-0.957491	500	69	0.138	-0.819491	600	169	0.281667	-0.675824
ENST00000299563.5		7842	100	v5a_MANE_RNA_SE_100	7743	0.818546	250	0	0.0	-0.818546	400	0	0.0	-0.818546	500	0	0.0	-0.818546	600	0	0.0	-0.818546
ENST00000373004.5		6646	100	v5a_MANE_RNA_SE_100	6547	0.816863	250	0	0.0	-0.816863	400	0	0.0	-0.816863	500	0	0.0	-0.816863	600	0	0.0	-0.816863
ENST00000617928.5		6826	100	v5a_MANE_RNA_SE_100	6727	0.81656	250	0	0.0	-0.81656	400	0	0.0	-0.81656	500	0	0.0	-0.81656	600	0	0.0	-0.81656
ENST00000379410.8		3176	100	v5a_MANE_RNA_SE_100	3077	0.81508	250	0	0.0	-0.81508	400	0	0.0	-0.81508	500	0	0.0	-0.81508	600	31	0.051667	-0.763413
ENST00000394323.3		3206	100	v5a_MANE_RNA_SE_100	3107	0.812681	250	0	0.0	-0.812681	400	0	0.0	-0.812681	500	0	0.0	-0.812681	600	18	0.03	-0.782681
ENST00000379454.9		5301	100	v5a_MANE_RNA_SE_100	5202	0.812572	250	0	0.0	-0.812572	400	0	0.0	-0.812572	500	0	0.0	-0.812572	600	0	0.0	-0.812572
ENST00000544916.6		5390	100	v5a_MANE_RNA_SE_100	5291	0.809488	250	0	0.0	-0.809488	400	0	0.0	-0.809488	500	0	0.0	-0.809488	600	0	0.0	-0.809488
ENST00000682666.1		6094	100	v5a_MANE_RNA_SE_100	5995	0.809174	250	0	0.0	-0.809174	400	0	0.0	-0.809174	500	0	0.0	-0.809174	600	0	0.0	-0.809174
ENST00000300650.9		3477	100	v5a_MANE_RNA_SE_100	3378	0.80521	250	0	0.0	-0.80521	400	0	0.0	-0.80521	500	0	0.0	-0.80521	600	0	0.0	-0.80521
ENST00000394019.7		6357	100	v5a_MANE_RNA_SE_100	6258	0.804251	250	0	0.0	-0.804251	400	0	0.0	-0.804251	500	0	0.0	-0.804251	600	0	0.0	-0.804251
ENST00000376829.7		7491	100	v5a_MANE_RNA_SE_100	7392	0.802624	250	0	0.0	-0.802624	400	0	0.0	-0.802624	500	0	0.0	-0.802624	600	0	0.0	-0.802624
ENST00000651438.1		5408	100	v5a_MANE_RNA_SE_100	5309	0.800904	250	0	0.0	-0.800904	400	0	0.0	-0.800904	500	0	0.0	-0.800904	600	0	0.0	-0.800904
ENST00000328867.9		3129	100	v5a_MANE_RNA_SE_100	3030	0.79835	250	0	0.0	-0.79835	400	0	0.0	-0.79835	500	0	0.0	-0.79835	600	10	0.016667	-0.781683
ENST00000371505.5		3086	100	v5a_MANE_RNA_SE_100	2987	0.795112	250	0	0.0	-0.795112	400	0	0.0	-0.795112	500	0	0.0	-0.795112	600	0	0.0	-0.795112
ENST00000320211.10		4576	100	v5a_MANE_RNA_SE_100	4477	0.794952	250	0	0.0	-0.794952	400	0	0.0	-0.794952	500	0	0.0	-0.794952	600	0	0.0	-0.794952
ENST00000264042.8		4009	100	v5a_MANE_RNA_SE_100	3910	0.793606	250	0	0.0	-0.793606	400	0	0.0	-0.793606	500	0	0.0	-0.793606	600	0	0.0	-0.793606
ENST00000683865.1		7598	100	v5a_MANE_RNA_SE_100	7499	0.792906	250	0	0.0	-0.792906	400	0	0.0	-0.792906	500	0	0.0	-0.792906	600	0	0.0	-0.792906
ENST00000368358.4		3838	100	v5a_MANE_RNA_SE_100	3739	0.877775	250	0	0.0	-0.877775	400	0	0.0	-0.877775	500	43	0.086	-0.791775	600	143	0.238333	-0.639442
ENST00000623535.2		14572	100	v5a_MANE_RNA_SE_100	14473	0.971671	250	0	0.0	-0.971671	400	0	0.0	-0.971671	500	90	0.18	-0.791671	600	190	0.316667	-0.655004
ENST00000603928.3		5682	100	v5a_MANE_RNA_SE_100	5583	0.787928	250	0	0.0	-0.787928	400	0	0.0	-0.787928	500	0	0.0	-0.787928	600	0	0.0	-0.787928
ENST00000303407.12		5661	100	v5a_MANE_RNA_SE_100	5562	0.787127	250	0	0.0	-0.787127	400	0	0.0	-0.787127	500	0	0.0	-0.787127	600	0	0.0	-0.787127
ENST00000334464.7		9672	100	v5a_MANE_RNA_SE_100	9573	0.78502	250	0	0.0	-0.78502	400	0	0.0	-0.78502	500	0	0.0	-0.78502	600	0	0.0	-0.78502
ENST00000375135.4		4343	100	v5a_MANE_RNA_SE_100	4244	0.784873	250	0	0.0	-0.784873	400	0	0.0	-0.784873	500	0	0.0	-0.784873	600	0	0.0	-0.784873
ENST00000311124.9		4991	100	v5a_MANE_RNA_SE_100	4892	0.783933	250	0	0.0	-0.783933	400	0	0.0	-0.783933	500	0	0.0	-0.783933	600	0	0.0	-0.783933
ENST00000343242.9		3380	100	v5a_MANE_RNA_SE_100	3281	0.783603	250	0	0.0	-0.783603	400	0	0.0	-0.783603	500	0	0.0	-0.783603	600	0	0.0	-0.783603
ENST00000521452.2		2468	100	v5a_MANE_RNA_SE_100	2369	0.783031	250	0	0.0	-0.783031	400	0	0.0	-0.783031	500	0	0.0	-0.783031	600	86	0.143333	-0.639698
ENST00000645548.2		3272	100	v5a_MANE_RNA_SE_100	3173	0.78191	250	0	0.0	-0.78191	400	0	0.0	-0.78191	500	0	0.0	-0.78191	600	0	0.0	-0.78191
ENST00000355371.9		6871	100	v5a_MANE_RNA_SE_100	6772	0.853957	250	37	0.148	-0.705957	400	37	0.0925	-0.761457	500	37	0.074	-0.779957	600	37	0.061667	-0.79229
ENST00000355765.11		3532	100	v5a_MANE_RNA_SE_100	3433	0.838334	250	30	0.12	-0.718334	400	30	0.075	-0.763334	500	30	0.06	-0.778334	600	45	0.075	-0.763334
ENST00000394657.12		2384	100	v5a_MANE_RNA_SE_100	2285	0.776805	250	0	0.0	-0.776805	400	0	0.0	-0.776805	500	0	0.0	-0.776805	600	90	0.15	-0.626805
ENST00000381782.7		4839	100	v5a_MANE_RNA_SE_100	4740	0.776582	250	0	0.0	-0.776582	400	0	0.0	-0.776582	500	0	0.0	-0.776582	600	0	0.0	-0.776582
ENST00000412232.3		6944	100	v5a_MANE_RNA_SE_100	6845	0.776479	250	0	0.0	-0.776479	400	0	0.0	-0.776479	500	0	0.0	-0.776479	600	0	0.0	-0.776479
ENST00000180173.10		5110	100	v5a_MANE_RNA_SE_100	5011	0.774097	250	0	0.0	-0.774097	400	0	0.0	-0.774097	500	0	0.0	-0.774097	600	0	0.0	-0.774097
ENST00000366582.8		8459	100	v5a_MANE_RNA_SE_100	8360	0.772608	250	0	0.0	-0.772608	400	0	0.0	-0.772608	500	0	0.0	-0.772608	600	0	0.0	-0.772608
ENST00000264029.9		2748	100	v5a_MANE_RNA_SE_100	2649	0.768214	250	0	0.0	-0.768214	400	0	0.0	-0.768214	500	0	0.0	-0.768214	600	0	0.0	-0.768214
ENST00000609256.2		3262	100	v5a_MANE_RNA_SE_100	3163	0.767626	250	0	0.0	-0.767626	400	0	0.0	-0.767626	500	0	0.0	-0.767626	600	0	0.0	-0.767626
ENST00000682979.1		4574	100	v5a_MANE_RNA_SE_100	4475	0.903687	250	0	0.0	-0.903687	400	0	0.0	-0.903687	500	69	0.138	-0.765687	600	169	0.281667	-0.62202
ENST00000326181.11		3683	100	v5a_MANE_RNA_SE_100	3584	0.762556	250	0	0.0	-0.762556	400	0	0.0	-0.762556	500	0	0.0	-0.762556	600	0	0.0	-0.762556
ENST00000342741.6		3047	100	v5a_MANE_RNA_SE_100	2948	0.84498	250	0	0.0	-0.84498	400	0	0.0	-0.84498	500	43	0.086	-0.75898	600	143	0.238333	-0.606647
ENST00000300289.10		3680	100	v5a_MANE_RNA_SE_100	3581	0.857582	250	50	0.2	-0.657582	400	50	0.125	-0.732582	500	50	0.1	-0.757582	600	90	0.15	-0.707582
ENST00000299320.10		2457	100	v5a_MANE_RNA_SE_100	2358	0.755725	250	0	0.0	-0.755725	400	0	0.0	-0.755725	500	0	0.0	-0.755725	600	24	0.04	-0.715725
ENST00000306434.8		2817	100	v5a_MANE_RNA_SE_100	2718	0.829654	250	0	0.0	-0.829654	400	0	0.0	-0.829654	500	37	0.074	-0.755654	600	137	0.228333	-0.601321
ENST00000327064.9		3295	100	v5a_MANE_RNA_SE_100	3196	0.754693	250	0	0.0	-0.754693	400	0	0.0	-0.754693	500	0	0.0	-0.754693	600	0	0.0	-0.754693
ENST00000534548.7		7369	100	v5a_MANE_RNA_SE_100	7270	0.753783	250	0	0.0	-0.753783	400	0	0.0	-0.753783	500	0	0.0	-0.753783	600	0	0.0	-0.753783
ENST00000296051.7		4611	100	v5a_MANE_RNA_SE_100	4512	0.748005	250	0	0.0	-0.748005	400	0	0.0	-0.748005	500	0	0.0	-0.748005	600	0	0.0	-0.748005
ENST00000678005.2		3256	100	v5a_MANE_RNA_SE_100	3157	0.747862	250	0	0.0	-0.747862	400	0	0.0	-0.747862	500	0	0.0	-0.747862	600	0	0.0	-0.747862
ENST00000367091.8		2962	100	v5a_MANE_RNA_SE_100	2863	0.747118	250	0	0.0	-0.747118	400	0	0.0	-0.747118	500	0	0.0	-0.747118	600	0	0.0	-0.747118
ENST00000324849.9		4519	100	v5a_MANE_RNA_SE_100	4420	0.743891	250	0	0.0	-0.743891	400	0	0.0	-0.743891	500	0	0.0	-0.743891	600	0	0.0	-0.743891
ENST00000289416.10		2533	100	v5a_MANE_RNA_SE_100	2434	0.74281	250	0	0.0	-0.74281	400	0	0.0	-0.74281	500	0	0.0	-0.74281	600	1	0.001667	-0.741143
ENST00000610189.2		2445	100	v5a_MANE_RNA_SE_100	2346	0.74254	250	0	0.0	-0.74254	400	0	0.0	-0.74254	500	0	0.0	-0.74254	600	0	0.0	-0.74254
ENST00000264613.11		4452	100	v5a_MANE_RNA_SE_100	4353	0.738801	250	0	0.0	-0.738801	400	0	0.0	-0.738801	500	0	0.0	-0.738801	600	0	0.0	-0.738801
ENST00000372851.8		5411	100	v5a_MANE_RNA_SE_100	5312	0.923381	250	0	0.0	-0.923381	400	0	0.0	-0.923381	500	93	0.186	-0.737381	600	193	0.321667	-0.601714
ENST00000345003.9		5996	100	v5a_MANE_RNA_SE_100	5897	0.737154	250	0	0.0	-0.737154	400	0	0.0	-0.737154	500	0	0.0	-0.737154	600	0	0.0	-0.737154
ENST00000264246.8		2737	100	v5a_MANE_RNA_SE_100	2638	0.735027	250	0	0.0	-0.735027	400	0	0.0	-0.735027	500	0	0.0	-0.735027	600	0	0.0	-0.735027
ENST00000367268.5		7635	100	v5a_MANE_RNA_SE_100	7536	0.733546	250	0	0.0	-0.733546	400	0	0.0	-0.733546	500	0	0.0	-0.733546	600	0	0.0	-0.733546
ENST00000292566.4		2092	100	v5a_MANE_RNA_SE_100	1993	0.754641	250	0	0.0	-0.754641	400	0	0.0	-0.754641	500	11	0.022	-0.732641	600	111	0.185	-0.569641
ENST00000359429.11		3180	100	v5a_MANE_RNA_SE_100	3081	0.730932	250	0	0.0	-0.730932	400	0	0.0	-0.730932	500	0	0.0	-0.730932	600	0	0.0	-0.730932
ENST00000310823.8		4391	100	v5a_MANE_RNA_SE_100	4292	0.730196	250	0	0.0	-0.730196	400	0	0.0	-0.730196	500	0	0.0	-0.730196	600	0	0.0	-0.730196
ENST00000290399.11		4461	100	v5a_MANE_RNA_SE_100	4362	0.726502	250	0	0.0	-0.726502	400	0	0.0	-0.726502	500	0	0.0	-0.726502	600	0	0.0	-0.726502
ENST00000254950.13		4106	100	v5a_MANE_RNA_SE_100	4007	0.89693	250	0	0.0	-0.89693	400	0	0.0	-0.89693	500	87	0.174	-0.72293	600	187	0.311667	-0.585263
ENST00000339746.9		5368	100	v5a_MANE_RNA_SE_100	5269	0.715506	250	0	0.0	-0.715506	400	0	0.0	-0.715506	500	0	0.0	-0.715506	600	0	0.0	-0.715506
ENST00000394053.7		4403	100	v5a_MANE_RNA_SE_100	4304	0.715381	250	0	0.0	-0.715381	400	0	0.0	-0.715381	500	0	0.0	-0.715381	600	0	0.0	-0.715381
ENST00000549396.6		5674	100	v5a_MANE_RNA_SE_100	5575	0.715336	250	0	0.0	-0.715336	400	0	0.0	-0.715336	500	0	0.0	-0.715336	600	0	0.0	-0.715336
ENST00000523377.2		5347	100	v5a_MANE_RNA_SE_100	5248	0.714367	250	0	0.0	-0.714367	400	0	0.0	-0.714367	500	0	0.0	-0.714367	600	0	0.0	-0.714367
ENST00000693202.1		5333	100	v5a_MANE_RNA_SE_100	5234	0.713794	250	0	0.0	-0.713794	400	0	0.0	-0.713794	500	0	0.0	-0.713794	600	0	0.0	-0.713794
ENST00000263073.11		5974	100	v5a_MANE_RNA_SE_100	5875	0.713532	250	0	0.0	-0.713532	400	0	0.0	-0.713532	500	0	0.0	-0.713532	600	0	0.0	-0.713532
ENST00000450993.7		3092	100	v5a_MANE_RNA_SE_100	2993	0.712329	250	0	0.0	-0.712329	400	0	0.0	-0.712329	500	0	0.0	-0.712329	600	0	0.0	-0.712329
ENST00000325897.5		3472	100	v5a_MANE_RNA_SE_100	3373	0.71094	250	0	0.0	-0.71094	400	0	0.0	-0.71094	500	0	0.0	-0.71094	600	0	0.0	-0.71094
ENST00000248437.9		2049	100	v5a_MANE_RNA_SE_100	1950	0.709231	250	0	0.0	-0.709231	400	0	0.0	-0.709231	500	0	0.0	-0.709231	600	71	0.118333	-0.590898
ENST00000684022.1		4929	100	v5a_MANE_RNA_SE_100	4830	0.70911	250	0	0.0	-0.70911	400	0	0.0	-0.70911	500	0	0.0	-0.70911	600	0	0.0	-0.70911
ENST00000548825.7		3182	100	v5a_MANE_RNA_SE_100	3083	0.770354	250	0	0.0	-0.770354	400	0	0.0	-0.770354	500	31	0.062	-0.708354	600	97	0.161667	-0.608687
ENST00000238146.9		2656	100	v5a_MANE_RNA_SE_100	2557	0.828314	250	0	0.0	-0.828314	400	0	0.0	-0.828314	500	61	0.122	-0.706314	600	161	0.268333	-0.559981
ENST00000310053.10		5320	100	v5a_MANE_RNA_SE_100	5221	0.703122	250	0	0.0	-0.703122	400	0	0.0	-0.703122	500	0	0.0	-0.703122	600	0	0.0	-0.703122
ENST00000395834.6		5402	100	v5a_MANE_RNA_SE_100	5303	0.699415	250	0	0.0	-0.699415	400	0	0.0	-0.699415	500	0	0.0	-0.699415	600	0	0.0	-0.699415
ENST00000575882.6		2168	100	v5a_MANE_RNA_SE_100	2069	0.697922	250	0	0.0	-0.697922	400	0	0.0	-0.697922	500	0	0.0	-0.697922	600	0	0.0	-0.697922
ENST00000202017.6		1957	100	v5a_MANE_RNA_SE_100	1858	0.69591	250	0	0.0	-0.69591	400	0	0.0	-0.69591	500	0	0.0	-0.69591	600	35	0.058333	-0.637577
ENST00000297135.9		4658	100	v5a_MANE_RNA_SE_100	4559	0.77846	250	42	0.168	-0.61046	400	42	0.105	-0.67346	500	42	0.084	-0.69446	600	42	0.07	-0.70846
ENST00000494664.6		2379	100	v5a_MANE_RNA_SE_100	2280	0.693421	250	0	0.0	-0.693421	400	0	0.0	-0.693421	500	0	0.0	-0.693421	600	0	0.0	-0.693421
ENST00000372989.6		3998	100	v5a_MANE_RNA_SE_100	3899	0.692485	250	0	0.0	-0.692485	400	0	0.0	-0.692485	500	0	0.0	-0.692485	600	0	0.0	-0.692485
ENST00000243997.8		3610	100	v5a_MANE_RNA_SE_100	3511	0.692111	250	0	0.0	-0.692111	400	0	0.0	-0.692111	500	0	0.0	-0.692111	600	0	0.0	-0.692111
ENST00000319359.8		1755	100	v5a_MANE_RNA_SE_100	1656	0.692029	250	0	0.0	-0.692029	400	0	0.0	-0.692029	500	0	0.0	-0.692029	600	90	0.15	-0.542029
ENST00000610179.7		8020	100	v5a_MANE_RNA_SE_100	7921	0.687161	250	0	0.0	-0.687161	400	0	0.0	-0.687161	500	0	0.0	-0.687161	600	0	0.0	-0.687161
ENST00000424014.7		2397	100	v5a_MANE_RNA_SE_100	2298	0.808964	250	0	0.0	-0.808964	400	0	0.0	-0.808964	500	61	0.122	-0.686964	600	161	0.268333	-0.540631
