transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000006053.7		3387	100	v1a_genome_exflank_PE_100	3288	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006658.11		2750	100	v1a_genome_exflank_PE_100	2651	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006750.8		1351	100	v1a_genome_exflank_PE_100	1252	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000006777.11		1824	100	v1a_genome_exflank_PE_100	1725	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007264.7		2153	100	v1a_genome_exflank_PE_100	2054	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007390.3		1315	100	v1a_genome_exflank_PE_100	1216	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007414.8		3786	100	v1a_genome_exflank_PE_100	3687	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007510.9		4472	100	v1a_genome_exflank_PE_100	4373	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000007516.8		769	100	v1a_genome_exflank_PE_100	670	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000008391.4		2165	100	v1a_genome_exflank_PE_100	2066	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000008527.10		3099	100	v1a_genome_exflank_PE_100	3000	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000008938.5		810	100	v1a_genome_exflank_PE_100	711	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009041.12		1811	100	v1a_genome_exflank_PE_100	1712	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009180.10		1332	100	v1a_genome_exflank_PE_100	1233	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000009530.13		1761	100	v1a_genome_exflank_PE_100	1662	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011292.8		1493	100	v1a_genome_exflank_PE_100	1394	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011619.6		3497	100	v1a_genome_exflank_PE_100	3398	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011653.9		3158	100	v1a_genome_exflank_PE_100	3059	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011691.6		2799	100	v1a_genome_exflank_PE_100	2700	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000011898.10		4430	100	v1a_genome_exflank_PE_100	4331	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000012049.10		2231	100	v1a_genome_exflank_PE_100	2132	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000014914.6		6685	100	v1a_genome_exflank_PE_100	6586	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000014930.9		1262	100	v1a_genome_exflank_PE_100	1163	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000016171.6		5138	100	v1a_genome_exflank_PE_100	5039	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000016913.8		1273	100	v1a_genome_exflank_PE_100	1174	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000017003.7		3617	100	v1a_genome_exflank_PE_100	3518	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000019103.8		1966	100	v1a_genome_exflank_PE_100	1867	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020673.6		3940	100	v1a_genome_exflank_PE_100	3841	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020926.8		5270	100	v1a_genome_exflank_PE_100	5171	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000020945.4		2282	100	v1a_genome_exflank_PE_100	2183	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000022615.9		1527	100	v1a_genome_exflank_PE_100	1428	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000025008.10		6759	100	v1a_genome_exflank_PE_100	6660	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000025301.4		10027	100	v1a_genome_exflank_PE_100	9928	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000027335.8		3787	100	v1a_genome_exflank_PE_100	3688	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000029410.10		1803	100	v1a_genome_exflank_PE_100	1704	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000035307.7		4092	100	v1a_genome_exflank_PE_100	3993	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000037243.7		1077	100	v1a_genome_exflank_PE_100	978	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000037502.11		2202	100	v1a_genome_exflank_PE_100	2103	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000038176.8		3704	100	v1a_genome_exflank_PE_100	3605	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000039007.5		1631	100	v1a_genome_exflank_PE_100	1532	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000039989.9		4611	100	v1a_genome_exflank_PE_100	4512	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040584.6		2518	100	v1a_genome_exflank_PE_100	2419	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040663.8		3283	100	v1a_genome_exflank_PE_100	3184	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040738.10		10692	100	v1a_genome_exflank_PE_100	10593	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000040877.2		5335	100	v1a_genome_exflank_PE_100	5236	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000042381.9		4213	100	v1a_genome_exflank_PE_100	4114	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000043402.8		2045	100	v1a_genome_exflank_PE_100	1946	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000044462.12		4486	100	v1a_genome_exflank_PE_100	4387	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046087.7		1302	100	v1a_genome_exflank_PE_100	1203	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046640.9		4250	100	v1a_genome_exflank_PE_100	4151	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000046794.10		4352	100	v1a_genome_exflank_PE_100	4253	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000052754.10		6957	100	v1a_genome_exflank_PE_100	6858	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053243.6		993	100	v1a_genome_exflank_PE_100	894	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000053867.8		2242	100	v1a_genome_exflank_PE_100	2143	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054650.9		1466	100	v1a_genome_exflank_PE_100	1367	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000054666.11		2282	100	v1a_genome_exflank_PE_100	2183	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055077.8		1795	100	v1a_genome_exflank_PE_100	1696	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055335.11		3580	100	v1a_genome_exflank_PE_100	3481	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000055682.12		11820	100	v1a_genome_exflank_PE_100	11721	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000057513.8		2507	100	v1a_genome_exflank_PE_100	2408	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000060969.6		5598	100	v1a_genome_exflank_PE_100	5499	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000061240.7		7411	100	v1a_genome_exflank_PE_100	7312	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064571.3		3256	100	v1a_genome_exflank_PE_100	3157	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064724.8		2860	100	v1a_genome_exflank_PE_100	2761	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000064780.7		3512	100	v1a_genome_exflank_PE_100	3413	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072644.7		1931	100	v1a_genome_exflank_PE_100	1832	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000072869.9		2681	100	v1a_genome_exflank_PE_100	2582	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075322.11		3210	100	v1a_genome_exflank_PE_100	3111	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000075503.8		2881	100	v1a_genome_exflank_PE_100	2782	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000078429.9		4296	100	v1a_genome_exflank_PE_100	4197	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000080059.12		4338	100	v1a_genome_exflank_PE_100	4239	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000081029.8		1936	100	v1a_genome_exflank_PE_100	1837	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000083182.8		6604	100	v1a_genome_exflank_PE_100	6505	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000084798.9		1823	100	v1a_genome_exflank_PE_100	1724	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000085219.10		3387	100	v1a_genome_exflank_PE_100	3288	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000086933.3		2727	100	v1a_genome_exflank_PE_100	2628	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155093.8		5443	100	v1a_genome_exflank_PE_100	5344	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000155926.9		4446	100	v1a_genome_exflank_PE_100	4347	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156471.10		9731	100	v1a_genome_exflank_PE_100	9632	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000156626.12		2597	100	v1a_genome_exflank_PE_100	2498	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000157600.8		8389	100	v1a_genome_exflank_PE_100	8290	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158009.6		1455	100	v1a_genome_exflank_PE_100	1356	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000158771.9		4273	100	v1a_genome_exflank_PE_100	4174	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159060.3		2093	100	v1a_genome_exflank_PE_100	1994	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159087.7		4295	100	v1a_genome_exflank_PE_100	4196	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000159111.9		5726	100	v1a_genome_exflank_PE_100	5627	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160262.10		1841	100	v1a_genome_exflank_PE_100	1742	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160298.9		4253	100	v1a_genome_exflank_PE_100	4154	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160373.8		6026	100	v1a_genome_exflank_PE_100	5927	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160382.10		1637	100	v1a_genome_exflank_PE_100	1538	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000160827.9		2194	100	v1a_genome_exflank_PE_100	2095	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161559.11		3599	100	v1a_genome_exflank_PE_100	3500	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000161863.9		6434	100	v1a_genome_exflank_PE_100	6335	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162044.14		2362	100	v1a_genome_exflank_PE_100	2263	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162391.8		5634	100	v1a_genome_exflank_PE_100	5535	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000162749.7		2280	100	v1a_genome_exflank_PE_100	2181	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000163416.7		2991	100	v1a_genome_exflank_PE_100	2892	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164024.5		12067	100	v1a_genome_exflank_PE_100	11968	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164133.7		2842	100	v1a_genome_exflank_PE_100	2743	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164139.4		2985	100	v1a_genome_exflank_PE_100	2886	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164227.10		1985	100	v1a_genome_exflank_PE_100	1886	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000164305.10		2021	100	v1a_genome_exflank_PE_100	1922	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000165524.1		365	100	v1a_genome_exflank_PE_100	266	1.0	250	0	0.0	-1.0	266	0	0.0	-1.0	266	0	0.0	-1.0	266	0	0.0	-1.0
ENST00000166244.8		5135	100	v1a_genome_exflank_PE_100	5036	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000166345.8		2543	100	v1a_genome_exflank_PE_100	2444	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000167106.9		6555	100	v1a_genome_exflank_PE_100	6456	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168148.8		1128	100	v1a_genome_exflank_PE_100	1029	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168216.11		1059	100	v1a_genome_exflank_PE_100	960	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168712.3		3267	100	v1a_genome_exflank_PE_100	3168	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000168977.7		1267	100	v1a_genome_exflank_PE_100	1168	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169298.8		4711	100	v1a_genome_exflank_PE_100	4612	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000169551.11		3189	100	v1a_genome_exflank_PE_100	3090	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170150.4		1903	100	v1a_genome_exflank_PE_100	1804	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170168.9		4724	100	v1a_genome_exflank_PE_100	4625	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170447.12		2882	100	v1a_genome_exflank_PE_100	2783	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000170564.7		3310	100	v1a_genome_exflank_PE_100	3211	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171111.10		2670	100	v1a_genome_exflank_PE_100	2571	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000171757.3		3620	100	v1a_genome_exflank_PE_100	3521	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000172229.8		3513	100	v1a_genome_exflank_PE_100	3414	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173229.7		6092	100	v1a_genome_exflank_PE_100	5993	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173527.6		2046	100	v1a_genome_exflank_PE_100	1947	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000173898.12		4746	100	v1a_genome_exflank_PE_100	4647	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000174618.5		5030	100	v1a_genome_exflank_PE_100	4931	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000175091.5		1471	100	v1a_genome_exflank_PE_100	1372	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000175238.10		3488	100	v1a_genome_exflank_PE_100	3389	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000175756.10		3730	100	v1a_genome_exflank_PE_100	3631	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000176643.11		3812	100	v1a_genome_exflank_PE_100	3713	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000176763.10		6010	100	v1a_genome_exflank_PE_100	5911	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000177694.2		2688	100	v1a_genome_exflank_PE_100	2589	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000178638.8		6208	100	v1a_genome_exflank_PE_100	6109	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000178640.10		2465	100	v1a_genome_exflank_PE_100	2366	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
ENST00000179259.6		8314	100	v1a_genome_exflank_PE_100	8215	1.0	250	0	0.0	-1.0	400	0	0.0	-1.0	500	0	0.0	-1.0	600	0	0.0	-1.0
