transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000327064.9		3145	150	v8c_MANE_RNA_PE_150_proper	2996	0.80474	250	0	0.0	-0.80474	400	0	0.0	-0.80474	500	0	0.0	-0.80474	600	15	0.025	-0.77974
ENST00000367091.8		2812	150	v8c_MANE_RNA_PE_150_proper	2663	0.802854	250	0	0.0	-0.802854	400	0	0.0	-0.802854	500	0	0.0	-0.802854	600	75	0.125	-0.677854
ENST00000334464.7		9522	150	v8c_MANE_RNA_PE_150_proper	9373	0.801664	250	0	0.0	-0.801664	400	0	0.0	-0.801664	500	0	0.0	-0.801664	600	0	0.0	-0.801664
ENST00000412232.3		6794	150	v8c_MANE_RNA_PE_150_proper	6645	0.799699	250	0	0.0	-0.799699	400	0	0.0	-0.799699	500	0	0.0	-0.799699	600	0	0.0	-0.799699
ENST00000678005.2		3106	150	v8c_MANE_RNA_PE_150_proper	2957	0.798106	250	0	0.0	-0.798106	400	0	0.0	-0.798106	500	0	0.0	-0.798106	600	3	0.005	-0.793106
ENST00000264246.8		2587	150	v8c_MANE_RNA_PE_150_proper	2438	0.794914	250	0	0.0	-0.794914	400	0	0.0	-0.794914	500	0	0.0	-0.794914	600	100	0.166667	-0.628247
ENST00000366582.8		8309	150	v8c_MANE_RNA_PE_150_proper	8160	0.792892	250	0	0.0	-0.792892	400	0	0.0	-0.792892	500	0	0.0	-0.792892	600	0	0.0	-0.792892
ENST00000296051.7		4461	150	v8c_MANE_RNA_PE_150_proper	4312	0.782468	250	0	0.0	-0.782468	400	0	0.0	-0.782468	500	0	0.0	-0.782468	600	0	0.0	-0.782468
ENST00000324849.9		4369	150	v8c_MANE_RNA_PE_150_proper	4220	0.77891	250	0	0.0	-0.77891	400	0	0.0	-0.77891	500	0	0.0	-0.77891	600	0	0.0	-0.77891
ENST00000359520.12		8554	150	v8c_MANE_RNA_PE_150_proper	8405	0.950863	250	0	0.0	-0.950863	400	0	0.0	-0.950863	500	87	0.174	-0.776863	600	187	0.311667	-0.639196
ENST00000534548.7		7219	150	v8c_MANE_RNA_PE_150_proper	7070	0.774965	250	0	0.0	-0.774965	400	0	0.0	-0.774965	500	0	0.0	-0.774965	600	0	0.0	-0.774965
ENST00000264613.11		4302	150	v8c_MANE_RNA_PE_150_proper	4153	0.774139	250	0	0.0	-0.774139	400	0	0.0	-0.774139	500	0	0.0	-0.774139	600	0	0.0	-0.774139
ENST00000300650.9		3327	150	v8c_MANE_RNA_PE_150_proper	3178	0.85557	250	0	0.0	-0.85557	400	0	0.0	-0.85557	500	41	0.082	-0.77357	600	141	0.235	-0.62057
ENST00000310823.8		4241	150	v8c_MANE_RNA_PE_150_proper	4092	0.76564	250	0	0.0	-0.76564	400	0	0.0	-0.76564	500	0	0.0	-0.76564	600	0	0.0	-0.76564
ENST00000345003.9		5846	150	v8c_MANE_RNA_PE_150_proper	5697	0.762858	250	0	0.0	-0.762858	400	0	0.0	-0.762858	500	0	0.0	-0.762858	600	0	0.0	-0.762858
ENST00000286918.9		6555	150	v8c_MANE_RNA_PE_150_proper	6406	0.935529	250	0	0.0	-0.935529	400	0	0.0	-0.935529	500	87	0.174	-0.761529	600	187	0.311667	-0.623862
ENST00000290399.11		4311	150	v8c_MANE_RNA_PE_150_proper	4162	0.761173	250	0	0.0	-0.761173	400	0	0.0	-0.761173	500	0	0.0	-0.761173	600	0	0.0	-0.761173
ENST00000494664.6		2229	150	v8c_MANE_RNA_PE_150_proper	2080	0.759615	250	0	0.0	-0.759615	400	0	0.0	-0.759615	500	0	0.0	-0.759615	600	100	0.166667	-0.592948
ENST00000325897.5		3322	150	v8c_MANE_RNA_PE_150_proper	3173	0.755436	250	0	0.0	-0.755436	400	0	0.0	-0.755436	500	0	0.0	-0.755436	600	0	0.0	-0.755436
ENST00000367268.5		7485	150	v8c_MANE_RNA_PE_150_proper	7336	0.753408	250	0	0.0	-0.753408	400	0	0.0	-0.753408	500	0	0.0	-0.753408	600	0	0.0	-0.753408
ENST00000394053.7		4253	150	v8c_MANE_RNA_PE_150_proper	4104	0.75	250	0	0.0	-0.75	400	0	0.0	-0.75	500	0	0.0	-0.75	600	0	0.0	-0.75
ENST00000600882.6		5295	150	v8c_MANE_RNA_PE_150_proper	5146	0.919355	250	0	0.0	-0.919355	400	0	0.0	-0.919355	500	85	0.17	-0.749355	600	185	0.308333	-0.611022
ENST00000339746.9		5218	150	v8c_MANE_RNA_PE_150_proper	5069	0.743539	250	0	0.0	-0.743539	400	0	0.0	-0.743539	500	0	0.0	-0.743539	600	0	0.0	-0.743539
ENST00000523377.2		5197	150	v8c_MANE_RNA_PE_150_proper	5048	0.742472	250	0	0.0	-0.742472	400	0	0.0	-0.742472	500	0	0.0	-0.742472	600	0	0.0	-0.742472
ENST00000693202.1		5183	150	v8c_MANE_RNA_PE_150_proper	5034	0.741955	250	0	0.0	-0.741955	400	0	0.0	-0.741955	500	0	0.0	-0.741955	600	0	0.0	-0.741955
ENST00000549396.6		5524	150	v8c_MANE_RNA_PE_150_proper	5375	0.741767	250	0	0.0	-0.741767	400	0	0.0	-0.741767	500	0	0.0	-0.741767	600	0	0.0	-0.741767
ENST00000684022.1		4779	150	v8c_MANE_RNA_PE_150_proper	4630	0.739525	250	0	0.0	-0.739525	400	0	0.0	-0.739525	500	0	0.0	-0.739525	600	0	0.0	-0.739525
ENST00000263073.11		5824	150	v8c_MANE_RNA_PE_150_proper	5675	0.738502	250	0	0.0	-0.738502	400	0	0.0	-0.738502	500	0	0.0	-0.738502	600	0	0.0	-0.738502
ENST00000451188.7		4761	150	v8c_MANE_RNA_PE_150_proper	4612	0.910451	250	0	0.0	-0.910451	400	0	0.0	-0.910451	500	87	0.174	-0.736451	600	187	0.311667	-0.598784
ENST00000274867.9		6035	150	v8c_MANE_RNA_PE_150_proper	5886	0.931702	250	0	0.0	-0.931702	400	0	0.0	-0.931702	500	98	0.196	-0.735702	600	198	0.33	-0.601702
ENST00000243997.8		3460	150	v8c_MANE_RNA_PE_150_proper	3311	0.733615	250	0	0.0	-0.733615	400	0	0.0	-0.733615	500	0	0.0	-0.733615	600	0	0.0	-0.733615
ENST00000297135.9		4508	150	v8c_MANE_RNA_PE_150_proper	4359	0.813719	250	41	0.164	-0.649719	400	41	0.1025	-0.711219	500	41	0.082	-0.731719	600	41	0.068333	-0.745386
ENST00000643759.2		7868	150	v8c_MANE_RNA_PE_150_proper	7719	0.949346	250	0	0.0	-0.949346	400	9	0.0225	-0.926846	500	109	0.218	-0.731346	600	209	0.348333	-0.601013
ENST00000310053.10		5170	150	v8c_MANE_RNA_PE_150_proper	5021	0.73093	250	0	0.0	-0.73093	400	0	0.0	-0.73093	500	0	0.0	-0.73093	600	0	0.0	-0.73093
ENST00000372989.6		3848	150	v8c_MANE_RNA_PE_150_proper	3699	0.729657	250	0	0.0	-0.729657	400	0	0.0	-0.729657	500	0	0.0	-0.729657	600	0	0.0	-0.729657
ENST00000395834.6		5252	150	v8c_MANE_RNA_PE_150_proper	5103	0.726631	250	0	0.0	-0.726631	400	0	0.0	-0.726631	500	0	0.0	-0.726631	600	0	0.0	-0.726631
ENST00000376180.8		2286	150	v8c_MANE_RNA_PE_150_proper	2137	0.72438	250	0	0.0	-0.72438	400	0	0.0	-0.72438	500	0	0.0	-0.72438	600	11	0.018333	-0.706047
ENST00000590099.6		1959	150	v8c_MANE_RNA_PE_150_proper	1810	0.723757	250	0	0.0	-0.723757	400	0	0.0	-0.723757	500	0	0.0	-0.723757	600	100	0.166667	-0.55709
ENST00000523731.6		4495	150	v8c_MANE_RNA_PE_150_proper	4346	0.718132	250	0	0.0	-0.718132	400	0	0.0	-0.718132	500	0	0.0	-0.718132	600	0	0.0	-0.718132
ENST00000640368.2		2593	150	v8c_MANE_RNA_PE_150_proper	2444	0.714403	250	0	0.0	-0.714403	400	0	0.0	-0.714403	500	0	0.0	-0.714403	600	0	0.0	-0.714403
ENST00000359901.9		4303	150	v8c_MANE_RNA_PE_150_proper	4154	0.711363	250	0	0.0	-0.711363	400	0	0.0	-0.711363	500	0	0.0	-0.711363	600	0	0.0	-0.711363
ENST00000619721.6		3799	150	v8c_MANE_RNA_PE_150_proper	3650	0.710959	250	0	0.0	-0.710959	400	0	0.0	-0.710959	500	0	0.0	-0.710959	600	0	0.0	-0.710959
ENST00000337768.10		4146	150	v8c_MANE_RNA_PE_150_proper	3997	0.898674	250	0	0.0	-0.898674	400	0	0.0	-0.898674	500	95	0.19	-0.708674	600	195	0.325	-0.573674
ENST00000217133.2		3171	150	v8c_MANE_RNA_PE_150_proper	3022	0.70814	250	0	0.0	-0.70814	400	0	0.0	-0.70814	500	0	0.0	-0.70814	600	0	0.0	-0.70814
ENST00000644917.1		10027	150	v8c_MANE_RNA_PE_150_proper	9878	0.706924	250	0	0.0	-0.706924	400	0	0.0	-0.706924	500	0	0.0	-0.706924	600	0	0.0	-0.706924
ENST00000610179.7		7870	150	v8c_MANE_RNA_PE_150_proper	7721	0.704831	250	0	0.0	-0.704831	400	0	0.0	-0.704831	500	0	0.0	-0.704831	600	0	0.0	-0.704831
ENST00000535456.7		3101	150	v8c_MANE_RNA_PE_150_proper	2952	0.856369	250	12	0.048	-0.808369	400	12	0.03	-0.826369	500	76	0.152	-0.704369	600	176	0.293333	-0.563036
ENST00000251496.7		4437	150	v8c_MANE_RNA_PE_150_proper	4288	0.704291	250	0	0.0	-0.704291	400	0	0.0	-0.704291	500	0	0.0	-0.704291	600	0	0.0	-0.704291
ENST00000361487.7		4016	150	v8c_MANE_RNA_PE_150_proper	3867	0.704163	250	0	0.0	-0.704163	400	0	0.0	-0.704163	500	0	0.0	-0.704163	600	0	0.0	-0.704163
ENST00000216286.10		4720	150	v8c_MANE_RNA_PE_150_proper	4571	0.913804	250	0	0.0	-0.913804	400	6	0.015	-0.898804	500	106	0.212	-0.701804	600	206	0.343333	-0.570471
ENST00000371100.9		3877	150	v8c_MANE_RNA_PE_150_proper	3728	0.701717	250	0	0.0	-0.701717	400	0	0.0	-0.701717	500	0	0.0	-0.701717	600	0	0.0	-0.701717
ENST00000340692.10		3993	150	v8c_MANE_RNA_PE_150_proper	3844	0.895421	250	0	0.0	-0.895421	400	0	0.0	-0.895421	500	98	0.196	-0.699421	600	198	0.33	-0.565421
ENST00000377317.5		1867	150	v8c_MANE_RNA_PE_150_proper	1718	0.713038	250	0	0.0	-0.713038	400	0	0.0	-0.713038	500	7	0.014	-0.699038	600	107	0.178333	-0.534705
ENST00000547488.6		4111	150	v8c_MANE_RNA_PE_150_proper	3962	0.698132	250	0	0.0	-0.698132	400	0	0.0	-0.698132	500	0	0.0	-0.698132	600	0	0.0	-0.698132
ENST00000390667.11		2610	150	v8c_MANE_RNA_PE_150_proper	2461	0.695246	250	0	0.0	-0.695246	400	0	0.0	-0.695246	500	0	0.0	-0.695246	600	0	0.0	-0.695246
ENST00000300571.7		4994	150	v8c_MANE_RNA_PE_150_proper	4845	0.694737	250	0	0.0	-0.694737	400	0	0.0	-0.694737	500	0	0.0	-0.694737	600	0	0.0	-0.694737
ENST00000341276.11		2728	150	v8c_MANE_RNA_PE_150_proper	2579	0.69368	250	0	0.0	-0.69368	400	0	0.0	-0.69368	500	0	0.0	-0.69368	600	0	0.0	-0.69368
ENST00000280154.12		3331	150	v8c_MANE_RNA_PE_150_proper	3182	0.692332	250	0	0.0	-0.692332	400	0	0.0	-0.692332	500	0	0.0	-0.692332	600	0	0.0	-0.692332
ENST00000258729.8		4124	150	v8c_MANE_RNA_PE_150_proper	3975	0.692327	250	0	0.0	-0.692327	400	0	0.0	-0.692327	500	0	0.0	-0.692327	600	0	0.0	-0.692327
ENST00000294984.7		1826	150	v8c_MANE_RNA_PE_150_proper	1677	0.686941	250	0	0.0	-0.686941	400	0	0.0	-0.686941	500	0	0.0	-0.686941	600	75	0.125	-0.561941
ENST00000673801.1		6121	150	v8c_MANE_RNA_PE_150_proper	5972	0.68503	250	0	0.0	-0.68503	400	0	0.0	-0.68503	500	0	0.0	-0.68503	600	0	0.0	-0.68503
ENST00000331299.6		3743	150	v8c_MANE_RNA_PE_150_proper	3594	0.681692	250	0	0.0	-0.681692	400	0	0.0	-0.681692	500	0	0.0	-0.681692	600	0	0.0	-0.681692
ENST00000222574.9		2684	150	v8c_MANE_RNA_PE_150_proper	2535	0.680079	250	0	0.0	-0.680079	400	0	0.0	-0.680079	500	0	0.0	-0.680079	600	0	0.0	-0.680079
ENST00000371505.5		2936	150	v8c_MANE_RNA_PE_150_proper	2787	0.851812	250	0	0.0	-0.851812	400	0	0.0	-0.851812	500	87	0.174	-0.677812	600	187	0.311667	-0.540145
ENST00000586748.6		1961	150	v8c_MANE_RNA_PE_150_proper	1812	0.677152	250	0	0.0	-0.677152	400	0	0.0	-0.677152	500	0	0.0	-0.677152	600	15	0.025	-0.652152
ENST00000272227.8		2129	150	v8c_MANE_RNA_PE_150_proper	1980	0.676768	250	0	0.0	-0.676768	400	0	0.0	-0.676768	500	0	0.0	-0.676768	600	0	0.0	-0.676768
ENST00000358395.11		7178	150	v8c_MANE_RNA_PE_150_proper	7029	0.675772	250	0	0.0	-0.675772	400	0	0.0	-0.675772	500	0	0.0	-0.675772	600	0	0.0	-0.675772
ENST00000319327.7		2479	150	v8c_MANE_RNA_PE_150_proper	2330	0.672532	250	0	0.0	-0.672532	400	0	0.0	-0.672532	500	0	0.0	-0.672532	600	0	0.0	-0.672532
ENST00000450993.7		2942	150	v8c_MANE_RNA_PE_150_proper	2793	0.851414	250	0	0.0	-0.851414	400	0	0.0	-0.851414	500	91	0.182	-0.669414	600	185	0.308333	-0.543081
ENST00000444129.7		3595	150	v8c_MANE_RNA_PE_150_proper	3446	0.669182	250	0	0.0	-0.669182	400	0	0.0	-0.669182	500	0	0.0	-0.669182	600	0	0.0	-0.669182
ENST00000554922.6		9621	150	v8c_MANE_RNA_PE_150_proper	9472	0.668497	250	0	0.0	-0.668497	400	0	0.0	-0.668497	500	0	0.0	-0.668497	600	0	0.0	-0.668497
ENST00000360803.9		4506	150	v8c_MANE_RNA_PE_150_proper	4357	0.855405	250	95	0.38	-0.475405	400	95	0.2375	-0.617905	500	95	0.19	-0.665405	600	95	0.158333	-0.697072
ENST00000485511.6		2823	150	v8c_MANE_RNA_PE_150_proper	2674	0.6638	250	0	0.0	-0.6638	400	0	0.0	-0.6638	500	0	0.0	-0.6638	600	0	0.0	-0.6638
ENST00000292174.5		4143	150	v8c_MANE_RNA_PE_150_proper	3994	0.660991	250	0	0.0	-0.660991	400	0	0.0	-0.660991	500	0	0.0	-0.660991	600	0	0.0	-0.660991
ENST00000264029.9		2598	150	v8c_MANE_RNA_PE_150_proper	2449	0.830543	250	0	0.0	-0.830543	400	0	0.0	-0.830543	500	85	0.17	-0.660543	600	185	0.308333	-0.52221
ENST00000415493.7		9558	150	v8c_MANE_RNA_PE_150_proper	9409	0.659688	250	0	0.0	-0.659688	400	0	0.0	-0.659688	500	0	0.0	-0.659688	600	0	0.0	-0.659688
ENST00000537505.6		5759	150	v8c_MANE_RNA_PE_150_proper	5610	0.796791	250	70	0.28	-0.516791	400	70	0.175	-0.621791	500	70	0.14	-0.656791	600	70	0.116667	-0.680124
ENST00000263925.8		3828	150	v8c_MANE_RNA_PE_150_proper	3679	0.656428	250	0	0.0	-0.656428	400	0	0.0	-0.656428	500	0	0.0	-0.656428	600	0	0.0	-0.656428
ENST00000573584.6		3461	150	v8c_MANE_RNA_PE_150_proper	3312	0.656099	250	0	0.0	-0.656099	400	0	0.0	-0.656099	500	0	0.0	-0.656099	600	0	0.0	-0.656099
ENST00000302250.7		1825	150	v8c_MANE_RNA_PE_150_proper	1676	0.72136	250	0	0.0	-0.72136	400	0	0.0	-0.72136	500	33	0.066	-0.65536	600	133	0.221667	-0.499693
ENST00000369807.6		2460	150	v8c_MANE_RNA_PE_150_proper	2311	0.654262	250	0	0.0	-0.654262	400	0	0.0	-0.654262	500	0	0.0	-0.654262	600	0	0.0	-0.654262
ENST00000243045.10		1869	150	v8c_MANE_RNA_PE_150_proper	1720	0.652907	250	0	0.0	-0.652907	400	0	0.0	-0.652907	500	0	0.0	-0.652907	600	3	0.005	-0.647907
ENST00000684003.1		4667	150	v8c_MANE_RNA_PE_150_proper	4518	0.652501	250	0	0.0	-0.652501	400	0	0.0	-0.652501	500	0	0.0	-0.652501	600	0	0.0	-0.652501
