transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000215794.8		1858	150	v4d_genome_RNA_PE_150	1709	0.566413	250	0	0.0	-0.566413	400	0	0.0	-0.566413	500	13	0.026	-0.540413	600	113	0.188333	-0.37808
ENST00000238651.10		1622	150	v4d_genome_RNA_PE_150	1473	0.7074	250	55	0.22	-0.4874	400	55	0.1375	-0.5699	500	93	0.186	-0.5214	600	193	0.321667	-0.385733
ENST00000324266.10		2499	150	v4d_genome_RNA_PE_150	2350	0.52	250	0	0.0	-0.52	400	0	0.0	-0.52	500	0	0.0	-0.52	600	0	0.0	-0.52
ENST00000301030.10		9301	150	v4d_genome_RNA_PE_150	9152	0.883632	250	119	0.476	-0.407632	400	184	0.46	-0.423632	500	184	0.368	-0.515632	600	184	0.306667	-0.576965
ENST00000617444.5		6434	150	v4d_genome_RNA_PE_150	6285	0.679077	250	85	0.34	-0.339077	400	85	0.2125	-0.466577	500	85	0.17	-0.509077	600	130	0.216667	-0.46241
ENST00000326674.10		2462	150	v4d_genome_RNA_PE_150	2313	0.507998	250	0	0.0	-0.507998	400	0	0.0	-0.507998	500	0	0.0	-0.507998	600	0	0.0	-0.507998
ENST00000368331.6		7745	150	v4d_genome_RNA_PE_150	7596	0.830832	250	167	0.668	-0.162832	400	167	0.4175	-0.413332	500	167	0.334	-0.496832	600	217	0.361667	-0.469165
ENST00000357179.10		2834	150	v4d_genome_RNA_PE_150	2685	0.894227	250	104	0.416	-0.478227	400	150	0.375	-0.519227	500	216	0.432	-0.462227	600	316	0.526667	-0.36756
ENST00000311148.9		1686	150	v4d_genome_RNA_PE_150	1537	0.647365	250	54	0.216	-0.431365	400	54	0.135	-0.512365	500	93	0.186	-0.461365	600	193	0.321667	-0.325698
ENST00000628202.3		1384	150	v4d_genome_RNA_PE_150	1235	0.68664	250	0	0.0	-0.68664	400	13	0.0325	-0.65414	500	113	0.226	-0.46064	600	213	0.355	-0.33164
ENST00000407834.4		1099	150	v4d_genome_RNA_PE_150	950	0.456842	250	0	0.0	-0.456842	400	0	0.0	-0.456842	500	0	0.0	-0.456842	600	84	0.14	-0.316842
ENST00000684222.1		2151	150	v4d_genome_RNA_PE_150	2002	0.851648	250	66	0.264	-0.587648	400	141	0.3525	-0.499148	500	203	0.406	-0.445648	600	303	0.505	-0.346648
ENST00000369390.7		2396	150	v4d_genome_RNA_PE_150	2247	0.442368	250	0	0.0	-0.442368	400	0	0.0	-0.442368	500	0	0.0	-0.442368	600	56	0.093333	-0.349035
ENST00000298181.6		1340	150	v4d_genome_RNA_PE_150	1191	0.641478	250	0	0.0	-0.641478	400	1	0.0025	-0.638978	500	101	0.202	-0.439478	600	201	0.335	-0.306478
ENST00000535456.7		3251	150	v4d_genome_RNA_PE_150	3102	0.890071	250	162	0.648	-0.242071	400	162	0.405	-0.485071	500	226	0.452	-0.438071	600	326	0.543333	-0.346738
ENST00000252996.9		4699	150	v4d_genome_RNA_PE_150	4550	0.427253	250	0	0.0	-0.427253	400	0	0.0	-0.427253	500	0	0.0	-0.427253	600	0	0.0	-0.427253
ENST00000361910.9		1840	150	v4d_genome_RNA_PE_150	1691	0.425192	250	0	0.0	-0.425192	400	0	0.0	-0.425192	500	0	0.0	-0.425192	600	0	0.0	-0.425192
ENST00000243662.11		1432	150	v4d_genome_RNA_PE_150	1283	0.413094	250	0	0.0	-0.413094	400	0	0.0	-0.413094	500	0	0.0	-0.413094	600	0	0.0	-0.413094
ENST00000430490.7		2641	150	v4d_genome_RNA_PE_150	2492	0.405297	250	0	0.0	-0.405297	400	0	0.0	-0.405297	500	0	0.0	-0.405297	600	0	0.0	-0.405297
ENST00000413687.3		4132	150	v4d_genome_RNA_PE_150	3983	0.715039	250	156	0.624	-0.091039	400	156	0.39	-0.325039	500	156	0.312	-0.403039	600	156	0.26	-0.455039
ENST00000650372.1		6934	150	v4d_genome_RNA_PE_150	6785	0.401769	250	0	0.0	-0.401769	400	0	0.0	-0.401769	500	0	0.0	-0.401769	600	0	0.0	-0.401769
ENST00000573035.6		4515	150	v4d_genome_RNA_PE_150	4366	0.397389	250	0	0.0	-0.397389	400	0	0.0	-0.397389	500	0	0.0	-0.397389	600	0	0.0	-0.397389
ENST00000337801.9		1063	150	v4d_genome_RNA_PE_150	914	0.392779	250	0	0.0	-0.392779	400	0	0.0	-0.392779	500	0	0.0	-0.392779	600	84	0.14	-0.252779
ENST00000265753.13		2563	150	v4d_genome_RNA_PE_150	2414	0.802817	250	150	0.6	-0.202817	400	150	0.375	-0.427817	500	207	0.414	-0.388817	600	307	0.511667	-0.29115
ENST00000299505.8		6680	150	v4d_genome_RNA_PE_150	6531	0.380493	250	0	0.0	-0.380493	400	0	0.0	-0.380493	500	0	0.0	-0.380493	600	0	0.0	-0.380493
ENST00000496811.6		6723	150	v4d_genome_RNA_PE_150	6574	0.370551	250	0	0.0	-0.370551	400	0	0.0	-0.370551	500	0	0.0	-0.370551	600	0	0.0	-0.370551
ENST00000301454.9		3482	150	v4d_genome_RNA_PE_150	3333	0.933393	250	215	0.86	-0.073393	400	252	0.63	-0.303393	500	283	0.566	-0.367393	600	383	0.638333	-0.29506
ENST00000518321.6		4079	150	v4d_genome_RNA_PE_150	3930	0.798728	250	0	0.0	-0.798728	400	116	0.29	-0.508728	500	216	0.432	-0.366728	600	316	0.526667	-0.272061
ENST00000273261.8		5363	150	v4d_genome_RNA_PE_150	5214	0.36613	250	0	0.0	-0.36613	400	0	0.0	-0.36613	500	0	0.0	-0.36613	600	0	0.0	-0.36613
ENST00000581897.7		4862	150	v4d_genome_RNA_PE_150	4713	0.615319	250	89	0.356	-0.259319	400	91	0.2275	-0.387819	500	125	0.25	-0.365319	600	167	0.278333	-0.336986
ENST00000329758.5		2163	150	v4d_genome_RNA_PE_150	2014	0.36147	250	0	0.0	-0.36147	400	0	0.0	-0.36147	500	0	0.0	-0.36147	600	62	0.103333	-0.258137
ENST00000401731.6		2376	150	v4d_genome_RNA_PE_150	2227	0.360575	250	0	0.0	-0.360575	400	0	0.0	-0.360575	500	0	0.0	-0.360575	600	0	0.0	-0.360575
ENST00000233047.9		1717	150	v4d_genome_RNA_PE_150	1568	0.358418	250	0	0.0	-0.358418	400	0	0.0	-0.358418	500	0	0.0	-0.358418	600	0	0.0	-0.358418
ENST00000448984.1		2163	150	v4d_genome_RNA_PE_150	2014	0.357498	250	0	0.0	-0.357498	400	0	0.0	-0.357498	500	0	0.0	-0.357498	600	62	0.103333	-0.254165
ENST00000682753.1		3304	150	v4d_genome_RNA_PE_150	3155	0.933439	250	250	1.0	0.066561	400	275	0.6875	-0.245939	500	290	0.58	-0.353439	600	390	0.65	-0.283439
ENST00000264848.10		2237	150	v4d_genome_RNA_PE_150	2088	0.352969	250	0	0.0	-0.352969	400	0	0.0	-0.352969	500	0	0.0	-0.352969	600	0	0.0	-0.352969
ENST00000412585.7		1536	150	v4d_genome_RNA_PE_150	1387	0.616438	250	0	0.0	-0.616438	400	33	0.0825	-0.533938	500	133	0.266	-0.350438	600	141	0.235	-0.381438
ENST00000005995.8		1091	150	v4d_genome_RNA_PE_150	942	0.606157	250	0	0.0	-0.606157	400	29	0.0725	-0.533657	500	129	0.258	-0.348157	600	229	0.381667	-0.22449
ENST00000230256.8		2111	150	v4d_genome_RNA_PE_150	1962	0.881244	250	17	0.068	-0.813244	400	167	0.4175	-0.463744	500	267	0.534	-0.347244	600	367	0.611667	-0.269577
ENST00000392951.9		3786	150	v4d_genome_RNA_PE_150	3637	0.749244	250	0	0.0	-0.749244	400	101	0.2525	-0.496744	500	201	0.402	-0.347244	600	210	0.35	-0.399244
ENST00000361727.8		9454	150	v4d_genome_RNA_PE_150	9305	0.342397	250	0	0.0	-0.342397	400	0	0.0	-0.342397	500	0	0.0	-0.342397	600	0	0.0	-0.342397
ENST00000302278.8		3735	150	v4d_genome_RNA_PE_150	3586	0.717791	250	79	0.316	-0.401791	400	88	0.22	-0.497791	500	188	0.376	-0.341791	600	229	0.381667	-0.336124
ENST00000334398.8		3952	150	v4d_genome_RNA_PE_150	3803	0.340784	250	0	0.0	-0.340784	400	0	0.0	-0.340784	500	0	0.0	-0.340784	600	0	0.0	-0.340784
ENST00000398664.5		1468	150	v4d_genome_RNA_PE_150	1319	0.379833	250	0	0.0	-0.379833	400	0	0.0	-0.379833	500	22	0.044	-0.335833	600	122	0.203333	-0.1765
ENST00000309851.10		1164	150	v4d_genome_RNA_PE_150	1015	0.625616	250	0	0.0	-0.625616	400	70	0.175	-0.450616	500	147	0.294	-0.331616	600	247	0.411667	-0.213949
ENST00000253083.9		4509	150	v4d_genome_RNA_PE_150	4360	0.95711	250	63	0.252	-0.70511	400	213	0.5325	-0.42461	500	313	0.626	-0.33111	600	413	0.688333	-0.268777
ENST00000377697.2		1125	150	v4d_genome_RNA_PE_150	976	0.657787	250	77	0.308	-0.349787	400	77	0.1925	-0.465287	500	166	0.332	-0.325787	600	266	0.443333	-0.214454
ENST00000642097.1		3611	150	v4d_genome_RNA_PE_150	3462	0.437897	250	0	0.0	-0.437897	400	0	0.0	-0.437897	500	57	0.114	-0.323897	600	148	0.246667	-0.19123
ENST00000639785.2		10062	150	v4d_genome_RNA_PE_150	9913	0.983053	250	133	0.532	-0.451053	400	244	0.61	-0.373053	500	332	0.664	-0.319053	600	432	0.72	-0.263053
ENST00000527080.1		1593	150	v4d_genome_RNA_PE_150	1444	0.42036	250	0	0.0	-0.42036	400	0	0.0	-0.42036	500	52	0.104	-0.31636	600	126	0.21	-0.21036
ENST00000265717.5		3689	150	v4d_genome_RNA_PE_150	3540	0.313559	250	0	0.0	-0.313559	400	0	0.0	-0.313559	500	0	0.0	-0.313559	600	0	0.0	-0.313559
ENST00000155840.12		3224	150	v4d_genome_RNA_PE_150	3075	0.611057	250	150	0.6	-0.011057	400	150	0.375	-0.236057	500	150	0.3	-0.311057	600	150	0.25	-0.361057
ENST00000713554.1		1074	150	v4d_genome_RNA_PE_150	925	0.309189	250	0	0.0	-0.309189	400	0	0.0	-0.309189	500	0	0.0	-0.309189	600	0	0.0	-0.309189
ENST00000400382.6		2630	150	v4d_genome_RNA_PE_150	2481	0.904877	250	79	0.316	-0.588877	400	198	0.495	-0.409877	500	298	0.596	-0.308877	600	398	0.663333	-0.241544
ENST00000519497.3		1395	150	v4d_genome_RNA_PE_150	1246	0.422151	250	0	0.0	-0.422151	400	0	0.0	-0.422151	500	57	0.114	-0.308151	600	157	0.261667	-0.160484
ENST00000328795.6		1341	150	v4d_genome_RNA_PE_150	1192	0.354027	250	0	0.0	-0.354027	400	0	0.0	-0.354027	500	24	0.048	-0.306027	600	124	0.206667	-0.14736
ENST00000673944.1		14039	150	v4d_genome_RNA_PE_150	13890	0.302664	250	0	0.0	-0.302664	400	0	0.0	-0.302664	500	0	0.0	-0.302664	600	0	0.0	-0.302664
ENST00000614565.5		6678	150	v4d_genome_RNA_PE_150	6529	0.30219	250	0	0.0	-0.30219	400	0	0.0	-0.30219	500	0	0.0	-0.30219	600	0	0.0	-0.30219
ENST00000377386.8		6050	150	v4d_genome_RNA_PE_150	5901	0.300119	250	0	0.0	-0.300119	400	0	0.0	-0.300119	500	0	0.0	-0.300119	600	0	0.0	-0.300119
ENST00000684275.1		1584	150	v4d_genome_RNA_PE_150	1435	0.777003	250	143	0.572	-0.205003	400	198	0.495	-0.282003	500	240	0.48	-0.297003	600	340	0.566667	-0.210336
ENST00000381989.4		5437	150	v4d_genome_RNA_PE_150	5288	0.966717	250	93	0.372	-0.594717	400	236	0.59	-0.376717	500	336	0.672	-0.294717	600	436	0.726667	-0.24005
ENST00000307767.13		1876	150	v4d_genome_RNA_PE_150	1727	0.724957	250	0	0.0	-0.724957	400	116	0.29	-0.434957	500	216	0.432	-0.292957	600	316	0.526667	-0.19829
ENST00000374088.8		7454	150	v4d_genome_RNA_PE_150	7305	0.978508	250	93	0.372	-0.606508	400	243	0.6075	-0.371008	500	343	0.686	-0.292508	600	443	0.738333	-0.240175
ENST00000439211.7		3919	150	v4d_genome_RNA_PE_150	3770	0.595491	250	8	0.032	-0.563491	400	152	0.38	-0.215491	500	152	0.304	-0.291491	600	252	0.42	-0.175491
ENST00000257749.9		9215	150	v4d_genome_RNA_PE_150	9066	0.290536	250	0	0.0	-0.290536	400	0	0.0	-0.290536	500	0	0.0	-0.290536	600	0	0.0	-0.290536
ENST00000333813.4		3588	150	v4d_genome_RNA_PE_150	3439	0.28991	250	0	0.0	-0.28991	400	0	0.0	-0.28991	500	0	0.0	-0.28991	600	0	0.0	-0.28991
ENST00000547848.5		2204	150	v4d_genome_RNA_PE_150	2055	0.412165	250	62	0.248	-0.164165	400	62	0.155	-0.257165	500	62	0.124	-0.288165	600	62	0.103333	-0.308832
ENST00000471841.6		5212	150	v4d_genome_RNA_PE_150	5063	0.967608	250	222	0.888	-0.079608	400	241	0.6025	-0.365108	500	341	0.682	-0.285608	600	441	0.735	-0.232608
ENST00000673477.1		4098	150	v4d_genome_RNA_PE_150	3949	0.718663	250	217	0.868	0.149337	400	217	0.5425	-0.176163	500	217	0.434	-0.284663	600	315	0.525	-0.193663
ENST00000253262.9		2559	150	v4d_genome_RNA_PE_150	2410	0.56722	250	0	0.0	-0.56722	400	42	0.105	-0.46222	500	142	0.284	-0.28322	600	150	0.25	-0.31722
ENST00000329451.8		2057	150	v4d_genome_RNA_PE_150	1908	0.283019	250	0	0.0	-0.283019	400	0	0.0	-0.283019	500	0	0.0	-0.283019	600	0	0.0	-0.283019
ENST00000367233.10		3700	150	v4d_genome_RNA_PE_150	3551	0.590819	250	154	0.616	0.025181	400	154	0.385	-0.205819	500	154	0.308	-0.282819	600	154	0.256667	-0.334152
ENST00000641515.2		2618	150	v4d_genome_RNA_PE_150	2469	0.280275	250	0	0.0	-0.280275	400	0	0.0	-0.280275	500	0	0.0	-0.280275	600	0	0.0	-0.280275
ENST00000301408.7		877	150	v4d_genome_RNA_PE_150	728	0.394231	250	0	0.0	-0.394231	400	0	0.0	-0.394231	500	59	0.118	-0.276231	600	159	0.265	-0.129231
ENST00000619918.1		6105	150	v4d_genome_RNA_PE_150	5956	0.276192	250	0	0.0	-0.276192	400	0	0.0	-0.276192	500	0	0.0	-0.276192	600	0	0.0	-0.276192
ENST00000257934.9		6618	150	v4d_genome_RNA_PE_150	6469	0.275468	250	0	0.0	-0.275468	400	0	0.0	-0.275468	500	0	0.0	-0.275468	600	0	0.0	-0.275468
ENST00000346246.10		4228	150	v4d_genome_RNA_PE_150	4079	0.917137	250	244	0.976	0.058863	400	270	0.675	-0.242137	500	321	0.642	-0.275137	600	421	0.701667	-0.21547
ENST00000570010.6		3287	150	v4d_genome_RNA_PE_150	3138	0.275016	250	0	0.0	-0.275016	400	0	0.0	-0.275016	500	0	0.0	-0.275016	600	0	0.0	-0.275016
ENST00000374312.5		2033	150	v4d_genome_RNA_PE_150	1884	0.274947	250	0	0.0	-0.274947	400	0	0.0	-0.274947	500	0	0.0	-0.274947	600	0	0.0	-0.274947
ENST00000374268.5		2799	150	v4d_genome_RNA_PE_150	2650	0.936226	250	250	1.0	0.063774	400	314	0.785	-0.151226	500	331	0.662	-0.274226	600	431	0.718333	-0.217893
ENST00000402217.8		895	150	v4d_genome_RNA_PE_150	746	0.44504	250	0	0.0	-0.44504	400	0	0.0	-0.44504	500	86	0.172	-0.27304	600	186	0.31	-0.13504
ENST00000314423.12		2188	150	v4d_genome_RNA_PE_150	2039	0.272192	250	0	0.0	-0.272192	400	0	0.0	-0.272192	500	0	0.0	-0.272192	600	0	0.0	-0.272192
ENST00000371402.5		1257	150	v4d_genome_RNA_PE_150	1108	0.270758	250	0	0.0	-0.270758	400	0	0.0	-0.270758	500	0	0.0	-0.270758	600	81	0.135	-0.135758
ENST00000399273.5		8686	150	v4d_genome_RNA_PE_150	8537	0.549725	250	0	0.0	-0.549725	400	40	0.1	-0.449725	500	140	0.28	-0.269725	600	172	0.286667	-0.263058
ENST00000313135.5		3685	150	v4d_genome_RNA_PE_150	3536	0.9556	250	158	0.632	-0.3236	400	243	0.6075	-0.3481	500	343	0.686	-0.2696	600	443	0.738333	-0.217267
ENST00000630918.1		3363	150	v4d_genome_RNA_PE_150	3214	0.491599	250	104	0.416	-0.075599	400	104	0.26	-0.231599	500	112	0.224	-0.267599	600	139	0.231667	-0.259932
ENST00000616417.5		13511	150	v4d_genome_RNA_PE_150	13362	0.264257	250	0	0.0	-0.264257	400	0	0.0	-0.264257	500	0	0.0	-0.264257	600	0	0.0	-0.264257
ENST00000713550.1		15574	150	v4d_genome_RNA_PE_150	15425	0.261912	250	0	0.0	-0.261912	400	0	0.0	-0.261912	500	0	0.0	-0.261912	600	0	0.0	-0.261912
ENST00000649076.2		1543	150	v4d_genome_RNA_PE_150	1394	0.254663	250	0	0.0	-0.254663	400	0	0.0	-0.254663	500	0	0.0	-0.254663	600	0	0.0	-0.254663
ENST00000377561.7		7652	150	v4d_genome_RNA_PE_150	7503	0.254432	250	0	0.0	-0.254432	400	0	0.0	-0.254432	500	0	0.0	-0.254432	600	0	0.0	-0.254432
ENST00000438747.7		2336	150	v4d_genome_RNA_PE_150	2187	0.883859	250	102	0.408	-0.475859	400	215	0.5375	-0.346359	500	315	0.63	-0.253859	600	415	0.691667	-0.192192
ENST00000321753.8		2335	150	v4d_genome_RNA_PE_150	2186	0.252516	250	0	0.0	-0.252516	400	0	0.0	-0.252516	500	0	0.0	-0.252516	600	0	0.0	-0.252516
ENST00000475668.6		9172	150	v4d_genome_RNA_PE_150	9023	0.252023	250	0	0.0	-0.252023	400	0	0.0	-0.252023	500	0	0.0	-0.252023	600	0	0.0	-0.252023
ENST00000317647.12		2075	150	v4d_genome_RNA_PE_150	1926	0.255452	250	0	0.0	-0.255452	400	0	0.0	-0.255452	500	2	0.004	-0.251452	600	102	0.17	-0.085452
ENST00000399286.3		3505	150	v4d_genome_RNA_PE_150	3356	0.403159	250	76	0.304	-0.099159	400	76	0.19	-0.213159	500	76	0.152	-0.251159	600	76	0.126667	-0.276492
ENST00000372322.4		2675	150	v4d_genome_RNA_PE_150	2526	0.534838	250	0	0.0	-0.534838	400	42	0.105	-0.429838	500	142	0.284	-0.250838	600	150	0.25	-0.284838
ENST00000241337.9		1166	150	v4d_genome_RNA_PE_150	1017	0.550639	250	0	0.0	-0.550639	400	70	0.175	-0.375639	500	150	0.3	-0.250639	600	221	0.368333	-0.182306
ENST00000305877.13		6783	150	v4d_genome_RNA_PE_150	6634	0.92041	250	250	1.0	0.07959	400	295	0.7375	-0.18291	500	337	0.674	-0.24641	600	437	0.728333	-0.192077
ENST00000290438.3		3176	150	v4d_genome_RNA_PE_150	3027	0.244466	250	0	0.0	-0.244466	400	0	0.0	-0.244466	500	0	0.0	-0.244466	600	0	0.0	-0.244466
ENST00000600079.6		2526	150	v4d_genome_RNA_PE_150	2377	0.935212	250	161	0.644	-0.291212	400	282	0.705	-0.230212	500	346	0.692	-0.243212	600	446	0.743333	-0.191879
ENST00000393985.8		2407	150	v4d_genome_RNA_PE_150	2258	0.701506	250	230	0.92	0.218494	400	230	0.575	-0.126506	500	230	0.46	-0.241506	600	326	0.543333	-0.158173
ENST00000357383.4		877	150	v4d_genome_RNA_PE_150	728	0.438187	250	66	0.264	-0.174187	400	66	0.165	-0.273187	500	100	0.2	-0.238187	600	200	0.333333	-0.104854
ENST00000308304.2		1464	150	v4d_genome_RNA_PE_150	1315	0.238023	250	0	0.0	-0.238023	400	0	0.0	-0.238023	500	0	0.0	-0.238023	600	0	0.0	-0.238023
ENST00000651255.1		2465	150	v4d_genome_RNA_PE_150	2316	0.931779	250	133	0.532	-0.399779	400	247	0.6175	-0.314279	500	347	0.694	-0.237779	600	447	0.745	-0.186779
ENST00000320901.4		939	150	v4d_genome_RNA_PE_150	790	0.294937	250	0	0.0	-0.294937	400	0	0.0	-0.294937	500	29	0.058	-0.236937	600	103	0.171667	-0.12327
ENST00000323716.8		2371	150	v4d_genome_RNA_PE_150	2222	0.236724	250	0	0.0	-0.236724	400	0	0.0	-0.236724	500	0	0.0	-0.236724	600	0	0.0	-0.236724
ENST00000320865.4		2985	150	v4d_genome_RNA_PE_150	2836	0.23519	250	0	0.0	-0.23519	400	0	0.0	-0.23519	500	0	0.0	-0.23519	600	0	0.0	-0.23519
ENST00000276297.9		7412	150	v4d_genome_RNA_PE_150	7263	0.289137	250	27	0.108	-0.181137	400	27	0.0675	-0.221637	500	27	0.054	-0.235137	600	27	0.045	-0.244137
ENST00000317011.8		1101	150	v4d_genome_RNA_PE_150	952	0.234244	250	0	0.0	-0.234244	400	0	0.0	-0.234244	500	0	0.0	-0.234244	600	0	0.0	-0.234244
ENST00000641663.1		1741	150	v4d_genome_RNA_PE_150	1592	0.285176	250	26	0.104	-0.181176	400	26	0.065	-0.220176	500	26	0.052	-0.233176	600	26	0.043333	-0.241843
ENST00000414303.7		1584	150	v4d_genome_RNA_PE_150	1435	0.443902	250	20	0.08	-0.363902	400	107	0.2675	-0.176402	500	107	0.214	-0.229902	600	107	0.178333	-0.265569
ENST00000392685.7		1085	150	v4d_genome_RNA_PE_150	936	0.737179	250	171	0.684	-0.053179	400	171	0.4275	-0.309679	500	254	0.508	-0.229179	600	354	0.59	-0.147179
ENST00000448456.4		887	150	v4d_genome_RNA_PE_150	738	0.48103	250	0	0.0	-0.48103	400	26	0.065	-0.41603	500	126	0.252	-0.22903	600	226	0.376667	-0.104363
ENST00000367128.8		2364	150	v4d_genome_RNA_PE_150	2215	0.227088	250	0	0.0	-0.227088	400	0	0.0	-0.227088	500	0	0.0	-0.227088	600	0	0.0	-0.227088
ENST00000399147.8		1194	150	v4d_genome_RNA_PE_150	1045	0.792344	250	247	0.988	0.195656	400	247	0.6175	-0.174844	500	283	0.566	-0.226344	600	383	0.638333	-0.154011
ENST00000354959.9		5235	150	v4d_genome_RNA_PE_150	5086	0.225718	250	0	0.0	-0.225718	400	0	0.0	-0.225718	500	0	0.0	-0.225718	600	0	0.0	-0.225718
ENST00000568584.6		1562	150	v4d_genome_RNA_PE_150	1413	0.790517	250	33	0.132	-0.658517	400	183	0.4575	-0.333017	500	283	0.566	-0.224517	600	383	0.638333	-0.152184
ENST00000341832.11		2992	150	v4d_genome_RNA_PE_150	2843	0.557861	250	81	0.324	-0.233861	400	167	0.4175	-0.140361	500	167	0.334	-0.223861	600	167	0.278333	-0.279528
ENST00000301305.8		2123	150	v4d_genome_RNA_PE_150	1974	0.223404	250	0	0.0	-0.223404	400	0	0.0	-0.223404	500	0	0.0	-0.223404	600	0	0.0	-0.223404
ENST00000626074.1		930	150	v4d_genome_RNA_PE_150	781	0.603073	250	0	0.0	-0.603073	400	90	0.225	-0.378073	500	190	0.38	-0.223073	600	290	0.483333	-0.11974
ENST00000265381.7		6597	150	v4d_genome_RNA_PE_150	6448	0.222239	250	0	0.0	-0.222239	400	0	0.0	-0.222239	500	0	0.0	-0.222239	600	0	0.0	-0.222239
ENST00000682413.1		7241	150	v4d_genome_RNA_PE_150	7092	0.975888	250	250	1.0	0.024112	400	313	0.7825	-0.193388	500	377	0.754	-0.221888	600	477	0.795	-0.180888
ENST00000407780.8		7078	150	v4d_genome_RNA_PE_150	6929	0.220522	250	0	0.0	-0.220522	400	0	0.0	-0.220522	500	0	0.0	-0.220522	600	0	0.0	-0.220522
