transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000565624.3		13922	75	v5j_MANE_exflank_SE_75	13848	0.982452	250	0	0.0	-0.982452	400	0	0.0	-0.982452	500	0	0.0	-0.982452	600	0	0.0	-0.982452
ENST00000368599.4		9913	75	v5j_MANE_exflank_SE_75	9839	0.982417	250	0	0.0	-0.982417	400	0	0.0	-0.982417	500	0	0.0	-0.982417	600	0	0.0	-0.982417
ENST00000305123.6		9897	75	v5j_MANE_exflank_SE_75	9823	0.982388	250	0	0.0	-0.982388	400	0	0.0	-0.982388	500	0	0.0	-0.982388	600	0	0.0	-0.982388
ENST00000329203.5		4025	75	v5j_MANE_exflank_SE_75	3951	0.982283	250	0	0.0	-0.982283	400	0	0.0	-0.982283	500	0	0.0	-0.982283	600	0	0.0	-0.982283
ENST00000367701.10		19387	75	v5j_MANE_exflank_SE_75	19313	0.982188	250	0	0.0	-0.982188	400	0	0.0	-0.982188	500	0	0.0	-0.982188	600	0	0.0	-0.982188
ENST00000272224.5		9393	75	v5j_MANE_exflank_SE_75	9319	0.98208	250	0	0.0	-0.98208	400	0	0.0	-0.98208	500	0	0.0	-0.98208	600	0	0.0	-0.98208
ENST00000611864.5		25472	75	v5j_MANE_exflank_SE_75	25398	0.981928	250	0	0.0	-0.981928	400	0	0.0	-0.981928	500	0	0.0	-0.981928	600	0	0.0	-0.981928
ENST00000394264.7		5602	75	v5j_MANE_exflank_SE_75	5528	0.98191	250	0	0.0	-0.98191	400	0	0.0	-0.98191	500	0	0.0	-0.98191	600	0	0.0	-0.98191
ENST00000355622.8		12829	75	v5j_MANE_exflank_SE_75	12755	0.981811	250	0	0.0	-0.981811	400	0	0.0	-0.981811	500	0	0.0	-0.981811	600	0	0.0	-0.981811
ENST00000310045.9		9392	75	v5j_MANE_exflank_SE_75	9318	0.981756	250	0	0.0	-0.981756	400	0	0.0	-0.981756	500	0	0.0	-0.981756	600	0	0.0	-0.981756
ENST00000641504.1		8787	75	v5j_MANE_exflank_SE_75	8713	0.981751	250	0	0.0	-0.981751	400	0	0.0	-0.981751	500	0	0.0	-0.981751	600	0	0.0	-0.981751
ENST00000504548.4		5494	75	v5j_MANE_exflank_SE_75	5420	0.98155	250	0	0.0	-0.98155	400	0	0.0	-0.98155	500	0	0.0	-0.98155	600	0	0.0	-0.98155
ENST00000529983.3		5485	75	v5j_MANE_exflank_SE_75	5411	0.981519	250	0	0.0	-0.981519	400	0	0.0	-0.981519	500	0	0.0	-0.981519	600	0	0.0	-0.981519
ENST00000312828.4		8871	75	v5j_MANE_exflank_SE_75	8797	0.981016	250	0	0.0	-0.981016	400	0	0.0	-0.981016	500	0	0.0	-0.981016	600	0	0.0	-0.981016
ENST00000302103.6		12945	75	v5j_MANE_exflank_SE_75	12871	0.980965	250	0	0.0	-0.980965	400	0	0.0	-0.980965	500	0	0.0	-0.980965	600	0	0.0	-0.980965
ENST00000379287.4		8922	75	v5j_MANE_exflank_SE_75	8848	0.9809	250	0	0.0	-0.9809	400	0	0.0	-0.9809	500	0	0.0	-0.9809	600	0	0.0	-0.9809
ENST00000648057.3		5225	75	v5j_MANE_exflank_SE_75	5151	0.980586	250	0	0.0	-0.980586	400	0	0.0	-0.980586	500	0	0.0	-0.980586	600	0	0.0	-0.980586
ENST00000366645.1		5200	75	v5j_MANE_exflank_SE_75	5126	0.980492	250	0	0.0	-0.980492	400	0	0.0	-0.980492	500	0	0.0	-0.980492	600	0	0.0	-0.980492
ENST00000371497.10		12388	75	v5j_MANE_exflank_SE_75	12314	0.980429	250	0	0.0	-0.980429	400	0	0.0	-0.980429	500	0	0.0	-0.980429	600	0	0.0	-0.980429
ENST00000368608.4		5173	75	v5j_MANE_exflank_SE_75	5099	0.980388	250	0	0.0	-0.980388	400	0	0.0	-0.980388	500	0	0.0	-0.980388	600	0	0.0	-0.980388
ENST00000331437.4		5164	75	v5j_MANE_exflank_SE_75	5090	0.980354	250	0	0.0	-0.980354	400	0	0.0	-0.980354	500	0	0.0	-0.980354	600	0	0.0	-0.980354
ENST00000356928.2		8862	75	v5j_MANE_exflank_SE_75	8788	0.980314	250	0	0.0	-0.980314	400	0	0.0	-0.980314	500	0	0.0	-0.980314	600	0	0.0	-0.980314
ENST00000400664.3		5145	75	v5j_MANE_exflank_SE_75	5071	0.98028	250	0	0.0	-0.98028	400	0	0.0	-0.98028	500	0	0.0	-0.98028	600	0	0.0	-0.98028
ENST00000641045.1		8738	75	v5j_MANE_exflank_SE_75	8664	0.980263	250	0	0.0	-0.980263	400	0	0.0	-0.980263	500	0	0.0	-0.980263	600	0	0.0	-0.980263
ENST00000315930.11		19779	75	v5j_MANE_exflank_SE_75	19705	0.980259	250	0	0.0	-0.980259	400	0	0.0	-0.980259	500	0	0.0	-0.980259	600	0	0.0	-0.980259
ENST00000609713.2		19837	75	v5j_MANE_exflank_SE_75	19763	0.980216	250	0	0.0	-0.980216	400	0	0.0	-0.980216	500	0	0.0	-0.980216	600	0	0.0	-0.980216
ENST00000247881.4		5118	75	v5j_MANE_exflank_SE_75	5044	0.980174	250	0	0.0	-0.980174	400	0	0.0	-0.980174	500	0	0.0	-0.980174	600	0	0.0	-0.980174
ENST00000244051.3		5212	75	v5j_MANE_exflank_SE_75	5138	0.980148	250	0	0.0	-0.980148	400	0	0.0	-0.980148	500	0	0.0	-0.980148	600	0	0.0	-0.980148
ENST00000641885.1		8807	75	v5j_MANE_exflank_SE_75	8733	0.980076	250	0	0.0	-0.980076	400	0	0.0	-0.980076	500	0	0.0	-0.980076	600	0	0.0	-0.980076
ENST00000316361.10		11981	75	v5j_MANE_exflank_SE_75	11907	0.980012	250	0	0.0	-0.980012	400	0	0.0	-0.980012	500	0	0.0	-0.980012	600	0	0.0	-0.980012
ENST00000539664.3		5073	75	v5j_MANE_exflank_SE_75	4999	0.979996	250	0	0.0	-0.979996	400	0	0.0	-0.979996	500	0	0.0	-0.979996	600	0	0.0	-0.979996
ENST00000376705.4		8662	75	v5j_MANE_exflank_SE_75	8588	0.979972	250	0	0.0	-0.979972	400	0	0.0	-0.979972	500	0	0.0	-0.979972	600	0	0.0	-0.979972
ENST00000435634.3		5263	75	v5j_MANE_exflank_SE_75	5189	0.979958	250	0	0.0	-0.979958	400	0	0.0	-0.979958	500	0	0.0	-0.979958	600	0	0.0	-0.979958
ENST00000269856.5		9640	75	v5j_MANE_exflank_SE_75	9566	0.979824	250	0	0.0	-0.979824	400	0	0.0	-0.979824	500	0	0.0	-0.979824	600	0	0.0	-0.979824
ENST00000320241.5		5030	75	v5j_MANE_exflank_SE_75	4956	0.979822	250	0	0.0	-0.979822	400	0	0.0	-0.979822	500	0	0.0	-0.979822	600	0	0.0	-0.979822
ENST00000328345.8		4985	75	v5j_MANE_exflank_SE_75	4911	0.979638	250	0	0.0	-0.979638	400	0	0.0	-0.979638	500	0	0.0	-0.979638	600	0	0.0	-0.979638
ENST00000244745.4		4969	75	v5j_MANE_exflank_SE_75	4895	0.979571	250	0	0.0	-0.979571	400	0	0.0	-0.979571	500	0	0.0	-0.979571	600	0	0.0	-0.979571
ENST00000374869.8		8533	75	v5j_MANE_exflank_SE_75	8459	0.979548	250	0	0.0	-0.979548	400	0	0.0	-0.979548	500	0	0.0	-0.979548	600	0	0.0	-0.979548
ENST00000641320.1		7986	75	v5j_MANE_exflank_SE_75	7912	0.979525	250	0	0.0	-0.979525	400	0	0.0	-0.979525	500	0	0.0	-0.979525	600	0	0.0	-0.979525
ENST00000332303.6		4934	75	v5j_MANE_exflank_SE_75	4860	0.979424	250	0	0.0	-0.979424	400	0	0.0	-0.979424	500	0	0.0	-0.979424	600	0	0.0	-0.979424
ENST00000622602.2		4923	75	v5j_MANE_exflank_SE_75	4849	0.979377	250	0	0.0	-0.979377	400	0	0.0	-0.979377	500	0	0.0	-0.979377	600	0	0.0	-0.979377
ENST00000609883.3		4906	75	v5j_MANE_exflank_SE_75	4832	0.979305	250	0	0.0	-0.979305	400	0	0.0	-0.979305	500	0	0.0	-0.979305	600	0	0.0	-0.979305
ENST00000651716.2		8158	75	v5j_MANE_exflank_SE_75	8084	0.979218	250	0	0.0	-0.979218	400	0	0.0	-0.979218	500	0	0.0	-0.979218	600	0	0.0	-0.979218
ENST00000432564.3		4869	75	v5j_MANE_exflank_SE_75	4795	0.979145	250	0	0.0	-0.979145	400	0	0.0	-0.979145	500	0	0.0	-0.979145	600	0	0.0	-0.979145
ENST00000328945.7		11700	75	v5j_MANE_exflank_SE_75	11626	0.979099	250	0	0.0	-0.979099	400	0	0.0	-0.979099	500	0	0.0	-0.979099	600	0	0.0	-0.979099
ENST00000333141.7		4810	75	v5j_MANE_exflank_SE_75	4736	0.978885	250	0	0.0	-0.978885	400	0	0.0	-0.978885	500	0	0.0	-0.978885	600	0	0.0	-0.978885
ENST00000434396.2		4793	75	v5j_MANE_exflank_SE_75	4719	0.978809	250	0	0.0	-0.978809	400	0	0.0	-0.978809	500	0	0.0	-0.978809	600	0	0.0	-0.978809
ENST00000599531.2		4777	75	v5j_MANE_exflank_SE_75	4703	0.978737	250	0	0.0	-0.978737	400	0	0.0	-0.978737	500	0	0.0	-0.978737	600	0	0.0	-0.978737
ENST00000342665.5		4773	75	v5j_MANE_exflank_SE_75	4699	0.978719	250	0	0.0	-0.978719	400	0	0.0	-0.978719	500	0	0.0	-0.978719	600	0	0.0	-0.978719
ENST00000409652.5		10217	75	v5j_MANE_exflank_SE_75	10143	0.978705	250	0	0.0	-0.978705	400	0	0.0	-0.978705	500	0	0.0	-0.978705	600	0	0.0	-0.978705
ENST00000319098.7		4746	75	v5j_MANE_exflank_SE_75	4672	0.978596	250	0	0.0	-0.978596	400	0	0.0	-0.978596	500	0	0.0	-0.978596	600	0	0.0	-0.978596
ENST00000356454.5		4727	75	v5j_MANE_exflank_SE_75	4653	0.978508	250	0	0.0	-0.978508	400	0	0.0	-0.978508	500	0	0.0	-0.978508	600	0	0.0	-0.978508
ENST00000396267.3		12496	75	v5j_MANE_exflank_SE_75	12422	0.978506	250	0	0.0	-0.978506	400	0	0.0	-0.978506	500	0	0.0	-0.978506	600	0	0.0	-0.978506
ENST00000395116.2		4722	75	v5j_MANE_exflank_SE_75	4648	0.978485	250	0	0.0	-0.978485	400	0	0.0	-0.978485	500	0	0.0	-0.978485	600	0	0.0	-0.978485
ENST00000308527.6		8128	75	v5j_MANE_exflank_SE_75	8054	0.978396	250	0	0.0	-0.978396	400	0	0.0	-0.978396	500	0	0.0	-0.978396	600	0	0.0	-0.978396
ENST00000259569.6		4700	75	v5j_MANE_exflank_SE_75	4626	0.978383	250	0	0.0	-0.978383	400	0	0.0	-0.978383	500	0	0.0	-0.978383	600	0	0.0	-0.978383
ENST00000671876.2		14983	75	v5j_MANE_exflank_SE_75	14909	0.978335	250	0	0.0	-0.978335	400	0	0.0	-0.978335	500	0	0.0	-0.978335	600	0	0.0	-0.978335
ENST00000286201.3		4687	75	v5j_MANE_exflank_SE_75	4613	0.978322	250	0	0.0	-0.978322	400	0	0.0	-0.978322	500	0	0.0	-0.978322	600	0	0.0	-0.978322
ENST00000263275.5		7937	75	v5j_MANE_exflank_SE_75	7863	0.978253	250	0	0.0	-0.978253	400	0	0.0	-0.978253	500	0	0.0	-0.978253	600	0	0.0	-0.978253
ENST00000323865.5		4672	75	v5j_MANE_exflank_SE_75	4598	0.978251	250	0	0.0	-0.978251	400	0	0.0	-0.978251	500	0	0.0	-0.978251	600	0	0.0	-0.978251
ENST00000609129.2		13009	75	v5j_MANE_exflank_SE_75	12935	0.978121	250	0	0.0	-0.978121	400	0	0.0	-0.978121	500	0	0.0	-0.978121	600	0	0.0	-0.978121
ENST00000641998.1		7773	75	v5j_MANE_exflank_SE_75	7699	0.978049	250	0	0.0	-0.978049	400	0	0.0	-0.978049	500	0	0.0	-0.978049	600	0	0.0	-0.978049
ENST00000555004.3		7753	75	v5j_MANE_exflank_SE_75	7679	0.977992	250	0	0.0	-0.977992	400	0	0.0	-0.977992	500	0	0.0	-0.977992	600	0	0.0	-0.977992
ENST00000418460.4		4614	75	v5j_MANE_exflank_SE_75	4540	0.977974	250	0	0.0	-0.977974	400	0	0.0	-0.977974	500	0	0.0	-0.977974	600	0	0.0	-0.977974
ENST00000434752.4		4613	75	v5j_MANE_exflank_SE_75	4539	0.977969	250	0	0.0	-0.977969	400	0	0.0	-0.977969	500	0	0.0	-0.977969	600	0	0.0	-0.977969
ENST00000382545.5		8111	75	v5j_MANE_exflank_SE_75	8037	0.977852	250	0	0.0	-0.977852	400	0	0.0	-0.977852	500	0	0.0	-0.977852	600	0	0.0	-0.977852
ENST00000302326.5		7940	75	v5j_MANE_exflank_SE_75	7866	0.977752	250	0	0.0	-0.977752	400	0	0.0	-0.977752	500	0	0.0	-0.977752	600	0	0.0	-0.977752
ENST00000322128.5		4541	75	v5j_MANE_exflank_SE_75	4467	0.977614	250	0	0.0	-0.977614	400	0	0.0	-0.977614	500	0	0.0	-0.977614	600	0	0.0	-0.977614
ENST00000399744.8		18830	75	v5j_MANE_exflank_SE_75	18756	0.977501	250	0	0.0	-0.977501	400	0	0.0	-0.977501	500	0	0.0	-0.977501	600	0	0.0	-0.977501
ENST00000398004.4		17926	75	v5j_MANE_exflank_SE_75	17852	0.977482	250	0	0.0	-0.977482	400	0	0.0	-0.977482	500	0	0.0	-0.977482	600	0	0.0	-0.977482
ENST00000306984.8		7753	75	v5j_MANE_exflank_SE_75	7679	0.977471	250	0	0.0	-0.977471	400	0	0.0	-0.977471	500	0	0.0	-0.977471	600	0	0.0	-0.977471
ENST00000445946.5		4476	75	v5j_MANE_exflank_SE_75	4402	0.977283	250	0	0.0	-0.977283	400	0	0.0	-0.977283	500	0	0.0	-0.977283	600	0	0.0	-0.977283
ENST00000299727.5		10901	75	v5j_MANE_exflank_SE_75	10827	0.977279	250	0	0.0	-0.977279	400	0	0.0	-0.977279	500	0	0.0	-0.977279	600	0	0.0	-0.977279
ENST00000511828.2		10603	75	v5j_MANE_exflank_SE_75	10529	0.977206	250	0	0.0	-0.977206	400	0	0.0	-0.977206	500	0	0.0	-0.977206	600	0	0.0	-0.977206
ENST00000512467.6		13666	75	v5j_MANE_exflank_SE_75	13592	0.977119	250	0	0.0	-0.977119	400	0	0.0	-0.977119	500	0	0.0	-0.977119	600	0	0.0	-0.977119
ENST00000688009.1		11262	75	v5j_MANE_exflank_SE_75	11188	0.977118	250	0	0.0	-0.977118	400	0	0.0	-0.977118	500	0	0.0	-0.977118	600	0	0.0	-0.977118
ENST00000381151.5		11692	75	v5j_MANE_exflank_SE_75	11618	0.977104	250	0	0.0	-0.977104	400	0	0.0	-0.977104	500	0	0.0	-0.977104	600	0	0.0	-0.977104
ENST00000284674.2		10458	75	v5j_MANE_exflank_SE_75	10384	0.97708	250	0	0.0	-0.97708	400	0	0.0	-0.97708	500	0	0.0	-0.97708	600	0	0.0	-0.97708
ENST00000322342.4		7644	75	v5j_MANE_exflank_SE_75	7570	0.977015	250	0	0.0	-0.977015	400	0	0.0	-0.977015	500	0	0.0	-0.977015	600	0	0.0	-0.977015
ENST00000650528.1		4419	75	v5j_MANE_exflank_SE_75	4345	0.976985	250	0	0.0	-0.976985	400	0	0.0	-0.976985	500	0	0.0	-0.976985	600	0	0.0	-0.976985
ENST00000587424.3		4407	75	v5j_MANE_exflank_SE_75	4333	0.976921	250	0	0.0	-0.976921	400	0	0.0	-0.976921	500	0	0.0	-0.976921	600	0	0.0	-0.976921
ENST00000531380.2		7513	75	v5j_MANE_exflank_SE_75	7439	0.976879	250	0	0.0	-0.976879	400	0	0.0	-0.976879	500	0	0.0	-0.976879	600	0	0.0	-0.976879
ENST00000404991.2		4393	75	v5j_MANE_exflank_SE_75	4319	0.976846	250	0	0.0	-0.976846	400	0	0.0	-0.976846	500	0	0.0	-0.976846	600	0	0.0	-0.976846
ENST00000331664.6		7429	75	v5j_MANE_exflank_SE_75	7355	0.976751	250	0	0.0	-0.976751	400	0	0.0	-0.976751	500	0	0.0	-0.976751	600	0	0.0	-0.976751
ENST00000307145.4		6971	75	v5j_MANE_exflank_SE_75	6897	0.976657	250	0	0.0	-0.976657	400	0	0.0	-0.976657	500	0	0.0	-0.976657	600	0	0.0	-0.976657
ENST00000319121.4		7528	75	v5j_MANE_exflank_SE_75	7454	0.976657	250	0	0.0	-0.976657	400	0	0.0	-0.976657	500	0	0.0	-0.976657	600	0	0.0	-0.976657
ENST00000338222.7		4342	75	v5j_MANE_exflank_SE_75	4268	0.97657	250	0	0.0	-0.97657	400	0	0.0	-0.97657	500	0	0.0	-0.97657	600	0	0.0	-0.97657
ENST00000617053.3		4340	75	v5j_MANE_exflank_SE_75	4266	0.976559	250	0	0.0	-0.976559	400	0	0.0	-0.976559	500	0	0.0	-0.976559	600	0	0.0	-0.976559
ENST00000306917.5		7303	75	v5j_MANE_exflank_SE_75	7229	0.976484	250	0	0.0	-0.976484	400	0	0.0	-0.976484	500	0	0.0	-0.976484	600	0	0.0	-0.976484
ENST00000674077.2		11033	75	v5j_MANE_exflank_SE_75	10959	0.976458	250	0	0.0	-0.976458	400	0	0.0	-0.976458	500	0	0.0	-0.976458	600	0	0.0	-0.976458
ENST00000608382.6		10517	75	v5j_MANE_exflank_SE_75	10443	0.976444	250	0	0.0	-0.976444	400	0	0.0	-0.976444	500	0	0.0	-0.976444	600	0	0.0	-0.976444
ENST00000367577.7		4301	75	v5j_MANE_exflank_SE_75	4227	0.976343	250	0	0.0	-0.976343	400	0	0.0	-0.976343	500	0	0.0	-0.976343	600	0	0.0	-0.976343
ENST00000400405.4		7201	75	v5j_MANE_exflank_SE_75	7127	0.976287	250	0	0.0	-0.976287	400	0	0.0	-0.976287	500	0	0.0	-0.976287	600	0	0.0	-0.976287
