transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000377930.1	1700	0	1491	209	0.0
ENST00000452123.3	1700	0	1491	209	0.0
ENST00000434815.1	1700	0	1491	209	0.0
ENST00000377931.1	1700	0	1491	209	0.0
ENST00000544357.2	1700	0	1491	209	0.0
ENST00000364784.1	58	0	0	58	0.0
ENST00000365467.1	58	0	0	58	0.0
ENST00000245458.11	148	0	0	148	0.0
ENST00000216802.10	288	0	0	288	0.0
ENST00000557342.6	180	0	0	180	0.0
ENST00000362698.2	68	0	0	68	0.0
ENST00000363286.2	68	0	0	68	0.0
ENST00000383898.1	58	0	0	58	0.0
ENST00000330181.10	839	0	465	374	0.0
ENST00000287490.5	225	0	0	225	0.0
ENST00000219162.4	123	0	0	123	0.0
ENST00000251303.11	839	0	465	374	0.0
ENST00000384627.1	58	0	0	58	0.0
ENST00000384776.1	58	0	0	58	0.0
ENST00000247005.8	2187	0	1527	660	0.0
ENST00000562076.2	80	0	0	80	0.0
ENST00000623882.4	2187	0	1527	660	0.0
ENST00000292907.8	144	0	0	144	0.0
ENST00000549920.6	311	0	0	311	0.0
ENST00000221859.9	149	0	0	149	0.0
ENST00000343986.9	79	0	0	79	0.0
ENST00000362512.1	101	0	0	101	0.0
ENST00000636267.1	316	0	54	262	0.0
ENST00000457020.3	1147	0	885	262	0.0
ENST00000615853.1	542	0	440	102	0.0
ENST00000622749.2	1658	0	1556	102	0.0
ENST00000430448.3	1151	0	885	266	0.0
ENST00000417256.3	1151	0	885	266	0.0
ENST00000457977.3	1151	0	885	266	0.0
ENST00000439466.3	1151	0	885	266	0.0
ENST00000415858.3	1151	0	885	266	0.0
ENST00000441330.3	1151	0	885	266	0.0
ENST00000458218.3	1151	0	885	266	0.0
ENST00000354514.6	542	0	440	102	0.0
ENST00000369505.5	1658	0	1556	102	0.0
ENST00000419795.6	316	0	54	262	0.0
ENST00000433030.4	1113	0	885	228	0.0
ENST00000381698.5	315	0	0	315	0.0
ENST00000405679.4	316	0	0	316	0.0
ENST00000612958.2	316	0	0	316	0.0
ENST00000375602.2	286	0	0	286	0.0
ENST00000333119.8	252	0	0	252	0.0
ENST00000540220.6	505	0	294	211	0.0
ENST00000611003.2	275	0	57	218	0.0
ENST00000442437.3	316	0	0	316	0.0
ENST00000598087.4	505	0	294	211	0.0
ENST00000374955.8	308	0	0	308	0.0
ENST00000596535.3	318	0	57	261	0.0
ENST00000335504.10	1882	0	1251	631	0.0
ENST00000445148.2	316	0	0	316	0.0
ENST00000407599.4	313	0	0	313	0.0
ENST00000374968.9	296	0	0	296	0.0
ENST00000346279.4	267	0	0	267	0.0
ENST00000684311.1	1641	0	1421	220	0.0
ENST00000362097.2	313	0	0	313	0.0
ENST00000596480.6	889	0	478	411	0.0
ENST00000374971.2	295	0	0	295	0.0
ENST00000682532.1	1641	0	1421	220	0.0
ENST00000376150.4	365	0	0	365	0.0
ENST00000381722.2	316	0	0	316	0.0
ENST00000375616.6	268	0	0	268	0.0
ENST00000337502.6	889	0	478	411	0.0
ENST00000420398.3	316	0	0	316	0.0
ENST00000471932.6	1906	0	1251	655	0.0
ENST00000440137.2	316	0	0	316	0.0
ENST00000331070.8	783	0	190	593	0.0
ENST00000382287.5	783	0	190	593	0.0
ENST00000382392.5	783	0	190	593	0.0
ENST00000303766.12	1274	0	497	777	0.0
ENST00000405239.6	2977	0	1826	1151	0.0
ENST00000682740.1	2865	0	1812	1053	0.0
ENST00000382365.7	2500	0	1798	702	0.0
ENST00000382440.6	2707	0	1798	909	0.0
ENST00000357559.9	7510	1	6676	833	0.000133
ENST00000375437.7	7453	1	5445	2007	0.000134
ENST00000631182.3	7453	1	5445	2007	0.000134
ENST00000281405.9	5575	2	3753	1820	0.000359
ENST00000345530.8	5575	2	3753	1820	0.000359
ENST00000357162.7	10973	6	6163	4804	0.000547
ENST00000642385.2	4675	3	3736	936	0.000642
ENST00000396594.8	4632	3	3736	893	0.000648
ENST00000354534.11	10236	7	8251	1978	0.000684
ENST00000627620.5	10236	7	8251	1978	0.000684
ENST00000533250.2	1392	1	1178	213	0.000718
ENST00000528972.1	1391	1	1178	212	0.000719
ENST00000399603.6	11479	9	8470	3000	0.000784
ENST00000399655.6	11479	9	8470	3000	0.000784
ENST00000228318.8	5595	5	5009	581	0.000894
ENST00000552981.6	5592	5	5009	578	0.000894
ENST00000358273.9	9533	10	5595	3928	0.001049
ENST00000356175.8	9519	10	5595	3914	0.001051
ENST00000303391.11	10271	11	9942	318	0.001071
ENST00000453960.7	10196	11	9942	243	0.001079
ENST00000358544.7	11048	13	6163	4872	0.001177
ENST00000448552.7	2725	4	2494	227	0.001468
ENST00000519520.7	2656	4	2494	158	0.001506
ENST00000684293.1	4542	7	2873	1662	0.001541
ENST00000442250.6	4529	7	2873	1649	0.001546
ENST00000602195.6	1292	2	235	1055	0.001548
ENST00000625106.4	1227	2	235	990	0.00163
ENST00000549701.6	3552	6	2385	1161	0.001689
ENST00000553257.6	3552	6	2385	1161	0.001689
ENST00000620443.2	4364	8	3147	1209	0.001833
ENST00000622768.5	4364	8	3147	1209	0.001833
ENST00000256078.10	5136	10	4623	503	0.001947
ENST00000311936.8	5061	10	4623	428	0.001976
ENST00000607355.3	485	1	382	102	0.002062
ENST00000369159.3	484	1	382	101	0.002066
ENST00000375581.4	2712	6	2161	545	0.002212
ENST00000346342.8	2695	6	2161	528	0.002226
ENST00000427177.6	3145	7	2495	643	0.002226
ENST00000360228.11	6357	15	3345	2997	0.00236
ENST00000638009.2	6355	15	3345	2995	0.00236
ENST00000248342.9	380	1	0	379	0.002632
ENST00000413689.6	7147	20	5043	2084	0.002798
ENST00000423572.7	7144	20	5043	2081	0.0028
ENST00000288723.9	1393	4	904	485	0.002872
ENST00000330852.10	1347	4	904	439	0.00297
ENST00000373302.8	2900	11	1839	1050	0.003793
ENST00000373299.5	2823	11	1839	973	0.003897
ENST00000314357.4	231	1	101	129	0.004329
ENST00000595235.6	886	4	443	439	0.004515
ENST00000595689.3	840	4	443	393	0.004762
ENST00000623491.2	1371	7	1177	187	0.005106
ENST00000623042.2	1369	7	1182	180	0.005113
ENST00000341305.7	1369	7	1182	180	0.005113
ENST00000398682.5	1367	7	1182	178	0.005121
ENST00000561509.3	1364	7	1177	180	0.005132
ENST00000426950.6	885	5	487	393	0.00565
ENST00000438525.3	353	2	166	185	0.005666
ENST00000318024.9	1234	7	352	875	0.005673
ENST00000458472.2	351	2	166	183	0.005698
ENST00000646693.2	3908	23	1492	2393	0.005885
ENST00000344626.10	3864	23	1492	2349	0.005952
ENST00000395479.10	1147	7	699	441	0.006103
ENST00000457416.7	3745	23	2377	1345	0.006142
ENST00000358487.10	3742	23	2377	1342	0.006146
ENST00000715854.1	8774	54	7150	1570	0.006155
ENST00000497775.2	1295	8	1101	186	0.006178
ENST00000233596.8	1115	7	699	409	0.006278
ENST00000394351.9	4034	27	3460	547	0.006693
ENST00000381394.9	676	5	551	120	0.007396
ENST00000359741.10	4222	34	3426	762	0.008053
ENST00000345136.8	13236	107	11016	2113	0.008084
ENST00000480744.3	1604	13	989	602	0.008105
ENST00000632897.2	1601	13	989	599	0.00812
ENST00000329516.8	6178	52	4431	1695	0.008417
ENST00000359426.7	2720	23	1323	1374	0.008456
ENST00000369158.2	473	4	367	102	0.008457
ENST00000016946.8	6141	52	4431	1658	0.008468
ENST00000403683.2	469	4	367	98	0.008529
ENST00000370683.6	1992	17	1510	465	0.008534
ENST00000381237.6	4222	37	3426	759	0.008764
ENST00000622447.5	3644	34	3385	225	0.00933
ENST00000521776.2	5431	51	5244	136	0.009391
ENST00000416841.8	3610	34	3385	191	0.009418
ENST00000288139.11	7076	67	4062	2947	0.009469
ENST00000350061.11	7065	67	4062	2936	0.009483
ENST00000257867.5	307	3	0	304	0.009772
ENST00000333432.9	299	3	35	261	0.010033
ENST00000621093.5	299	3	35	261	0.010033
ENST00000338971.10	963	10	414	539	0.010384
ENST00000482125.2	7678	80	6676	922	0.010419
ENST00000295959.10	2972	32	2613	327	0.010767
ENST00000360423.12	964	11	414	539	0.011411
ENST00000354600.10	4089	49	3123	917	0.011983
ENST00000264731.8	4258	55	3123	1080	0.012917
ENST00000569055.2	1388	18	759	611	0.012968
ENST00000355602.3	226	3	92	131	0.013274
ENST00000370989.7	375	5	0	370	0.013333
ENST00000373614.7	300	4	0	296	0.013333
ENST00000269217.11	3756	52	851	2853	0.013845
ENST00000264485.11	6442	91	4670	1681	0.014126
ENST00000409851.8	8891	127	7150	1614	0.014284
ENST00000331666.11	1881	27	517	1337	0.014354
ENST00000623787.3	1334	20	915	399	0.014993
ENST00000339876.11	8935	140	6795	2000	0.015669
ENST00000380876.5	1884	30	517	1337	0.015924
ENST00000539706.6	8818	147	6795	1876	0.01667
ENST00000263369.4	292	5	0	287	0.017123
ENST00000610350.4	1400	24	759	617	0.017143
ENST00000620247.2	1445	25	759	661	0.017301
ENST00000442966.7	283	5	0	278	0.017668
ENST00000621587.2	1405	25	759	621	0.017794
ENST00000620215.3	1400	25	759	616	0.017857
ENST00000428956.7	3418	62	877	2479	0.018139
ENST00000457222.6	867	16	458	393	0.018454
ENST00000699221.1	104	2	0	102	0.019231
ENST00000338897.4	154	3	0	151	0.019481
ENST00000382680.5	1333	26	491	816	0.019505
ENST00000309366.9	306	6	62	238	0.019608
ENST00000367210.3	5035	101	3896	1038	0.02006
ENST00000503143.3	3086	63	2972	51	0.020415
ENST00000624207.2	1713	35	1384	294	0.020432
ENST00000250831.6	1358	29	497	832	0.021355
ENST00000302824.7	4593	100	4202	291	0.021772
ENST00000599837.3	622	14	336	272	0.022508
ENST00000328435.3	612	14	336	262	0.022876
ENST00000435363.7	3418	79	862	2477	0.023113
ENST00000431067.4	465	11	51	403	0.023656
ENST00000377329.10	5235	125	4256	854	0.023878
ENST00000634648.1	1571	38	1469	64	0.024188
ENST00000602548.2	1571	38	1469	64	0.024188
ENST00000410020.8	4092	99	683	3310	0.024194
ENST00000619661.3	1723	43	1384	296	0.024956
ENST00000595090.6	822	21	0	801	0.025547
ENST00000620654.2	821	21	449	351	0.025579
ENST00000316144.6	424	11	0	413	0.025943
ENST00000331733.5	1909	51	1858	0	0.026716
ENST00000610598.5	781	21	447	313	0.026889
ENST00000354674.5	2903	79	1481	1343	0.027213
ENST00000376143.5	12826	351	12093	382	0.027366
ENST00000310981.6	3697	102	3595	0	0.02759
ENST00000515574.1	1544	43	1442	59	0.02785
ENST00000504543.1	1544	43	1442	59	0.02785
ENST00000511681.1	1544	43	1442	59	0.02785
ENST00000504104.1	1544	43	1442	59	0.02785
ENST00000504481.1	1544	43	1442	59	0.02785
ENST00000509271.1	1544	43	1442	59	0.02785
ENST00000509660.1	1544	43	1442	59	0.02785
ENST00000645271.2	1819	51	1717	51	0.028037
ENST00000306125.12	1273	36	0	1237	0.02828
ENST00000639969.1	548	16	430	102	0.029197
ENST00000382707.6	1333	39	478	816	0.029257
ENST00000247866.9	269	8	0	261	0.02974
ENST00000611660.5	765	23	429	313	0.030065
ENST00000341206.9	388	12	0	376	0.030928
ENST00000216455.9	418	13	0	405	0.0311
ENST00000259396.9	470	15	50	405	0.031915
ENST00000437951.6	6729	215	4678	1836	0.031951
ENST00000376131.9	12911	435	12093	383	0.033692
ENST00000542739.3	1511	51	1209	251	0.033752
ENST00000355637.9	3382	115	2681	586	0.034004
ENST00000586895.6	173	6	0	167	0.034682
ENST00000304790.3	1346	49	1109	188	0.036404
ENST00000337107.11	514	19	0	495	0.036965
ENST00000535490.3	1570	59	1209	302	0.03758
ENST00000307393.3	1297	49	1109	139	0.037779
ENST00000691607.2	2780	107	2118	555	0.038489
ENST00000568624.2	3863	150	3207	506	0.03883
ENST00000487848.6	3127	122	2407	598	0.039015
ENST00000369948.8	410	16	0	394	0.039024
ENST00000394155.8	2176	85	1510	581	0.039062
ENST00000620225.5	2095	83	1554	458	0.039618
ENST00000434006.3	426	17	0	409	0.039906
ENST00000415041.1	1544	63	1442	39	0.040803
ENST00000506414.1	1544	63	1442	39	0.040803
ENST00000515566.1	1544	63	1442	39	0.040803
ENST00000290122.8	514	21	0	493	0.040856
ENST00000318059.8	288	12	0	276	0.041667
ENST00000528368.3	1206	51	931	224	0.042289
ENST00000419194.3	1151	49	836	266	0.042572
ENST00000642816.3	1150	49	373	728	0.042609
ENST00000296695.10	234	10	0	224	0.042735
ENST00000339598.8	3436	149	1257	2030	0.043364
ENST00000300036.6	4892	216	1979	2697	0.044154
ENST00000452625.7	4892	216	1979	2697	0.044154
ENST00000454856.4	1152	51	515	586	0.044271
ENST00000311549.11	293	13	0	280	0.044369
ENST00000677389.1	1539	69	657	813	0.044834
ENST00000620804.2	5679	257	5371	51	0.045254
ENST00000567119.1	1325	60	1223	42	0.045283
ENST00000615063.2	1020	47	566	407	0.046078
ENST00000437823.5	4030	186	3666	178	0.046154
ENST00000304494.10	831	39	521	271	0.046931
ENST00000250823.5	442	21	274	147	0.047511
ENST00000323319.7	2128	102	2026	0	0.047932
ENST00000509311.7	4269	206	3212	851	0.048255
ENST00000290765.9	863	42	436	385	0.048667
ENST00000355557.7	2104	103	1775	226	0.048954
ENST00000643399.2	2970	148	1323	1499	0.049832
ENST00000511568.1	1544	77	1442	25	0.04987
ENST00000352241.9	4309	216	3460	633	0.050128
ENST00000399336.9	2804	142	736	1926	0.050642
ENST00000250825.5	412	21	244	147	0.050971
ENST00000315939.11	9424	484	7034	1906	0.051358
ENST00000434883.3	1147	59	822	266	0.051439
ENST00000359621.5	524	27	0	497	0.051527
ENST00000232888.7	814	42	0	772	0.051597
ENST00000375910.8	523	27	0	496	0.051625
ENST00000456914.7	947	49	154	744	0.051742
ENST00000518322.6	3800	197	3177	426	0.051842
ENST00000383020.7	1333	70	447	816	0.052513
ENST00000340595.4	6542	346	4670	1526	0.052889
ENST00000487179.2	2566	136	2328	102	0.053001
ENST00000324631.13	5443	289	4256	898	0.053096
ENST00000507450.6	2773	149	2073	551	0.053732
ENST00000263201.7	948	51	0	897	0.053797
ENST00000378149.9	943	51	285	607	0.054083
ENST00000381497.7	1093	60	512	521	0.054895
ENST00000341105.7	3089	170	2407	512	0.055034
ENST00000534703.1	1199	66	889	244	0.055046
ENST00000514465.1	1199	66	889	244	0.055046
ENST00000506151.1	1544	85	1442	17	0.055052
ENST00000368143.6	344	19	0	325	0.055233
ENST00000550665.6	3226	180	2030	1016	0.055797
ENST00000427999.7	1075	60	512	503	0.055814
ENST00000588136.7	3412	195	2176	1041	0.057151
ENST00000626021.3	4327	251	3887	189	0.058008
ENST00000308108.9	2119	123	1372	624	0.058046
ENST00000335021.2	291	17	92	182	0.058419
ENST00000456475.1	946	56	788	102	0.059197
ENST00000650426.1	1199	71	889	239	0.059216
ENST00000647769.1	1199	71	889	239	0.059216
ENST00000648174.1	1199	71	889	239	0.059216
ENST00000647903.1	1199	71	889	239	0.059216
ENST00000233630.11	481	29	0	452	0.060291
ENST00000457736.1	1544	94	1442	8	0.060881
ENST00000338608.7	846	52	0	794	0.061466
ENST00000652175.2	2435	150	1831	454	0.061602
ENST00000449465.2	211	13	0	198	0.061611
ENST00000450845.7	386	24	0	362	0.062176
ENST00000433039.2	5747	361	5335	51	0.062815
ENST00000426406.4	890	56	788	46	0.062921
ENST00000332831.5	890	56	788	46	0.062921
ENST00000382659.7	1294	82	435	777	0.063369
ENST00000430124.7	313	20	0	293	0.063898
ENST00000423027.8	5457	351	4557	549	0.064321
ENST00000287038.8	264	17	0	247	0.064394
ENST00000642911.3	1277	83	463	731	0.064996
ENST00000622971.4	1277	83	463	731	0.064996
ENST00000223364.7	288	19	0	269	0.065972
ENST00000338193.11	786	52	0	734	0.066158
ENST00000622206.2	1428	95	688	645	0.066527
ENST00000618455.5	3290	219	2551	520	0.066565
ENST00000284818.7	314	21	0	293	0.066879
ENST00000420911.2	2538	174	2293	71	0.068558
ENST00000292475.8	247	17	0	230	0.068826
ENST00000408930.7	1379	96	1277	6	0.069616
ENST00000358834.9	875	61	0	814	0.069714
ENST00000369221.2	870	61	0	809	0.070115
ENST00000322019.14	1395	98	781	516	0.070251
ENST00000399506.9	5230	368	3789	1073	0.070363
ENST00000605997.6	170	12	0	158	0.070588
ENST00000293636.2	561	40	0	521	0.071301
ENST00000479665.6	4011	286	3260	465	0.071304
ENST00000358039.9	3520	251	2448	821	0.071307
ENST00000641458.2	5692	408	3650	1634	0.07168
ENST00000645674.2	389	28	0	361	0.071979
ENST00000306357.9	458	33	0	425	0.072052
ENST00000404739.8	2613	189	1722	702	0.072331
ENST00000372202.6	300	22	0	278	0.073333
ENST00000221283.10	954	71	0	883	0.074423
ENST00000706918.1	685	51	574	60	0.074453
ENST00000371633.8	438	33	0	405	0.075342
ENST00000369929.8	967	73	456	438	0.075491
ENST00000345034.2	2272	172	2049	51	0.075704
ENST00000440215.5	885	67	425	393	0.075706
ENST00000355057.3	340	26	212	102	0.076471
ENST00000398146.5	5643	432	3626	1585	0.076555
ENST00000284154.10	1743	134	1341	268	0.076879
ENST00000611927.2	338	26	212	100	0.076923
ENST00000599405.4	945	73	456	416	0.077249
ENST00000290438.3	2304	179	1340	785	0.077691
ENST00000375501.2	427	34	0	393	0.079625
ENST00000250838.6	1911	153	1710	48	0.080063
ENST00000625293.3	998	80	867	51	0.08016
ENST00000404406.6	2093	168	601	1324	0.080268
ENST00000382867.4	1912	154	1710	48	0.080544
ENST00000399635.4	1266	102	1164	0	0.080569
ENST00000647841.1	260	21	0	239	0.080769
ENST00000518377.3	504	41	402	61	0.081349
ENST00000326294.4	809	66	692	51	0.081582
ENST00000598963.3	1868	153	1529	186	0.081906
ENST00000370416.4	1865	153	1529	183	0.082038
ENST00000404077.6	2083	172	587	1324	0.082573
ENST00000323819.8	1105	92	607	406	0.083258
ENST00000330978.4	252	21	0	231	0.083333
ENST00000396062.4	956	80	504	372	0.083682
ENST00000594605.6	739	62	0	677	0.083897
ENST00000464942.7	1177	100	761	316	0.084962
ENST00000428845.6	867	74	400	393	0.085352
ENST00000486333.2	2566	220	2244	102	0.085737
ENST00000619167.2	4027	346	3506	175	0.08592
ENST00000285805.3	1105	95	604	406	0.085973
ENST00000241337.9	774	67	335	372	0.086563
ENST00000350028.5	957	83	0	874	0.086729
ENST00000334036.10	1117	97	561	459	0.08684
ENST00000588072.6	2791	245	1957	589	0.087782
ENST00000413453.7	1138	100	363	675	0.087873
ENST00000441322.6	1138	100	364	674	0.087873
ENST00000318109.12	2750	242	2358	150	0.088
ENST00000622306.5	2719	241	606	1872	0.088636
ENST00000620691.5	3845	343	2997	505	0.089207
ENST00000323345.11	515	46	0	469	0.08932
ENST00000296273.7	826	74	0	752	0.089588
ENST00000258104.8	4325	390	683	3252	0.090173
ENST00000300504.7	731	66	0	665	0.090287
ENST00000372555.8	387	35	0	352	0.090439
ENST00000575882.6	1384	126	574	684	0.09104
ENST00000293371.11	284	26	0	258	0.091549
ENST00000528738.1	1199	110	845	244	0.091743
ENST00000382152.7	1929	177	1374	378	0.091757
ENST00000651894.2	228	21	0	207	0.092105
ENST00000370086.8	314	29	0	285	0.092357
ENST00000614055.2	3381	313	2523	545	0.092576
ENST00000503176.6	2825	262	1962	601	0.092743
ENST00000334049.11	5639	532	4557	550	0.094343
ENST00000396954.8	3823	365	2882	576	0.095475
ENST00000295491.9	1256	120	1029	107	0.095541
ENST00000199320.9	2243	215	1653	375	0.095854
ENST00000409248.10	229	22	0	207	0.09607
ENST00000245544.9	1207	117	0	1090	0.096935
ENST00000309851.10	772	75	329	368	0.09715
ENST00000691996.1	2629	260	1768	601	0.098897
ENST00000621034.2	1445	143	641	661	0.098962
ENST00000583866.9	8620	855	1957	5808	0.099188
ENST00000263997.11	3946	393	3224	329	0.099595
ENST00000620704.5	1123	112	698	313	0.099733
ENST00000327271.11	4252	425	2978	849	0.099953
ENST00000362034.7	350	35	0	315	0.1
ENST00000352861.9	229	23	0	206	0.100437
ENST00000330579.6	929	95	0	834	0.10226
ENST00000561421.6	772	79	0	693	0.102332
ENST00000287721.13	867	89	385	393	0.102653
ENST00000287996.8	3632	376	2728	528	0.103524
ENST00000217901.10	742	77	0	665	0.103774
ENST00000430154.7	912	95	511	306	0.104167
ENST00000304979.8	307	32	0	275	0.104235
ENST00000226798.9	537	56	0	481	0.104283
ENST00000619423.4	7300	764	1971	4565	0.104658
ENST00000467889.3	3630	380	2992	258	0.104683
ENST00000272371.7	4930	517	1257	3156	0.104868
ENST00000290299.7	413	44	0	369	0.106538
ENST00000323770.8	1669	178	1417	74	0.106651
ENST00000318388.11	465	50	0	415	0.107527
ENST00000360171.11	967	104	470	393	0.107549
ENST00000295682.6	278	30	0	248	0.107914
ENST00000306627.8	1489	161	983	345	0.108126
ENST00000651502.1	3425	372	2490	563	0.108613
ENST00000395065.8	994	108	0	886	0.108652
ENST00000404249.8	2004	218	406	1380	0.108782
ENST00000617807.3	1799	196	1417	186	0.108949
ENST00000216367.10	761	83	0	678	0.109067
ENST00000616101.5	1445	158	625	662	0.109343
ENST00000311189.8	776	85	255	436	0.109536
ENST00000358514.9	585	65	0	520	0.111111
ENST00000562783.2	4190	466	2944	780	0.111217
ENST00000395693.8	886	99	709	78	0.111738
ENST00000710952.2	1139	128	154	857	0.112379
ENST00000372133.8	886	100	556	230	0.112867
ENST00000374333.7	1550	175	0	1375	0.112903
ENST00000485511.6	2189	249	1047	893	0.113751
ENST00000396857.7	1131	129	0	1002	0.114058
ENST00000607829.6	447	51	227	169	0.114094
ENST00000261303.13	3852	441	3070	341	0.114486
ENST00000272227.8	1642	188	788	666	0.114495
ENST00000378412.8	1703	196	305	1202	0.115091
ENST00000341832.11	2012	232	406	1374	0.115308
ENST00000259667.6	404	47	0	357	0.116337
ENST00000535540.1	438	51	0	387	0.116438
ENST00000277517.2	1116	130	777	209	0.116487
ENST00000290810.8	860	101	0	759	0.117442
ENST00000683297.1	1158	136	655	367	0.117444
ENST00000334478.9	319	38	0	281	0.119122
ENST00000313654.14	6978	832	851	5295	0.119232
ENST00000530217.3	885	106	394	385	0.119774
ENST00000584486.6	2199	264	1674	261	0.120055
ENST00000649912.2	423	51	184	188	0.120567
ENST00000713549.1	423	51	184	188	0.120567
ENST00000340908.9	10180	1231	7034	1915	0.120923
ENST00000376936.9	1571	190	0	1381	0.120942
ENST00000337488.11	2527	306	1411	810	0.121092
ENST00000292147.7	577	70	0	507	0.121317
ENST00000612907.2	1076	131	631	314	0.121747
ENST00000458408.6	525	64	0	461	0.121905
ENST00000410022.7	506	62	0	444	0.12253
ENST00000592535.6	318	39	0	279	0.122642
ENST00000288861.5	439	54	0	385	0.123007
ENST00000260570.8	3052	376	0	2676	0.123198
ENST00000270593.2	803	99	0	704	0.123288
ENST00000338005.7	1030	127	0	903	0.123301
ENST00000304270.6	437	54	130	253	0.12357
ENST00000644641.2	3052	379	2006	667	0.124181
ENST00000225728.8	1433	178	1080	175	0.124215
ENST00000594565.6	578	72	246	260	0.124567
ENST00000393795.8	963	120	565	278	0.124611
ENST00000274400.10	971	121	310	540	0.124614
ENST00000256084.8	2057	257	0	1800	0.124939
ENST00000507227.1	1544	193	1292	59	0.125
ENST00000458591.7	980	123	0	857	0.12551
ENST00000281471.11	1609	202	1088	319	0.125544
ENST00000521508.2	6314	793	5244	277	0.125594
ENST00000579755.2	905	114	521	270	0.125967
ENST00000698833.1	12571	1589	826	10156	0.126402
ENST00000165524.1	166	21	0	145	0.126506
ENST00000377050.5	796	101	686	9	0.126884
ENST00000380728.7	656	84	0	572	0.128049
ENST00000286049.3	382	49	0	333	0.128272
ENST00000259392.8	1527	196	1288	43	0.128356
ENST00000331920.11	7486	971	4678	1837	0.129709
ENST00000237275.9	559	73	0	486	0.13059
ENST00000572195.3	933	122	675	136	0.130761
ENST00000371781.4	466	61	0	405	0.130901
