transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000376485.9	828	0	828	0	0.0
ENST00000252229.7	2122	0	2122	0	0.0
ENST00000375203.8	1744	0	1744	0	0.0
ENST00000368248.5	3543	0	3543	0	0.0
ENST00000330676.8	5688	0	5688	0	0.0
ENST00000399134.5	1450	0	1450	0	0.0
ENST00000355612.7	1409	0	1409	0	0.0
ENST00000007735.4	960	0	960	0	0.0
ENST00000380599.9	5664	0	5664	0	0.0
ENST00000327031.9	2711	0	2711	0	0.0
ENST00000392621.6	2099	0	2099	0	0.0
ENST00000488034.6	564	0	564	0	0.0
ENST00000430334.8	4652	0	4652	0	0.0
ENST00000229563.6	722	0	722	0	0.0
ENST00000375864.5	2698	0	2698	0	0.0
ENST00000685781.1	868	0	868	0	0.0
ENST00000375429.8	917	0	917	0	0.0
ENST00000376296.3	3504	0	3504	0	0.0
ENST00000644971.2	10941	0	10941	0	0.0
ENST00000377034.9	3426	0	3426	0	0.0
ENST00000375789.7	899	0	899	0	0.0
ENST00000376442.8	2426	0	2426	0	0.0
ENST00000391403.4	4268	0	4268	0	0.0
ENST00000327892.13	2319	0	2319	0	0.0
ENST00000392017.9	2417	0	2417	0	0.0
ENST00000407683.6	1709	0	1709	0	0.0
ENST00000377199.4	2635	0	2635	0	0.0
ENST00000374606.10	538	0	538	0	0.0
ENST00000377575.3	1845	0	1845	0	0.0
ENST00000374662.4	542	0	542	0	0.0
ENST00000375156.4	1244	0	1244	0	0.0
ENST00000375631.5	3059	0	3059	0	0.0
ENST00000676266.1	2105	0	2105	0	0.0
ENST00000360141.8	1306	0	1306	0	0.0
ENST00000303892.10	1223	0	1223	0	0.0
ENST00000454678.7	3070	0	3070	0	0.0
ENST00000377133.6	2858	0	2858	0	0.0
ENST00000376059.8	368	0	368	0	0.0
ENST00000211413.10	1696	0	1696	0	0.0
ENST00000375654.5	2664	0	2664	0	0.0
ENST00000259895.9	1027	0	1027	0	0.0
ENST00000306270.12	4630	0	4630	0	0.0
ENST00000434618.7	3072	0	3072	0	0.0
ENST00000618404.5	728	0	728	0	0.0
ENST00000302926.7	4637	0	4637	0	0.0
ENST00000973241.1	5127	0	4581	546	0.0
ENST00000373842.9	1682	0	1682	0	0.0
ENST00000614158.2	470	0	470	0	0.0
ENST00000293829.9	2333	0	2333	0	0.0
ENST00000400723.8	1351	0	1351	0	0.0
ENST00000330927.5	1839	0	1839	0	0.0
ENST00000380728.7	656	0	656	0	0.0
ENST00000619426.5	468	0	468	0	0.0
ENST00000167588.4	1423	0	1423	0	0.0
ENST00000605140.6	1070	0	1025	45	0.0
ENST00000368373.8	1752	0	1752	0	0.0
ENST00000648509.2	3563	0	3563	0	0.0
ENST00000323675.4	871	0	871	0	0.0
ENST00000605844.6	1417	0	1417	0	0.0
ENST00000251645.3	1272	0	1272	0	0.0
ENST00000304992.11	5173	0	5173	0	0.0
ENST00000302262.8	2771	0	2771	0	0.0
ENST00000330889.8	2130	0	2130	0	0.0
ENST00000649764.2	1936	0	1936	0	0.0
ENST00000007699.10	1228	0	1228	0	0.0
ENST00000624995.4	1808	0	1808	0	0.0
ENST00000301336.7	1168	0	1168	0	0.0
ENST00000158762.8	1437	0	1437	0	0.0
ENST00000323019.9	3040	0	3040	0	0.0
ENST00000378466.9	1710	0	1710	0	0.0
ENST00000294725.14	4612	0	4612	0	0.0
ENST00000378453.4	1177	0	1177	0	0.0
ENST00000333870.8	1503	0	1503	0	0.0
ENST00000620284.5	820	0	820	0	0.0
ENST00000375882.7	586	0	586	0	0.0
ENST00000340027.10	867	0	867	0	0.0
ENST00000621034.2	1445	0	1445	0	0.0
ENST00000612377.3	2508	0	2508	0	0.0
ENST00000340073.9	2508	0	2508	0	0.0
ENST00000575125.6	2508	0	2508	0	0.0
ENST00000408955.3	905	0	905	0	0.0
ENST00000641693.1	8583	0	8583	0	0.0
ENST00000641698.1	5055	0	5055	0	0.0
ENST00000420911.2	2538	0	2538	0	0.0
ENST00000408916.1	875	0	875	0	0.0
ENST00000651045.3	2508	0	2508	0	0.0
ENST00000617429.5	677	0	677	0	0.0
ENST00000376621.8	6213	0	6213	0	0.0
ENST00000616054.2	1185	0	1185	0	0.0
ENST00000569055.2	1388	0	1388	0	0.0
ENST00000328114.11	1193	0	1193	0	0.0
ENST00000619039.5	4903	0	4903	0	0.0
ENST00000360127.7	1743	0	1743	0	0.0
ENST00000455127.7	1037	0	1037	0	0.0
ENST00000290015.7	4776	0	4776	0	0.0
ENST00000688331.1	2147	0	2147	0	0.0
ENST00000368361.9	1517	0	1517	0	0.0
ENST00000306071.7	2025	0	2025	0	0.0
ENST00000614623.5	2657	0	2657	0	0.0
ENST00000613102.5	2130	0	2130	0	0.0
ENST00000397545.9	3308	0	3308	0	0.0
ENST00000682384.1	4825	0	4825	0	0.0
ENST00000361170.7	4151	0	4151	0	0.0
ENST00000263071.9	2889	0	2889	0	0.0
ENST00000437048.7	12011	0	11756	255	0.0
ENST00000619711.5	1366	0	1366	0	0.0
ENST00000576060.6	852	0	852	0	0.0
ENST00000344415.9	1003	0	1003	0	0.0
ENST00000614790.5	2577	0	2577	0	0.0
ENST00000619387.5	1474	0	1474	0	0.0
ENST00000621332.5	6859	0	6859	0	0.0
ENST00000573283.7	1625	0	1625	0	0.0
ENST00000321105.10	5665	0	5665	0	0.0
ENST00000302422.4	267	0	267	0	0.0
ENST00000348159.9	5352	0	5352	0	0.0
ENST00000235347.4	1329	0	1329	0	0.0
ENST00000302271.11	7212	0	7212	0	0.0
ENST00000336125.6	5046	0	5046	0	0.0
ENST00000396628.7	1099	0	1099	0	0.0
ENST00000259983.8	385	0	385	0	0.0
ENST00000395952.8	999	0	999	0	0.0
ENST00000651131.1	1588	0	1588	0	0.0
ENST00000316170.9	4432	0	4432	0	0.0
ENST00000495262.7	4260	0	4260	0	0.0
ENST00000449264.3	1486	0	1486	0	0.0
ENST00000376511.7	3560	0	3560	0	0.0
ENST00000476287.4	4616	0	4616	0	0.0
ENST00000333845.11	857	0	857	0	0.0
ENST00000376560.8	1649	0	1649	0	0.0
ENST00000376389.8	1232	0	1232	0	0.0
ENST00000335186.3	238	0	238	0	0.0
ENST00000374677.8	2070	0	2070	0	0.0
ENST00000375750.9	1512	0	1512	0	0.0
ENST00000438075.7	457	0	457	0	0.0
ENST00000605424.6	2070	0	2070	0	0.0
ENST00000317370.13	2836	0	2836	0	0.0
ENST00000264335.13	1758	0	1758	0	0.0
ENST00000620225.5	2095	0	2095	0	0.0
ENST00000685559.1	3641	0	3641	0	0.0
ENST00000614443.2	2718	0	2718	0	0.0
ENST00000528841.6	3581	0	3581	0	0.0
ENST00000323345.11	515	0	515	0	0.0
ENST00000355699.7	2978	0	2978	0	0.0
ENST00000316948.9	2558	0	2558	0	0.0
ENST00000343730.10	3799	0	3799	0	0.0
ENST00000371964.5	539	0	539	0	0.0
ENST00000371899.9	2001	0	2001	0	0.0
ENST00000375854.8	1056	0	1056	0	0.0
ENST00000409110.6	880	0	880	0	0.0
ENST00000343216.3	2198	0	2198	0	0.0
ENST00000253925.12	3868	0	3868	0	0.0
ENST00000371942.8	1934	0	1934	0	0.0
ENST00000341958.4	978	0	978	0	0.0
ENST00000533632.6	1180	0	1180	0	0.0
ENST00000367012.4	5026	0	5026	0	0.0
ENST00000337132.10	1626	0	1626	0	0.0
ENST00000255039.6	1307	0	1307	0	0.0
ENST00000355716.5	1327	0	1327	0	0.0
ENST00000302503.8	1908	0	1908	0	0.0
ENST00000443024.7	2817	0	2817	0	0.0
ENST00000405799.3	6984	0	6984	0	0.0
ENST00000410061.4	3024	0	3024	0	0.0
ENST00000417302.7	966	0	966	0	0.0
ENST00000375550.5	4177	0	4177	0	0.0
ENST00000442668.7	3246	0	3246	0	0.0
ENST00000371989.8	2641	0	2641	0	0.0
ENST00000375587.8	7901	0	7901	0	0.0
ENST00000372034.8	380	0	380	0	0.0
ENST00000329957.7	1500	0	1500	0	0.0
ENST00000320585.11	2531	0	2531	0	0.0
ENST00000617285.5	3324	0	3324	0	0.0
ENST00000527673.2	245	0	245	0	0.0
ENST00000311604.8	1051	0	1051	0	0.0
ENST00000409561.2	2905	0	2905	0	0.0
ENST00000311189.8	776	0	776	0	0.0
ENST00000645590.2	529	0	529	0	0.0
ENST00000640310.2	3769	0	3769	0	0.0
ENST00000356524.9	338	0	338	0	0.0
ENST00000278317.11	492	0	492	0	0.0
ENST00000302514.4	1315	0	1315	0	0.0
ENST00000334418.6	733	0	733	0	0.0
ENST00000641668.1	2517	0	2517	0	0.0
ENST00000317204.11	3333	0	3333	0	0.0
ENST00000265963.9	2277	0	2277	0	0.0
ENST00000382692.3	351	0	351	0	0.0
ENST00000528838.6	1497	0	1497	0	0.0
ENST00000292562.12	2708	0	2708	0	0.0
ENST00000262580.9	1184	0	1184	0	0.0
ENST00000282141.4	484	0	484	0	0.0
ENST00000647956.2	1949	0	1949	0	0.0
ENST00000330579.6	929	0	929	0	0.0
ENST00000399655.6	11479	0	11479	0	0.0
ENST00000399603.6	11479	0	11479	0	0.0
ENST00000266546.11	3131	0	3131	0	0.0
ENST00000298573.9	6318	0	6318	0	0.0
ENST00000643770.2	521	0	521	0	0.0
ENST00000338033.9	1204	0	1204	0	0.0
ENST00000382689.8	347	0	347	0	0.0
ENST00000349830.8	4227	0	4227	0	0.0
ENST00000276689.8	495	0	495	0	0.0
ENST00000706920.2	2638	0	2638	0	0.0
ENST00000331222.6	6937	0	6936	1	0.0
ENST00000388913.4	5387	0	5387	0	0.0
ENST00000420699.9	3394	0	3394	0	0.0
ENST00000342752.9	746	0	746	0	0.0
ENST00000331434.7	2361	0	2361	0	0.0
ENST00000240691.4	1026	0	1026	0	0.0
ENST00000371974.8	651	0	651	0	0.0
ENST00000375561.10	3064	0	3064	0	0.0
ENST00000344604.10	2695	0	2695	0	0.0
ENST00000390675.2	972	0	972	0	0.0
ENST00000390673.2	953	0	953	0	0.0
ENST00000538986.2	2295	0	2295	0	0.0
ENST00000506868.1	951	0	951	0	0.0
ENST00000537503.2	1805	0	1805	0	0.0
ENST00000240619.3	1091	0	1091	0	0.0
ENST00000390677.2	1588	0	1588	0	0.0
ENST00000371957.4	1948	0	1948	0	0.0
ENST00000240615.3	1187	0	1187	0	0.0
ENST00000240687.2	1047	0	1047	0	0.0
ENST00000334266.1	896	0	896	0	0.0
ENST00000539585.1	1638	0	1638	0	0.0
ENST00000533467.1	881	0	881	0	0.0
ENST00000375486.9	3577	0	3577	0	0.0
ENST00000397333.4	3967	0	3967	0	0.0
ENST00000308721.9	1603	0	1603	0	0.0
ENST00000228811.8	380	0	380	0	0.0
ENST00000279783.5	911	0	911	0	0.0
ENST00000307393.3	1297	0	1297	0	0.0
ENST00000619609.1	1612	0	1612	0	0.0
ENST00000641993.1	1302	0	1302	0	0.0
ENST00000533152.3	1236	0	1236	0	0.0
ENST00000382160.1	512	0	512	0	0.0
ENST00000399685.1	850	0	850	0	0.0
ENST00000412090.2	1069	0	1069	0	0.0
ENST00000382171.2	893	0	893	0	0.0
ENST00000641665.1	1354	0	1354	0	0.0
ENST00000642047.1	2552	0	2552	0	0.0
ENST00000426950.6	885	0	22	863	0.0
ENST00000691676.1	4175	0	4175	0	0.0
ENST00000313033.4	920	0	920	0	0.0
ENST00000641167.1	1127	0	1127	0	0.0
ENST00000641662.1	2316	0	2316	0	0.0
ENST00000641238.1	5898	0	5898	0	0.0
ENST00000641600.1	2829	0	2829	0	0.0
ENST00000617224.3	205	0	205	0	0.0
ENST00000615923.4	11281	0	11281	0	0.0
ENST00000621226.2	15080	0	15080	0	0.0
ENST00000321522.2	929	0	929	0	0.0
ENST00000440137.2	316	0	316	0	0.0
ENST00000312295.5	2116	0	2116	0	0.0
ENST00000282111.4	2397	0	2397	0	0.0
ENST00000264972.10	1737	0	1737	0	0.0
ENST00000233379.9	4383	0	4383	0	0.0
ENST00000308910.9	3013	0	3013	0	0.0
ENST00000371558.7	1505	0	1505	0	0.0
ENST00000682532.1	1641	0	1641	0	0.0
ENST00000372780.6	963	0	963	0	0.0
ENST00000641644.1	4523	0	4523	0	0.0
ENST00000375616.6	268	0	268	0	0.0
ENST00000380370.1	887	0	887	0	0.0
ENST00000471932.6	1906	0	1906	0	0.0
ENST00000420398.3	316	0	316	0	0.0
ENST00000381192.10	661	0	661	0	0.0
ENST00000415919.3	2269	0	2269	0	0.0
ENST00000368236.8	2432	0	2432	0	0.0
ENST00000617807.3	1799	0	1799	0	0.0
ENST00000323770.8	1669	0	1669	0	0.0
ENST00000621994.3	1058	0	1058	0	0.0
ENST00000436041.6	1751	0	1751	0	0.0
ENST00000263774.9	551	0	551	0	0.0
ENST00000253063.4	2972	0	2972	0	0.0
ENST00000358834.9	875	0	875	0	0.0
ENST00000534061.6	2535	0	2535	0	0.0
ENST00000397374.8	4481	0	4481	0	0.0
ENST00000354420.7	1413	0	1413	0	0.0
ENST00000397298.8	429	0	429	0	0.0
ENST00000419916.8	2404	0	2404	0	0.0
ENST00000374561.6	803	0	803	0	0.0
ENST00000378149.9	943	0	943	0	0.0
ENST00000646685.1	550	0	550	0	0.0
ENST00000588184.2	681	0	681	0	0.0
ENST00000349215.8	3713	0	3713	0	0.0
ENST00000314222.5	822	0	822	0	0.0
ENST00000176195.4	330	0	330	0	0.0
ENST00000301843.13	2367	0	2367	0	0.0
ENST00000621676.5	2397	0	2397	0	0.0
ENST00000381911.6	427	0	427	0	0.0
ENST00000263773.10	3202	0	3202	0	0.0
ENST00000335514.10	356	0	356	0	0.0
ENST00000372022.6	3990	0	3990	0	0.0
ENST00000374874.8	2085	0	2085	0	0.0
ENST00000335238.4	1014	0	1014	0	0.0
ENST00000279791.1	884	0	884	0	0.0
ENST00000623286.1	926	0	926	0	0.0
ENST00000302270.1	881	0	881	0	0.0
ENST00000399682.1	1132	0	1132	0	0.0
ENST00000525123.6	2655	0	2655	0	0.0
ENST00000329434.3	920	0	920	0	0.0
ENST00000641661.1	1964	0	1964	0	0.0
ENST00000399676.4	1107	0	1107	0	0.0
ENST00000642343.2	710	0	710	0	0.0
ENST00000414790.11	2070	0	2070	0	0.0
ENST00000675855.1	2466	0	2466	0	0.0
ENST00000422447.8	1849	0	1849	0	0.0
ENST00000327216.5	887	0	887	0	0.0
ENST00000538490.3	1256	0	1256	0	0.0
ENST00000287239.10	7432	0	7432	0	0.0
ENST00000576178.7	1886	0	1886	0	0.0
ENST00000369209.8	5126	0	5126	0	0.0
ENST00000367382.6	409	0	409	0	0.0
ENST00000374391.7	1833	0	1833	0	0.0
ENST00000553795.6	1886	0	1886	0	0.0
ENST00000621160.5	426	0	426	0	0.0
ENST00000636493.2	931	0	931	0	0.0
ENST00000013070.11	2955	0	2955	0	0.0
ENST00000347519.12	686	0	686	0	0.0
ENST00000358932.9	1150	0	1150	0	0.0
ENST00000247225.7	3189	0	3189	0	0.0
ENST00000339917.10	1151	0	1151	0	0.0
ENST00000621632.5	5132	0	5132	0	0.0
ENST00000393140.6	3470	0	3470	0	0.0
ENST00000557649.6	2239	0	2239	0	0.0
ENST00000216492.10	1595	0	1595	0	0.0
ENST00000324103.11	2473	0	2473	0	0.0
ENST00000446197.8	3569	0	3569	0	0.0
ENST00000258821.8	4247	0	4247	0	0.0
ENST00000361505.10	1183	0	1183	0	0.0
ENST00000354464.11	2035	0	2035	0	0.0
ENST00000250489.9	1478	0	1478	0	0.0
ENST00000216780.9	1689	0	1689	0	0.0
ENST00000342740.6	2629	0	2629	0	0.0
ENST00000533293.2	1402	0	1402	0	0.0
ENST00000206451.11	445	0	445	0	0.0
ENST00000361729.3	4853	0	4853	0	0.0
ENST00000429687.8	1043	0	1043	0	0.0
ENST00000480744.3	1604	0	1604	0	0.0
ENST00000303545.4	3101	0	3101	0	0.0
ENST00000398882.8	2579	0	2579	0	0.0
ENST00000276692.11	455	0	455	0	0.0
ENST00000528718.6	2849	0	2849	0	0.0
ENST00000643944.2	1913	0	1913	0	0.0
ENST00000216802.10	288	0	288	0	0.0
ENST00000689861.1	1162	0	1162	0	0.0
ENST00000555019.6	2118	0	2118	0	0.0
ENST00000334746.10	7906	0	7906	0	0.0
ENST00000345363.8	2605	0	2605	0	0.0
ENST00000288087.12	429	0	429	0	0.0
ENST00000216274.10	1384	0	1384	0	0.0
ENST00000396864.8	1185	0	1185	0	0.0
ENST00000250495.10	421	0	421	0	0.0
ENST00000641172.1	1241	0	1241	0	0.0
ENST00000369626.8	3508	0	3508	0	0.0
ENST00000375592.8	5737	0	5737	0	0.0
ENST00000366542.6	6079	0	6079	0	0.0
ENST00000366600.8	4131	0	4131	0	0.0
ENST00000216799.9	544	0	544	0	0.0
ENST00000454856.4	1152	0	1152	0	0.0
ENST00000341584.4	1232	0	1232	0	0.0
ENST00000261789.9	1906	0	1906	0	0.0
ENST00000569052.2	4255	0	4255	0	0.0
ENST00000567927.2	4268	0	4268	0	0.0
ENST00000620691.5	3845	0	3845	0	0.0
ENST00000525590.3	4051	0	4051	0	0.0
ENST00000563027.2	4448	0	4448	0	0.0
ENST00000650528.1	4270	0	4270	0	0.0
ENST00000361361.7	2602	0	2602	0	0.0
ENST00000614055.2	3381	0	3381	0	0.0
ENST00000306954.5	1027	0	1027	0	0.0
ENST00000332663.3	1035	0	1035	0	0.0
ENST00000697964.2	1222	0	1222	0	0.0
ENST00000398814.8	1819	0	1819	0	0.0
ENST00000650426.1	1199	0	829	370	0.0
ENST00000648344.1	1199	0	966	233	0.0
ENST00000650288.1	1199	0	1065	134	0.0
ENST00000648590.1	1199	0	974	225	0.0
ENST00000648435.1	1199	0	872	327	0.0
ENST00000314357.4	231	0	231	0	0.0
ENST00000314265.3	218	0	218	0	0.0
ENST00000238609.4	276	0	276	0	0.0
ENST00000554411.6	980	0	980	0	0.0
ENST00000203664.10	3617	0	3617	0	0.0
ENST00000304338.8	2639	0	2639	0	0.0
ENST00000267615.11	5681	0	5681	0	0.0
ENST00000335125.11	866	0	866	0	0.0
ENST00000555523.6	418	0	418	0	0.0
ENST00000216714.8	1208	0	1208	0	0.0
