transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000326321.7	1778	0	1064	714	0.0
ENST00000618890.5	1777	0	1469	308	0.0
ENST00000428849.7	2292	0	2292	0	0.0
ENST00000251643.5	1781	0	1781	0	0.0
ENST00000251645.3	1516	0	1516	0	0.0
ENST00000007735.4	1204	0	1204	0	0.0
ENST00000251646.8	1517	0	1517	0	0.0
ENST00000394001.3	1536	0	1536	0	0.0
ENST00000307751.9	1022	0	1022	0	0.0
ENST00000261349.9	10153	0	10153	0	0.0
ENST00000418386.3	1317	0	1317	0	0.0
ENST00000429299.3	794	0	794	0	0.0
ENST00000292596.15	702	0	702	0	0.0
ENST00000292494.11	1032	0	1032	0	0.0
ENST00000342752.9	843	0	843	0	0.0
ENST00000684311.1	1787	0	1787	0	0.0
ENST00000370278.4	1583	0	1583	0	0.0
ENST00000348159.9	5813	0	5813	0	0.0
ENST00000375535.4	946	0	946	0	0.0
ENST00000381192.10	1030	0	1030	0	0.0
ENST00000252229.7	2317	0	2317	0	0.0
ENST00000215754.8	458	0	458	0	0.0
ENST00000215743.8	2162	0	2162	0	0.0
ENST00000375750.9	2622	0	2622	0	0.0
ENST00000463781.8	16657	0	15838	819	0.0
ENST00000621226.2	17349	0	17339	10	0.0
ENST00000300036.6	6781	0	6781	0	0.0
ENST00000452625.7	6841	0	6841	0	0.0
ENST00000328439.6	5458	0	5458	0	0.0
ENST00000649030.2	1807	0	1807	0	0.0
ENST00000485876.6	846	0	846	0	0.0
ENST00000498737.8	973	0	973	0	0.0
ENST00000268668.11	576	0	576	0	0.0
ENST00000233190.11	11561	0	11561	0	0.0
ENST00000263774.9	795	0	795	0	0.0
ENST00000375631.5	3254	0	3254	0	0.0
ENST00000250373.9	4663	0	4663	0	0.0
ENST00000313582.6	1093	0	1093	0	0.0
ENST00000360476.8	556	0	556	0	0.0
ENST00000361505.10	1378	0	1378	0	0.0
ENST00000561028.6	3444	0	3444	0	0.0
ENST00000398238.8	3884	0	3884	0	0.0
ENST00000375550.5	4225	0	4225	0	0.0
ENST00000375561.10	3308	0	3308	0	0.0
ENST00000247271.5	1676	0	1676	0	0.0
ENST00000216780.9	2080	0	2080	0	0.0
ENST00000328619.10	435	0	435	0	0.0
ENST00000334409.10	1998	0	1998	0	0.0
ENST00000334478.9	497	0	497	0	0.0
ENST00000342741.6	2948	0	2948	0	0.0
ENST00000358834.9	1401	0	1401	0	0.0
ENST00000376511.7	4412	0	4412	0	0.0
ENST00000538488.3	1128	0	1128	0	0.0
ENST00000279575.7	824	0	824	0	0.0
ENST00000543626.5	613	0	613	0	0.0
ENST00000396400.4	3078	0	3078	0	0.0
ENST00000311737.12	710	0	710	0	0.0
ENST00000234347.10	888	0	888	0	0.0
ENST00000619426.5	663	0	663	0	0.0
ENST00000374882.8	1025	0	1025	0	0.0
ENST00000374859.3	918	0	897	21	0.0
ENST00000157812.7	1655	0	1655	0	0.0
ENST00000206451.11	866	0	866	0	0.0
ENST00000417718.7	451	0	451	0	0.0
ENST00000675855.1	3138	0	3138	0	0.0
ENST00000497454.6	2797	0	2797	0	0.0
ENST00000216840.11	1847	0	1847	0	0.0
ENST00000377199.4	2864	0	2864	0	0.0
ENST00000254325.9	4276	0	4276	0	0.0
ENST00000335678.7	4134	0	4134	0	0.0
ENST00000374656.5	1642	0	1642	0	0.0
ENST00000354420.7	1853	0	1853	0	0.0
ENST00000384659.1	65	0	65	0	0.0
ENST00000618664.2	89	0	89	0	0.0
ENST00000268661.8	2046	0	2046	0	0.0
ENST00000311549.11	467	0	467	0	0.0
ENST00000397298.8	574	0	574	0	0.0
ENST00000308018.9	860	0	860	0	0.0
ENST00000237530.11	2128	0	2128	0	0.0
ENST00000374168.7	3093	0	3093	0	0.0
ENST00000374680.4	2786	0	2786	0	0.0
ENST00000356524.9	419	0	419	0	0.0
ENST00000445902.3	2837	0	2837	0	0.0
ENST00000409110.6	1497	0	1455	42	0.0
ENST00000176195.4	427	0	427	0	0.0
ENST00000613922.2	681	0	681	0	0.0
ENST00000615863.2	561	0	561	0	0.0
ENST00000605140.6	1118	0	1023	95	0.0
ENST00000618404.5	776	0	776	0	0.0
ENST00000616054.2	1233	0	1233	0	0.0
ENST00000300175.9	1099	0	1099	0	0.0
ENST00000427482.7	1594	0	1594	0	0.0
ENST00000686671.1	7835	0	7798	37	0.0
ENST00000375394.7	3696	0	3696	0	0.0
ENST00000317370.13	3276	0	3276	0	0.0
ENST00000270349.12	3843	0	3843	0	0.0
ENST00000369626.8	3654	0	3654	0	0.0
ENST00000311124.9	4892	0	4892	0	0.0
ENST00000644036.2	5092	0	5092	0	0.0
ENST00000380707.9	1383	0	1383	0	0.0
ENST00000380743.9	1383	0	1383	0	0.0
ENST00000373578.7	4545	0	4545	0	0.0
ENST00000337502.6	1182	0	1182	0	0.0
ENST00000595689.3	1110	0	1110	0	0.0
ENST00000246895.9	580	0	580	0	0.0
ENST00000371974.8	993	0	993	0	0.0
ENST00000371964.5	734	0	734	0	0.0
ENST00000371989.8	2831	0	2831	0	0.0
ENST00000343730.10	3945	0	3945	0	0.0
ENST00000372022.6	4136	0	4136	0	0.0
ENST00000286448.12	2495	0	2495	0	0.0
ENST00000354258.5	2586	0	2586	0	0.0
ENST00000434618.7	3351	0	3351	0	0.0
ENST00000642610.2	5275	0	5275	0	0.0
ENST00000450454.7	1620	0	1620	0	0.0
ENST00000366774.4	688	0	688	0	0.0
ENST00000536354.3	1601	0	1601	0	0.0
ENST00000262715.10	10676	0	10676	0	0.0
ENST00000315869.8	3192	0	3192	0	0.0
ENST00000296125.9	3292	0	3292	0	0.0
ENST00000206765.11	2645	0	2645	0	0.0
ENST00000449264.3	1579	0	1579	0	0.0
ENST00000381911.6	652	0	652	0	0.0
ENST00000278317.11	966	0	873	93	0.0
ENST00000644971.2	12998	0	12998	0	0.0
ENST00000321105.10	6497	0	6497	0	0.0
ENST00000369750.4	2791	0	2791	0	0.0
ENST00000451548.6	1062	0	0	1062	0.0
ENST00000314222.5	821	0	821	0	0.0
ENST00000425753.7	1246	0	1246	0	0.0
ENST00000371558.7	1677	0	1677	0	0.0
ENST00000247138.11	1357	0	1357	0	0.0
ENST00000268379.9	1815	0	1815	0	0.0
ENST00000375663.8	4012	0	4012	0	0.0
ENST00000290015.7	4873	0	4873	0	0.0
ENST00000264972.10	2322	0	2322	0	0.0
ENST00000396056.7	2559	0	2559	0	0.0
ENST00000328178.13	2234	0	2234	0	0.0
ENST00000620225.5	2535	0	2535	0	0.0
ENST00000454678.7	3419	0	3419	0	0.0
ENST00000695776.1	4488	0	4488	0	0.0
ENST00000574091.6	2196	0	2196	0	0.0
ENST00000322764.10	2129	0	2129	0	0.0
ENST00000676615.2	3744	0	3744	0	0.0
ENST00000375896.9	2266	0	2266	0	0.0
ENST00000396172.6	1582	0	1582	0	0.0
ENST00000395952.8	1878	0	1878	0	0.0
ENST00000374677.8	2314	0	2314	0	0.0
ENST00000374662.4	878	0	878	0	0.0
ENST00000375429.8	1346	0	1346	0	0.0
ENST00000438075.7	567	0	567	0	0.0
ENST00000209873.9	1716	0	1716	0	0.0
ENST00000605844.6	2063	0	2063	0	0.0
ENST00000326153.10	1776	0	1776	0	0.0
ENST00000313871.9	3100	0	3100	0	0.0
ENST00000366696.2	417	0	417	0	0.0
ENST00000317633.14	600	0	600	0	0.0
ENST00000369159.3	434	0	434	0	0.0
ENST00000578186.3	297	0	297	0	0.0
ENST00000619039.5	5284	0	5284	0	0.0
ENST00000438167.8	537	0	537	0	0.0
ENST00000272444.8	1471	0	1471	0	0.0
ENST00000376442.8	3307	0	3307	0	0.0
ENST00000261918.9	3277	0	3277	0	0.0
ENST00000253925.12	5141	0	5141	0	0.0
ENST00000263071.9	3329	0	3329	0	0.0
ENST00000381317.9	1966	0	1966	0	0.0
ENST00000225550.4	1644	0	1644	0	0.0
ENST00000528718.6	3554	0	3554	0	0.0
ENST00000451237.3	1604	0	1604	0	0.0
ENST00000688331.1	2662	0	2662	0	0.0
ENST00000355716.5	1603	0	1603	0	0.0
ENST00000685781.1	1112	0	1112	0	0.0
ENST00000389805.9	2741	0	2741	0	0.0
ENST00000528841.6	4429	0	4429	0	0.0
ENST00000272425.4	986	0	986	0	0.0
ENST00000331070.8	1107	0	1107	0	0.0
ENST00000250825.5	411	0	411	0	0.0
ENST00000306609.5	2267	0	2267	0	0.0
ENST00000262375.11	2601	0	2601	0	0.0
ENST00000248121.7	1927	0	1927	0	0.0
ENST00000323039.10	2397	0	2397	0	0.0
ENST00000652001.1	4399	0	4399	0	0.0
ENST00000431845.3	2561	0	2561	0	0.0
ENST00000328085.10	985	0	985	0	0.0
ENST00000617429.5	806	0	806	0	0.0
ENST00000689861.1	1896	0	1896	0	0.0
ENST00000291890.9	1058	0	1058	0	0.0
ENST00000263379.4	2851	0	2851	0	0.0
ENST00000597595.6	515	0	515	0	0.0
ENST00000620576.5	548	0	548	0	0.0
ENST00000349830.8	5549	0	5549	0	0.0
ENST00000378486.8	4771	0	4739	32	0.0
ENST00000376406.8	6869	0	6869	0	0.0
ENST00000396368.8	7631	0	7631	0	0.0
ENST00000262305.9	4702	0	4702	0	0.0
ENST00000158762.8	2412	0	2412	0	0.0
ENST00000266546.11	3914	0	3914	0	0.0
ENST00000532602.2	5278	0	5278	0	0.0
ENST00000649764.2	2425	0	2425	0	0.0
ENST00000256413.8	5666	0	5666	0	0.0
ENST00000361627.8	5777	0	5777	0	0.0
ENST00000430334.8	5141	0	5141	0	0.0
ENST00000366542.6	6960	0	6960	0	0.0
ENST00000320248.4	6812	0	6812	0	0.0
ENST00000611366.5	2177	0	2177	0	0.0
ENST00000673466.1	7182	0	7182	0	0.0
ENST00000534061.6	3367	0	3367	0	0.0
ENST00000429687.8	1728	0	1728	0	0.0
ENST00000302631.8	1446	0	1446	0	0.0
ENST00000493196.2	2966	0	2966	0	0.0
ENST00000447146.7	929	0	929	0	0.0
ENST00000289228.7	2105	0	2105	0	0.0
ENST00000344387.9	7431	0	7431	0	0.0
ENST00000376389.8	1767	0	1767	0	0.0
ENST00000695325.1	8832	0	8806	26	0.0
ENST00000396864.8	1527	0	1527	0	0.0
ENST00000374606.10	635	0	635	0	0.0
ENST00000377575.3	1844	0	1844	0	0.0
ENST00000617285.5	4499	0	4499	0	0.0
ENST00000377050.5	795	0	795	0	0.0
ENST00000261789.9	2101	0	2100	1	0.0
ENST00000304992.11	7181	0	7181	0	0.0
ENST00000399976.7	2825	0	2825	0	0.0
ENST00000568546.6	6684	0	6684	0	0.0
ENST00000533191.6	2067	0	2014	53	0.0
ENST00000361361.7	3091	0	3091	0	0.0
ENST00000366541.8	2482	0	2482	0	0.0
ENST00000330793.2	1425	0	1425	0	0.0
ENST00000313250.10	1165	0	1165	0	0.0
ENST00000375537.9	3880	0	3880	0	0.0
ENST00000624995.4	2199	0	2199	0	0.0
ENST00000695418.1	1996	0	1996	0	0.0
ENST00000251372.8	3133	0	3133	0	0.0
ENST00000620589.4	1505	0	1505	0	0.0
ENST00000216274.10	1773	0	1773	0	0.0
ENST00000376509.4	1976	0	1976	0	0.0
ENST00000265720.8	2167	0	2167	0	0.0
ENST00000355699.7	4300	0	4300	0	0.0
ENST00000316948.9	2704	0	2704	0	0.0
ENST00000312541.10	2791	0	2791	0	0.0
ENST00000521578.6	2750	0	2750	0	0.0
ENST00000371899.9	2392	0	2392	0	0.0
ENST00000553851.3	1161	0	1161	0	0.0
ENST00000349215.8	4741	0	4741	0	0.0
ENST00000303545.4	3100	0	3100	0	0.0
ENST00000375486.9	4262	0	4262	0	0.0
ENST00000376421.7	1312	0	1312	0	0.0
ENST00000228811.8	464	0	464	0	0.0
ENST00000612223.5	8042	0	8042	0	0.0
ENST00000292591.12	2266	0	2266	0	0.0
ENST00000360141.8	1539	0	1539	0	0.0
ENST00000334062.8	4104	0	4104	0	0.0
ENST00000361434.8	7721	0	7721	0	0.0
ENST00000310842.9	1429	0	1429	0	0.0
ENST00000249396.12	1763	0	1763	0	0.0
ENST00000615277.5	4062	0	4062	0	0.0
ENST00000263773.10	3936	0	3936	0	0.0
ENST00000326735.13	3897	0	3897	0	0.0
ENST00000186436.10	6602	0	6602	0	0.0
ENST00000287239.10	8215	0	8215	0	0.0
ENST00000405655.8	2205	0	2205	0	0.0
ENST00000375789.7	1094	0	1094	0	0.0
ENST00000375448.4	2168	0	2168	0	0.0
ENST00000396628.7	1392	0	1392	0	0.0
ENST00000302503.8	2423	0	2423	0	0.0
ENST00000398682.5	1366	0	1366	0	0.0
ENST00000621179.6	865	0	865	0	0.0
ENST00000328834.10	2673	0	2673	0	0.0
ENST00000209718.8	2110	0	2110	0	0.0
ENST00000306270.12	5941	0	5941	0	0.0
ENST00000361371.10	7578	0	7578	0	0.0
ENST00000219481.10	1452	0	1452	0	0.0
ENST00000465093.6	5050	0	5050	0	0.0
ENST00000321030.9	1734	0	1734	0	0.0
ENST00000231134.8	3311	0	3254	57	0.0
ENST00000415050.3	2274	0	2274	0	0.0
ENST00000641412.1	4730	0	4730	0	0.0
ENST00000331890.6	1646	0	1646	0	0.0
ENST00000267415.12	1702	0	1702	0	0.0
ENST00000423932.6	1147	0	1147	0	0.0
ENST00000642047.1	2551	0	2551	0	0.0
ENST00000377149.5	2512	0	2512	0	0.0
ENST00000619387.5	1963	0	1963	0	0.0
ENST00000651154.1	14476	0	14476	0	0.0
ENST00000456475.1	896	0	896	0	0.0
ENST00000377175.2	864	0	864	0	0.0
ENST00000642005.1	2005	0	2005	0	0.0
ENST00000377133.6	2955	0	2955	0	0.0
ENST00000383898.1	8	0	8	0	0.0
ENST00000384782.1	65	0	65	0	0.0
ENST00000384278.1	65	0	65	0	0.0
ENST00000383925.1	65	0	65	0	0.0
ENST00000222574.9	2735	0	2735	0	0.0
ENST00000554411.6	1126	0	1126	0	0.0
ENST00000537592.7	5908	0	5908	0	0.0
ENST00000156109.7	1559	0	1559	0	0.0
ENST00000248342.9	673	0	673	0	0.0
ENST00000390665.9	2279	0	2279	0	0.0
ENST00000366756.4	3680	0	3680	0	0.0
ENST00000259873.5	1299	0	1299	0	0.0
ENST00000622447.5	3692	0	3692	0	0.0
ENST00000304661.6	1537	0	1537	0	0.0
ENST00000347519.12	881	0	881	0	0.0
ENST00000259870.4	1057	0	1057	0	0.0
ENST00000391759.6	1081	0	1081	0	0.0
ENST00000616140.2	4381	0	4381	0	0.0
ENST00000327158.5	3083	0	3083	0	0.0
ENST00000306549.6	7874	0	7874	0	0.0
ENST00000375471.5	3747	0	3747	0	0.0
ENST00000565488.6	4150	0	4150	0	0.0
ENST00000372034.8	599	0	599	0	0.0
ENST00000370519.4	319	0	319	0	0.0
ENST00000332435.10	752	0	752	0	0.0
ENST00000328957.13	2834	0	2834	0	0.0
ENST00000370274.8	1734	0	1734	0	0.0
ENST00000240691.4	976	0	976	0	0.0
ENST00000240615.3	1137	0	1137	0	0.0
ENST00000240687.2	997	0	997	0	0.0
ENST00000390677.2	1538	0	1538	0	0.0
ENST00000240619.3	1041	0	1041	0	0.0
ENST00000537503.2	1755	0	1755	0	0.0
ENST00000373296.8	2264	0	2264	0	0.0
ENST00000272424.11	565	0	565	0	0.0
ENST00000233379.9	4676	0	4676	0	0.0
ENST00000216799.9	739	0	739	0	0.0
ENST00000318059.8	434	0	434	0	0.0
ENST00000358154.8	3054	0	3054	0	0.0
ENST00000292586.11	1069	0	1069	0	0.0
ENST00000261994.9	4871	0	4871	0	0.0
ENST00000417454.5	2165	0	2165	0	0.0
ENST00000266542.9	3236	0	3236	0	0.0
ENST00000261658.7	2804	0	2804	0	0.0
ENST00000330120.5	2434	0	2434	0	0.0
ENST00000399440.7	1496	0	1496	0	0.0
ENST00000336125.6	5143	0	5143	0	0.0
ENST00000533632.6	1326	0	1326	0	0.0
ENST00000229563.6	917	0	917	0	0.0
ENST00000488034.6	756	0	756	0	0.0
ENST00000555019.6	2509	0	2509	0	0.0
ENST00000375460.3	3090	0	3090	0	0.0
ENST00000361871.8	1178	0	1178	0	0.0
ENST00000399292.8	741	0	741	0	0.0
ENST00000599962.2	368	0	368	0	0.0
ENST00000375592.8	6128	0	6128	0	0.0
ENST00000317204.11	3528	0	3528	0	0.0
ENST00000167588.4	1705	0	1705	0	0.0
ENST00000650528.1	4220	0	4220	0	0.0
ENST00000535902.6	5433	0	5433	0	0.0
ENST00000198767.11	3607	0	3607	0	0.0
ENST00000373842.9	1730	0	1730	0	0.0
ENST00000357232.10	13255	0	13255	0	0.0
ENST00000396354.6	3104	0	3104	0	0.0
ENST00000318003.11	3482	0	3482	0	0.0
ENST00000614790.5	2968	0	2964	4	0.0
ENST00000403263.6	14029	0	14029	0	0.0
ENST00000221431.11	1825	0	1825	0	0.0
ENST00000381947.4	1386	0	1386	0	0.0
ENST00000546148.6	3657	0	3657	0	0.0
ENST00000379568.4	1424	0	1424	0	0.0
ENST00000397545.9	4189	0	4189	0	0.0
ENST00000392017.9	3199	0	3199	0	0.0
ENST00000324103.11	3403	0	3403	0	0.0
ENST00000289968.11	3396	0	3396	0	0.0
ENST00000013070.11	3395	0	3395	0	0.0
ENST00000378466.9	2542	0	2542	0	0.0
ENST00000437048.7	12990	0	12591	399	0.0
ENST00000285518.11	5138	0	5138	0	0.0
ENST00000381657.8	5219	0	5219	0	0.0
ENST00000328848.6	408	0	408	0	0.0
ENST00000376488.8	2789	0	2789	0	0.0
ENST00000336689.8	3952	0	3951	1	0.0
ENST00000680298.1	3650	0	3650	0	0.0
ENST00000206542.9	1877	0	1877	0	0.0
ENST00000337132.10	1919	0	1919	0	0.0
ENST00000430070.7	2258	0	2258	0	0.0
ENST00000299853.10	3591	0	3591	0	0.0
ENST00000263382.8	1590	0	1590	0	0.0
ENST00000261458.8	3540	0	3540	0	0.0
ENST00000366773.8	2061	0	2061	0	0.0
ENST00000330889.8	2570	0	2570	0	0.0
ENST00000621676.5	3082	0	3082	0	0.0
ENST00000305850.10	3829	0	3829	0	0.0
ENST00000426540.6	3356	0	3356	0	0.0
ENST00000392627.7	1714	0	1714	0	0.0
ENST00000318124.3	419	0	419	0	0.0
ENST00000375916.4	662	0	662	0	0.0
ENST00000005259.9	2812	0	2812	0	0.0
ENST00000625106.4	2237	0	2237	0	0.0
ENST00000231173.6	3872	0	3864	8	0.0
ENST00000239449.7	4318	0	4311	7	0.0
ENST00000341948.6	4962	0	4944	18	0.0
ENST00000239450.4	3754	0	3727	27	0.0
ENST00000354757.5	4054	0	4049	5	0.0
ENST00000239446.6	3196	0	3191	5	0.0
ENST00000316105.7	4282	0	4277	5	0.0
ENST00000239444.4	2651	0	2610	41	0.0
ENST00000231137.6	3641	0	3629	12	0.0
ENST00000231136.4	3132	0	3114	18	0.0
ENST00000194152.4	3707	0	3675	32	0.0
ENST00000194155.7	3990	0	3986	4	0.0
ENST00000289269.7	5626	0	5626	0	0.0
ENST00000253807.3	5797	0	5797	0	0.0
ENST00000289272.3	5309	0	5309	0	0.0
ENST00000398631.3	5302	0	5302	0	0.0
ENST00000398640.7	5308	0	5308	0	0.0
ENST00000307360.6	5310	0	5310	0	0.0
ENST00000531613.2	5299	0	5299	0	0.0
ENST00000525929.2	5240	0	5240	0	0.0
ENST00000529310.6	5296	0	5296	0	0.0
ENST00000530339.2	5275	0	5240	35	0.0
ENST00000522353.3	5305	0	5270	35	0.0
ENST00000526136.2	5271	0	5236	35	0.0
ENST00000504120.4	5315	0	5280	35	0.0
ENST00000454136.8	1465	0	1465	0	0.0
ENST00000479548.2	3982	0	3982	0	0.0
ENST00000367012.4	5123	0	5123	0	0.0
ENST00000265310.6	2791	0	2791	0	0.0
ENST00000533293.2	1401	0	1401	0	0.0
ENST00000396551.9	3067	0	3067	0	0.0
ENST00000376423.8	2932	0	2931	1	0.0
ENST00000399928.6	1644	0	1644	0	0.0
ENST00000219400.8	9973	0	9966	7	0.0
ENST00000313766.6	3077	0	3077	0	0.0
ENST00000326047.9	4661	0	4661	0	0.0
ENST00000619711.5	1653	0	1653	0	0.0
ENST00000382365.7	3318	0	3216	102	0.0
ENST00000621632.5	5474	0	5474	0	0.0
ENST00000371942.8	2227	0	2227	0	0.0
ENST00000682740.1	4173	0	3776	397	0.0
ENST00000676266.1	3476	0	3476	0	0.0
ENST00000286744.10	7200	0	7200	0	0.0
ENST00000536163.6	7210	0	7210	0	0.0
ENST00000613155.1	1497	0	1466	31	0.0
ENST00000376530.8	1957	0	1957	0	0.0
ENST00000283429.11	993	0	993	0	0.0
ENST00000302926.7	4881	0	4881	0	0.0
ENST00000695012.1	9088	0	9088	0	0.0
ENST00000248668.5	3480	0	3480	0	0.0
ENST00000368358.4	3739	0	3739	0	0.0
ENST00000380599.9	5761	0	5761	0	0.0
ENST00000374423.9	10186	0	10186	0	0.0
ENST00000609684.3	3741	0	3691	50	0.0
ENST00000304338.8	3758	0	3758	0	0.0
ENST00000375363.8	2931	0	2931	0	0.0
ENST00000358932.9	1371	0	1371	0	0.0
ENST00000375911.2	2382	0	2382	0	0.0
ENST00000366691.4	3866	0	3866	0	0.0
ENST00000375864.5	2746	0	2746	0	0.0
ENST00000375825.8	426	0	426	0	0.0
ENST00000255039.6	1551	0	1550	1	0.0
ENST00000373606.8	1092	0	1092	0	0.0
ENST00000375040.8	1114	0	1114	0	0.0
ENST00000375156.4	1243	0	1243	0	0.0
ENST00000615063.2	1264	0	1264	0	0.0
ENST00000259030.3	1402	0	1402	0	0.0
ENST00000400841.8	1439	0	1439	0	0.0
ENST00000298894.5	2308	0	2308	0	0.0
ENST00000395105.9	2609	0	2609	0	0.0
ENST00000391403.4	4218	0	4218	0	0.0
ENST00000454677.3	1137	0	1137	0	0.0
ENST00000240189.2	1543	0	1543	0	0.0
ENST00000318967.7	5153	0	5153	0	0.0
