transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000382275.6	4719	0	2349	2370	0.0
ENST00000381527.8	2991	0	1371	1620	0.0
ENST00000244741.10	2043	0	478	1565	0.0
ENST00000304494.10	904	0	447	457	0.0
ENST00000335183.11	767	0	615	152	0.0
ENST00000250535.5	1491	0	579	912	0.0
ENST00000295887.6	4235	0	1362	2873	0.0
ENST00000381020.8	3374	0	918	2456	0.0
ENST00000265148.9	8467	0	8081	386	0.0
ENST00000360526.8	1872	0	1683	189	0.0
ENST00000221954.7	1087	0	814	273	0.0
ENST00000344532.8	3001	0	1665	1336	0.0
ENST00000614616.5	8071	0	5109	2962	0.0
ENST00000330494.12	7311	0	3669	3642	0.0
ENST00000544040.7	6417	0	5715	702	0.0
ENST00000255409.8	1673	0	1128	545	0.0
ENST00000367229.6	2174	0	1377	797	0.0
ENST00000265689.9	2640	0	1350	1290	0.0
ENST00000409900.9	3082	0	1356	1726	0.0
ENST00000389793.7	13392	0	11382	2010	0.0
ENST00000348749.9	1910	0	1350	560	0.0
ENST00000326828.6	2941	0	1494	1447	0.0
ENST00000441322.6	1505	0	1230	275	0.0
ENST00000292807.9	1857	0	1284	573	0.0
ENST00000263270.11	715	0	405	310	0.0
ENST00000316788.12	1202	0	558	644	0.0
ENST00000265593.9	3170	0	2673	497	0.0
ENST00000331433.5	2417	0	2040	377	0.0
ENST00000321356.9	1773	0	1431	342	0.0
ENST00000368361.9	2080	0	1476	604	0.0
ENST00000345519.10	1004	0	633	371	0.0
ENST00000310418.9	1065	0	666	399	0.0
ENST00000647814.1	5732	0	4614	1118	0.0
ENST00000251102.13	5583	0	3732	1851	0.0
ENST00000272602.7	3473	0	2061	1412	0.0
ENST00000379936.3	1842	0	1704	138	0.0
ENST00000370206.9	1917	0	966	951	0.0
ENST00000551295.7	5593	0	3033	2560	0.0
ENST00000225964.10	5840	0	4371	1469	0.0
ENST00000396578.8	7964	0	4989	2975	0.0
ENST00000396625.5	9910	0	5049	4861	0.0
ENST00000328300.11	6457	0	5052	1405	0.0
ENST00000334504.12	6611	0	5049	1562	0.0
ENST00000681320.1	9157	0	8811	346	0.0
ENST00000357250.11	3623	0	2742	881	0.0
ENST00000372748.8	2778	0	2046	732	0.0
ENST00000649368.1	2423	0	2021	402	0.0
ENST00000341947.7	6348	0	1369	4979	0.0
ENST00000322507.13	11651	0	9323	2328	0.0
ENST00000645393.2	3074	0	902	2172	0.0
ENST00000373672.8	5344	0	4791	553	0.0
ENST00000620364.5	8666	0	3438	5228	0.0
ENST00000181383.10	1650	0	1247	403	0.0
ENST00000318080.7	2694	0	1857	837	0.0
ENST00000264110.7	4090	0	1494	2596	0.0
ENST00000262367.10	10716	0	7305	3411	0.0
ENST00000375203.8	2552	0	2088	464	0.0
ENST00000685392.1	2783	0	909	1874	0.0
ENST00000471646.6	2856	0	1212	1644	0.0
ENST00000008527.10	2913	0	1801	1112	0.0
ENST00000340866.10	1834	0	966	868	0.0
ENST00000229794.9	4148	0	1059	3089	0.0
ENST00000262982.3	3476	0	2892	584	0.0
ENST00000329608.11	3920	0	1641	2279	0.0
ENST00000403662.8	4779	0	2670	2109	0.0
ENST00000220003.14	2669	0	1329	1340	0.0
ENST00000255641.13	2821	0	1224	1597	0.0
ENST00000696905.1	4591	0	1347	3244	0.0
ENST00000311083.10	834	0	558	276	0.0
ENST00000372972.7	2496	0	1710	786	0.0
ENST00000382952.8	2414	0	1266	1148	0.0
ENST00000302763.12	3680	0	2697	983	0.0
ENST00000399050.10	6596	0	2883	3713	0.0
ENST00000304623.13	5814	0	3654	2160	0.0
ENST00000650070.2	2766	0	1765	1001	0.0
ENST00000361017.9	796	0	796	0	0.0
ENST00000358184.7	2140	0	1210	930	0.0
ENST00000343150.10	1580	0	978	602	0.0
ENST00000292535.12	13649	0	4483	9166	0.0
ENST00000622516.6	2855	0	2012	843	0.0
ENST00000301146.9	1686	0	1457	229	0.0
ENST00000222982.8	1646	0	1485	161	0.0
ENST00000310638.9	2456	0	1536	920	0.0
ENST00000371923.9	2100	0	1515	585	0.0
ENST00000331886.10	2653	0	2265	388	0.0
ENST00000265022.8	5728	0	2352	3376	0.0
ENST00000273814.8	4575	0	2805	1770	0.0
ENST00000228476.8	1620	0	1020	600	0.0
ENST00000408954.8	5838	0	4269	1569	0.0
ENST00000374542.10	2484	0	2230	254	0.0
ENST00000405239.6	4261	0	2126	2135	0.0
ENST00000393565.6	2950	0	2064	886	0.0
ENST00000442544.7	10107	0	4320	5787	0.0
ENST00000438320.7	1854	0	521	1333	0.0
ENST00000377028.10	5000	0	1536	3464	0.0
ENST00000628224.3	4381	0	3813	568	0.0
ENST00000256996.9	1741	0	1260	481	0.0
ENST00000444124.7	1938	0	1419	519	0.0
ENST00000644876.2	4561	0	1965	2596	0.0
ENST00000225792.10	3610	0	1821	1789	0.0
ENST00000534980.7	6054	0	1428	4626	0.0
ENST00000539542.6	11464	0	9123	2341	0.0
ENST00000262415.8	5475	0	3639	1836	0.0
ENST00000542838.6	3846	0	1958	1888	0.0
ENST00000382692.3	424	0	273	151	0.0
ENST00000327857.7	420	0	273	147	0.0
ENST00000373960.4	2169	0	1389	780	0.0
ENST00000396618.9	2462	0	1629	833	0.0
ENST00000264093.9	1001	0	810	191	0.0
ENST00000389054.8	5661	0	3795	1866	0.0
ENST00000361921.8	1787	0	725	1062	0.0
ENST00000205402.10	3463	0	1506	1957	0.0
ENST00000667157.1	4779	0	2658	2121	0.0
ENST00000376104.7	7885	0	1035	6850	0.0
ENST00000374360.8	5968	0	2430	3538	0.0
ENST00000334220.9	2739	0	1338	1401	0.0
ENST00000338354.10	7910	0	7296	614	0.0
ENST00000357033.9	13918	0	11112	2806	0.0
ENST00000439388.6	3141	0	2733	408	0.0
ENST00000339673.11	2631	0	1544	1087	0.0
ENST00000372923.8	3143	0	2571	572	0.0
ENST00000486160.4	3143	0	2571	572	0.0
ENST00000382276.8	2141	0	1098	1043	0.0
ENST00000389394.8	12678	0	12453	225	0.0
ENST00000327475.11	14589	0	14100	489	0.0
ENST00000262442.9	13637	0	13437	200	0.0
ENST00000447467.6	2873	0	1863	1010	0.0
ENST00000258198.7	4252	0	1448	2804	0.0
ENST00000389253.9	3559	0	2589	970	0.0
ENST00000359526.9	5200	0	4875	325	0.0
ENST00000321117.10	9347	0	2715	6632	0.0
ENST00000328111.6	4262	0	2545	1717	0.0
ENST00000623213.2	6766	0	5637	1129	0.0
ENST00000266037.10	8995	0	6069	2926	0.0
ENST00000233668.10	1844	0	1422	422	0.0
ENST00000337523.10	1395	0	1260	135	0.0
ENST00000354202.9	1839	0	1203	636	0.0
ENST00000690203.1	1557	0	1212	345	0.0
ENST00000255108.8	2392	0	1446	946	0.0
ENST00000360534.8	3499	0	2277	1222	0.0
ENST00000377770.8	4752	0	2574	2178	0.0
ENST00000370192.8	4349	0	3054	1295	0.0
ENST00000351513.7	2048	0	1536	512	0.0
ENST00000362072.8	2734	0	1307	1427	0.0
ENST00000225729.8	1826	0	1071	755	0.0
ENST00000395209.8	7208	0	2850	4358	0.0
ENST00000400454.6	8497	0	6015	2482	0.0
ENST00000444659.6	6498	0	2408	4090	0.0
ENST00000305784.7	977	0	615	362	0.0
ENST00000344604.10	3111	0	2076	1035	0.0
ENST00000378888.10	3231	0	2064	1167	0.0
ENST00000005340.10	2915	0	2187	728	0.0
ENST00000416274.7	1890	0	1017	873	0.0
ENST00000381525.8	3156	0	822	2334	0.0
ENST00000301727.9	2474	0	2329	145	0.0
ENST00000313708.11	5331	0	1752	3579	0.0
ENST00000369047.9	1972	0	1599	373	0.0
ENST00000392692.8	4062	0	2721	1341	0.0
ENST00000374552.9	5161	0	1152	4009	0.0
ENST00000683809.1	3744	0	1071	2673	0.0
ENST00000544916.6	5316	0	2991	2325	0.0
ENST00000683057.1	3919	0	2556	1363	0.0
ENST00000618139.4	2016	0	1920	96	0.0
ENST00000271764.7	1937	0	1731	206	0.0
ENST00000333274.11	5298	0	663	4635	0.0
ENST00000646441.1	4921	0	978	3943	0.0
ENST00000356575.9	7369	0	4602	2767	0.0
ENST00000275493.7	9831	0	3609	6222	0.0
ENST00000358432.8	3872	0	2907	965	0.0
ENST00000262056.14	3782	0	1812	1970	0.0
ENST00000450253.7	2353	0	626	1727	0.0
ENST00000346169.7	5331	0	4776	555	0.0
ENST00000397312.7	3909	0	1073	2836	0.0
ENST00000407627.7	5980	0	976	5004	0.0
ENST00000359227.8	4668	0	1080	3588	0.0
ENST00000371824.7	3891	0	1077	2814	0.0
ENST00000239882.7	3604	0	1836	1768	0.0
ENST00000686138.1	3929	0	1758	2171	0.0
ENST00000257832.7	2243	0	751	1492	0.0
ENST00000228741.8	4127	0	1200	2927	0.0
ENST00000252034.12	3323	0	428	2895	0.0
ENST00000262233.11	4386	0	2424	1962	0.0
ENST00000312053.9	3038	0	2637	401	0.0
ENST00000373203.9	2872	0	1953	919	0.0
ENST00000265162.10	6787	0	2850	3937	0.0
ENST00000369014.10	1153	0	342	811	0.0
ENST00000338074.7	6202	0	1204	4998	0.0
ENST00000441366.7	2270	0	2052	218	0.0
ENST00000358242.6	2700	0	1194	1506	0.0
ENST00000336596.7	5638	0	2928	2710	0.0
ENST00000281821.7	6288	0	2937	3351	0.0
ENST00000613740.5	8271	0	3027	5244	0.0
ENST00000369303.9	6547	0	2973	3574	0.0
ENST00000166244.8	4945	0	2994	1951	0.0
ENST00000652003.1	3925	0	3045	880	0.0
ENST00000272167.10	1561	0	1344	217	0.0
ENST00000521400.6	2702	0	1644	1058	0.0
ENST00000371733.8	5089	0	2667	2422	0.0
ENST00000269571.10	4483	0	3744	739	0.0
ENST00000267101.8	5541	0	4005	1536	0.0
ENST00000342788.9	12023	0	3903	8120	0.0
ENST00000285398.7	2644	0	2325	319	0.0
ENST00000288319.12	4830	0	1416	3414	0.0
ENST00000206249.8	6253	0	1764	4489	0.0
ENST00000000442.11	2200	0	1263	937	0.0
ENST00000408911.8	5121	0	1353	3768	0.0
ENST00000360541.10	3608	0	1290	2318	0.0
ENST00000392668.8	5065	0	1449	3616	0.0
ENST00000430479.6	6385	0	1410	4975	0.0
ENST00000402764.6	1413	0	999	414	0.0
ENST00000319349.10	2261	0	1431	830	0.0
ENST00000396373.9	6070	0	1335	4735	0.0
ENST00000651503.2	5388	0	3696	1692	0.0
ENST00000397938.7	2326	0	790	1536	0.0
ENST00000374280.4	3946	0	2007	1939	0.0
ENST00000370114.8	2751	0	969	1782	0.0
ENST00000340726.8	4089	0	1811	2278	0.0
ENST00000327619.10	2409	0	1593	816	0.0
ENST00000428826.7	4559	0	2232	2327	0.0
ENST00000320356.7	2580	0	2241	339	0.0
ENST00000346342.8	2989	0	1337	1652	0.0
ENST00000375559.8	1462	0	1430	32	0.0
ENST00000403665.7	2979	0	1854	1125	0.0
ENST00000367412.2	2586	0	1962	624	0.0
ENST00000373713.7	1023	0	378	645	0.0
ENST00000368444.8	711	0	375	336	0.0
ENST00000229769.3	2502	0	1587	915	0.0
ENST00000281455.7	3638	0	2073	1565	0.0
ENST00000346049.10	4000	0	3006	994	0.0
ENST00000306378.11	11001	0	903	10098	0.0
ENST00000188790.9	2622	0	2259	363	0.0
ENST00000369168.5	1259	0	1101	158	0.0
ENST00000358671.10	2059	0	909	1150	0.0
ENST00000443193.6	2026	0	798	1228	0.0
ENST00000221466.10	1437	0	1074	363	0.0
ENST00000220584.9	1961	0	1230	731	0.0
ENST00000293195.10	1772	0	1452	320	0.0
ENST00000328850.8	2663	0	2445	218	0.0
ENST00000376131.9	13082	0	898	12184	0.0
ENST00000492590.6	3042	0	420	2622	0.0
ENST00000370683.6	2212	0	867	1345	0.0
ENST00000394155.8	2494	0	1047	1447	0.0
ENST00000380986.9	851	0	303	548	0.0
ENST00000359843.8	3478	0	2268	1210	0.0
ENST00000527786.7	3751	0	1335	2416	0.0
ENST00000327031.9	4107	0	3786	321	0.0
ENST00000241453.12	3752	0	2958	794	0.0
ENST00000261937.11	5759	0	4068	1691	0.0
ENST00000367749.4	2229	0	1653	576	0.0
ENST00000254090.9	2257	0	1578	679	0.0
ENST00000354785.11	8316	0	7410	906	0.0
ENST00000256999.7	4036	0	2229	1807	0.0
ENST00000353609.8	3701	0	993	2708	0.0
ENST00000373247.7	2210	0	1740	470	0.0
ENST00000361445.9	8647	0	7626	1021	0.0
ENST00000406846.7	2688	0	2064	624	0.0
ENST00000265708.9	2536	0	2184	352	0.0
ENST00000254108.12	1750	0	1557	193	0.0
ENST00000512982.4	4755	0	2494	2261	0.0
ENST00000354650.7	3554	0	1590	1964	0.0
ENST00000642844.3	2742	0	1266	1476	0.0
ENST00000262994.9	7700	0	2061	5639	0.0
ENST00000377034.9	4451	0	2864	1587	0.0
ENST00000381620.9	8446	0	1332	7114	0.0
ENST00000295454.8	1865	0	1401	464	0.0
ENST00000639213.2	3739	0	1404	2335	0.0
ENST00000265294.9	3230	0	1299	1931	0.0
ENST00000314167.9	4387	0	1306	3081	0.0
ENST00000341156.9	5294	0	1581	3713	0.0
ENST00000560031.6	5102	0	1487	3615	0.0
ENST00000268695.10	2270	0	1545	725	0.0
ENST00000379328.9	3009	0	1311	1698	0.0
ENST00000368373.8	2217	0	1587	630	0.0
ENST00000370481.9	2963	0	1764	1199	0.0
ENST00000403799.8	2671	0	1374	1297	0.0
ENST00000264717.7	2115	0	1854	261	0.0
ENST00000315467.9	1486	0	498	988	0.0
ENST00000379731.5	4102	0	1173	2929	0.0
ENST00000336431.10	2564	0	1965	599	0.0
ENST00000327365.10	2354	0	1737	617	0.0
ENST00000218516.4	1244	0	1244	0	0.0
ENST00000370818.8	2193	0	1719	474	0.0
ENST00000307363.10	2449	0	2010	439	0.0
ENST00000309971.9	3228	0	2073	1155	0.0
ENST00000228682.7	3898	0	3297	601	0.0
ENST00000361492.9	7062	0	4686	2376	0.0
ENST00000274576.9	1738	0	1326	412	0.0
ENST00000264428.9	2959	0	1470	1489	0.0
ENST00000380815.5	1591	0	1095	496	0.0
ENST00000275364.8	4295	0	1122	3173	0.0
ENST00000262493.12	3108	0	1041	2067	0.0
ENST00000371085.8	1780	0	1161	619	0.0
ENST00000371100.9	3953	0	3090	863	0.0
ENST00000361924.7	7732	0	6669	1063	0.0
ENST00000614479.5	11112	0	9771	1341	0.0
ENST00000316715.9	3044	0	963	2081	0.0
ENST00000373693.4	1541	0	1120	421	0.0
ENST00000398052.9	2298	0	1713	585	0.0
ENST00000355472.10	2928	0	1744	1184	0.0
ENST00000578552.6	1767	0	577	1190	0.0
ENST00000401949.6	5394	0	2003	3391	0.0
ENST00000263915.8	2341	0	1599	742	0.0
ENST00000683357.1	6686	0	3768	2918	0.0
ENST00000285900.10	5510	0	2697	2813	0.0
ENST00000264426.14	5537	0	2628	2909	0.0
ENST00000282499.10	5432	0	2685	2747	0.0
ENST00000282020.9	5709	0	3000	2709	0.0
ENST00000327783.9	3569	0	2826	743	0.0
ENST00000369134.9	4648	0	2703	1945	0.0
ENST00000527524.8	5741	0	2847	2894	0.0
ENST00000593562.6	4432	0	2919	1513	0.0
ENST00000371561.8	4305	0	2843	1462	0.0
ENST00000330684.4	14632	0	4392	10240	0.0
ENST00000293190.10	4197	0	3678	519	0.0
ENST00000394464.7	6704	0	2310	4394	0.0
ENST00000282753.6	6772	0	3561	3211	0.0
ENST00000395052.8	3282	0	2595	687	0.0
ENST00000538487.7	7294	0	2715	4579	0.0
ENST00000357716.9	4075	0	2724	1351	0.0
ENST00000256857.7	784	0	423	361	0.0
ENST00000264235.13	7669	0	1239	6430	0.0
ENST00000432226.7	2521	0	2183	338	0.0
ENST00000334575.6	1144	0	645	499	0.0
ENST00000309851.10	1090	0	633	457	0.0
ENST00000612885.4	973	0	699	274	0.0
ENST00000618279.3	1034	0	711	323	0.0
ENST00000216465.10	1112	0	627	485	0.0
ENST00000234420.11	4191	0	4059	132	0.0
ENST00000274400.10	1660	0	1177	483	0.0
ENST00000547530.7	3597	0	2010	1587	0.0
ENST00000356183.9	7016	0	6304	712	0.0
ENST00000264424.13	3308	0	1836	1472	0.0
ENST00000453943.6	861	0	787	74	0.0
ENST00000304895.9	2125	0	1932	193	0.0
ENST00000641688.3	2553	0	488	2065	0.0
ENST00000502664.6	490	0	252	238	0.0
ENST00000261195.3	3140	0	2088	1052	0.0
ENST00000317799.10	1923	0	1401	522	0.0
ENST00000309522.8	1729	0	921	808	0.0
ENST00000261208.8	3818	0	1950	1868	0.0
ENST00000504156.7	1874	0	1506	368	0.0
ENST00000540069.7	2033	0	1710	323	0.0
ENST00000310441.12	8802	0	6084	2718	0.0
ENST00000375852.5	2027	0	1557	470	0.0
ENST00000267845.8	2331	0	1965	366	0.0
ENST00000348459.10	3054	0	2493	561	0.0
ENST00000320493.10	1223	0	969	254	0.0
ENST00000367415.8	1424	0	789	635	0.0
ENST00000283871.10	1600	0	1314	286	0.0
ENST00000222390.11	5760	0	2163	3597	0.0
ENST00000382774.8	1995	0	1944	51	0.0
ENST00000337138.9	3872	0	2457	1415	0.0
ENST00000261427.10	5079	0	579	4500	0.0
ENST00000379388.7	8979	0	8133	846	0.0
ENST00000359426.7	3528	0	2730	798	0.0
ENST00000290573.7	5552	0	2730	2822	0.0
ENST00000377674.9	2273	0	2043	230	0.0
ENST00000438763.7	1252	0	798	454	0.0
ENST00000374940.4	1384	0	744	640	0.0
ENST00000437316.7	1138	0	781	357	0.0
ENST00000457451.7	1102	0	777	325	0.0
ENST00000226067.10	5647	0	864	4783	0.0
ENST00000259951.12	1406	0	1305	101	0.0
