transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000251102.13	5690	0	2689	3001	0.0
ENST00000340124.9	4004	0	1256	2748	0.0
ENST00000395799.8	8516	0	1016	7500	0.0
ENST00000300036.6	6921	0	4676	2245	0.0
ENST00000452625.7	6983	0	4676	2307	0.0
ENST00000605788.6	3736	0	1699	2037	0.0
ENST00000253458.12	7401	0	3204	4197	0.0
ENST00000283033.10	3128	0	2515	613	0.0
ENST00000412916.7	3109	0	401	2708	0.0
ENST00000005995.8	1097	0	790	307	0.0
ENST00000358154.8	3158	0	802	2356	0.0
ENST00000389386.8	2675	0	1399	1276	0.0
ENST00000566732.6	3862	0	2142	1720	0.0
ENST00000219368.8	2412	0	907	1505	0.0
ENST00000315467.9	1565	0	386	1179	0.0
ENST00000273261.8	5382	0	2682	2700	0.0
ENST00000262305.9	4815	0	1857	2958	0.0
ENST00000329410.4	2571	0	644	1927	0.0
ENST00000321919.14	3734	0	1110	2624	0.0
ENST00000669516.2	2866	0	1433	1433	0.0
ENST00000366913.8	2154	0	769	1385	0.0
ENST00000426540.6	3461	0	2113	1348	0.0
ENST00000394236.9	3387	0	1576	1811	0.0
ENST00000424201.7	5734	0	2001	3733	0.0
ENST00000326739.9	1665	0	1107	558	0.0
ENST00000418458.6	1948	0	1190	758	0.0
ENST00000331581.11	8687	0	1022	7665	0.0
ENST00000332780.4	1978	0	945	1033	0.0
ENST00000463745.6	3996	0	293	3703	0.0
ENST00000334133.9	2996	0	1456	1540	0.0
ENST00000374391.7	2533	0	1603	930	0.0
ENST00000359263.9	6914	0	4477	2437	0.0
ENST00000337910.10	4422	0	1822	2600	0.0
ENST00000637128.2	847	0	172	675	0.0
ENST00000374189.6	5821	0	883	4938	0.0
ENST00000694986.1	4167	0	1038	3129	0.0
ENST00000453848.7	3509	0	2762	747	0.0
ENST00000690203.1	1642	0	931	711	0.0
ENST00000355758.9	3828	0	2230	1598	0.0
ENST00000042381.9	4114	0	3041	1073	0.0
ENST00000399143.9	2108	0	706	1402	0.0
ENST00000580972.2	131	0	0	131	0.0
ENST00000309137.13	2830	0	592	2238	0.0
ENST00000261588.10	6627	0	3989	2638	0.0
ENST00000348417.7	4105	0	2784	1321	0.0
ENST00000341846.10	2986	0	1464	1522	0.0
ENST00000381911.6	759	0	373	386	0.0
ENST00000330684.4	14719	0	4064	10655	0.0
ENST00000393047.8	3692	0	702	2990	0.0
ENST00000257831.8	5408	0	591	4817	0.0
ENST00000278412.7	2848	0	1765	1083	0.0
ENST00000299506.3	6457	0	1126	5331	0.0
ENST00000354190.10	1985	0	496	1489	0.0
ENST00000236850.5	903	0	696	207	0.0
ENST00000264235.13	7754	0	932	6822	0.0
ENST00000483851.7	3483	0	798	2685	0.0
ENST00000682323.1	3056	0	2182	874	0.0
ENST00000462833.6	6664	0	3154	3510	0.0
ENST00000294179.8	1805	0	712	1093	0.0
ENST00000397843.7	10367	0	3312	7055	0.0
ENST00000358252.8	5832	0	4861	971	0.0
ENST00000294304.12	5200	0	4157	1043	0.0
ENST00000377190.8	3054	0	1428	1626	0.0
ENST00000305494.6	8995	0	888	8107	0.0
ENST00000303941.4	2561	0	2027	534	0.0
ENST00000628077.3	1136	0	577	559	0.0
ENST00000609360.6	2681	0	1715	966	0.0
ENST00000401752.6	2566	0	1893	673	0.0
ENST00000360304.8	10147	0	4773	5374	0.0
ENST00000324194.12	5704	0	710	4994	0.0
ENST00000264634.9	5846	0	1017	4829	0.0
ENST00000639673.3	1657	0	1168	489	0.0
ENST00000262316.10	3010	0	2114	896	0.0
ENST00000303746.10	2004	0	1116	888	0.0
ENST00000437198.7	3095	0	1049	2046	0.0
ENST00000394636.9	2401	0	1360	1041	0.0
ENST00000261381.7	9982	0	2511	7471	0.0
ENST00000288098.7	1619	0	546	1073	0.0
ENST00000436784.7	3796	0	1463	2333	0.0
ENST00000396878.8	3317	0	1376	1941	0.0
ENST00000262370.12	3947	0	1114	2833	0.0
ENST00000410792.2	191	0	0	191	0.0
ENST00000391971.7	3264	0	743	2521	0.0
ENST00000319172.10	4862	0	1219	3643	0.0
ENST00000360370.9	2193	0	1315	878	0.0
ENST00000263754.5	4428	0	1949	2479	0.0
ENST00000360273.7	8987	0	3039	5948	0.0
ENST00000251775.9	2526	0	833	1693	0.0
ENST00000449082.3	6654	0	5021	1633	0.0
ENST00000567954.6	1382	0	274	1108	0.0
ENST00000341318.9	2093	0	1254	839	0.0
ENST00000329957.7	1750	0	650	1100	0.0
ENST00000525077.2	2175	0	1020	1155	0.0
ENST00000534358.8	16636	0	10766	5870	0.0
ENST00000278319.10	3662	0	1401	2261	0.0
ENST00000393084.6	1285	0	650	635	0.0
ENST00000309295.9	5189	0	3902	1287	0.0
ENST00000439958.8	3497	0	1216	2281	0.0
ENST00000358511.11	8726	0	5493	3233	0.0
ENST00000312521.9	5239	0	1510	3729	0.0
ENST00000266037.10	9122	0	4362	4760	0.0
ENST00000684022.1	4948	0	1892	3056	0.0
ENST00000402010.8	4566	0	1691	2875	0.0
ENST00000393800.7	5096	0	1914	3182	0.0
ENST00000683050.1	4265	0	1114	3151	0.0
ENST00000397583.8	2023	0	987	1036	0.0
ENST00000393695.8	7225	0	5589	1636	0.0
ENST00000394900.8	4696	0	1388	3308	0.0
ENST00000279230.12	4223	0	2705	1518	0.0
ENST00000395144.7	2035	0	1218	817	0.0
ENST00000399050.10	6691	0	2374	4317	0.0
ENST00000304283.9	2790	0	1512	1278	0.0
ENST00000219204.8	1975	0	264	1711	0.0
ENST00000561639.6	2491	0	1772	719	0.0
ENST00000002501.11	2060	0	353	1707	0.0
ENST00000299980.9	6625	0	1759	4866	0.0
ENST00000458121.7	1247	0	933	314	0.0
ENST00000262320.8	3718	0	2416	1302	0.0
ENST00000696289.1	2168	0	295	1873	0.0
ENST00000268482.8	4350	0	2914	1436	0.0
ENST00000316851.12	5839	0	1969	3870	0.0
ENST00000433179.4	3524	0	2281	1243	0.0
ENST00000232603.10	3775	0	1999	1776	0.0
ENST00000323523.8	1573	0	680	893	0.0
ENST00000325805.13	9027	0	2425	6602	0.0
ENST00000357899.9	7407	0	1592	5815	0.0
ENST00000255082.8	1379	0	780	599	0.0
ENST00000394618.9	1708	0	737	971	0.0
ENST00000228027.12	2415	0	924	1491	0.0
ENST00000292079.7	595	0	44	551	0.0
ENST00000313421.11	3265	0	1606	1659	0.0
ENST00000378546.9	731	0	393	338	0.0
ENST00000323588.9	2241	0	1091	1150	0.0
ENST00000357388.8	5140	0	3186	1954	0.0
ENST00000646209.2	7587	0	1149	6438	0.0
ENST00000342404.8	1986	0	933	1053	0.0
ENST00000683400.1	2945	0	823	2122	0.0
ENST00000378623.6	8193	0	4556	3637	0.0
ENST00000304363.9	5729	0	2372	3357	0.0
ENST00000347755.10	3000	0	2373	627	0.0
ENST00000278426.8	2529	0	1236	1293	0.0
ENST00000622306.5	4266	0	2817	1449	0.0
ENST00000304271.11	2075	0	1286	789	0.0
ENST00000414790.11	2320	0	0	2320	0.0
ENST00000850956.1	7473	0	0	7473	0.0
ENST00000421673.7	8049	0	6277	1772	0.0
ENST00000278550.12	14415	0	7482	6933	0.0
ENST00000278070.7	5342	0	4534	808	0.0
ENST00000372360.9	540	0	292	248	0.0
ENST00000683449.1	5155	0	1366	3789	0.0
ENST00000303721.12	1889	0	1139	750	0.0
ENST00000356183.9	7127	0	5177	1950	0.0
ENST00000378149.9	1393	0	865	528	0.0
ENST00000682872.1	2412	0	1206	1206	0.0
ENST00000361017.9	877	0	604	273	0.0
ENST00000268489.10	15827	0	10875	4952	0.0
ENST00000561678.7	8452	0	1762	6690	0.0
ENST00000219345.10	2700	0	1058	1642	0.0
ENST00000162330.10	4092	0	2448	1644	0.0
ENST00000377298.9	4779	0	2354	2425	0.0
ENST00000367983.9	1380	0	882	498	0.0
ENST00000367876.9	5757	0	1706	4051	0.0
ENST00000394688.8	5441	0	1362	4079	0.0
ENST00000396368.8	7757	0	4422	3335	0.0
ENST00000424767.7	2419	0	1559	860	0.0
ENST00000326181.11	3704	0	1363	2341	0.0
ENST00000379236.4	1082	0	664	418	0.0
ENST00000294664.11	3013	0	1963	1050	0.0
ENST00000367387.6	7870	0	1049	6821	0.0
ENST00000361219.11	6689	0	922	5767	0.0
ENST00000290567.14	2190	0	1321	869	0.0
ENST00000303334.9	3871	0	1318	2553	0.0
ENST00000444310.5	4033	0	2900	1133	0.0
ENST00000427587.9	2405	0	879	1526	0.0
ENST00000681219.1	957	0	203	754	0.0
ENST00000345988.7	6273	0	4574	1699	0.0
ENST00000219473.12	3342	0	1929	1413	0.0
ENST00000338779.11	4994	0	1780	3214	0.0
ENST00000424542.7	2167	0	798	1369	0.0
ENST00000687097.1	8147	0	1131	7016	0.0
ENST00000336375.10	3184	0	859	2325	0.0
ENST00000463781.8	16781	0	14855	1926	0.0
ENST00000454389.6	8105	0	2963	5142	0.0
ENST00000566780.6	2250	0	934	1316	0.0
ENST00000281182.9	2187	0	890	1297	0.0
ENST00000294244.9	1960	0	1004	956	0.0
ENST00000396602.7	2916	0	1477	1439	0.0
ENST00000263681.7	3800	0	965	2835	0.0
ENST00000322535.11	3294	0	1984	1310	0.0
ENST00000357559.9	8360	0	1334	7026	0.0
ENST00000302946.13	1967	0	1107	860	0.0
ENST00000375499.8	1023	0	603	420	0.0
ENST00000316491.14	2764	0	286	2478	0.0
ENST00000325945.4	1480	0	1092	388	0.0
ENST00000289968.11	3515	0	2020	1495	0.0
ENST00000322048.12	1429	0	473	956	0.0
ENST00000301012.8	1809	0	911	898	0.0
ENST00000360526.8	1960	0	1245	715	0.0
ENST00000356432.8	1040	0	771	269	0.0
ENST00000445690.7	3379	0	2029	1350	0.0
ENST00000620761.6	1523	0	995	528	0.0
ENST00000570137.7	8434	0	1315	7119	0.0
ENST00000317506.8	5259	0	1439	3820	0.0
ENST00000538716.7	2206	0	870	1336	0.0
ENST00000341511.11	8152	0	5815	2337	0.0
ENST00000375241.6	5616	0	1042	4574	0.0
ENST00000246896.8	553	0	40	513	0.0
ENST00000502492.6	2052	0	485	1567	0.0
ENST00000379102.8	1423	0	177	1246	0.0
ENST00000393795.8	1363	0	331	1032	0.0
ENST00000225964.10	5965	0	2248	3717	0.0
ENST00000578552.6	1854	0	393	1461	0.0
ENST00000376741.5	3033	0	1664	1369	0.0
ENST00000264645.12	3904	0	1729	2175	0.0
ENST00000242315.4	5765	0	998	4767	0.0
ENST00000689528.1	12539	0	5423	7116	0.0
ENST00000225394.8	3803	0	1617	2186	0.0
ENST00000321990.5	6896	0	4803	2093	0.0
ENST00000343736.9	7730	0	4634	3096	0.0
ENST00000613675.5	1561	0	628	933	0.0
ENST00000361733.8	4768	0	1402	3366	0.0
ENST00000375799.8	4154	0	2394	1760	0.0
ENST00000476941.6	4574	0	2010	2564	0.0
ENST00000317096.9	1511	0	814	697	0.0
ENST00000682230.1	7198	0	782	6416	0.0
ENST00000610402.5	5722	0	2207	3515	0.0
ENST00000622683.5	5935	0	3620	2315	0.0
ENST00000262294.12	4513	0	415	4098	0.0
ENST00000369645.6	3401	0	2424	977	0.0
ENST00000336715.11	4804	0	3498	1306	0.0
ENST00000368914.8	3892	0	2225	1667	0.0
ENST00000326735.13	4025	0	1006	3019	0.0
ENST00000296350.10	3980	0	1734	2246	0.0
ENST00000418658.6	5184	0	2380	2804	0.0
ENST00000403601.8	2428	0	303	2125	0.0
ENST00000272902.10	2156	0	824	1332	0.0
ENST00000332517.4	1902	0	1228	674	0.0
ENST00000343150.10	1662	0	786	876	0.0
ENST00000371421.9	1564	0	1054	510	0.0
ENST00000683357.1	6787	0	2956	3831	0.0
ENST00000375708.4	4167	0	2558	1609	0.0
ENST00000376552.8	4906	0	418	4488	0.0
ENST00000333916.8	2795	0	904	1891	0.0
ENST00000389532.9	8035	0	4288	3747	0.0
ENST00000394319.9	3584	0	948	2636	0.0
ENST00000328834.10	2791	0	1670	1121	0.0
ENST00000269127.5	981	0	518	463	0.0
ENST00000226067.10	5725	0	770	4955	0.0
ENST00000397537.3	1793	0	532	1261	0.0
ENST00000308611.8	3773	0	802	2971	0.0
ENST00000452691.7	2708	0	1521	1187	0.0
ENST00000296456.10	2901	0	1541	1360	0.0
ENST00000330452.8	2852	0	1469	1383	0.0
ENST00000231751.9	2738	0	1554	1184	0.0
ENST00000273371.9	1754	0	1037	717	0.0
ENST00000681320.1	9350	0	4422	4928	0.0
ENST00000615050.2	632	0	256	376	0.0
ENST00000418976.3	736	0	219	517	0.0
ENST00000358146.7	2432	0	1594	838	0.0
ENST00000404743.9	1493	0	1013	480	0.0
ENST00000374279.4	3968	0	914	3054	0.0
ENST00000277540.7	2311	0	1086	1225	0.0
ENST00000375731.9	1584	0	658	926	0.0
ENST00000397312.7	3990	0	915	3075	0.0
ENST00000346234.7	1358	0	198	1160	0.0
ENST00000636215.2	6469	0	3164	3305	0.0
ENST00000259351.10	6349	0	585	5764	0.0
ENST00000354883.11	2045	0	491	1554	0.0
ENST00000325285.8	2371	0	1478	893	0.0
ENST00000379817.7	1985	0	766	1219	0.0
ENST00000291906.5	3415	0	1994	1421	0.0
ENST00000376263.8	2906	0	850	2056	0.0
ENST00000321301.7	708	0	105	603	0.0
ENST00000380672.9	12815	0	3118	9697	0.0
ENST00000373631.8	5626	0	3467	2159	0.0
ENST00000379238.7	4304	0	2424	1880	0.0
ENST00000408954.8	5938	0	3469	2469	0.0
ENST00000321854.13	1837	0	751	1086	0.0
ENST00000374511.8	502	0	149	353	0.0
ENST00000372398.6	5172	0	329	4843	0.0
ENST00000366669.9	2950	0	1662	1288	0.0
ENST00000372003.6	1628	0	464	1164	0.0
ENST00000342203.8	5766	0	1448	4318	0.0
ENST00000314256.12	5444	0	565	4879	0.0
ENST00000379672.10	4291	0	1803	2488	0.0
ENST00000537505.6	5927	0	2025	3902	0.0
ENST00000327787.13	3606	0	2372	1234	0.0
ENST00000259605.11	5073	0	1165	3908	0.0
ENST00000264218.7	826	0	125	701	0.0
ENST00000303790.3	2893	0	1000	1893	0.0
ENST00000389022.9	1586	0	521	1065	0.0
ENST00000539719.6	3196	0	989	2207	0.0
ENST00000292090.8	1046	0	619	427	0.0
ENST00000407977.7	4532	0	2081	2451	0.0
ENST00000319004.6	3746	0	3136	610	0.0
ENST00000246657.2	2176	0	1046	1130	0.0
ENST00000366542.6	7079	0	4189	2890	0.0
ENST00000408911.8	5202	0	1158	4044	0.0
ENST00000288135.6	5168	0	2300	2868	0.0
ENST00000374448.9	8309	0	2173	6136	0.0
ENST00000375650.5	2518	0	1893	625	0.0
ENST00000393229.4	4681	0	1385	3296	0.0
ENST00000376371.7	1814	0	721	1093	0.0
ENST00000347136.11	6747	0	1019	5728	0.0
ENST00000259400.11	6893	0	670	6223	0.0
ENST00000304195.8	5274	0	1327	3947	0.0
ENST00000380502.8	6340	0	2260	4080	0.0
ENST00000259667.6	654	0	339	315	0.0
ENST00000374530.8	7629	0	2967	4662	0.0
ENST00000675386.2	10754	0	7014	3740	0.0
ENST00000325102.13	1325	0	538	787	0.0
ENST00000225992.8	472	0	204	268	0.0
ENST00000616101.5	2136	0	587	1549	0.0
ENST00000330494.12	7425	0	2871	4554	0.0
ENST00000585683.6	2708	0	1624	1084	0.0
ENST00000334527.12	2361	0	806	1555	0.0
ENST00000617811.5	2799	0	1483	1316	0.0
ENST00000584667.6	2511	0	476	2035	0.0
ENST00000376718.8	12631	0	8668	3963	0.0
ENST00000340434.5	10107	0	997	9110	0.0
ENST00000684901.1	9050	0	6100	2950	0.0
ENST00000315366.8	4605	0	1739	2866	0.0
ENST00000447906.8	7762	0	2625	5137	0.0
ENST00000339673.11	2711	0	1376	1335	0.0
ENST00000691494.1	8131	0	4075	4056	0.0
ENST00000359707.9	4333	0	1111	3222	0.0
ENST00000376447.4	5602	0	1705	3897	0.0
ENST00000375472.8	1201	0	624	577	0.0
ENST00000336498.8	3293	0	1570	1723	0.0
ENST00000259633.9	1540	0	950	590	0.0
ENST00000636805.2	6017	0	4810	1207	0.0
ENST00000371839.6	3003	0	1094	1909	0.0
ENST00000370763.6	2906	0	921	1985	0.0
ENST00000235345.6	6205	0	695	5510	0.0
ENST00000381196.9	10435	0	315	10120	0.0
ENST00000277120.8	8685	0	1949	6736	0.0
ENST00000361092.9	1763	0	350	1413	0.0
ENST00000247291.8	3380	0	223	3157	0.0
ENST00000460843.6	5122	0	3069	2053	0.0
ENST00000380036.10	4706	0	2645	2061	0.0
ENST00000589666.6	3906	0	1958	1948	0.0
ENST00000377197.8	850	0	477	373	0.0
ENST00000374126.10	9378	0	420	8958	0.0
ENST00000381971.8	7695	0	2493	5202	0.0
ENST00000353151.4	1122	0	502	620	0.0
ENST00000683729.1	2459	0	1946	513	0.0
ENST00000366488.5	3779	0	210	3569	0.0
ENST00000581208.2	4636	0	1360	3276	0.0
ENST00000322652.10	4511	0	1661	2850	0.0
ENST00000436233.9	5517	0	1655	3862	0.0
ENST00000591022.6	3039	0	1977	1062	0.0
ENST00000673835.1	2029	0	1442	587	0.0
ENST00000374270.8	3032	0	1748	1284	0.0
ENST00000371712.4	3427	0	1635	1792	0.0
ENST00000377044.9	6176	0	3460	2716	0.0
ENST00000260526.11	8975	0	3097	5878	0.0
ENST00000313835.14	2138	0	898	1240	0.0
ENST00000354567.7	3294	0	1202	2092	0.0
ENST00000372517.8	3452	0	1166	2286	0.0
ENST00000225941.6	1637	0	870	767	0.0
ENST00000618403.5	1522	0	559	963	0.0
ENST00000360647.9	9523	0	2203	7320	0.0
ENST00000321562.9	2595	0	1444	1151	0.0
ENST00000225328.10	2072	0	923	1149	0.0
ENST00000461366.2	3188	0	1381	1807	0.0
ENST00000577745.2	1945	0	751	1194	0.0
ENST00000399187.6	2045	0	1213	832	0.0
ENST00000682912.1	5346	0	2535	2811	0.0
ENST00000586539.6	6042	0	3677	2365	0.0
ENST00000437139.7	2268	0	285	1983	0.0
ENST00000518137.6	2830	0	600	2230	0.0
ENST00000376454.8	7428	0	3136	4292	0.0
ENST00000603017.2	3219	0	669	2550	0.0
ENST00000262395.10	2901	0	1191	1710	0.0
ENST00000200557.11	4641	0	1441	3200	0.0
ENST00000310544.9	2074	0	743	1331	0.0
ENST00000314028.11	3690	0	960	2730	0.0
ENST00000369718.4	846	0	248	598	0.0
ENST00000302506.8	3859	0	1059	2800	0.0
ENST00000470487.6	4326	0	1562	2764	0.0
ENST00000464295.6	4583	0	2165	2418	0.0
ENST00000374153.7	1608	0	264	1344	0.0
ENST00000352035.7	4322	0	2484	1838	0.0
ENST00000355371.9	6888	0	1391	5497	0.0
ENST00000370902.8	1153	0	323	830	0.0
ENST00000224652.12	4907	0	1194	3713	0.0
ENST00000298786.5	3611	0	2478	1133	0.0
ENST00000354655.9	3274	0	1458	1816	0.0
ENST00000684270.1	3039	0	890	2149	0.0
ENST00000338354.10	8040	0	5642	2398	0.0
ENST00000641023.2	1878	0	1210	668	0.0
ENST00000367553.6	2556	0	614	1942	0.0
ENST00000361247.9	4191	0	2210	1981	0.0
ENST00000356692.10	4966	0	967	3999	0.0
ENST00000265562.5	5262	0	4068	1194	0.0
ENST00000273153.10	3169	0	1686	1483	0.0
ENST00000328631.10	1752	0	1275	477	0.0
ENST00000373202.8	5793	0	1279	4514	0.0
ENST00000618804.5	3342	0	1297	2045	0.0
ENST00000368836.7	3606	0	758	2848	0.0
ENST00000374446.7	2073	0	1531	542	0.0
ENST00000263066.11	1620	0	603	1017	0.0
ENST00000299166.9	683	0	404	279	0.0
ENST00000358823.7	8034	0	3940	4094	0.0
ENST00000361965.9	2238	0	1180	1058	0.0
ENST00000194214.10	691	0	266	425	0.0
ENST00000395930.6	1749	0	1254	495	0.0
ENST00000293328.8	5098	0	1787	3311	0.0
ENST00000446868.8	3304	0	807	2497	0.0
ENST00000450824.7	3656	0	2546	1110	0.0
ENST00000395511.8	1260	0	778	482	0.0
ENST00000336915.11	1569	0	653	916	0.0
ENST00000545287.7	3185	0	1270	1915	0.0
ENST00000460680.6	3617	0	1631	1986	0.0
ENST00000263780.9	2596	0	451	2145	0.0
ENST00000369755.4	7846	0	3111	4735	0.0
ENST00000369209.8	5726	0	1663	4063	0.0
ENST00000649015.2	9970	0	6415	3555	0.0
ENST00000340524.10	2394	0	205	2189	0.0
ENST00000645319.2	7572	0	2749	4823	0.0
ENST00000383791.8	3288	0	1086	2202	0.0
ENST00000691901.1	4318	0	3173	1145	0.0
ENST00000264731.8	4958	0	1575	3383	0.0
ENST00000354600.10	4689	0	1377	3312	0.0
ENST00000282538.10	3673	0	1021	2652	0.0
ENST00000334661.5	2666	0	1807	859	0.0
ENST00000685392.1	2865	0	722	2143	0.0
ENST00000334512.10	7640	0	2553	5087	0.0
ENST00000633077.2	9419	0	1159	8260	0.0
ENST00000466271.3	2387	0	995	1392	0.0
ENST00000241891.10	2393	0	1146	1247	0.0
ENST00000369405.7	2181	0	879	1302	0.0
ENST00000327347.10	3274	0	934	2340	0.0
ENST00000354700.10	3817	0	1674	2143	0.0
ENST00000358184.7	2223	0	971	1252	0.0
ENST00000310924.7	10972	0	2006	8966	0.0
ENST00000335464.10	4713	0	1382	3331	0.0
ENST00000592554.2	4699	0	1247	3452	0.0
ENST00000394303.8	3725	0	1378	2347	0.0
