transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000361915.8	6942	0	4550	2392	0.0
ENST00000411641.7	1425	0	1055	370	0.0
ENST00000672715.1	5821	0	671	5150	0.0
ENST00000392038.7	5101	0	1397	3704	0.0
ENST00000484952.6	2226	0	1901	325	0.0
ENST00000176643.11	3554	0	1409	2145	0.0
ENST00000308666.4	6141	0	2174	3967	0.0
ENST00000374391.7	2370	0	1976	394	0.0
ENST00000380714.7	644	0	527	117	0.0
ENST00000290649.10	3458	0	1883	1575	0.0
ENST00000257863.9	1852	0	1673	179	0.0
ENST00000396553.7	4040	0	2260	1780	0.0
ENST00000316724.10	2338	0	1733	605	0.0
ENST00000273588.9	1848	0	1136	712	0.0
ENST00000517746.6	4081	0	1448	2633	0.0
ENST00000289734.13	8143	0	5594	2549	0.0
ENST00000357077.9	14066	0	6991	7075	0.0
ENST00000354546.10	2740	0	1973	767	0.0
ENST00000372921.10	2294	0	1350	944	0.0
ENST00000422982.8	6585	0	1469	5116	0.0
ENST00000617537.5	2236	0	1899	337	0.0
ENST00000374700.7	4779	0	3968	811	0.0
ENST00000551964.6	7052	0	3698	3354	0.0
ENST00000265381.7	6448	0	2465	3983	0.0
ENST00000683413.1	3792	0	2201	1591	0.0
ENST00000609360.6	2517	0	2084	433	0.0
ENST00000508593.6	8750	0	2231	6519	0.0
ENST00000257430.9	10555	0	8483	2072	0.0
ENST00000296456.10	2730	0	2150	580	0.0
ENST00000221891.9	2221	0	1907	314	0.0
ENST00000338167.10	3548	0	2207	1341	0.0
ENST00000346798.8	3434	0	2264	1170	0.0
ENST00000326003.7	1315	0	728	587	0.0
ENST00000652046.1	3547	0	959	2588	0.0
ENST00000380913.8	7325	0	4802	2523	0.0
ENST00000383168.9	5009	0	978	4031	0.0
ENST00000219919.9	2700	0	839	1861	0.0
ENST00000374690.9	10518	0	2714	7804	0.0
ENST00000205557.12	4991	0	4463	528	0.0
ENST00000231524.14	3714	0	1676	2038	0.0
ENST00000368087.8	1298	0	920	378	0.0
ENST00000418115.6	1656	0	533	1123	0.0
ENST00000337414.9	5187	0	2876	2311	0.0
ENST00000358595.10	4561	0	2303	2258	0.0
ENST00000403290.6	2638	0	1841	797	0.0
ENST00000420843.7	7203	0	1208	5995	0.0
ENST00000269260.7	1629	0	1181	448	0.0
ENST00000381154.6	4996	0	1733	3263	0.0
ENST00000381134.9	2070	0	1743	327	0.0
ENST00000381127.6	2016	0	1752	264	0.0
ENST00000263207.8	3907	0	2840	1067	0.0
ENST00000691900.1	1299	0	1100	199	0.0
ENST00000304874.14	1991	0	1346	645	0.0
ENST00000379454.9	5152	0	184	4968	0.0
ENST00000361833.7	6989	0	3822	3167	0.0
ENST00000367698.4	1403	0	1346	57	0.0
ENST00000268489.10	15668	0	11063	4605	0.0
ENST00000341491.9	1791	0	497	1294	0.0
ENST00000395503.9	3344	0	2936	408	0.0
ENST00000539276.7	8146	0	3080	5066	0.0
ENST00000428670.8	6913	0	3614	3299	0.0
ENST00000360273.7	8815	0	3683	5132	0.0
ENST00000263519.5	6625	0	3614	3011	0.0
ENST00000409134.8	4616	0	1542	3074	0.0
ENST00000356708.12	952	0	829	123	0.0
ENST00000253413.10	1184	0	632	552	0.0
ENST00000472174.7	838	0	569	269	0.0
ENST00000343619.9	3957	0	2475	1482	0.0
ENST00000242839.10	6449	0	4349	2100	0.0
ENST00000350721.9	8009	0	7865	144	0.0
ENST00000373344.11	11016	0	7430	3586	0.0
ENST00000498729.9	8982	0	5327	3655	0.0
ENST00000375731.9	1425	0	950	475	0.0
ENST00000517894.6	5871	0	4706	1165	0.0
ENST00000373658.8	5559	0	4709	850	0.0
ENST00000374467.4	2021	0	587	1434	0.0
ENST00000260947.9	5329	0	2285	3044	0.0
ENST00000345358.12	646	0	568	78	0.0
ENST00000268057.9	2318	0	1482	836	0.0
ENST00000261192.12	9165	0	1112	8053	0.0
ENST00000320393.9	3519	0	1137	2382	0.0
ENST00000359273.8	1278	0	1211	67	0.0
ENST00000356660.9	3836	0	718	3118	0.0
ENST00000377873.8	2068	0	1949	119	0.0
ENST00000369096.9	4999	0	2429	2570	0.0
ENST00000259089.9	2066	0	1469	597	0.0
ENST00000372827.8	4677	0	1160	3517	0.0
ENST00000348343.11	2394	0	1979	415	0.0
ENST00000351486.10	1019	0	603	416	0.0
ENST00000680361.1	24560	0	23408	1152	0.0
ENST00000380379.10	1760	0	807	953	0.0
ENST00000642449.2	1692	0	1415	277	0.0
ENST00000644969.2	9658	0	2476	7182	0.0
ENST00000380152.8	11805	0	10208	1597	0.0
ENST00000399546.7	3161	0	2795	366	0.0
ENST00000380591.8	1127	0	572	555	0.0
ENST00000302759.11	3613	0	3209	404	0.0
ENST00000299367.10	2461	0	2196	265	0.0
ENST00000428956.7	5278	0	5186	92	0.0
ENST00000435363.7	5278	0	5186	92	0.0
ENST00000648180.1	4218	0	1910	2308	0.0
ENST00000223642.3	5315	0	4961	354	0.0
ENST00000337836.10	3542	0	2776	766	0.0
ENST00000371237.9	1891	0	1727	164	0.0
ENST00000358117.10	2413	0	836	1577	0.0
ENST00000278836.10	5791	0	3407	2384	0.0
ENST00000257215.10	5650	0	3080	2570	0.0
ENST00000359446.11	8561	0	872	7689	0.0
ENST00000339818.9	2072	0	722	1350	0.0
ENST00000377443.7	1185	0	847	338	0.0
ENST00000317995.5	5586	0	824	4762	0.0
ENST00000399603.6	13595	0	932	12663	0.0
ENST00000399655.6	13595	0	932	12663	0.0
ENST00000288139.11	9280	0	6497	2783	0.0
ENST00000350061.11	9220	0	6437	2783	0.0
ENST00000367573.7	16271	0	6894	9377	0.0
ENST00000376568.8	3687	0	2835	852	0.0
ENST00000356860.8	7393	0	3227	4166	0.0
ENST00000394303.8	3562	0	1748	1814	0.0
ENST00000301050.7	2782	0	1406	1376	0.0
ENST00000539935.7	7795	0	1497	6298	0.0
ENST00000264705.9	7137	0	6629	508	0.0
ENST00000361675.7	4862	0	2333	2529	0.0
ENST00000395749.7	4396	0	1952	2444	0.0
ENST00000511664.6	5636	0	605	5031	0.0
ENST00000423381.6	3729	0	987	2742	0.0
ENST00000247461.9	4766	0	1739	3027	0.0
ENST00000263867.9	1101	0	998	103	0.0
ENST00000295006.6	3217	0	2054	1163	0.0
ENST00000397163.8	3166	0	2417	749	0.0
ENST00000246533.8	1279	0	758	521	0.0
ENST00000675179.1	4341	0	2324	2017	0.0
ENST00000264202.8	1526	0	770	756	0.0
ENST00000380525.9	2588	0	2447	141	0.0
ENST00000533400.6	1847	0	1147	700	0.0
ENST00000333868.10	2659	0	1167	1492	0.0
ENST00000286186.11	5519	0	1520	3999	0.0
ENST00000647337.2	5391	0	1517	3874	0.0
ENST00000675419.1	5822	0	1394	4428	0.0
ENST00000268679.9	4331	0	1913	2418	0.0
ENST00000412916.7	2954	0	515	2439	0.0
ENST00000394030.8	6600	0	2919	3681	0.0
ENST00000398165.8	2346	0	1607	739	0.0
ENST00000302586.8	1822	0	1227	595	0.0
ENST00000334619.7	1870	0	1295	575	0.0
ENST00000256442.10	1880	0	1253	627	0.0
ENST00000520429.6	2004	0	803	1201	0.0
ENST00000372991.9	1877	0	919	958	0.0
ENST00000262643.8	1805	0	1184	621	0.0
ENST00000340828.7	2295	0	839	1456	0.0
ENST00000256897.9	1131	0	923	208	0.0
ENST00000261900.8	6639	0	2114	4525	0.0
ENST00000264157.10	6771	0	2127	4644	0.0
ENST00000674085.2	3343	0	959	2384	0.0
ENST00000368167.8	1770	0	1118	652	0.0
ENST00000362089.10	1451	0	446	1005	0.0
ENST00000313421.11	3103	0	1958	1145	0.0
ENST00000009180.10	1076	0	638	438	0.0
ENST00000538922.8	1769	0	1602	167	0.0
ENST00000278865.8	1469	0	596	873	0.0
ENST00000085219.10	3125	0	2495	630	0.0
ENST00000266557.4	1096	0	916	180	0.0
ENST00000263932.7	3611	0	1739	1872	0.0
ENST00000262262.5	1313	0	1035	278	0.0
ENST00000447544.7	4449	0	1370	3079	0.0
ENST00000261693.11	3256	0	1552	1704	0.0
ENST00000323906.9	1110	0	797	313	0.0
ENST00000355097.7	1953	0	1439	514	0.0
ENST00000376652.9	3955	0	1406	2549	0.0
ENST00000334696.11	5112	0	1238	3874	0.0
ENST00000428726.8	5282	0	1618	3664	0.0
ENST00000368046.8	948	0	683	265	0.0
ENST00000257857.9	874	0	668	206	0.0
ENST00000259633.9	1382	0	1134	248	0.0
ENST00000263645.10	1333	0	662	671	0.0
ENST00000341832.11	2843	0	2300	543	0.0
ENST00000651943.2	9999	0	8510	1489	0.0
ENST00000350320.11	4135	0	1265	2870	0.0
ENST00000302506.8	3695	0	1526	2169	0.0
ENST00000245960.10	2970	0	1694	1276	0.0
ENST00000066544.8	5681	0	2426	3255	0.0
ENST00000269141.8	3867	0	2672	1195	0.0
ENST00000268603.9	6573	0	2342	4231	0.0
ENST00000567109.6	7727	0	2120	5607	0.0
ENST00000299752.9	2706	0	2441	265	0.0
ENST00000027335.8	3521	0	2450	1071	0.0
ENST00000382275.6	4644	0	2324	2320	0.0
ENST00000381527.8	2916	0	1346	1570	0.0
ENST00000244741.10	1968	0	453	1515	0.0
ENST00000304494.10	829	0	402	427	0.0
ENST00000335183.11	692	0	590	102	0.0
ENST00000295887.6	4160	0	1337	2823	0.0
ENST00000273853.11	6674	0	2783	3891	0.0
ENST00000265148.9	8392	0	8031	361	0.0
ENST00000360526.8	1797	0	1649	148	0.0
ENST00000344532.8	2926	0	1607	1319	0.0
ENST00000614616.5	7996	0	5084	2912	0.0
ENST00000330494.12	7236	0	3863	3373	0.0
ENST00000544040.7	6342	0	5690	652	0.0
ENST00000255409.8	1598	0	1103	495	0.0
ENST00000367229.6	2099	0	1339	760	0.0
ENST00000265689.9	2565	0	1325	1240	0.0
ENST00000357749.7	5289	0	1889	3400	0.0
ENST00000409900.9	3007	0	1331	1676	0.0
ENST00000389793.7	13317	0	11357	1960	0.0
ENST00000348749.9	1835	0	1325	510	0.0
ENST00000326828.6	2866	0	1469	1397	0.0
ENST00000370397.8	3451	0	2189	1262	0.0
ENST00000441322.6	1430	0	1205	225	0.0
ENST00000292807.9	1782	0	1259	523	0.0
ENST00000263270.11	640	0	380	260	0.0
ENST00000316788.12	1127	0	533	594	0.0
ENST00000265593.9	3095	0	2648	447	0.0
ENST00000513761.6	6486	0	2476	4010	0.0
ENST00000331433.5	2342	0	2000	342	0.0
ENST00000321356.9	1698	0	1406	292	0.0
ENST00000368361.9	2005	0	1451	554	0.0
ENST00000345519.10	929	0	608	321	0.0
ENST00000310418.9	990	0	641	349	0.0
ENST00000647814.1	5657	0	4589	1068	0.0
ENST00000251102.13	5508	0	3707	1801	0.0
ENST00000272602.7	3398	0	2036	1362	0.0
ENST00000379936.3	1767	0	1679	88	0.0
ENST00000378980.8	1889	0	1072	817	0.0
ENST00000551295.7	5518	0	3008	2510	0.0
ENST00000225964.10	5765	0	4346	1419	0.0
ENST00000396578.8	7889	0	4964	2925	0.0
ENST00000396625.5	9835	0	5024	4811	0.0
ENST00000328300.11	6382	0	5027	1355	0.0
ENST00000334504.12	6536	0	5024	1512	0.0
ENST00000681320.1	9082	0	8786	296	0.0
ENST00000357250.11	3548	0	2717	831	0.0
ENST00000372748.8	2703	0	2021	682	0.0
ENST00000649368.1	2348	0	1971	377	0.0
ENST00000341947.7	6273	0	1619	4654	0.0
ENST00000322507.13	11576	0	9273	2303	0.0
ENST00000645393.2	2999	0	1256	1743	0.0
ENST00000373672.8	5269	0	4766	503	0.0
ENST00000620364.5	8591	0	3413	5178	0.0
ENST00000181383.10	1575	0	1197	378	0.0
ENST00000318080.7	2619	0	1832	787	0.0
ENST00000264110.7	4015	0	1469	2546	0.0
ENST00000262367.10	10641	0	7280	3361	0.0
ENST00000375203.8	2477	0	2052	425	0.0
ENST00000685392.1	2708	0	934	1774	0.0
ENST00000471646.6	2781	0	1187	1594	0.0
ENST00000300574.3	3701	0	866	2835	0.0
ENST00000340866.10	1759	0	941	818	0.0
ENST00000229794.9	4073	0	1034	3039	0.0
ENST00000262982.3	3401	0	2867	534	0.0
ENST00000329608.11	3845	0	1616	2229	0.0
ENST00000403662.8	4704	0	2645	2059	0.0
ENST00000220003.14	2594	0	1304	1290	0.0
ENST00000255641.13	2746	0	1199	1547	0.0
ENST00000696905.1	4516	0	1322	3194	0.0
ENST00000311083.10	759	0	533	226	0.0
ENST00000382952.8	2339	0	1241	1098	0.0
ENST00000302763.12	3605	0	2672	933	0.0
ENST00000046640.9	3990	0	1161	2829	0.0
ENST00000349496.11	3512	0	2297	1215	0.0
ENST00000399050.10	6521	0	2858	3663	0.0
ENST00000304623.13	5739	0	3629	2110	0.0
ENST00000650070.2	2691	0	1740	951	0.0
ENST00000361017.9	721	0	721	0	0.0
ENST00000358184.7	2065	0	1185	880	0.0
ENST00000343150.10	1505	0	953	552	0.0
ENST00000292535.12	13574	0	4433	9141	0.0
ENST00000622516.6	2780	0	1962	818	0.0
ENST00000301146.9	1611	0	1407	204	0.0
ENST00000222982.8	1571	0	1460	111	0.0
ENST00000310638.9	2381	0	1504	877	0.0
ENST00000371923.9	2025	0	1476	549	0.0
ENST00000331886.10	2578	0	2240	338	0.0
ENST00000265022.8	5653	0	2327	3326	0.0
ENST00000273814.8	4500	0	2780	1720	0.0
ENST00000228476.8	1545	0	995	550	0.0
ENST00000408954.8	5763	0	4244	1519	0.0
ENST00000374542.10	2409	0	2174	235	0.0
ENST00000405239.6	4186	0	2237	1949	0.0
ENST00000393565.6	2875	0	2039	836	0.0
ENST00000442544.7	10032	0	4295	5737	0.0
ENST00000438320.7	1779	0	496	1283	0.0
ENST00000377028.10	4925	0	1511	3414	0.0
ENST00000628224.3	4306	0	3788	518	0.0
ENST00000256996.9	1666	0	1235	431	0.0
ENST00000444124.7	1863	0	1394	469	0.0
ENST00000644876.2	4486	0	1940	2546	0.0
ENST00000225792.10	3535	0	1796	1739	0.0
ENST00000534980.7	5979	0	1403	4576	0.0
ENST00000539542.6	11389	0	9098	2291	0.0
ENST00000262415.8	5400	0	3614	1786	0.0
ENST00000542838.6	3771	0	2006	1765	0.0
ENST00000382692.3	349	0	248	101	0.0
ENST00000327857.7	345	0	248	97	0.0
ENST00000373960.4	2094	0	1364	730	0.0
ENST00000396618.9	2387	0	1604	783	0.0
ENST00000264093.9	926	0	766	160	0.0
ENST00000355527.8	2478	0	1379	1099	0.0
ENST00000389054.8	5586	0	3770	1816	0.0
ENST00000280346.11	3729	0	1895	1834	0.0
ENST00000205402.10	3388	0	1481	1907	0.0
ENST00000667157.1	4704	0	2633	2071	0.0
ENST00000376104.7	7810	0	1207	6603	0.0
ENST00000374360.8	5893	0	2405	3488	0.0
ENST00000338354.10	7835	0	7547	288	0.0
ENST00000357033.9	13843	0	11062	2781	0.0
ENST00000439388.6	3066	0	2708	358	0.0
ENST00000372923.8	3068	0	2546	522	0.0
ENST00000486160.4	3068	0	2546	522	0.0
ENST00000291270.9	2650	0	1867	783	0.0
ENST00000382276.8	2066	0	1073	993	0.0
ENST00000389394.8	12603	0	12428	175	0.0
ENST00000327475.11	14514	0	14075	439	0.0
ENST00000262442.9	13562	0	13391	171	0.0
ENST00000258198.7	4177	0	1398	2779	0.0
ENST00000389253.9	3484	0	2564	920	0.0
ENST00000321117.10	9272	0	2690	6582	0.0
ENST00000328111.6	4187	0	2520	1667	0.0
ENST00000623213.2	6691	0	5612	1079	0.0
ENST00000266037.10	8920	0	6044	2876	0.0
ENST00000233668.10	1769	0	1382	387	0.0
ENST00000337523.10	1320	0	1185	135	0.0
ENST00000354202.9	1764	0	1178	586	0.0
ENST00000690203.1	1482	0	1187	295	0.0
ENST00000255108.8	2317	0	1421	896	0.0
ENST00000360534.8	3424	0	2252	1172	0.0
ENST00000377770.8	4677	0	2549	2128	0.0
ENST00000370192.8	4274	0	3029	1245	0.0
ENST00000351513.7	1973	0	1511	462	0.0
ENST00000362072.8	2659	0	1283	1376	0.0
ENST00000395209.8	7133	0	2825	4308	0.0
ENST00000400454.6	8422	0	5990	2432	0.0
ENST00000444659.6	6423	0	2358	4065	0.0
ENST00000344604.10	3036	0	2051	985	0.0
ENST00000342782.4	2285	0	1143	1142	0.0
ENST00000378888.10	3156	0	2039	1117	0.0
ENST00000005340.10	2840	0	2162	678	0.0
ENST00000416274.7	1815	0	992	823	0.0
ENST00000381525.8	3081	0	797	2284	0.0
ENST00000301727.9	2399	0	2279	120	0.0
ENST00000313708.11	5256	0	1727	3529	0.0
ENST00000369047.9	1897	0	1574	323	0.0
ENST00000392692.8	3987	0	2696	1291	0.0
ENST00000683809.1	3669	0	1046	2623	0.0
ENST00000544916.6	5241	0	2966	2275	0.0
ENST00000683057.1	3844	0	2531	1313	0.0
ENST00000618139.4	1941	0	1895	46	0.0
ENST00000271764.7	1862	0	1706	156	0.0
ENST00000333274.11	5223	0	638	4585	0.0
ENST00000646441.1	4846	0	953	3893	0.0
ENST00000265171.10	6239	0	3575	2664	0.0
ENST00000356575.9	7294	0	4577	2717	0.0
ENST00000275493.7	9756	0	3584	6172	0.0
ENST00000358432.8	3797	0	2882	915	0.0
ENST00000262056.14	3707	0	1765	1942	0.0
ENST00000450253.7	2278	0	576	1702	0.0
ENST00000346169.7	5256	0	4751	505	0.0
ENST00000397312.7	3834	0	1048	2786	0.0
ENST00000407627.7	5905	0	951	4954	0.0
ENST00000359227.8	4593	0	1055	3538	0.0
ENST00000371824.7	3816	0	1052	2764	0.0
ENST00000239882.7	3529	0	1811	1718	0.0
ENST00000686138.1	3854	0	1733	2121	0.0
ENST00000228741.8	4052	0	1175	2877	0.0
ENST00000252034.12	3248	0	785	2463	0.0
ENST00000262233.11	4311	0	2399	1912	0.0
ENST00000312053.9	2963	0	2592	371	0.0
ENST00000373203.9	2797	0	1928	869	0.0
ENST00000265162.10	6712	0	2825	3887	0.0
ENST00000369014.10	1078	0	317	761	0.0
ENST00000343067.9	5882	0	565	5317	0.0
ENST00000338074.7	6127	0	1483	4644	0.0
ENST00000441366.7	2195	0	2027	168	0.0
ENST00000358242.6	2625	0	1169	1456	0.0
ENST00000336596.7	5563	0	2903	2660	0.0
ENST00000281821.7	6213	0	2912	3301	0.0
ENST00000613740.5	8196	0	3002	5194	0.0
ENST00000369303.9	6472	0	2948	3524	0.0
ENST00000166244.8	4870	0	2969	1901	0.0
ENST00000652003.1	3850	0	3020	830	0.0
ENST00000272167.10	1486	0	1319	167	0.0
ENST00000521400.6	2627	0	1619	1008	0.0
ENST00000281172.10	3752	0	2442	1310	0.0
ENST00000371733.8	5014	0	2627	2387	0.0
ENST00000269571.10	4408	0	3719	689	0.0
ENST00000267101.8	5466	0	3980	1486	0.0
ENST00000342788.9	11948	0	3878	8070	0.0
ENST00000285398.7	2569	0	2300	269	0.0
ENST00000288319.12	4755	0	1391	3364	0.0
ENST00000206249.8	6178	0	1739	4439	0.0
ENST00000341099.6	6693	0	1544	5149	0.0
ENST00000000442.11	2125	0	1238	887	0.0
ENST00000408911.8	5046	0	1328	3718	0.0
ENST00000360541.10	3533	0	1265	2268	0.0
ENST00000392668.8	4990	0	1424	3566	0.0
ENST00000430479.6	6310	0	1385	4925	0.0
ENST00000319349.10	2186	0	1406	780	0.0
ENST00000396373.9	5995	0	1310	4685	0.0
ENST00000264956.11	6278	0	2930	3348	0.0
ENST00000651503.2	5313	0	3671	1642	0.0
ENST00000397938.7	2251	0	1159	1092	0.0
ENST00000374280.4	3871	0	1982	1889	0.0
ENST00000370114.8	2676	0	944	1732	0.0
ENST00000340726.8	4014	0	1786	2228	0.0
ENST00000327619.10	2334	0	1568	766	0.0
ENST00000428826.7	4484	0	2207	2277	0.0
ENST00000320356.7	2505	0	2216	289	0.0
ENST00000346342.8	2914	0	1287	1627	0.0
ENST00000375559.8	1387	0	1380	7	0.0
ENST00000403665.7	2904	0	1829	1075	0.0
ENST00000367412.2	2511	0	1924	587	0.0
ENST00000373713.7	948	0	353	595	0.0
ENST00000368444.8	636	0	350	286	0.0
ENST00000289081.8	4443	0	1628	2815	0.0
ENST00000675286.1	4947	0	4307	640	0.0
ENST00000229769.3	2427	0	1562	865	0.0
ENST00000281455.7	3563	0	2048	1515	0.0
ENST00000346049.10	3925	0	2981	944	0.0
ENST00000306378.11	10926	0	1160	9766	0.0
ENST00000188790.9	2547	0	2234	313	0.0
ENST00000278888.8	3499	0	750	2749	0.0
ENST00000369168.5	1184	0	1076	108	0.0
ENST00000271450.12	2497	0	866	1631	0.0
ENST00000358671.10	1984	0	884	1100	0.0
ENST00000221466.10	1362	0	1049	313	0.0
ENST00000357998.10	7306	0	1337	5969	0.0
ENST00000220584.9	1886	0	1205	681	0.0
ENST00000293195.10	1697	0	1427	270	0.0
ENST00000262093.11	7540	0	1223	6317	0.0
ENST00000281092.9	11895	0	2420	9475	0.0
ENST00000328850.8	2588	0	2420	168	0.0
ENST00000302068.9	3492	0	1385	2107	0.0
ENST00000376131.9	13007	0	777	12230	0.0
ENST00000358487.10	4475	0	2474	2001	0.0
ENST00000457416.7	4478	0	2477	2001	0.0
ENST00000370683.6	2137	0	842	1295	0.0
ENST00000394155.8	2419	0	1022	1397	0.0
ENST00000359843.8	3403	0	2243	1160	0.0
ENST00000527786.7	3676	0	1310	2366	0.0
ENST00000327031.9	4032	0	3759	273	0.0
ENST00000241453.12	3677	0	2933	744	0.0
ENST00000261937.11	5684	0	4043	1641	0.0
ENST00000367749.4	2154	0	1628	526	0.0
ENST00000254090.9	2182	0	1553	629	0.0
ENST00000354785.11	8241	0	7385	856	0.0
ENST00000256999.7	3961	0	2204	1757	0.0
ENST00000353609.8	3626	0	968	2658	0.0
ENST00000373247.7	2135	0	1708	427	0.0
ENST00000361445.9	8572	0	7601	971	0.0
ENST00000265708.9	2461	0	2151	310	0.0
ENST00000254108.12	1675	0	1532	143	0.0
ENST00000512982.4	4680	0	2469	2211	0.0
ENST00000354650.7	3479	0	1565	1914	0.0
ENST00000642844.3	2667	0	1241	1426	0.0
ENST00000262994.9	7625	0	2036	5589	0.0
ENST00000377034.9	4376	0	2839	1537	0.0
ENST00000380877.8	4460	0	1106	3354	0.0
ENST00000381620.9	8371	0	1307	7064	0.0
ENST00000295454.8	1790	0	1376	414	0.0
ENST00000639213.2	3664	0	1379	2285	0.0
ENST00000265294.9	3155	0	1274	1881	0.0
ENST00000314167.9	4312	0	1622	2690	0.0
ENST00000341156.9	5219	0	1556	3663	0.0
ENST00000560031.6	5027	0	1388	3639	0.0
ENST00000268695.10	2195	0	1520	675	0.0
ENST00000379328.9	2934	0	1286	1648	0.0
ENST00000368373.8	2142	0	1562	580	0.0
ENST00000370481.9	2888	0	1739	1149	0.0
ENST00000491895.7	2767	0	704	2063	0.0
ENST00000403799.8	2596	0	1349	1247	0.0
ENST00000264717.7	2040	0	1829	211	0.0
ENST00000495262.7	4356	0	1160	3196	0.0
ENST00000315467.9	1411	0	473	938	0.0
ENST00000379731.5	4027	0	1148	2879	0.0
ENST00000336431.10	2489	0	1931	558	0.0
ENST00000327365.10	2279	0	1712	567	0.0
ENST00000427190.6	4366	0	1631	2735	0.0
ENST00000218516.4	1169	0	1169	0	0.0
ENST00000370818.8	2118	0	1694	424	0.0
ENST00000307363.10	2374	0	1985	389	0.0
ENST00000309971.9	3153	0	2048	1105	0.0
ENST00000228682.7	3823	0	3272	551	0.0
ENST00000361492.9	6987	0	4661	2326	0.0
ENST00000274576.9	1663	0	1301	362	0.0
ENST00000264428.9	2884	0	1445	1439	0.0
ENST00000380815.5	1516	0	1070	446	0.0
ENST00000275364.8	4220	0	1097	3123	0.0
ENST00000262493.12	3033	0	1016	2017	0.0
ENST00000361924.7	7657	0	6644	1013	0.0
ENST00000614479.5	11037	0	9746	1291	0.0
ENST00000316715.9	2969	0	938	2031	0.0
ENST00000373693.4	1466	0	1095	371	0.0
ENST00000398052.9	2223	0	1688	535	0.0
ENST00000355472.10	2853	0	1713	1140	0.0
ENST00000578552.6	1692	0	849	843	0.0
ENST00000401949.6	5319	0	1929	3390	0.0
ENST00000263915.8	2266	0	1574	692	0.0
ENST00000683357.1	6611	0	3743	2868	0.0
ENST00000285900.10	5435	0	2672	2763	0.0
ENST00000264426.14	5462	0	2603	2859	0.0
ENST00000282499.10	5357	0	2660	2697	0.0
ENST00000282020.9	5634	0	2975	2659	0.0
ENST00000327783.9	3494	0	2801	693	0.0
ENST00000369134.9	4573	0	2678	1895	0.0
ENST00000527524.8	5666	0	2822	2844	0.0
ENST00000593562.6	4357	0	2894	1463	0.0
ENST00000371561.8	4230	0	2768	1462	0.0
ENST00000330684.4	14557	0	4367	10190	0.0
ENST00000293190.10	4122	0	3653	469	0.0
ENST00000394464.7	6629	0	2285	4344	0.0
ENST00000282753.6	6697	0	3536	3161	0.0
ENST00000395052.8	3207	0	2570	637	0.0
ENST00000538487.7	7219	0	2690	4529	0.0
ENST00000357716.9	4000	0	2699	1301	0.0
ENST00000256857.7	709	0	398	311	0.0
ENST00000264235.13	7594	0	1214	6380	0.0
ENST00000432226.7	2446	0	2158	288	0.0
ENST00000221130.11	2885	0	1481	1404	0.0
ENST00000334575.6	1069	0	620	449	0.0
ENST00000309851.10	1015	0	608	407	0.0
ENST00000216465.10	1037	0	602	435	0.0
ENST00000234420.11	4116	0	4034	82	0.0
ENST00000274400.10	1585	0	1152	433	0.0
ENST00000547530.7	3522	0	1985	1537	0.0
ENST00000356183.9	6941	0	6254	687	0.0
ENST00000264424.13	3233	0	1811	1422	0.0
ENST00000453943.6	786	0	721	65	0.0
ENST00000304895.9	2050	0	1887	163	0.0
ENST00000641688.3	2478	0	404	2074	0.0
ENST00000502664.6	415	0	227	188	0.0
