transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000367162.8	7373	0	2118	5255	0.0
ENST00000367511.4	6198	0	2095	4103	0.0
ENST00000367412.2	2072	0	1398	674	0.0
ENST00000378888.10	2570	0	1219	1351	0.0
ENST00000367042.6	2717	0	477	2240	0.0
ENST00000367080.8	6338	0	697	5641	0.0
ENST00000324379.10	3876	0	408	3468	0.0
ENST00000360851.4	3859	0	1278	2581	0.0
ENST00000366910.10	6944	0	635	6309	0.0
ENST00000372748.8	1373	0	389	984	0.0
ENST00000314163.12	1474	0	457	1017	0.0
ENST00000370920.8	2326	0	377	1949	0.0
ENST00000373475.10	3889	0	903	2986	0.0
ENST00000368521.10	1335	0	387	948	0.0
ENST00000358595.10	3644	0	1155	2489	0.0
ENST00000486637.2	2451	0	564	1887	0.0
ENST00000373672.8	2236	0	1269	967	0.0
ENST00000606911.7	3331	0	1165	2166	0.0
ENST00000308105.5	906	0	194	712	0.0
ENST00000325722.8	3748	0	2002	1746	0.0
ENST00000374358.5	1923	0	64	1859	0.0
ENST00000451429.8	3248	0	1596	1652	0.0
ENST00000373954.11	3138	0	353	2785	0.0
ENST00000352967.9	1371	0	845	526	0.0
ENST00000368892.9	1217	0	801	416	0.0
ENST00000375108.4	1673	0	230	1443	0.0
ENST00000524377.7	1867	0	1513	354	0.0
ENST00000368013.8	3754	0	2607	1147	0.0
ENST00000361127.6	10684	0	2198	8486	0.0
ENST00000354618.10	3817	0	2342	1475	0.0
ENST00000581977.7	2171	0	982	1189	0.0
ENST00000367268.5	7194	0	885	6309	0.0
ENST00000367619.8	6059	0	829	5230	0.0
ENST00000334122.5	742	0	535	207	0.0
ENST00000474796.2	2545	0	1670	875	0.0
ENST00000606498.5	626	0	237	389	0.0
ENST00000314485.12	1927	0	1533	394	0.0
ENST00000343410.7	2131	0	1667	464	0.0
ENST00000368849.8	2470	0	307	2163	0.0
ENST00000371626.9	1073	0	0	1073	0.0
ENST00000367669.8	1850	0	1062	788	0.0
ENST00000367385.9	3624	0	400	3224	0.0
ENST00000310638.9	1946	0	932	1014	0.0
ENST00000212355.9	5513	0	1767	3746	0.0
ENST00000302631.8	1104	0	557	547	0.0
ENST00000374298.4	2014	0	898	1116	0.0
ENST00000438661.3	3943	0	1672	2271	0.0
ENST00000334163.4	3042	0	774	2268	0.0
ENST00000674203.2	4610	0	1754	2856	0.0
ENST00000371833.4	1399	0	972	427	0.0
ENST00000617070.5	2576	0	322	2254	0.0
ENST00000400809.8	2573	0	938	1635	0.0
ENST00000366932.4	7520	0	604	6916	0.0
ENST00000620048.6	7254	0	1101	6153	0.0
ENST00000370025.9	4537	0	1315	3222	0.0
ENST00000368167.8	1625	0	819	806	0.0
ENST00000369799.10	3110	0	583	2527	0.0
ENST00000403491.8	8690	0	958	7732	0.0
ENST00000369872.4	3409	0	494	2915	0.0
ENST00000369429.5	3650	0	1401	2249	0.0
ENST00000584486.6	2199	0	179	2020	0.0
ENST00000370589.7	2173	0	1040	1133	0.0
ENST00000367607.8	11554	0	7441	4113	0.0
ENST00000492112.3	7362	0	474	6888	0.0
ENST00000369068.5	7647	0	3814	3833	0.0
ENST00000368305.9	425	0	114	311	0.0
ENST00000359785.10	2627	0	1072	1555	0.0
ENST00000369390.7	2200	0	179	2021	0.0
ENST00000294484.7	4236	0	3199	1037	0.0
ENST00000650070.2	1914	0	749	1165	0.0
ENST00000439741.4	2007	0	1092	915	0.0
ENST00000356607.9	1482	0	591	891	0.0
ENST00000362074.8	8111	0	498	7613	0.0
ENST00000366766.8	9165	0	3098	6067	0.0
ENST00000271915.9	12642	0	1736	10906	0.0
ENST00000366960.8	4784	0	2269	2515	0.0
ENST00000371901.4	1672	0	896	776	0.0
ENST00000442510.8	3810	0	2291	1519	0.0
ENST00000367242.4	2639	0	666	1973	0.0
ENST00000366962.8	4249	0	1154	3095	0.0
ENST00000375448.4	1483	0	1106	377	0.0
ENST00000261458.8	3064	0	937	2127	0.0
ENST00000373703.5	1382	0	635	747	0.0
ENST00000369314.2	786	0	223	563	0.0
ENST00000254090.9	1890	0	1186	704	0.0
ENST00000333279.3	2380	0	503	1877	0.0
ENST00000683666.2	2052	0	1001	1051	0.0
ENST00000375254.8	10698	0	451	10247	0.0
ENST00000676972.1	927	0	488	439	0.0
ENST00000359947.9	6076	0	4071	2005	0.0
ENST00000373602.10	612	0	378	234	0.0
ENST00000370141.8	2591	0	806	1785	0.0
ENST00000295688.8	1291	0	860	431	0.0
ENST00000468695.6	1260	0	142	1118	0.0
ENST00000367128.8	2168	0	179	1989	0.0
ENST00000414487.7	1337	0	0	1337	0.0
ENST00000378209.8	2490	0	643	1847	0.0
ENST00000372476.8	2774	0	2244	530	0.0
ENST00000579436.7	3505	0	963	2542	0.0
ENST00000351829.9	966	0	472	494	0.0
ENST00000374168.7	2129	0	888	1241	0.0
ENST00000445590.4	1383	0	272	1111	0.0
ENST00000295006.6	2386	0	927	1459	0.0
ENST00000453943.6	550	0	294	256	0.0
ENST00000616661.5	1907	0	579	1328	0.0
ENST00000361427.6	1669	0	0	1669	0.0
ENST00000343433.7	2292	0	1206	1086	0.0
ENST00000479191.2	426	0	0	426	0.0
ENST00000647382.2	8909	0	6911	1998	0.0
ENST00000294984.7	1633	0	257	1376	0.0
ENST00000366535.4	1918	0	608	1310	0.0
ENST00000582693.5	8694	0	370	8324	0.0
ENST00000356575.9	5631	0	2800	2831	0.0
ENST00000656932.1	499	0	191	308	0.0
ENST00000302271.11	7212	0	1421	5791	0.0
ENST00000344922.10	6794	0	4131	2663	0.0
ENST00000348159.9	5352	0	1079	4273	0.0
ENST00000367749.4	1813	0	1264	549	0.0
ENST00000429964.7	2208	0	571	1637	0.0
ENST00000371037.9	9634	0	1259	8375	0.0
ENST00000361799.7	2321	0	905	1416	0.0
ENST00000361170.7	4151	0	2666	1485	0.0
ENST00000271227.11	1646	0	1125	521	0.0
ENST00000440928.6	1620	0	433	1187	0.0
ENST00000361927.9	4591	0	1265	3326	0.0
ENST00000264515.11	3704	0	960	2744	0.0
ENST00000369489.10	804	0	460	344	0.0
ENST00000318130.13	5869	0	1761	4108	0.0
ENST00000368125.9	3298	0	675	2623	0.0
ENST00000378466.9	1710	0	1213	497	0.0
ENST00000346436.11	4462	0	1321	3141	0.0
ENST00000271620.8	2633	0	890	1743	0.0
ENST00000574428.6	3628	0	524	3104	0.0
ENST00000368633.2	1964	0	1365	599	0.0
ENST00000371201.3	1440	0	1055	385	0.0
ENST00000323699.9	1885	0	792	1093	0.0
ENST00000593495.4	7585	0	498	7087	0.0
ENST00000340934.10	3467	0	396	3071	0.0
ENST00000368373.8	1752	0	1055	697	0.0
ENST00000352171.12	2093	0	1587	506	0.0
ENST00000369111.9	1305	0	502	803	0.0
ENST00000302550.16	3772	0	278	3494	0.0
ENST00000368361.9	1517	0	702	815	0.0
ENST00000367454.6	4645	0	382	4263	0.0
ENST00000263932.7	3048	0	931	2117	0.0
ENST00000287482.6	3015	0	945	2070	0.0
ENST00000264126.9	6417	0	1340	5077	0.0
ENST00000362007.6	1317	0	959	358	0.0
ENST00000448116.7	2893	0	1101	1792	0.0
ENST00000368482.8	1720	0	463	1257	0.0
ENST00000369604.6	2726	0	1322	1404	0.0
ENST00000367649.8	8961	0	2922	6039	0.0
ENST00000366917.6	4492	0	1456	3036	0.0
ENST00000272217.7	1446	0	74	1372	0.0
ENST00000465271.6	3851	0	156	3695	0.0
ENST00000271764.7	1279	0	829	450	0.0
ENST00000294360.5	727	0	0	727	0.0
ENST00000271450.12	2342	0	614	1728	0.0
ENST00000635253.2	4817	0	3626	1191	0.0
ENST00000235521.5	2493	0	679	1814	0.0
ENST00000389793.7	10869	0	8754	2115	0.0
ENST00000358432.8	3113	0	2023	1090	0.0
ENST00000336520.8	493	0	263	230	0.0
ENST00000290583.9	4945	0	728	4217	0.0
ENST00000366935.8	5378	0	974	4404	0.0
ENST00000367558.6	2163	0	353	1810	0.0
ENST00000369466.9	8312	0	2147	6165	0.0
ENST00000650450.2	3559	0	1403	2156	0.0
ENST00000370360.8	1100	0	782	318	0.0
ENST00000372858.8	2358	0	1039	1319	0.0
ENST00000642238.2	6476	0	3264	3212	0.0
ENST00000368072.10	3265	0	419	2846	0.0
ENST00000255409.8	1276	0	697	579	0.0
ENST00000377674.9	1808	0	1455	353	0.0
ENST00000366577.10	8930	0	2180	6750	0.0
ENST00000367872.9	1156	0	633	523	0.0
ENST00000373871.8	5122	0	706	4416	0.0
ENST00000377532.8	5287	0	2536	2751	0.0
ENST00000361824.7	1231	0	407	824	0.0
ENST00000437684.7	3701	0	1806	1895	0.0
ENST00000370137.6	1361	0	757	604	0.0
ENST00000366653.6	8899	0	1798	7101	0.0
ENST00000684572.1	9066	0	2725	6341	0.0
ENST00000375743.9	1936	0	1687	249	0.0
ENST00000369962.8	3491	0	2012	1479	0.0
ENST00000368009.7	1142	0	641	501	0.0
ENST00000260508.9	1133	0	484	649	0.0
ENST00000326637.8	1794	0	1032	762	0.0
ENST00000372852.4	3832	0	625	3207	0.0
ENST00000271715.7	5748	0	3368	2380	0.0
ENST00000367103.4	2601	0	570	2031	0.0
ENST00000355499.9	2192	0	1884	308	0.0
ENST00000263177.5	3689	0	688	3001	0.0
ENST00000400889.3	2227	0	179	2048	0.0
ENST00000420696.7	6646	0	742	5904	0.0
ENST00000372759.4	2485	0	900	1585	0.0
ENST00000355826.10	2226	0	2133	93	0.0
ENST00000377507.8	5480	0	367	5113	0.0
ENST00000367635.8	6512	0	527	5985	0.0
ENST00000310991.8	702	0	397	305	0.0
ENST00000369109.8	1387	0	414	973	0.0
ENST00000259154.9	3140	0	1334	1806	0.0
ENST00000281701.11	1770	0	1270	500	0.0
ENST00000431473.4	10332	0	893	9439	0.0
ENST00000371208.5	4649	0	828	3821	0.0
ENST00000368106.4	1521	0	838	683	0.0
ENST00000361297.7	4333	0	3815	518	0.0
ENST00000289902.2	386	0	0	386	0.0
ENST00000366957.10	1157	0	636	521	0.0
ENST00000368358.4	3446	0	1933	1513	0.0
ENST00000375535.4	645	0	55	590	0.0
ENST00000358704.4	3753	0	1534	2219	0.0
ENST00000447513.7	2541	0	635	1906	0.0
ENST00000610222.3	4080	0	1221	2859	0.0
ENST00000361445.9	5879	0	4502	1377	0.0
ENST00000370298.9	3340	0	964	2376	0.0
ENST00000368254.6	399	0	246	153	0.0
ENST00000361530.11	1534	0	938	596	0.0
ENST00000682931.1	7521	0	1389	6132	0.0
ENST00000256649.9	3242	0	1449	1793	0.0
ENST00000369738.9	1999	0	292	1707	0.0
ENST00000196061.5	2045	0	1102	943	0.0
ENST00000368002.8	1629	0	1024	605	0.0
ENST00000370185.9	4481	0	1767	2714	0.0
ENST00000362089.10	1234	0	55	1179	0.0
ENST00000361548.9	2064	0	864	1200	0.0
ENST00000314607.11	5910	0	3054	2856	0.0
ENST00000369522.8	1899	0	993	906	0.0
ENST00000371077.10	1052	0	254	798	0.0
ENST00000239461.11	3865	0	542	3323	0.0
ENST00000366878.9	2548	0	1136	1412	0.0
ENST00000394834.8	1263	0	158	1105	0.0
ENST00000370571.7	3978	0	2062	1916	0.0
ENST00000372224.9	1833	0	876	957	0.0
ENST00000683862.1	1825	0	677	1148	0.0
ENST00000681046.1	2279	0	850	1429	0.0
ENST00000371824.7	3632	0	808	2824	0.0
ENST00000371153.9	5009	0	2541	2468	0.0
ENST00000336119.8	3725	0	2670	1055	0.0
ENST00000295050.12	2978	0	1225	1753	0.0
ENST00000271324.6	1113	0	140	973	0.0
ENST00000629482.3	1850	0	109	1741	0.0
ENST00000539719.6	2746	0	837	1909	0.0
ENST00000677711.2	893	0	242	651	0.0
ENST00000421241.7	1402	0	46	1356	0.0
ENST00000366600.8	4131	0	830	3301	0.0
ENST00000366542.6	6079	0	3655	2424	0.0
ENST00000408911.8	4852	0	1027	3825	0.0
ENST00000368467.4	757	0	273	484	0.0
ENST00000260526.11	7825	0	2588	5237	0.0
ENST00000313835.14	1438	0	457	981	0.0
ENST00000236051.3	911	0	313	598	0.0
ENST00000354567.7	2604	0	912	1692	0.0
ENST00000372517.8	2984	0	1075	1909	0.0
ENST00000636805.2	5117	0	4328	789	0.0
ENST00000321358.12	2602	0	557	2045	0.0
ENST00000371839.6	2334	0	829	1505	0.0
ENST00000370763.6	2756	0	867	1889	0.0
ENST00000366541.8	1699	0	1208	491	0.0
ENST00000235345.6	5620	0	268	5352	0.0
ENST00000683729.1	1909	0	1709	200	0.0
ENST00000357640.9	2658	0	703	1955	0.0
ENST00000366488.5	3549	0	191	3358	0.0
ENST00000369645.6	2351	0	1923	428	0.0
ENST00000336715.11	4354	0	3339	1015	0.0
ENST00000368914.8	2946	0	1823	1123	0.0
ENST00000326735.13	2577	0	926	1651	0.0
ENST00000272203.8	6285	0	2056	4229	0.0
ENST00000321265.10	1351	0	439	912	0.0
ENST00000368043.8	2364	0	622	1742	0.0
ENST00000375799.8	3154	0	1883	1271	0.0
ENST00000359650.10	1688	0	689	999	0.0
ENST00000366669.9	2050	0	1226	824	0.0
ENST00000372003.6	1178	0	315	863	0.0
ENST00000342203.8	5066	0	1187	3879	0.0
ENST00000533028.8	13929	0	606	13323	0.0
ENST00000368003.6	594	0	74	520	0.0
ENST00000456914.7	947	0	797	150	0.0
ENST00000710952.2	1139	0	839	300	0.0
ENST00000372430.9	829	0	365	464	0.0
ENST00000367925.6	3020	0	1015	2005	0.0
ENST00000408888.8	1322	0	707	615	0.0
ENST00000370574.4	5713	0	796	4917	0.0
ENST00000374695.8	9592	0	7955	1637	0.0
ENST00000450269.6	2595	0	651	1944	0.0
ENST00000304979.8	307	0	0	307	0.0
ENST00000367615.9	1478	0	665	813	0.0
ENST00000287713.7	4906	0	185	4721	0.0
ENST00000322067.12	1959	0	492	1467	0.0
ENST00000682167.1	3052	0	2631	421	0.0
ENST00000323848.14	2905	0	531	2374	0.0
ENST00000361735.4	2976	0	1708	1268	0.0
ENST00000367975.7	1018	0	331	687	0.0
ENST00000368010.4	402	0	203	199	0.0
ENST00000370454.9	7023	0	2318	4705	0.0
ENST00000366578.6	3843	0	1418	2425	0.0
ENST00000583931.6	3064	0	437	2627	0.0
ENST00000409190.8	3258	0	1238	2020	0.0
ENST00000368888.9	3046	0	229	2817	0.0
ENST00000350030.8	2491	0	1429	1062	0.0
ENST00000400968.7	7850	0	1225	6625	0.0
ENST00000370114.8	2580	0	819	1761	0.0
ENST00000256637.8	6010	0	1488	4522	0.0
ENST00000361247.9	3104	0	1755	1349	0.0
ENST00000326665.10	6473	0	3872	2601	0.0
ENST00000361965.9	1302	0	849	453	0.0
ENST00000194214.10	396	0	126	270	0.0
ENST00000369718.4	549	0	93	456	0.0
ENST00000641023.2	1278	0	991	287	0.0
ENST00000368485.8	5276	0	817	4459	0.0
ENST00000367553.6	1933	0	236	1697	0.0
ENST00000358823.7	7184	0	3406	3778	0.0
ENST00000358184.7	1773	0	774	999	0.0
ENST00000254101.4	4958	0	382	4576	0.0
ENST00000373237.4	4132	0	247	3885	0.0
ENST00000235332.6	1051	0	642	409	0.0
ENST00000354700.10	2658	0	1155	1503	0.0
ENST00000325945.4	1080	0	938	142	0.0
ENST00000370685.7	3991	0	613	3378	0.0
ENST00000272133.4	2246	0	159	2087	0.0
ENST00000369516.7	2824	0	103	2721	0.0
ENST00000368873.6	3089	0	1944	1145	0.0
ENST00000264183.9	4846	0	2553	2293	0.0
ENST00000366913.8	1754	0	629	1125	0.0
ENST00000419916.8	2404	0	427	1977	0.0
ENST00000378536.5	5740	0	1844	3896	0.0
ENST00000367064.9	2128	0	674	1454	0.0
ENST00000373658.8	4118	0	3108	1010	0.0
ENST00000378567.8	1503	0	677	826	0.0
ENST00000367727.9	645	0	97	548	0.0
ENST00000393203.3	5873	0	2199	3674	0.0
ENST00000370558.8	5930	0	549	5381	0.0
ENST00000396153.7	5892	0	653	5239	0.0
ENST00000271002.15	526	0	135	391	0.0
ENST00000368407.8	1307	0	311	996	0.0
ENST00000324862.7	1630	0	1203	427	0.0
ENST00000375153.8	1783	0	427	1356	0.0
ENST00000349618.8	1334	0	1284	50	0.0
ENST00000373824.9	1041	0	269	772	0.0
ENST00000368336.10	1419	0	448	971	0.0
ENST00000447388.8	1465	0	541	924	0.0
ENST00000370944.9	5031	0	911	4120	0.0
ENST00000374280.4	3481	0	1368	2113	0.0
ENST00000235150.5	2236	0	1755	481	0.0
ENST00000377403.7	8902	0	2190	6712	0.0
ENST00000677389.1	1539	0	1229	310	0.0
ENST00000368300.9	2590	0	1429	1161	0.0
ENST00000371429.4	3670	0	1023	2647	0.0
ENST00000329291.6	2570	0	1713	857	0.0
ENST00000303721.12	1089	0	750	339	0.0
ENST00000685211.1	12297	0	4814	7483	0.0
ENST00000411948.7	2099	0	153	1946	0.0
ENST00000377298.9	3848	0	1984	1864	0.0
ENST00000367983.9	930	0	655	275	0.0
ENST00000367876.9	5457	0	1634	3823	0.0
ENST00000378546.9	531	0	310	221	0.0
ENST00000433179.4	3344	0	2226	1118	0.0
ENST00000302946.13	1709	0	1028	681	0.0
ENST00000371877.8	4186	0	3015	1171	0.0
ENST00000375499.8	623	0	362	261	0.0
ENST00000379236.4	732	0	473	259	0.0
ENST00000362061.4	3872	0	3082	790	0.0
ENST00000294664.11	1873	0	1392	481	0.0
ENST00000367387.6	7620	0	949	6671	0.0
ENST00000361157.11	567	0	101	466	0.0
ENST00000271064.12	1625	0	855	770	0.0
ENST00000361219.11	6289	0	741	5548	0.0
ENST00000409110.6	880	0	378	502	0.0
ENST00000688554.1	770	0	487	283	0.0
ENST00000639673.3	1333	0	1030	303	0.0
ENST00000252505.4	853	0	556	297	0.0
ENST00000399143.9	1571	0	537	1034	0.0
ENST00000376865.1	74	0	0	74	0.0
ENST00000580972.2	81	0	0	81	0.0
ENST00000410792.2	141	0	0	141	0.0
ENST00000273075.9	3099	0	567	2532	0.0
ENST00000391971.7	2637	0	505	2132	0.0
ENST00000410066.7	2905	0	1065	1840	0.0
ENST00000341068.8	5422	0	2911	2511	0.0
ENST00000258104.8	4325	0	3235	1090	0.0
ENST00000410020.8	4092	0	3235	857	0.0
ENST00000409304.6	1785	0	762	1023	0.0
ENST00000259053.6	3660	0	409	3251	0.0
ENST00000355346.9	3810	0	189	3621	0.0
ENST00000238789.10	6740	0	2902	3838	0.0
ENST00000259056.5	9854	0	2301	7553	0.0
ENST00000409883.7	4823	0	561	4262	0.0
ENST00000428443.8	9789	0	1170	8619	0.0
ENST00000319460.2	407	0	136	271	0.0
ENST00000233668.10	1673	0	1145	528	0.0
ENST00000289228.7	1673	0	556	1117	0.0
ENST00000233893.10	361	0	116	245	0.0
ENST00000375255.8	5167	0	687	4480	0.0
ENST00000316386.11	2385	0	345	2040	0.0
ENST00000243346.10	837	0	549	288	0.0
ENST00000243344.8	3994	0	2417	1577	0.0
ENST00000234038.11	1451	0	528	923	0.0
ENST00000329516.8	6178	0	3915	2263	0.0
ENST00000360534.8	2304	0	767	1537	0.0
ENST00000264257.7	1977	0	1153	824	0.0
ENST00000402219.8	7783	0	2808	4975	0.0
ENST00000401408.6	4693	0	1186	3507	0.0
ENST00000379509.8	4585	0	890	3695	0.0
ENST00000361078.7	5280	0	2168	3112	0.0
ENST00000407315.6	1782	0	1412	370	0.0
ENST00000284719.8	3712	0	621	3091	0.0
ENST00000379416.4	3951	0	1834	2117	0.0
ENST00000683969.1	13605	0	5003	8602	0.0
ENST00000259253.11	8777	0	2221	6556	0.0
ENST00000264157.10	6482	0	1674	4808	0.0
ENST00000281513.10	4748	0	4327	421	0.0
ENST00000434632.6	1665	0	1246	419	0.0
ENST00000561882.2	828	0	723	105	0.0
ENST00000272602.7	3155	0	1737	1418	0.0
ENST00000258428.8	3604	0	2671	933	0.0
ENST00000272424.11	424	0	294	130	0.0
ENST00000233202.11	2873	0	853	2020	0.0
ENST00000272286.4	6543	0	1308	5235	0.0
ENST00000272321.12	4034	0	1425	2609	0.0
ENST00000379852.8	1302	0	622	680	0.0
ENST00000376300.7	5680	0	423	5257	0.0
ENST00000334462.10	1162	0	401	761	0.0
ENST00000244217.6	677	0	393	284	0.0
ENST00000264963.9	2006	0	621	1385	0.0
ENST00000409474.8	1440	0	718	722	0.0
ENST00000273077.9	2497	0	558	1939	0.0
ENST00000374700.7	3213	0	1904	1309	0.0
ENST00000311832.6	548	0	426	122	0.0
ENST00000357799.9	4040	0	3375	665	0.0
ENST00000272348.7	424	0	76	348	0.0
ENST00000313117.11	1977	0	322	1655	0.0
ENST00000260570.8	3052	0	2305	747	0.0
ENST00000444746.7	12904	0	5442	7462	0.0
ENST00000394440.8	1690	0	875	815	0.0
ENST00000264159.11	5713	0	2210	3503	0.0
ENST00000627399.4	747	0	351	396	0.0
ENST00000397712.7	2475	0	964	1511	0.0
ENST00000357765.7	839	0	539	300	0.0
ENST00000389915.4	5092	0	287	4805	0.0
ENST00000392246.7	1278	0	0	1278	0.0
ENST00000263736.5	2638	0	1858	780	0.0
ENST00000272930.9	1682	0	69	1613	0.0
ENST00000453153.7	3465	0	1838	1627	0.0
ENST00000568484.6	424	0	193	231	0.0
ENST00000263663.10	1534	0	913	621	0.0
ENST00000357308.9	7685	0	1011	6674	0.0
ENST00000693505.1	3433	0	347	3086	0.0
ENST00000409642.8	1002	0	349	653	0.0
ENST00000263734.5	4371	0	1816	2555	0.0
ENST00000445964.6	3579	0	1901	1678	0.0
ENST00000263268.11	2903	0	312	2591	0.0
ENST00000252804.9	5690	0	3198	2492	0.0
ENST00000308482.14	2979	0	189	2790	0.0
ENST00000411432.6	1130	0	539	591	0.0
ENST00000258455.8	893	0	518	375	0.0
ENST00000404530.6	1026	0	360	666	0.0
ENST00000409175.6	5462	0	1664	3798	0.0
ENST00000360589.4	1514	0	1299	215	0.0
ENST00000652658.2	8623	0	2648	5975	0.0
ENST00000324907.14	2795	0	964	1831	0.0
ENST00000233741.9	975	0	591	384	0.0
ENST00000263881.8	2699	0	567	2132	0.0
ENST00000457308.6	3709	0	2920	789	0.0
ENST00000272238.9	2573	0	394	2179	0.0
ENST00000404816.7	4862	0	1368	3494	0.0
ENST00000401558.7	3767	0	1959	1808	0.0
ENST00000005756.5	2063	0	598	1465	0.0
ENST00000350033.8	2170	0	434	1736	0.0
ENST00000616407.2	4680	0	1593	3087	0.0
ENST00000403610.9	890	0	204	686	0.0
ENST00000282587.9	4432	0	577	3855	0.0
ENST00000409365.6	4302	0	824	3478	0.0
ENST00000359774.9	1295	0	875	420	0.0
ENST00000409830.6	2706	0	343	2363	0.0
ENST00000326446.10	3046	0	435	2611	0.0
ENST00000348332.8	6254	0	3314	2940	0.0
ENST00000258390.12	4547	0	3331	1216	0.0
ENST00000303236.9	3703	0	2504	1199	0.0
ENST00000406846.7	2272	0	1425	847	0.0
ENST00000309931.3	1046	0	572	474	0.0
ENST00000544547.6	3864	0	452	3412	0.0
ENST00000643581.2	3055	0	2158	897	0.0
ENST00000545856.8	6315	0	1497	4818	0.0
ENST00000353267.8	9703	0	641	9062	0.0
ENST00000397062.8	2201	0	1536	665	0.0
ENST00000324219.9	6393	0	908	5485	0.0
ENST00000392056.8	6366	0	4479	1887	0.0
ENST00000355999.5	2409	0	649	1760	0.0
ENST00000234296.7	3423	0	676	2747	0.0
ENST00000283254.12	7730	0	4625	3105	0.0
ENST00000305784.7	806	0	352	454	0.0
ENST00000393437.8	14508	0	1632	12876	0.0
ENST00000342166.10	444	0	94	350	0.0
ENST00000260643.7	1686	0	711	975	0.0
ENST00000378494.8	973	0	296	677	0.0
ENST00000342380.3	1953	0	758	1195	0.0
ENST00000256707.8	5878	0	3847	2031	0.0
ENST00000394019.7	4838	0	1942	2896	0.0
ENST00000675903.1	8055	0	3985	4070	0.0
ENST00000392017.9	2417	0	720	1697	0.0
ENST00000341287.9	754	0	70	684	0.0
ENST00000374423.9	10040	0	6907	3133	0.0
ENST00000354764.9	9779	0	1200	8579	0.0
ENST00000264444.7	5274	0	367	4907	0.0
ENST00000396049.5	4602	0	318	4284	0.0
ENST00000392370.8	5384	0	730	4654	0.0
ENST00000672756.2	8866	0	2583	6283	0.0
ENST00000359273.8	1035	0	902	133	0.0
ENST00000264167.11	6653	0	687	5966	0.0
ENST00000294973.11	771	0	155	616	0.0
ENST00000409933.6	3608	0	2347	1261	0.0
ENST00000392062.7	4635	0	563	4072	0.0
ENST00000234179.8	5225	0	1668	3557	0.0
ENST00000308624.10	1096	0	620	476	0.0
ENST00000238721.9	1408	0	754	654	0.0
ENST00000374412.8	1746	0	991	755	0.0
ENST00000233190.11	10729	0	1335	9394	0.0
ENST00000543185.6	7146	0	1928	5218	0.0
ENST00000331203.7	1911	0	902	1009	0.0
ENST00000355857.8	368	0	69	299	0.0
ENST00000233575.7	1629	0	428	1201	0.0
ENST00000295246.7	3893	0	1594	2299	0.0
ENST00000272462.3	2121	0	252	1869	0.0
ENST00000394666.9	718	0	127	591	0.0
ENST00000272430.10	1633	0	1040	593	0.0
ENST00000642384.2	5906	0	2306	3600	0.0
ENST00000249442.11	864	0	200	664	0.0
ENST00000283206.9	4249	0	500	3749	0.0
ENST00000379624.6	1090	0	442	648	0.0
ENST00000405912.8	1601	0	658	943	0.0
ENST00000306721.8	2288	0	880	1408	0.0
ENST00000397081.8	2829	0	1158	1671	0.0
ENST00000334816.12	406	0	84	322	0.0
ENST00000697325.1	1238	0	772	466	0.0
ENST00000313173.6	2520	0	775	1745	0.0
ENST00000313597.10	888	0	631	257	0.0
