transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000301843.13	3050	0	3050	0	0.0
ENST00000275815.4	3111	0	3111	0	0.0
ENST00000331222.6	6885	0	6885	0	0.0
ENST00000221801.8	926	0	926	0	0.0
ENST00000330927.5	1738	0	1738	0	0.0
ENST00000367412.2	2461	0	2461	0	0.0
ENST00000355524.8	2277	0	2277	0	0.0
ENST00000693622.1	874	0	874	0	0.0
ENST00000293829.9	2379	0	2379	0	0.0
ENST00000327031.9	3982	0	3982	0	0.0
ENST00000226798.9	779	0	779	0	0.0
ENST00000265708.9	2411	0	2411	0	0.0
ENST00000302262.8	3552	0	3552	0	0.0
ENST00000377034.9	4326	0	4326	0	0.0
ENST00000400723.8	1831	0	1831	0	0.0
ENST00000316170.9	4380	0	4380	0	0.0
ENST00000495262.7	4306	0	4306	0	0.0
ENST00000248114.7	2166	0	2166	0	0.0
ENST00000373614.7	346	0	346	0	0.0
ENST00000328078.3	2286	0	2286	0	0.0
ENST00000376621.8	6602	0	6602	0	0.0
ENST00000621141.5	1826	0	1826	0	0.0
ENST00000684052.1	3124	0	3124	0	0.0
ENST00000377741.4	1365	0	1365	0	0.0
ENST00000304402.6	2771	0	2771	0	0.0
ENST00000380728.7	977	0	977	0	0.0
ENST00000412168.7	1388	0	1388	0	0.0
ENST00000265963.9	2813	0	2813	0	0.0
ENST00000259895.9	1513	0	1513	0	0.0
ENST00000367415.8	1299	0	1299	0	0.0
ENST00000418107.3	1149	0	1149	0	0.0
ENST00000229829.7	3265	0	3265	0	0.0
ENST00000438763.7	1127	0	1127	0	0.0
ENST00000692443.1	1454	0	1454	0	0.0
ENST00000418931.7	3792	0	3792	0	0.0
ENST00000374940.4	1259	0	1259	0	0.0
ENST00000437316.7	1013	0	1013	0	0.0
ENST00000395388.7	1036	0	1036	0	0.0
ENST00000457451.7	977	0	977	0	0.0
ENST00000376630.5	2349	0	2349	0	0.0
ENST00000570646.6	1474	0	1474	0	0.0
ENST00000400677.5	1718	0	1718	0	0.0
ENST00000311189.8	871	0	871	0	0.0
ENST00000417302.7	1061	0	1061	0	0.0
ENST00000528838.6	1935	0	1935	0	0.0
ENST00000375651.7	2201	0	2201	0	0.0
ENST00000375650.5	2318	0	2318	0	0.0
ENST00000375654.5	2563	0	2563	0	0.0
ENST00000246896.8	348	0	348	0	0.0
ENST00000673563.1	333	0	333	0	0.0
ENST00000443024.7	4284	0	4284	0	0.0
ENST00000374561.6	751	0	751	0	0.0
ENST00000621160.5	453	0	453	0	0.0
ENST00000331035.10	1342	0	1342	0	0.0
ENST00000244174.11	1839	0	1839	0	0.0
ENST00000445964.6	4703	0	4703	0	0.0
ENST00000249842.8	2132	0	2132	0	0.0
ENST00000264741.10	7661	0	7661	0	0.0
ENST00000267615.11	5989	0	5989	0	0.0
ENST00000218176.4	4519	0	4519	0	0.0
ENST00000355265.7	2295	0	2295	0	0.0
ENST00000336077.11	1415	0	1041	374	0.0
ENST00000612594.3	1415	0	1027	388	0.0
ENST00000342376.4	1393	0	1136	257	0.0
ENST00000345540.10	1278	0	920	358	0.0
ENST00000621207.1	902	0	625	277	0.0
ENST00000614725.2	962	0	863	99	0.0
ENST00000614053.1	1402	0	1393	9	0.0
ENST00000391728.8	1672	0	1556	116	0.0
ENST00000326321.7	1678	0	1252	426	0.0
ENST00000618890.5	1677	0	1546	131	0.0
ENST00000428849.7	2192	0	2192	0	0.0
ENST00000251643.5	1681	0	1681	0	0.0
ENST00000251645.3	1416	0	1416	0	0.0
ENST00000007735.4	1104	0	1104	0	0.0
ENST00000251646.8	1417	0	1417	0	0.0
ENST00000394001.3	1436	0	1436	0	0.0
ENST00000307751.9	922	0	922	0	0.0
ENST00000261349.9	10053	0	10053	0	0.0
ENST00000311604.8	1386	0	1386	0	0.0
ENST00000418386.3	1217	0	1217	0	0.0
ENST00000429299.3	694	0	694	0	0.0
ENST00000292596.15	602	0	602	0	0.0
ENST00000292494.11	932	0	932	0	0.0
ENST00000342752.9	743	0	743	0	0.0
ENST00000684311.1	1687	0	1687	0	0.0
ENST00000370278.4	1483	0	1483	0	0.0
ENST00000348159.9	5713	0	5713	0	0.0
ENST00000375535.4	846	0	846	0	0.0
ENST00000381192.10	930	0	930	0	0.0
ENST00000252229.7	2217	0	2217	0	0.0
ENST00000215754.8	358	0	358	0	0.0
ENST00000215743.8	2062	0	2062	0	0.0
ENST00000375750.9	2522	0	2522	0	0.0
ENST00000463781.8	16557	0	16516	41	0.0
ENST00000621226.2	17249	0	17249	0	0.0
ENST00000300036.6	6681	0	6681	0	0.0
ENST00000452625.7	6741	0	6741	0	0.0
ENST00000328439.6	5358	0	5358	0	0.0
ENST00000649030.2	1707	0	1707	0	0.0
ENST00000485876.6	746	0	746	0	0.0
ENST00000498737.8	873	0	873	0	0.0
ENST00000276689.8	492	0	492	0	0.0
ENST00000268668.11	476	0	476	0	0.0
ENST00000233190.11	11461	0	11461	0	0.0
ENST00000263774.9	695	0	695	0	0.0
ENST00000250495.10	417	0	417	0	0.0
ENST00000375631.5	3154	0	3154	0	0.0
ENST00000250373.9	4563	0	4563	0	0.0
ENST00000313582.6	993	0	993	0	0.0
ENST00000360476.8	456	0	456	0	0.0
ENST00000361505.10	1278	0	1278	0	0.0
ENST00000561028.6	3344	0	3344	0	0.0
ENST00000398238.8	3784	0	3784	0	0.0
ENST00000375550.5	4125	0	4125	0	0.0
ENST00000375561.10	3208	0	3208	0	0.0
ENST00000247271.5	1576	0	1576	0	0.0
ENST00000216780.9	1980	0	1980	0	0.0
ENST00000328619.10	335	0	335	0	0.0
ENST00000334409.10	1898	0	1898	0	0.0
ENST00000334478.9	397	0	397	0	0.0
ENST00000342741.6	2848	0	2848	0	0.0
ENST00000358834.9	1301	0	1301	0	0.0
ENST00000376511.7	4312	0	4312	0	0.0
ENST00000538488.3	1028	0	1028	0	0.0
ENST00000279575.7	724	0	723	1	0.0
ENST00000543626.5	513	0	513	0	0.0
ENST00000396400.4	2978	0	2978	0	0.0
ENST00000308677.9	2496	0	2496	0	0.0
ENST00000311737.12	610	0	610	0	0.0
ENST00000234347.10	788	0	788	0	0.0
ENST00000619426.5	563	0	563	0	0.0
ENST00000374882.8	925	0	925	0	0.0
ENST00000374859.3	818	0	783	35	0.0
ENST00000157812.7	1555	0	1555	0	0.0
ENST00000206451.11	766	0	766	0	0.0
ENST00000417718.7	351	0	351	0	0.0
ENST00000675855.1	3038	0	3038	0	0.0
ENST00000497454.6	2697	0	2697	0	0.0
ENST00000216840.11	1747	0	1747	0	0.0
ENST00000377199.4	2764	0	2764	0	0.0
ENST00000254325.9	4176	0	4176	0	0.0
ENST00000335678.7	4034	0	4034	0	0.0
ENST00000374656.5	1542	0	1542	0	0.0
ENST00000354420.7	1753	0	1753	0	0.0
ENST00000268661.8	1946	0	1946	0	0.0
ENST00000397298.8	474	0	474	0	0.0
ENST00000308018.9	760	0	760	0	0.0
ENST00000237530.11	2028	0	2028	0	0.0
ENST00000374168.7	2993	0	2993	0	0.0
ENST00000302907.9	514	0	514	0	0.0
ENST00000647841.1	289	0	289	0	0.0
ENST00000374680.4	2686	0	2686	0	0.0
ENST00000356524.9	319	0	319	0	0.0
ENST00000445902.3	2737	0	2737	0	0.0
ENST00000409110.6	1397	0	1324	73	0.0
ENST00000176195.4	327	0	327	0	0.0
ENST00000613922.2	581	0	581	0	0.0
ENST00000615863.2	461	0	461	0	0.0
ENST00000605140.6	1018	0	1018	0	0.0
ENST00000618404.5	676	0	676	0	0.0
ENST00000616054.2	1133	0	1133	0	0.0
ENST00000300175.9	999	0	999	0	0.0
ENST00000427482.7	1494	0	1494	0	0.0
ENST00000316694.8	2328	0	2328	0	0.0
ENST00000686671.1	7735	0	7553	182	0.0
ENST00000375394.7	3596	0	3596	0	0.0
ENST00000317370.13	3176	0	3176	0	0.0
ENST00000270349.12	3743	0	3743	0	0.0
ENST00000369626.8	3554	0	3554	0	0.0
ENST00000311124.9	4792	0	4792	0	0.0
ENST00000644036.2	4992	0	4992	0	0.0
ENST00000380707.9	1283	0	1283	0	0.0
ENST00000380743.9	1283	0	1283	0	0.0
ENST00000373578.7	4445	0	4445	0	0.0
ENST00000337502.6	1082	0	1082	0	0.0
ENST00000595689.3	1010	0	1010	0	0.0
ENST00000246895.9	480	0	480	0	0.0
ENST00000371974.8	893	0	893	0	0.0
ENST00000371964.5	634	0	634	0	0.0
ENST00000371989.8	2731	0	2731	0	0.0
ENST00000343730.10	3845	0	3845	0	0.0
ENST00000372022.6	4036	0	4036	0	0.0
ENST00000286448.12	2395	0	2395	0	0.0
ENST00000217893.10	964	0	964	0	0.0
ENST00000354258.5	2486	0	2486	0	0.0
ENST00000434618.7	3251	0	3251	0	0.0
ENST00000642610.2	5175	0	5175	0	0.0
ENST00000450454.7	1520	0	1520	0	0.0
ENST00000366774.4	588	0	588	0	0.0
ENST00000536354.3	1501	0	1501	0	0.0
ENST00000262715.10	10576	0	10576	0	0.0
ENST00000315869.8	3092	0	3092	0	0.0
ENST00000296125.9	3192	0	3192	0	0.0
ENST00000206765.11	2545	0	2545	0	0.0
ENST00000449264.3	1479	0	1479	0	0.0
ENST00000381911.6	552	0	552	0	0.0
ENST00000278317.11	866	0	778	88	0.0
ENST00000644971.2	12898	0	12898	0	0.0
ENST00000321105.10	6397	0	6397	0	0.0
ENST00000369750.4	2691	0	2691	0	0.0
ENST00000451548.6	962	0	9	953	0.0
ENST00000314222.5	721	0	721	0	0.0
ENST00000425753.7	1146	0	1146	0	0.0
ENST00000371558.7	1577	0	1577	0	0.0
ENST00000247138.11	1257	0	1257	0	0.0
ENST00000268379.9	1715	0	1715	0	0.0
ENST00000375663.8	3912	0	3912	0	0.0
ENST00000290015.7	4773	0	4773	0	0.0
ENST00000264335.13	1853	0	1853	0	0.0
ENST00000264972.10	2222	0	2222	0	0.0
ENST00000396056.7	2459	0	2459	0	0.0
ENST00000328178.13	2134	0	2134	0	0.0
ENST00000620225.5	2435	0	2435	0	0.0
ENST00000454678.7	3319	0	3319	0	0.0
ENST00000695776.1	4388	0	4388	0	0.0
ENST00000574091.6	2096	0	2096	0	0.0
ENST00000322764.10	2029	0	2029	0	0.0
ENST00000676615.2	3644	0	3644	0	0.0
ENST00000375896.9	2166	0	2166	0	0.0
ENST00000396172.6	1482	0	1482	0	0.0
ENST00000395952.8	1778	0	1778	0	0.0
ENST00000374677.8	2214	0	2214	0	0.0
ENST00000374662.4	778	0	778	0	0.0
ENST00000375429.8	1246	0	1246	0	0.0
ENST00000438075.7	467	0	467	0	0.0
ENST00000209873.9	1616	0	1616	0	0.0
ENST00000605844.6	1963	0	1963	0	0.0
ENST00000326153.10	1676	0	1676	0	0.0
ENST00000313871.9	3000	0	3000	0	0.0
ENST00000366696.2	317	0	317	0	0.0
ENST00000317633.14	500	0	500	0	0.0
ENST00000369159.3	334	0	334	0	0.0
ENST00000578186.3	197	0	197	0	0.0
ENST00000619039.5	5184	0	5184	0	0.0
ENST00000438167.8	437	0	437	0	0.0
ENST00000272444.8	1371	0	1371	0	0.0
ENST00000376442.8	3207	0	3207	0	0.0
ENST00000261918.9	3177	0	3177	0	0.0
ENST00000253925.12	5041	0	5041	0	0.0
ENST00000263071.9	3229	0	3229	0	0.0
ENST00000381317.9	1866	0	1866	0	0.0
ENST00000225550.4	1544	0	1544	0	0.0
ENST00000528718.6	3454	0	3454	0	0.0
ENST00000451237.3	1504	0	1504	0	0.0
ENST00000688331.1	2562	0	2562	0	0.0
ENST00000355716.5	1503	0	1503	0	0.0
ENST00000685781.1	1012	0	1012	0	0.0
ENST00000389805.9	2641	0	2641	0	0.0
ENST00000528841.6	4329	0	4329	0	0.0
ENST00000272425.4	886	0	886	0	0.0
ENST00000331070.8	1007	0	1007	0	0.0
ENST00000250825.5	311	0	311	0	0.0
ENST00000306609.5	2167	0	2167	0	0.0
ENST00000262375.11	2501	0	2501	0	0.0
ENST00000248121.7	1827	0	1827	0	0.0
ENST00000323039.10	2297	0	2297	0	0.0
ENST00000652001.1	4299	0	4299	0	0.0
ENST00000431845.3	2461	0	2461	0	0.0
ENST00000328085.10	885	0	885	0	0.0
ENST00000617429.5	706	0	706	0	0.0
ENST00000689861.1	1796	0	1796	0	0.0
ENST00000263379.4	2751	0	2751	0	0.0
ENST00000597595.6	415	0	415	0	0.0
ENST00000620576.5	448	0	448	0	0.0
ENST00000349830.8	5449	0	5449	0	0.0
ENST00000378486.8	4671	0	4599	72	0.0
ENST00000376406.8	6769	0	6769	0	0.0
ENST00000396368.8	7531	0	7531	0	0.0
ENST00000262305.9	4602	0	4602	0	0.0
ENST00000158762.8	2312	0	2312	0	0.0
ENST00000266546.11	3814	0	3814	0	0.0
ENST00000532602.2	5178	0	5178	0	0.0
ENST00000649764.2	2325	0	2325	0	0.0
ENST00000256413.8	5566	0	5566	0	0.0
ENST00000430334.8	5041	0	5041	0	0.0
ENST00000366542.6	6860	0	6860	0	0.0
ENST00000320248.4	6712	0	6712	0	0.0
ENST00000611366.5	2077	0	2077	0	0.0
ENST00000673466.1	7082	0	7082	0	0.0
ENST00000534061.6	3267	0	3267	0	0.0
ENST00000429687.8	1628	0	1628	0	0.0
ENST00000246548.9	3806	0	3806	0	0.0
ENST00000302631.8	1346	0	1346	0	0.0
ENST00000493196.2	2866	0	2866	0	0.0
ENST00000447146.7	829	0	829	0	0.0
ENST00000289228.7	2005	0	2005	0	0.0
ENST00000344387.9	7331	0	7331	0	0.0
ENST00000376389.8	1667	0	1667	0	0.0
ENST00000696123.1	619	0	619	0	0.0
ENST00000695325.1	8732	0	8732	0	0.0
ENST00000396864.8	1427	0	1427	0	0.0
ENST00000374606.10	535	0	535	0	0.0
ENST00000377575.3	1744	0	1744	0	0.0
ENST00000617285.5	4399	0	4399	0	0.0
ENST00000377050.5	695	0	695	0	0.0
ENST00000261789.9	2001	0	2001	0	0.0
ENST00000304992.11	7081	0	7081	0	0.0
ENST00000399976.7	2725	0	2725	0	0.0
ENST00000568546.6	6584	0	6584	0	0.0
ENST00000361361.7	2991	0	2991	0	0.0
ENST00000366541.8	2382	0	2382	0	0.0
ENST00000330793.2	1325	0	1325	0	0.0
ENST00000313250.10	1065	0	1065	0	0.0
ENST00000375537.9	3780	0	3780	0	0.0
ENST00000624995.4	2099	0	2099	0	0.0
ENST00000695418.1	1896	0	1896	0	0.0
ENST00000251372.8	3033	0	3033	0	0.0
ENST00000620589.4	1405	0	1405	0	0.0
ENST00000216274.10	1673	0	1673	0	0.0
ENST00000376509.4	1876	0	1876	0	0.0
ENST00000265720.8	2067	0	2067	0	0.0
ENST00000355699.7	4200	0	4200	0	0.0
ENST00000316948.9	2604	0	2604	0	0.0
ENST00000312541.10	2691	0	2691	0	0.0
ENST00000376372.9	1399	0	1399	0	0.0
ENST00000521578.6	2650	0	2650	0	0.0
ENST00000371899.9	2292	0	2292	0	0.0
ENST00000553851.3	1061	0	1061	0	0.0
ENST00000349215.8	4641	0	4641	0	0.0
ENST00000303545.4	3000	0	3000	0	0.0
ENST00000375486.9	4162	0	4162	0	0.0
ENST00000376421.7	1212	0	1212	0	0.0
ENST00000228811.8	364	0	364	0	0.0
ENST00000612223.5	7942	0	7942	0	0.0
ENST00000292591.12	2166	0	2166	0	0.0
ENST00000360141.8	1439	0	1439	0	0.0
ENST00000334062.8	4004	0	4004	0	0.0
ENST00000361434.8	7621	0	7621	0	0.0
ENST00000310842.9	1329	0	1329	0	0.0
ENST00000249396.12	1663	0	1663	0	0.0
ENST00000615277.5	3962	0	3962	0	0.0
ENST00000299575.5	4682	0	4682	0	0.0
ENST00000263773.10	3836	0	3836	0	0.0
ENST00000326735.13	3797	0	3797	0	0.0
ENST00000186436.10	6502	0	6502	0	0.0
ENST00000287239.10	8115	0	8115	0	0.0
ENST00000405655.8	2105	0	2105	0	0.0
ENST00000375789.7	994	0	994	0	0.0
ENST00000375448.4	2068	0	2068	0	0.0
ENST00000396628.7	1292	0	1292	0	0.0
ENST00000302503.8	2323	0	2323	0	0.0
ENST00000398682.5	1266	0	1266	0	0.0
ENST00000621179.6	765	0	765	0	0.0
ENST00000328834.10	2573	0	2573	0	0.0
ENST00000209718.8	2010	0	2010	0	0.0
ENST00000306270.12	5841	0	5841	0	0.0
ENST00000361371.10	7478	0	7478	0	0.0
ENST00000219481.10	1352	0	1352	0	0.0
ENST00000465093.6	4950	0	4950	0	0.0
ENST00000321030.9	1634	0	1634	0	0.0
ENST00000231134.8	3211	0	3198	13	0.0
ENST00000415050.3	2174	0	2174	0	0.0
ENST00000641412.1	4630	0	4630	0	0.0
ENST00000331890.6	1546	0	1546	0	0.0
ENST00000267415.12	1602	0	1602	0	0.0
ENST00000423932.6	1047	0	1047	0	0.0
ENST00000642047.1	2451	0	2451	0	0.0
ENST00000377149.5	2412	0	2412	0	0.0
ENST00000619387.5	1863	0	1863	0	0.0
ENST00000651154.1	14376	0	14376	0	0.0
ENST00000456475.1	796	0	796	0	0.0
ENST00000377175.2	764	0	764	0	0.0
ENST00000642005.1	1905	0	1905	0	0.0
ENST00000377133.6	2855	0	2855	0	0.0
ENST00000222574.9	2635	0	2635	0	0.0
ENST00000554411.6	1026	0	1026	0	0.0
ENST00000537592.7	5808	0	5808	0	0.0
ENST00000156109.7	1459	0	1459	0	0.0
ENST00000248342.9	573	0	573	0	0.0
ENST00000390665.9	2179	0	2179	0	0.0
ENST00000366756.4	3580	0	3580	0	0.0
ENST00000259873.5	1199	0	1199	0	0.0
ENST00000371317.10	9378	0	9378	0	0.0
ENST00000622447.5	3592	0	3592	0	0.0
ENST00000304661.6	1437	0	1437	0	0.0
ENST00000347519.12	781	0	781	0	0.0
ENST00000259870.4	957	0	957	0	0.0
ENST00000391759.6	981	0	981	0	0.0
ENST00000616140.2	4281	0	4281	0	0.0
ENST00000327158.5	2983	0	2983	0	0.0
ENST00000306549.6	7774	0	7774	0	0.0
ENST00000375471.5	3647	0	3647	0	0.0
ENST00000565488.6	4050	0	4050	0	0.0
ENST00000372034.8	499	0	499	0	0.0
ENST00000370519.4	219	0	219	0	0.0
ENST00000332435.10	652	0	652	0	0.0
ENST00000328957.13	2734	0	2734	0	0.0
ENST00000370274.8	1634	0	1634	0	0.0
ENST00000240691.4	876	0	876	0	0.0
ENST00000240615.3	1037	0	1037	0	0.0
ENST00000240687.2	897	0	897	0	0.0
ENST00000390677.2	1438	0	1438	0	0.0
ENST00000240619.3	941	0	941	0	0.0
ENST00000537503.2	1655	0	1655	0	0.0
ENST00000373296.8	2164	0	2164	0	0.0
ENST00000272424.11	465	0	465	0	0.0
ENST00000233379.9	4576	0	4576	0	0.0
ENST00000216799.9	639	0	639	0	0.0
ENST00000318059.8	334	0	334	0	0.0
ENST00000007699.10	1455	0	1455	0	0.0
ENST00000358154.8	2954	0	2954	0	0.0
ENST00000292586.11	969	0	969	0	0.0
ENST00000261994.9	4771	0	4771	0	0.0
ENST00000417454.5	2065	0	2065	0	0.0
ENST00000266542.9	3136	0	3136	0	0.0
ENST00000261658.7	2704	0	2704	0	0.0
ENST00000330120.5	2334	0	2334	0	0.0
ENST00000399440.7	1396	0	1396	0	0.0
ENST00000533632.6	1226	0	1226	0	0.0
ENST00000229563.6	817	0	817	0	0.0
ENST00000488034.6	656	0	656	0	0.0
ENST00000555019.6	2409	0	2409	0	0.0
ENST00000375460.3	2990	0	2990	0	0.0
ENST00000361871.8	1078	0	1078	0	0.0
ENST00000399292.8	641	0	641	0	0.0
ENST00000599962.2	268	0	268	0	0.0
ENST00000375592.8	6028	0	6028	0	0.0
ENST00000317204.11	3428	0	3428	0	0.0
ENST00000167588.4	1605	0	1605	0	0.0
ENST00000650528.1	4120	0	4120	0	0.0
ENST00000535902.6	5333	0	5333	0	0.0
ENST00000198767.11	3507	0	3507	0	0.0
ENST00000373842.9	1630	0	1630	0	0.0
ENST00000357232.10	13155	0	13155	0	0.0
ENST00000396354.6	3004	0	3004	0	0.0
ENST00000318003.11	3382	0	3382	0	0.0
ENST00000614790.5	2868	0	2868	0	0.0
ENST00000403263.6	13929	0	13929	0	0.0
ENST00000221431.11	1725	0	1725	0	0.0
ENST00000381947.4	1286	0	1286	0	0.0
ENST00000546148.6	3557	0	3557	0	0.0
ENST00000379568.4	1324	0	1324	0	0.0
ENST00000442668.7	3876	0	3876	0	0.0
ENST00000397545.9	4089	0	4089	0	0.0
ENST00000392017.9	3099	0	3099	0	0.0
ENST00000324103.11	3303	0	3303	0	0.0
ENST00000289968.11	3296	0	3296	0	0.0
ENST00000013070.11	3295	0	3295	0	0.0
ENST00000378466.9	2442	0	2442	0	0.0
ENST00000437048.7	12890	0	12685	205	0.0
ENST00000285518.11	5038	0	5038	0	0.0
ENST00000381657.8	5119	0	5119	0	0.0
ENST00000328848.6	308	0	308	0	0.0
ENST00000376488.8	2689	0	2689	0	0.0
ENST00000336689.8	3852	0	3851	1	0.0
ENST00000680298.1	3550	0	3550	0	0.0
ENST00000206542.9	1777	0	1777	0	0.0
ENST00000337132.10	1819	0	1819	0	0.0
ENST00000430070.7	2158	0	2158	0	0.0
ENST00000299853.10	3491	0	3491	0	0.0
ENST00000263382.8	1490	0	1490	0	0.0
ENST00000334746.10	8246	0	8246	0	0.0
ENST00000261458.8	3440	0	3440	0	0.0
ENST00000366773.8	1961	0	1961	0	0.0
ENST00000330889.8	2470	0	2470	0	0.0
ENST00000358731.9	10838	0	10838	0	0.0
ENST00000621676.5	2982	0	2982	0	0.0
ENST00000305850.10	3729	0	3729	0	0.0
ENST00000426540.6	3256	0	3256	0	0.0
ENST00000392627.7	1614	0	1614	0	0.0
ENST00000318124.3	319	0	319	0	0.0
ENST00000375436.9	3841	0	3841	0	0.0
ENST00000375916.4	562	0	562	0	0.0
ENST00000005259.9	2712	0	2712	0	0.0
ENST00000625106.4	2137	0	2137	0	0.0
ENST00000231173.6	3772	0	3764	8	0.0
ENST00000239449.7	4218	0	4217	1	0.0
ENST00000341948.6	4862	0	4843	19	0.0
ENST00000239450.4	3654	0	3652	2	0.0
ENST00000354757.5	3954	0	3946	8	0.0
ENST00000239446.6	3096	0	3096	0	0.0
ENST00000316105.7	4182	0	4181	1	0.0
ENST00000239444.4	2551	0	2548	3	0.0
ENST00000231137.6	3541	0	3520	21	0.0
ENST00000231136.4	3032	0	3013	19	0.0
ENST00000194152.4	3607	0	3589	18	0.0
ENST00000194155.7	3890	0	3871	19	0.0
ENST00000289269.7	5526	0	5526	0	0.0
ENST00000253807.3	5697	0	5697	0	0.0
ENST00000289272.3	5209	0	5209	0	0.0
ENST00000398631.3	5202	0	5202	0	0.0
ENST00000398640.7	5208	0	5208	0	0.0
ENST00000307360.6	5210	0	5210	0	0.0
ENST00000531613.2	5199	0	5199	0	0.0
ENST00000525929.2	5140	0	5140	0	0.0
ENST00000529310.6	5196	0	5196	0	0.0
ENST00000530339.2	5175	0	5111	64	0.0
ENST00000522353.3	5205	0	5139	66	0.0
ENST00000526136.2	5171	0	5107	64	0.0
ENST00000504120.4	5215	0	5149	66	0.0
ENST00000454136.8	1365	0	1365	0	0.0
ENST00000479548.2	3882	0	3882	0	0.0
ENST00000367012.4	5023	0	5023	0	0.0
ENST00000265310.6	2691	0	2691	0	0.0
ENST00000533293.2	1301	0	1301	0	0.0
ENST00000396551.9	2967	0	2967	0	0.0
ENST00000376423.8	2832	0	2831	1	0.0
ENST00000399928.6	1544	0	1544	0	0.0
ENST00000219400.8	9873	0	9873	0	0.0
ENST00000313766.6	2977	0	2977	0	0.0
ENST00000326047.9	4561	0	4561	0	0.0
ENST00000619711.5	1553	0	1553	0	0.0
ENST00000621632.5	5374	0	5374	0	0.0
ENST00000371942.8	2127	0	2127	0	0.0
ENST00000682740.1	4073	0	3472	601	0.0
ENST00000676266.1	3376	0	3376	0	0.0
ENST00000286744.10	7100	0	7100	0	0.0
ENST00000536163.6	7110	0	7110	0	0.0
ENST00000613155.1	1397	0	1366	31	0.0
ENST00000376530.8	1857	0	1857	0	0.0
ENST00000283429.11	893	0	893	0	0.0
ENST00000302926.7	4781	0	4781	0	0.0
ENST00000695012.1	8988	0	8988	0	0.0
ENST00000248668.5	3380	0	3380	0	0.0
ENST00000368358.4	3639	0	3639	0	0.0
ENST00000380599.9	5661	0	5661	0	0.0
ENST00000374423.9	10086	0	10086	0	0.0
ENST00000609684.3	3641	0	3641	0	0.0
ENST00000304338.8	3658	0	3658	0	0.0
ENST00000359901.9	4254	0	4254	0	0.0
ENST00000375363.8	2831	0	2831	0	0.0
ENST00000375661.6	659	0	659	0	0.0
ENST00000358932.9	1271	0	1271	0	0.0
ENST00000375911.2	2282	0	2282	0	0.0
ENST00000366691.4	3766	0	3766	0	0.0
ENST00000375864.5	2646	0	2646	0	0.0
