transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000559596.6	2274	0	1010	1264	0.0
ENST00000614355.5	7218	0	501	6717	0.0
ENST00000341689.4	1323	0	666	657	0.0
ENST00000260403.7	2721	0	1507	1214	0.0
ENST00000220062.9	2524	0	621	1903	0.0
ENST00000378494.8	1523	0	540	983	0.0
ENST00000342380.3	2403	0	983	1420	0.0
ENST00000256707.8	7378	0	4411	2967	0.0
ENST00000675903.1	10142	0	4956	5186	0.0
ENST00000392017.9	3316	0	1221	2095	0.0
ENST00000341287.9	1204	0	393	811	0.0
ENST00000393483.8	3924	0	2009	1915	0.0
ENST00000267935.13	903	0	360	543	0.0
ENST00000249636.11	7994	0	1505	6489	0.0
ENST00000389286.9	12162	0	2837	9325	0.0
ENST00000284509.11	5716	0	2741	2975	0.0
ENST00000260323.16	8913	0	5654	3259	0.0
ENST00000300504.7	1281	0	650	631	0.0
ENST00000267868.8	2446	0	759	1687	0.0
ENST00000355857.8	568	0	161	407	0.0
ENST00000233575.7	2372	0	916	1456	0.0
ENST00000394666.9	886	0	163	723	0.0
ENST00000272430.10	2233	0	1266	967	0.0
ENST00000642384.2	6106	0	2370	3736	0.0
ENST00000249442.11	1351	0	442	909	0.0
ENST00000283206.9	5181	0	914	4267	0.0
ENST00000372648.10	3867	0	774	3093	0.0
ENST00000456471.3	2615	0	1287	1328	0.0
ENST00000333725.10	6135	0	1518	4617	0.0
ENST00000345330.9	2429	0	926	1503	0.0
ENST00000348370.9	5919	0	2623	3296	0.0
ENST00000451270.7	1567	0	555	1012	0.0
ENST00000543185.6	8488	0	2473	6015	0.0
ENST00000331203.7	2311	0	1127	1184	0.0
ENST00000281772.14	4797	0	2541	2256	0.0
ENST00000443617.7	15275	0	12271	3004	0.0
ENST00000394249.8	3087	0	1466	1621	0.0
ENST00000352385.3	6383	0	3155	3228	0.0
ENST00000307102.10	2558	0	741	1817	0.0
ENST00000322019.14	1895	0	813	1082	0.0
ENST00000178638.8	6109	0	771	5338	0.0
ENST00000294973.11	1266	0	549	717	0.0
ENST00000513185.3	4466	0	1339	3127	0.0
ENST00000679501.2	4707	0	2593	2114	0.0
ENST00000261749.11	1713	0	471	1242	0.0
ENST00000380877.8	4618	0	941	3677	0.0
ENST00000219919.9	2855	0	705	2150	0.0
ENST00000562188.7	4281	0	713	3568	0.0
ENST00000220003.14	2756	0	966	1790	0.0
ENST00000267973.7	1213	0	633	580	0.0
ENST00000257430.9	10720	0	8090	2630	0.0
ENST00000378617.4	4123	0	2970	1153	0.0
ENST00000683555.1	1628	0	954	674	0.0
ENST00000677713.2	12346	0	4343	8003	0.0
ENST00000362012.7	5031	0	1501	3530	0.0
ENST00000682961.1	5228	0	3699	1529	0.0
ENST00000267845.8	2417	0	1647	770	0.0
ENST00000409933.6	4108	0	2533	1575	0.0
ENST00000509437.6	2194	0	451	1743	0.0
ENST00000309241.10	10581	0	2703	7878	0.0
ENST00000510898.7	3594	0	1487	2107	0.0
ENST00000333274.11	5377	0	527	4850	0.0
ENST00000518659.6	10387	0	7465	2922	0.0
ENST00000675179.1	4522	0	1264	3258	0.0
ENST00000316948.9	2808	0	423	2385	0.0
ENST00000254190.4	4665	0	2333	2332	0.0
ENST00000335449.11	4942	0	1347	3595	0.0
ENST00000388942.9	2383	0	1216	1167	0.0
ENST00000326828.6	3021	0	1316	1705	0.0
ENST00000298552.9	8621	0	2843	5778	0.0
ENST00000295400.11	4123	0	284	3839	0.0
ENST00000342058.9	2636	0	975	1661	0.0
ENST00000554411.6	1230	0	498	732	0.0
ENST00000431489.6	5128	0	2728	2400	0.0
ENST00000318407.5	2631	0	520	2111	0.0
ENST00000356150.10	1754	0	723	1031	0.0
ENST00000359429.11	3186	0	506	2680	0.0
ENST00000357195.8	8532	0	2541	5991	0.0
ENST00000361956.8	3691	0	958	2733	0.0
ENST00000392920.8	1848	0	694	1154	0.0
ENST00000304338.8	3882	0	1850	2032	0.0
ENST00000216807.12	2647	0	639	2008	0.0
ENST00000429436.7	3499	0	1628	1871	0.0
ENST00000341516.10	5955	0	2550	3405	0.0
ENST00000638572.2	4373	0	1038	3335	0.0
ENST00000216446.9	1522	0	770	752	0.0
ENST00000409150.8	6181	0	975	5206	0.0
ENST00000326427.11	2043	0	623	1420	0.0
ENST00000280527.7	6077	0	2589	3488	0.0
ENST00000309446.11	8369	0	769	7600	0.0
ENST00000277120.8	8685	0	1949	6736	0.0
ENST00000361092.9	1763	0	350	1413	0.0
ENST00000247291.8	3380	0	223	3157	0.0
ENST00000460843.6	5122	0	3069	2053	0.0
ENST00000380036.10	4706	0	2645	2061	0.0
ENST00000539517.7	6995	0	1381	5614	0.0
ENST00000421745.7	15761	0	412	15349	0.0
ENST00000333916.8	2795	0	904	1891	0.0
ENST00000389532.9	8035	0	4288	3747	0.0
ENST00000394319.9	3584	0	948	2636	0.0
ENST00000289081.8	4607	0	1245	3362	0.0
ENST00000357479.10	4213	0	1822	2391	0.0
ENST00000295156.9	2432	0	485	1947	0.0
ENST00000337334.7	1828	0	668	1160	0.0
ENST00000267488.9	1621	0	806	815	0.0
ENST00000392593.9	1916	0	1241	675	0.0
ENST00000393545.9	2012	0	1379	633	0.0
ENST00000216286.10	4892	0	3506	1386	0.0
ENST00000530997.7	10365	0	5546	4819	0.0
ENST00000261835.8	2212	0	1051	1161	0.0
ENST00000272519.10	2252	0	552	1700	0.0
ENST00000390655.12	4800	0	496	4304	0.0
ENST00000288670.14	5656	0	2487	3169	0.0
ENST00000331299.6	3903	0	496	3407	0.0
ENST00000376371.7	1814	0	721	1093	0.0
ENST00000242315.4	5765	0	998	4767	0.0
ENST00000374126.10	9378	0	379	8999	0.0
ENST00000646820.1	1598	0	0	1598	0.0
ENST00000669203.2	2747	0	0	2747	0.0
ENST00000638842.1	598	0	564	34	0.0
ENST00000342788.9	12125	0	3052	9073	0.0
ENST00000394419.9	3744	0	2123	1621	0.0
ENST00000238651.10	1625	0	1360	265	0.0
ENST00000409874.9	4824	0	2994	1830	0.0
ENST00000267460.9	5877	0	1081	4796	0.0
ENST00000680220.1	9489	0	6441	3048	0.0
ENST00000216639.8	1676	0	778	898	0.0
ENST00000487137.7	3428	0	2009	1419	0.0
ENST00000307712.11	3863	0	1690	2173	0.0
ENST00000616435.5	2354	0	793	1561	0.0
ENST00000699704.1	1451	0	521	930	0.0
ENST00000342702.8	2387	0	1636	751	0.0
ENST00000216452.9	1398	0	441	957	0.0
ENST00000683842.1	14221	0	1897	12324	0.0
ENST00000331968.11	3851	0	2170	1681	0.0
ENST00000261556.11	4275	0	1606	2669	0.0
ENST00000331320.12	2892	0	1450	1442	0.0
ENST00000261304.7	3811	0	1491	2320	0.0
ENST00000295095.11	1684	0	1004	680	0.0
ENST00000264705.9	7330	0	5369	1961	0.0
ENST00000348849.8	4300	0	750	3550	0.0
ENST00000309415.8	5958	0	2348	3610	0.0
ENST00000359678.10	2448	0	664	1784	0.0
ENST00000308317.12	1330	0	421	909	0.0
ENST00000478722.6	3580	0	1487	2093	0.0
ENST00000361611.11	1047	0	698	349	0.0
ENST00000434006.3	820	0	123	697	0.0
ENST00000316428.10	2606	0	1383	1223	0.0
ENST00000361309.6	5303	0	648	4655	0.0
ENST00000285046.10	5923	0	3818	2105	0.0
ENST00000479665.6	4411	0	941	3470	0.0
ENST00000313005.11	5844	0	1220	4624	0.0
ENST00000325212.11	8044	0	7005	1039	0.0
ENST00000448223.7	5268	0	2460	2808	0.0
ENST00000321356.9	1860	0	1074	786	0.0
ENST00000340157.9	1786	0	1110	676	0.0
ENST00000296484.7	1947	0	898	1049	0.0
ENST00000360647.9	9523	0	2203	7320	0.0
ENST00000456318.6	1813	0	326	1487	0.0
ENST00000399332.6	9488	0	6536	2952	0.0
ENST00000334553.11	2567	0	1457	1110	0.0
ENST00000341511.11	8152	0	5816	2336	0.0
ENST00000375241.6	5616	0	1043	4573	0.0
ENST00000381196.9	10435	0	279	10156	0.0
ENST00000373489.10	2849	0	1035	1814	0.0
ENST00000513104.6	3582	0	2253	1329	0.0
ENST00000375708.4	4167	0	2558	1609	0.0
ENST00000376552.8	4906	0	313	4593	0.0
ENST00000430154.7	1625	0	308	1317	0.0
ENST00000216373.10	5531	0	3290	2241	0.0
ENST00000216733.8	2659	0	1530	1129	0.0
ENST00000342740.6	4629	0	2796	1833	0.0
ENST00000216281.13	3239	0	1902	1337	0.0
ENST00000250489.9	1828	0	602	1226	0.0
ENST00000555002.6	21938	0	17258	4680	0.0
ENST00000299088.11	3367	0	1397	1970	0.0
ENST00000237455.5	3486	0	1939	1547	0.0
ENST00000264108.5	1645	0	940	705	0.0
ENST00000628224.3	4487	0	2877	1610	0.0
ENST00000403359.8	4783	0	2121	2662	0.0
ENST00000283249.7	4656	0	1882	2774	0.0
ENST00000396618.9	2548	0	1325	1223	0.0
ENST00000556585.3	1282	0	452	830	0.0
ENST00000392634.9	7646	0	3066	4580	0.0
ENST00000344768.10	4814	0	1473	3341	0.0
ENST00000335183.11	849	0	374	475	0.0
ENST00000380986.9	929	0	183	746	0.0
ENST00000436346.7	9784	0	4562	5222	0.0
ENST00000359634.10	5232	0	2236	2996	0.0
ENST00000347136.11	6747	0	1020	5727	0.0
ENST00000375472.8	1201	0	624	577	0.0
ENST00000339450.10	5392	0	2275	3117	0.0
ENST00000373312.4	3956	0	1793	2163	0.0
ENST00000304195.8	5274	0	1327	3947	0.0
ENST00000380502.8	6340	0	2261	4079	0.0
ENST00000259667.6	654	0	340	314	0.0
ENST00000374566.8	5922	0	1870	4052	0.0
ENST00000319217.12	7868	0	4839	3029	0.0
ENST00000340434.5	10107	0	997	9110	0.0
ENST00000357485.8	2188	0	1593	595	0.0
ENST00000347454.9	1657	0	1197	460	0.0
ENST00000506364.6	6233	0	4981	1252	0.0
ENST00000283441.13	2619	0	871	1748	0.0
ENST00000358731.9	11076	0	6576	4500	0.0
ENST00000683519.1	11270	0	5769	5501	0.0
ENST00000259400.11	6893	0	680	6213	0.0
ENST00000372050.8	3714	0	2189	1525	0.0
ENST00000450735.7	1958	0	800	1158	0.0
ENST00000268057.9	2483	0	981	1502	0.0
ENST00000268154.9	4681	0	1923	2758	0.0
ENST00000318006.10	4857	0	1824	3033	0.0
ENST00000261275.5	4974	0	1261	3713	0.0
ENST00000350221.4	2828	0	1399	1429	0.0
ENST00000333371.8	2524	0	1055	1469	0.0
ENST00000642680.2	10746	0	4897	5849	0.0
ENST00000441366.7	2357	0	1701	656	0.0
ENST00000562057.6	2989	0	1222	1767	0.0
ENST00000286744.10	7329	0	4168	3161	0.0
ENST00000555815.7	5381	0	3863	1518	0.0
ENST00000684293.1	5842	0	2566	3276	0.0
ENST00000397899.7	3883	0	2639	1244	0.0
ENST00000272342.6	4954	0	2599	2355	0.0
ENST00000356388.9	4525	0	1079	3446	0.0
ENST00000703841.1	12217	0	8643	3574	0.0
ENST00000394907.8	3218	0	244	2974	0.0
ENST00000258873.9	6229	0	1907	4322	0.0
ENST00000558480.7	6321	0	2914	3407	0.0
ENST00000300175.9	1204	0	474	730	0.0
ENST00000380075.7	1939	0	842	1097	0.0
ENST00000361492.9	7150	0	4323	2827	0.0
ENST00000263713.10	6581	0	1423	5158	0.0
ENST00000409262.8	12072	0	5036	7036	0.0
ENST00000281017.8	6192	0	219	5973	0.0
ENST00000442250.6	5829	0	2579	3250	0.0
ENST00000403994.9	1227	0	628	599	0.0
ENST00000684509.1	3495	0	1418	2077	0.0
ENST00000261918.9	3390	0	1536	1854	0.0
ENST00000371964.5	839	0	585	254	0.0
ENST00000379405.4	813	0	581	232	0.0
ENST00000303068.14	2570	0	1454	1116	0.0
ENST00000380701.8	6579	0	3210	3369	0.0
ENST00000674923.1	11969	0	5181	6788	0.0
ENST00000263629.9	2552	0	1791	761	0.0
ENST00000306862.7	2515	0	1554	961	0.0
ENST00000310418.9	1145	0	469	676	0.0
ENST00000282226.5	1592	0	661	931	0.0
ENST00000297661.9	2712	0	1507	1205	0.0
ENST00000376447.4	5602	0	1706	3896	0.0
ENST00000381232.8	7976	0	4739	3237	0.0
ENST00000381971.8	7695	0	2494	5201	0.0
ENST00000287996.8	4281	0	1037	3244	0.0
ENST00000302586.8	1984	0	858	1126	0.0
ENST00000259605.11	5073	0	1165	3908	0.0
ENST00000379883.3	4646	0	2246	2400	0.0
ENST00000374448.9	8309	0	2173	6136	0.0
ENST00000341998.7	11001	0	1671	9330	0.0
ENST00000259633.9	1540	0	951	589	0.0
ENST00000375119.8	1582	0	1177	405	0.0
ENST00000377197.8	850	0	477	373	0.0
ENST00000638483.1	598	0	564	34	0.0
ENST00000640846.1	598	0	564	34	0.0
ENST00000318080.7	2782	0	1406	1376	0.0
ENST00000321731.8	2798	0	1103	1695	0.0
ENST00000374530.8	7629	0	2967	4662	0.0
ENST00000442396.7	3000	0	2544	456	0.0
ENST00000267584.9	3301	0	1609	1692	0.0
ENST00000695012.1	9239	0	6479	2760	0.0
ENST00000554335.6	7170	0	1789	5381	0.0
ENST00000557185.6	1963	0	785	1178	0.0
ENST00000295709.8	4900	0	3139	1761	0.0
ENST00000380834.7	4114	0	1251	2863	0.0
ENST00000329066.9	4102	0	2457	1645	0.0
ENST00000445930.7	2177	0	654	1523	0.0
ENST00000555238.6	3617	0	1653	1964	0.0
ENST00000324366.13	2321	0	1314	1007	0.0
ENST00000321662.11	4207	0	1062	3145	0.0
ENST00000325192.8	2940	0	812	2128	0.0
ENST00000355774.7	7833	0	4009	3824	0.0
ENST00000393370.7	2650	0	821	1829	0.0
ENST00000261858.7	5049	0	1777	3272	0.0
ENST00000328850.8	2756	0	1906	850	0.0
ENST00000256324.15	2971	0	1508	1463	0.0
ENST00000329967.11	756	0	373	383	0.0
ENST00000650285.1	12256	0	3457	8799	0.0
ENST00000286732.5	1619	0	689	930	0.0
ENST00000304593.14	1930	0	678	1252	0.0
ENST00000362698.2	118	0	0	118	0.0
ENST00000363286.2	118	0	0	118	0.0
ENST00000383898.1	108	0	0	108	0.0
ENST00000413453.7	1588	0	994	594	0.0
ENST00000452443.3	2335	0	1752	583	0.0
ENST00000471583.6	1570	0	763	807	0.0
ENST00000310806.9	4594	0	2889	1705	0.0
ENST00000277225.10	10358	0	7172	3186	0.0
ENST00000355119.9	2397	0	763	1634	0.0
ENST00000647738.2	7169	0	2875	4294	0.0
ENST00000649046.1	15736	0	11542	4194	0.0
ENST00000392524.7	5721	0	821	4900	0.0
ENST00000318522.10	5569	0	2251	3318	0.0
ENST00000175756.10	3631	0	922	2709	0.0
ENST00000398814.8	2769	0	1717	1052	0.0
ENST00000673835.1	2029	0	1445	584	0.0
ENST00000374270.8	3032	0	1748	1284	0.0
ENST00000371712.4	3427	0	1635	1792	0.0
ENST00000377044.9	6176	0	3460	2716	0.0
ENST00000377245.9	4526	0	2821	1705	0.0
ENST00000376718.8	12631	0	8667	3964	0.0
ENST00000674334.2	2091	0	1214	877	0.0
ENST00000697116.2	2199	0	387	1812	0.0
ENST00000264933.9	1116	0	353	763	0.0
ENST00000355235.8	5176	0	3046	2130	0.0
ENST00000395965.8	4695	0	947	3748	0.0
ENST00000396591.8	4008	0	1810	2198	0.0
ENST00000395799.8	8516	0	851	7665	0.0
ENST00000300036.6	6921	0	4678	2243	0.0
ENST00000452625.7	6983	0	4678	2305	0.0
ENST00000219746.14	4966	0	1515	3451	0.0
ENST00000253458.12	7401	0	3204	4197	0.0
ENST00000283033.10	3128	0	2515	613	0.0
ENST00000237353.15	3448	0	2486	962	0.0
ENST00000349457.8	3347	0	1299	2048	0.0
ENST00000234038.11	1951	0	727	1224	0.0
ENST00000398733.8	2537	0	188	2349	0.0
ENST00000360534.8	3599	0	1386	2213	0.0
ENST00000264257.7	2577	0	1441	1136	0.0
ENST00000402219.8	8929	0	3291	5638	0.0
ENST00000322945.11	2545	0	1285	1260	0.0
ENST00000636147.2	1701	0	810	891	0.0
ENST00000268231.13	1366	0	772	594	0.0
ENST00000399932.8	2922	0	1320	1602	0.0
ENST00000571589.6	8821	0	2803	6018	0.0
ENST00000395503.9	3516	0	2357	1159	0.0
ENST00000378553.10	2400	0	1806	594	0.0
ENST00000268695.10	2358	0	1152	1206	0.0
ENST00000316386.11	2635	0	439	2196	0.0
ENST00000450993.7	3108	0	1891	1217	0.0
ENST00000389386.8	2675	0	1399	1276	0.0
ENST00000416274.7	1972	0	761	1211	0.0
ENST00000610350.4	2091	0	547	1544	0.0
ENST00000394015.3	765	0	354	411	0.0
ENST00000269586.12	947	0	307	640	0.0
ENST00000353258.8	2913	0	811	2102	0.0
ENST00000254108.12	1839	0	1135	704	0.0
ENST00000410066.7	3405	0	1216	2189	0.0
ENST00000341068.8	7810	0	4342	3468	0.0
ENST00000258104.8	7007	0	4481	2526	0.0
ENST00000410020.8	6831	0	4548	2283	0.0
ENST00000611257.5	2134	0	721	1413	0.0
ENST00000622206.2	2119	0	547	1572	0.0
ENST00000363593.2	138	0	0	138	0.0
ENST00000520539.6	10954	0	6551	4403	0.0
ENST00000398246.8	3630	0	1958	1672	0.0
ENST00000566732.6	3862	0	2142	1720	0.0
ENST00000517566.7	4708	0	2145	2563	0.0
ENST00000521022.6	2566	0	1406	1160	0.0
ENST00000618853.5	4047	0	3158	889	0.0
ENST00000251810.8	4783	0	769	4014	0.0
ENST00000297598.5	4212	0	1626	2586	0.0
ENST00000330295.10	1244	0	607	637	0.0
ENST00000382689.8	497	0	237	260	0.0
ENST00000338033.9	1885	0	1217	668	0.0
ENST00000382692.3	501	0	237	264	0.0
ENST00000615648.2	16007	0	15282	725	0.0
ENST00000287701.15	3721	0	998	2723	0.0
ENST00000221200.9	3379	0	754	2625	0.0
ENST00000005995.8	1097	0	791	306	0.0
ENST00000358154.8	3158	0	802	2356	0.0
ENST00000611870.5	6287	0	3203	3084	0.0
ENST00000321998.10	2648	0	474	2174	0.0
ENST00000506757.7	3305	0	2264	1041	0.0
ENST00000401408.6	5343	0	1429	3914	0.0
ENST00000687160.1	2312	0	1498	814	0.0
ENST00000379509.8	4885	0	988	3897	0.0
ENST00000361078.7	6330	0	2584	3746	0.0
ENST00000424728.6	20902	0	19942	960	0.0
ENST00000407315.6	2082	0	1568	514	0.0
ENST00000379852.8	2194	0	994	1200	0.0
ENST00000333129.4	9540	0	2224	7316	0.0
ENST00000376300.7	6857	0	1004	5853	0.0
ENST00000399069.8	1363	0	646	717	0.0
ENST00000562631.7	4271	0	1651	2620	0.0
ENST00000261377.11	2711	0	1751	960	0.0
ENST00000305202.9	2009	0	746	1263	0.0
ENST00000396852.9	3115	0	1913	1202	0.0
ENST00000290649.10	3621	0	1487	2134	0.0
ENST00000258428.8	4754	0	3116	1638	0.0
ENST00000272424.11	669	0	400	269	0.0
ENST00000233202.11	3623	0	1220	2403	0.0
ENST00000449105.8	4157	0	1268	2889	0.0
ENST00000272602.7	3555	0	1857	1698	0.0
ENST00000352681.8	1466	0	1051	415	0.0
ENST00000303037.13	877	0	565	312	0.0
ENST00000610761.2	5718	0	3010	2708	0.0
ENST00000254624.10	5456	0	1743	3713	0.0
ENST00000253457.8	1971	0	477	1494	0.0
ENST00000570248.6	3223	0	433	2790	0.0
ENST00000264157.10	6929	0	1839	5090	0.0
ENST00000315962.9	2689	0	1351	1338	0.0
ENST00000426824.8	4565	0	2401	2164	0.0
ENST00000219368.8	2412	0	907	1505	0.0
ENST00000315467.9	1565	0	386	1179	0.0
ENST00000294016.8	7991	0	3763	4228	0.0
ENST00000355315.8	1701	0	196	1505	0.0
