transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000360476.8	506	0	506	0	0.0
ENST00000361505.10	1328	0	1328	0	0.0
ENST00000561028.6	3394	0	3394	0	0.0
ENST00000398238.8	3834	0	3834	0	0.0
ENST00000375550.5	4175	0	4175	0	0.0
ENST00000375561.10	3258	0	3258	0	0.0
ENST00000247271.5	1626	0	1626	0	0.0
ENST00000216780.9	2030	0	2030	0	0.0
ENST00000328619.10	385	0	385	0	0.0
ENST00000334409.10	1948	0	1948	0	0.0
ENST00000334478.9	447	0	447	0	0.0
ENST00000342741.6	2898	0	2898	0	0.0
ENST00000358834.9	1351	0	1351	0	0.0
ENST00000376511.7	4362	0	4362	0	0.0
ENST00000538488.3	1078	0	1078	0	0.0
ENST00000279575.7	774	0	774	0	0.0
ENST00000543626.5	563	0	563	0	0.0
ENST00000396400.4	3028	0	3028	0	0.0
ENST00000308677.9	2546	0	2546	0	0.0
ENST00000311737.12	660	0	660	0	0.0
ENST00000234347.10	838	0	838	0	0.0
ENST00000619426.5	613	0	613	0	0.0
ENST00000374882.8	975	0	975	0	0.0
ENST00000374859.3	868	0	868	0	0.0
ENST00000157812.7	1605	0	1605	0	0.0
ENST00000206451.11	816	0	816	0	0.0
ENST00000417718.7	401	0	401	0	0.0
ENST00000675855.1	3088	0	3088	0	0.0
ENST00000497454.6	2747	0	2747	0	0.0
ENST00000216840.11	1797	0	1797	0	0.0
ENST00000377199.4	2814	0	2814	0	0.0
ENST00000254325.9	4226	0	4226	0	0.0
ENST00000335678.7	4084	0	4084	0	0.0
ENST00000374656.5	1592	0	1592	0	0.0
ENST00000354420.7	1803	0	1803	0	0.0
ENST00000384659.1	15	0	15	0	0.0
ENST00000618664.2	39	0	39	0	0.0
ENST00000268661.8	1996	0	1996	0	0.0
ENST00000397298.8	524	0	524	0	0.0
ENST00000308018.9	810	0	810	0	0.0
ENST00000237530.11	2078	0	2078	0	0.0
ENST00000374168.7	3043	0	3043	0	0.0
ENST00000374680.4	2736	0	2736	0	0.0
ENST00000356524.9	369	0	369	0	0.0
ENST00000445902.3	2787	0	2787	0	0.0
ENST00000409110.6	1447	0	1390	57	0.0
ENST00000176195.4	377	0	377	0	0.0
ENST00000613922.2	631	0	631	0	0.0
ENST00000615863.2	511	0	511	0	0.0
ENST00000605140.6	1068	0	1023	45	0.0
ENST00000618404.5	726	0	726	0	0.0
ENST00000616054.2	1183	0	1183	0	0.0
ENST00000300175.9	1049	0	1049	0	0.0
ENST00000427482.7	1544	0	1544	0	0.0
ENST00000316694.8	2378	0	2378	0	0.0
ENST00000686671.1	7785	0	7785	0	0.0
ENST00000375394.7	3646	0	3646	0	0.0
ENST00000317370.13	3226	0	3226	0	0.0
ENST00000270349.12	3793	0	3793	0	0.0
ENST00000369626.8	3604	0	3604	0	0.0
ENST00000311124.9	4842	0	4842	0	0.0
ENST00000644036.2	5042	0	5042	0	0.0
ENST00000380707.9	1333	0	1333	0	0.0
ENST00000380743.9	1333	0	1333	0	0.0
ENST00000373578.7	4495	0	4495	0	0.0
ENST00000337502.6	1132	0	1132	0	0.0
ENST00000595689.3	1060	0	1060	0	0.0
ENST00000246895.9	530	0	530	0	0.0
ENST00000371974.8	943	0	943	0	0.0
ENST00000371964.5	684	0	684	0	0.0
ENST00000371989.8	2781	0	2781	0	0.0
ENST00000343730.10	3895	0	3895	0	0.0
ENST00000372022.6	4086	0	4086	0	0.0
ENST00000286448.12	2445	0	2445	0	0.0
ENST00000217893.10	1014	0	1014	0	0.0
ENST00000354258.5	2536	0	2536	0	0.0
ENST00000434618.7	3301	0	3301	0	0.0
ENST00000642610.2	5225	0	5225	0	0.0
ENST00000450454.7	1570	0	1570	0	0.0
ENST00000366774.4	638	0	638	0	0.0
ENST00000536354.3	1551	0	1551	0	0.0
ENST00000262715.10	10626	0	10626	0	0.0
ENST00000315869.8	3142	0	3142	0	0.0
ENST00000296125.9	3242	0	3242	0	0.0
ENST00000206765.11	2595	0	2595	0	0.0
ENST00000449264.3	1529	0	1529	0	0.0
ENST00000381911.6	602	0	602	0	0.0
ENST00000278317.11	916	0	808	108	0.0
ENST00000644971.2	12948	0	12948	0	0.0
ENST00000321105.10	6447	0	6447	0	0.0
ENST00000369750.4	2741	0	2741	0	0.0
ENST00000451548.6	1012	0	431	581	0.0
ENST00000314222.5	771	0	771	0	0.0
ENST00000425753.7	1196	0	1196	0	0.0
ENST00000371558.7	1627	0	1627	0	0.0
ENST00000247138.11	1307	0	1307	0	0.0
ENST00000268379.9	1765	0	1765	0	0.0
ENST00000375663.8	3962	0	3962	0	0.0
ENST00000290015.7	4823	0	4823	0	0.0
ENST00000264972.10	2272	0	2272	0	0.0
ENST00000396056.7	2509	0	2509	0	0.0
ENST00000328178.13	2184	0	2184	0	0.0
ENST00000620225.5	2485	0	2485	0	0.0
ENST00000454678.7	3369	0	3369	0	0.0
ENST00000695776.1	4438	0	4438	0	0.0
ENST00000574091.6	2146	0	2146	0	0.0
ENST00000322764.10	2079	0	2079	0	0.0
ENST00000676615.2	3694	0	3694	0	0.0
ENST00000375896.9	2216	0	2216	0	0.0
ENST00000396172.6	1532	0	1532	0	0.0
ENST00000395952.8	1828	0	1828	0	0.0
ENST00000374677.8	2264	0	2264	0	0.0
ENST00000374662.4	828	0	828	0	0.0
ENST00000375429.8	1296	0	1296	0	0.0
ENST00000438075.7	517	0	517	0	0.0
ENST00000209873.9	1666	0	1666	0	0.0
ENST00000605844.6	2013	0	2013	0	0.0
ENST00000326153.10	1726	0	1726	0	0.0
ENST00000313871.9	3050	0	3050	0	0.0
ENST00000366696.2	367	0	367	0	0.0
ENST00000317633.14	550	0	550	0	0.0
ENST00000369159.3	384	0	384	0	0.0
ENST00000578186.3	247	0	247	0	0.0
ENST00000619039.5	5234	0	5234	0	0.0
ENST00000438167.8	487	0	487	0	0.0
ENST00000272444.8	1421	0	1421	0	0.0
ENST00000376442.8	3257	0	3257	0	0.0
ENST00000261918.9	3227	0	3227	0	0.0
ENST00000253925.12	5091	0	5091	0	0.0
ENST00000263071.9	3279	0	3279	0	0.0
ENST00000381317.9	1916	0	1916	0	0.0
ENST00000225550.4	1594	0	1594	0	0.0
ENST00000528718.6	3504	0	3504	0	0.0
ENST00000451237.3	1554	0	1554	0	0.0
ENST00000688331.1	2612	0	2612	0	0.0
ENST00000355716.5	1553	0	1553	0	0.0
ENST00000685781.1	1062	0	1062	0	0.0
ENST00000389805.9	2691	0	2691	0	0.0
ENST00000528841.6	4379	0	4379	0	0.0
ENST00000272425.4	936	0	936	0	0.0
ENST00000331070.8	1057	0	1057	0	0.0
ENST00000250825.5	361	0	361	0	0.0
ENST00000306609.5	2217	0	2217	0	0.0
ENST00000262375.11	2551	0	2551	0	0.0
ENST00000248121.7	1877	0	1877	0	0.0
ENST00000323039.10	2347	0	2347	0	0.0
ENST00000652001.1	4349	0	4349	0	0.0
ENST00000431845.3	2511	0	2511	0	0.0
ENST00000328085.10	935	0	935	0	0.0
ENST00000617429.5	756	0	756	0	0.0
ENST00000689861.1	1846	0	1846	0	0.0
ENST00000263379.4	2801	0	2801	0	0.0
ENST00000597595.6	465	0	465	0	0.0
ENST00000620576.5	498	0	498	0	0.0
ENST00000349830.8	5499	0	5499	0	0.0
ENST00000378486.8	4721	0	4673	48	0.0
ENST00000376406.8	6819	0	6819	0	0.0
ENST00000396368.8	7581	0	7581	0	0.0
ENST00000262305.9	4652	0	4652	0	0.0
ENST00000158762.8	2362	0	2362	0	0.0
ENST00000266546.11	3864	0	3864	0	0.0
ENST00000532602.2	5228	0	5228	0	0.0
ENST00000649764.2	2375	0	2375	0	0.0
ENST00000256413.8	5616	0	5616	0	0.0
ENST00000361627.8	5727	0	5727	0	0.0
ENST00000430334.8	5091	0	5091	0	0.0
ENST00000366542.6	6910	0	6910	0	0.0
ENST00000320248.4	6762	0	6762	0	0.0
ENST00000611366.5	2127	0	2127	0	0.0
ENST00000673466.1	7132	0	7132	0	0.0
ENST00000534061.6	3317	0	3317	0	0.0
ENST00000429687.8	1678	0	1678	0	0.0
ENST00000302631.8	1396	0	1396	0	0.0
ENST00000493196.2	2916	0	2916	0	0.0
ENST00000447146.7	879	0	879	0	0.0
ENST00000289228.7	2055	0	2055	0	0.0
ENST00000344387.9	7381	0	7381	0	0.0
ENST00000376389.8	1717	0	1717	0	0.0
ENST00000696123.1	669	0	669	0	0.0
ENST00000695325.1	8782	0	8773	9	0.0
ENST00000396864.8	1477	0	1477	0	0.0
ENST00000374606.10	585	0	585	0	0.0
ENST00000377575.3	1794	0	1794	0	0.0
ENST00000617285.5	4449	0	4449	0	0.0
ENST00000377050.5	745	0	745	0	0.0
ENST00000261789.9	2051	0	2051	0	0.0
ENST00000304992.11	7131	0	7131	0	0.0
ENST00000399976.7	2775	0	2775	0	0.0
ENST00000568546.6	6634	0	6634	0	0.0
ENST00000533191.6	2017	0	1952	65	0.0
ENST00000361361.7	3041	0	3041	0	0.0
ENST00000366541.8	2432	0	2432	0	0.0
ENST00000330793.2	1375	0	1375	0	0.0
ENST00000313250.10	1115	0	1115	0	0.0
ENST00000375537.9	3830	0	3830	0	0.0
ENST00000624995.4	2149	0	2149	0	0.0
ENST00000695418.1	1946	0	1946	0	0.0
ENST00000251372.8	3083	0	3083	0	0.0
ENST00000620589.4	1455	0	1455	0	0.0
ENST00000216274.10	1723	0	1723	0	0.0
ENST00000376509.4	1926	0	1926	0	0.0
ENST00000265720.8	2117	0	2117	0	0.0
ENST00000355699.7	4250	0	4250	0	0.0
ENST00000316948.9	2654	0	2654	0	0.0
ENST00000312541.10	2741	0	2741	0	0.0
ENST00000521578.6	2700	0	2700	0	0.0
ENST00000371899.9	2342	0	2342	0	0.0
ENST00000553851.3	1111	0	1111	0	0.0
ENST00000349215.8	4691	0	4691	0	0.0
ENST00000303545.4	3050	0	3050	0	0.0
ENST00000375486.9	4212	0	4212	0	0.0
ENST00000376421.7	1262	0	1262	0	0.0
ENST00000228811.8	414	0	414	0	0.0
ENST00000612223.5	7992	0	7992	0	0.0
ENST00000292591.12	2216	0	2216	0	0.0
ENST00000360141.8	1489	0	1489	0	0.0
ENST00000334062.8	4054	0	4054	0	0.0
ENST00000361434.8	7671	0	7671	0	0.0
ENST00000310842.9	1379	0	1379	0	0.0
ENST00000249396.12	1713	0	1713	0	0.0
ENST00000615277.5	4012	0	4012	0	0.0
ENST00000263773.10	3886	0	3886	0	0.0
ENST00000326735.13	3847	0	3847	0	0.0
ENST00000186436.10	6552	0	6552	0	0.0
ENST00000356994.7	5458	0	5458	0	0.0
ENST00000287239.10	8165	0	8165	0	0.0
ENST00000405655.8	2155	0	2155	0	0.0
ENST00000375789.7	1044	0	1044	0	0.0
ENST00000375448.4	2118	0	2118	0	0.0
ENST00000396628.7	1342	0	1342	0	0.0
ENST00000302503.8	2373	0	2373	0	0.0
ENST00000398682.5	1316	0	1316	0	0.0
ENST00000621179.6	815	0	815	0	0.0
ENST00000328834.10	2623	0	2623	0	0.0
ENST00000209718.8	2060	0	2060	0	0.0
ENST00000306270.12	5891	0	5891	0	0.0
ENST00000361371.10	7528	0	7528	0	0.0
ENST00000219481.10	1402	0	1402	0	0.0
ENST00000465093.6	5000	0	5000	0	0.0
ENST00000321030.9	1684	0	1684	0	0.0
ENST00000231134.8	3261	0	3261	0	0.0
ENST00000415050.3	2224	0	2224	0	0.0
ENST00000641412.1	4680	0	4680	0	0.0
ENST00000331890.6	1596	0	1596	0	0.0
ENST00000267415.12	1652	0	1652	0	0.0
ENST00000423932.6	1097	0	1097	0	0.0
ENST00000642047.1	2501	0	2501	0	0.0
ENST00000377149.5	2462	0	2462	0	0.0
ENST00000619387.5	1913	0	1913	0	0.0
ENST00000651154.1	14426	0	14426	0	0.0
ENST00000456475.1	846	0	846	0	0.0
ENST00000377175.2	814	0	814	0	0.0
ENST00000642005.1	1955	0	1955	0	0.0
ENST00000377133.6	2905	0	2905	0	0.0
ENST00000384782.1	15	0	15	0	0.0
ENST00000384278.1	15	0	15	0	0.0
ENST00000383925.1	15	0	15	0	0.0
ENST00000222574.9	2685	0	2685	0	0.0
ENST00000554411.6	1076	0	1076	0	0.0
ENST00000537592.7	5858	0	5858	0	0.0
ENST00000156109.7	1509	0	1509	0	0.0
ENST00000248342.9	623	0	623	0	0.0
ENST00000390665.9	2229	0	2229	0	0.0
ENST00000366756.4	3630	0	3630	0	0.0
ENST00000259873.5	1249	0	1249	0	0.0
ENST00000371317.10	9428	0	9428	0	0.0
ENST00000622447.5	3642	0	3642	0	0.0
ENST00000304661.6	1487	0	1487	0	0.0
ENST00000347519.12	831	0	831	0	0.0
ENST00000259870.4	1007	0	1007	0	0.0
ENST00000391759.6	1031	0	1031	0	0.0
ENST00000616140.2	4331	0	4331	0	0.0
ENST00000327158.5	3033	0	3033	0	0.0
ENST00000306549.6	7824	0	7824	0	0.0
ENST00000375471.5	3697	0	3697	0	0.0
ENST00000565488.6	4100	0	4100	0	0.0
ENST00000372034.8	549	0	549	0	0.0
ENST00000370519.4	269	0	269	0	0.0
ENST00000332435.10	702	0	702	0	0.0
ENST00000328957.13	2784	0	2784	0	0.0
ENST00000370274.8	1684	0	1684	0	0.0
ENST00000240691.4	926	0	926	0	0.0
ENST00000240615.3	1087	0	1087	0	0.0
ENST00000240687.2	947	0	947	0	0.0
ENST00000390677.2	1488	0	1488	0	0.0
ENST00000240619.3	991	0	991	0	0.0
ENST00000537503.2	1705	0	1705	0	0.0
ENST00000373296.8	2214	0	2214	0	0.0
ENST00000272424.11	515	0	515	0	0.0
ENST00000233379.9	4626	0	4626	0	0.0
ENST00000216799.9	689	0	689	0	0.0
ENST00000318059.8	384	0	384	0	0.0
ENST00000007699.10	1505	0	1505	0	0.0
ENST00000358154.8	3004	0	3004	0	0.0
ENST00000292586.11	1019	0	1019	0	0.0
ENST00000261994.9	4821	0	4821	0	0.0
ENST00000417454.5	2115	0	2115	0	0.0
ENST00000266542.9	3186	0	3186	0	0.0
ENST00000261658.7	2754	0	2754	0	0.0
ENST00000330120.5	2384	0	2384	0	0.0
ENST00000399440.7	1446	0	1446	0	0.0
ENST00000336125.6	5093	0	5093	0	0.0
ENST00000533632.6	1276	0	1276	0	0.0
ENST00000229563.6	867	0	867	0	0.0
ENST00000488034.6	706	0	706	0	0.0
ENST00000555019.6	2459	0	2459	0	0.0
ENST00000375460.3	3040	0	3040	0	0.0
ENST00000361871.8	1128	0	1128	0	0.0
ENST00000399292.8	691	0	691	0	0.0
ENST00000599962.2	318	0	318	0	0.0
ENST00000375592.8	6078	0	6078	0	0.0
ENST00000317204.11	3478	0	3478	0	0.0
ENST00000167588.4	1655	0	1655	0	0.0
ENST00000650528.1	4170	0	4170	0	0.0
ENST00000535902.6	5383	0	5383	0	0.0
ENST00000198767.11	3557	0	3557	0	0.0
ENST00000373842.9	1680	0	1680	0	0.0
ENST00000357232.10	13205	0	13205	0	0.0
ENST00000396354.6	3054	0	3054	0	0.0
ENST00000318003.11	3432	0	3432	0	0.0
ENST00000614790.5	2918	0	2918	0	0.0
ENST00000403263.6	13979	0	13979	0	0.0
ENST00000221431.11	1775	0	1775	0	0.0
ENST00000381947.4	1336	0	1336	0	0.0
ENST00000546148.6	3607	0	3607	0	0.0
ENST00000379568.4	1374	0	1374	0	0.0
ENST00000442668.7	3926	0	3926	0	0.0
ENST00000397545.9	4139	0	4139	0	0.0
ENST00000392017.9	3149	0	3149	0	0.0
ENST00000324103.11	3353	0	3353	0	0.0
ENST00000289968.11	3346	0	3346	0	0.0
ENST00000013070.11	3345	0	3345	0	0.0
ENST00000378466.9	2492	0	2492	0	0.0
ENST00000437048.7	12940	0	12940	0	0.0
ENST00000285518.11	5088	0	5088	0	0.0
ENST00000381657.8	5169	0	5169	0	0.0
ENST00000328848.6	358	0	358	0	0.0
ENST00000376488.8	2739	0	2739	0	0.0
ENST00000336689.8	3902	0	3902	0	0.0
ENST00000680298.1	3600	0	3600	0	0.0
ENST00000206542.9	1827	0	1827	0	0.0
ENST00000337132.10	1869	0	1869	0	0.0
ENST00000430070.7	2208	0	2208	0	0.0
ENST00000299853.10	3541	0	3541	0	0.0
ENST00000263382.8	1540	0	1540	0	0.0
ENST00000334746.10	8296	0	8296	0	0.0
ENST00000261458.8	3490	0	3490	0	0.0
ENST00000366773.8	2011	0	2011	0	0.0
ENST00000330889.8	2520	0	2520	0	0.0
ENST00000358731.9	10888	0	10888	0	0.0
ENST00000621676.5	3032	0	3032	0	0.0
ENST00000305850.10	3779	0	3779	0	0.0
ENST00000426540.6	3306	0	3306	0	0.0
ENST00000392627.7	1664	0	1664	0	0.0
ENST00000318124.3	369	0	369	0	0.0
ENST00000375436.9	3891	0	3891	0	0.0
ENST00000375916.4	612	0	612	0	0.0
ENST00000005259.9	2762	0	2762	0	0.0
ENST00000625106.4	2187	0	2187	0	0.0
ENST00000231173.6	3822	0	3822	0	0.0
ENST00000239449.7	4268	0	4268	0	0.0
ENST00000341948.6	4912	0	4912	0	0.0
ENST00000239450.4	3704	0	3704	0	0.0
ENST00000354757.5	4004	0	4004	0	0.0
ENST00000239446.6	3146	0	3146	0	0.0
ENST00000316105.7	4232	0	4232	0	0.0
ENST00000239444.4	2601	0	2601	0	0.0
ENST00000231137.6	3591	0	3591	0	0.0
ENST00000231136.4	3082	0	3082	0	0.0
ENST00000194152.4	3657	0	3657	0	0.0
ENST00000194155.7	3940	0	3940	0	0.0
ENST00000289269.7	5576	0	5576	0	0.0
ENST00000253807.3	5747	0	5747	0	0.0
ENST00000289272.3	5259	0	5259	0	0.0
ENST00000398631.3	5252	0	5252	0	0.0
ENST00000398640.7	5258	0	5258	0	0.0
ENST00000307360.6	5260	0	5260	0	0.0
ENST00000531613.2	5249	0	5249	0	0.0
ENST00000525929.2	5190	0	5190	0	0.0
ENST00000529310.6	5246	0	5246	0	0.0
ENST00000530339.2	5225	0	5177	48	0.0
ENST00000522353.3	5255	0	5205	50	0.0
ENST00000526136.2	5221	0	5173	48	0.0
ENST00000504120.4	5265	0	5215	50	0.0
ENST00000454136.8	1415	0	1415	0	0.0
ENST00000479548.2	3932	0	3932	0	0.0
ENST00000367012.4	5073	0	5073	0	0.0
ENST00000265310.6	2741	0	2741	0	0.0
ENST00000533293.2	1351	0	1351	0	0.0
ENST00000396551.9	3017	0	3017	0	0.0
ENST00000376423.8	2882	0	2882	0	0.0
ENST00000399928.6	1594	0	1594	0	0.0
ENST00000219400.8	9923	0	9923	0	0.0
ENST00000313766.6	3027	0	3027	0	0.0
ENST00000326047.9	4611	0	4611	0	0.0
ENST00000619711.5	1603	0	1603	0	0.0
ENST00000382365.7	3268	0	3204	64	0.0
ENST00000621632.5	5424	0	5424	0	0.0
ENST00000371942.8	2177	0	2177	0	0.0
ENST00000682740.1	4123	0	3819	304	0.0
ENST00000676266.1	3426	0	3426	0	0.0
ENST00000286744.10	7150	0	7150	0	0.0
ENST00000536163.6	7160	0	7160	0	0.0
ENST00000613155.1	1447	0	1411	36	0.0
ENST00000376530.8	1907	0	1907	0	0.0
ENST00000283429.11	943	0	943	0	0.0
ENST00000302926.7	4831	0	4831	0	0.0
ENST00000695012.1	9038	0	9038	0	0.0
ENST00000248668.5	3430	0	3430	0	0.0
ENST00000368358.4	3689	0	3689	0	0.0
ENST00000380599.9	5711	0	5711	0	0.0
ENST00000374423.9	10136	0	10136	0	0.0
ENST00000609684.3	3691	0	3691	0	0.0
ENST00000304338.8	3708	0	3708	0	0.0
ENST00000359901.9	4304	0	4304	0	0.0
ENST00000375363.8	2881	0	2881	0	0.0
