transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000335678.7	4240	0	4240	0	0.0
ENST00000378466.9	2660	0	2660	0	0.0
ENST00000288111.12	1436	0	1436	0	0.0
ENST00000368361.9	2167	0	2167	0	0.0
ENST00000624995.4	2308	0	2308	0	0.0
ENST00000368373.8	2302	0	2302	0	0.0
ENST00000246535.4	1164	0	1164	0	0.0
ENST00000313582.6	1198	0	1198	0	0.0
ENST00000669674.2	2408	0	2408	0	0.0
ENST00000401445.4	1379	0	1379	0	0.0
ENST00000308677.9	2705	0	2705	0	0.0
ENST00000206542.9	1987	0	1987	0	0.0
ENST00000206451.11	976	0	976	0	0.0
ENST00000345363.8	2705	0	2705	0	0.0
ENST00000554411.6	1230	0	1230	0	0.0
ENST00000203664.10	3917	0	3917	0	0.0
ENST00000304338.8	3882	0	3882	0	0.0
ENST00000267615.11	6199	0	6199	0	0.0
ENST00000335125.11	1266	0	1266	0	0.0
ENST00000555523.6	652	0	652	0	0.0
ENST00000342144.3	544	0	544	0	0.0
ENST00000306954.5	1127	0	1127	0	0.0
ENST00000341584.4	1482	0	1482	0	0.0
ENST00000261789.9	2206	0	2206	0	0.0
ENST00000409110.6	1612	0	1612	0	0.0
ENST00000343216.3	2298	0	2298	0	0.0
ENST00000567927.2	5207	0	5207	0	0.0
ENST00000261994.9	4975	0	4975	0	0.0
ENST00000282141.4	630	0	630	0	0.0
ENST00000216714.8	1458	0	1458	0	0.0
ENST00000238609.4	455	0	455	0	0.0
ENST00000561028.6	3546	0	3546	0	0.0
ENST00000611366.5	2295	0	2295	0	0.0
ENST00000415050.3	2375	0	2375	0	0.0
ENST00000636854.3	5483	0	5473	10	0.0
ENST00000556222.2	1523	0	1523	0	0.0
ENST00000206765.11	2759	0	2759	0	0.0
ENST00000695012.1	9239	0	9239	0	0.0
ENST00000420699.9	6610	0	6610	0	0.0
ENST00000216492.10	1993	0	1993	0	0.0
ENST00000621160.5	657	0	657	0	0.0
ENST00000446197.8	4319	0	4319	0	0.0
ENST00000258821.8	4747	0	4747	0	0.0
ENST00000354464.11	3528	0	3528	0	0.0
ENST00000250489.9	1828	0	1828	0	0.0
ENST00000216780.9	2189	0	2189	0	0.0
ENST00000342740.6	4629	0	4629	0	0.0
ENST00000533293.2	1502	0	1502	0	0.0
ENST00000557649.6	2476	0	2476	0	0.0
ENST00000216802.10	804	0	804	0	0.0
ENST00000689861.1	2012	0	2012	0	0.0
ENST00000329516.8	7328	0	7328	0	0.0
ENST00000334746.10	8456	0	8456	0	0.0
ENST00000429687.8	1843	0	1843	0	0.0
ENST00000288087.12	729	0	729	0	0.0
ENST00000216274.10	1882	0	1882	0	0.0
ENST00000396864.8	1635	0	1635	0	0.0
ENST00000221431.11	1940	0	1940	0	0.0
ENST00000556573.6	3352	0	3352	0	0.0
ENST00000294725.14	6012	0	6012	0	0.0
ENST00000318003.11	3610	0	3610	0	0.0
ENST00000328178.13	2337	0	2337	0	0.0
ENST00000292852.9	2224	0	2224	0	0.0
ENST00000221418.9	1210	0	1210	0	0.0
ENST00000397121.3	2949	0	2949	0	0.0
ENST00000355524.8	2481	0	2481	0	0.0
ENST00000345540.10	1484	0	648	836	0.0
ENST00000338372.7	976	0	976	0	0.0
ENST00000361434.8	7843	0	7843	0	0.0
ENST00000289228.7	2215	0	2215	0	0.0
ENST00000392222.7	814	0	814	0	0.0
ENST00000361505.10	1483	0	1483	0	0.0
ENST00000339917.10	1351	0	1351	0	0.0
ENST00000621632.5	5582	0	5582	0	0.0
ENST00000393140.6	3720	0	3720	0	0.0
ENST00000263774.9	901	0	901	0	0.0
ENST00000349215.8	4863	0	4863	0	0.0
ENST00000314222.5	922	0	922	0	0.0
ENST00000176195.4	530	0	530	0	0.0
ENST00000301843.13	3267	0	3267	0	0.0
ENST00000621676.5	3197	0	3197	0	0.0
ENST00000354420.7	1963	0	1963	0	0.0
ENST00000397298.8	678	0	678	0	0.0
ENST00000378149.9	1393	0	1393	0	0.0
ENST00000646685.1	800	0	800	0	0.0
ENST00000612363.2	1344	0	1344	0	0.0
ENST00000642343.2	960	0	960	0	0.0
ENST00000414790.11	2320	0	2320	0	0.0
ENST00000335238.4	1064	0	1064	0	0.0
ENST00000422447.8	2249	0	2249	0	0.0
ENST00000327216.5	937	0	937	0	0.0
ENST00000538490.3	1406	0	1406	0	0.0
ENST00000534061.6	3485	0	3485	0	0.0
ENST00000397374.8	4831	0	4831	0	0.0
ENST00000339133.6	950	0	950	0	0.0
ENST00000311604.8	1596	0	1596	0	0.0
ENST00000417302.7	1266	0	1266	0	0.0
ENST00000311189.8	1076	0	1076	0	0.0
ENST00000645590.2	779	0	779	0	0.0
ENST00000264376.5	645	0	645	0	0.0
ENST00000414820.6	1440	0	1440	0	0.0
ENST00000381911.6	759	0	759	0	0.0
ENST00000263773.10	4052	0	4052	0	0.0
ENST00000329957.7	1750	0	1750	0	0.0
ENST00000261458.8	3651	0	3651	0	0.0
ENST00000642610.2	5391	0	5391	0	0.0
ENST00000450454.7	1730	0	1730	0	0.0
ENST00000695418.1	2107	0	2107	0	0.0
ENST00000157812.7	1765	0	1765	0	0.0
ENST00000396388.3	2164	0	2164	0	0.0
ENST00000221954.7	1168	0	1168	0	0.0
ENST00000684052.1	3325	0	3325	0	0.0
ENST00000375363.8	3035	0	3035	0	0.0
ENST00000623286.1	976	0	976	0	0.0
ENST00000272395.3	1706	0	1706	0	0.0
ENST00000641665.1	1474	0	1474	0	0.0
ENST00000642047.1	2652	0	2652	0	0.0
ENST00000279783.5	961	0	961	0	0.0
ENST00000359901.9	4497	0	4497	0	0.0
ENST00000186436.10	6742	0	6742	0	0.0
ENST00000321522.2	979	0	979	0	0.0
ENST00000380370.1	937	0	937	0	0.0
ENST00000279791.1	934	0	934	0	0.0
ENST00000382171.2	943	0	943	0	0.0
ENST00000302270.1	931	0	931	0	0.0
ENST00000641993.1	1402	0	1402	0	0.0
ENST00000533152.3	1322	0	1322	0	0.0
ENST00000317620.14	4755	0	4755	0	0.0
ENST00000615923.4	11681	0	11681	0	0.0
ENST00000621226.2	17497	0	17497	0	0.0
ENST00000403263.6	14139	0	14139	0	0.0
ENST00000374391.7	2533	0	2533	0	0.0
ENST00000641600.1	2929	0	2929	0	0.0
ENST00000375448.4	2283	0	2283	0	0.0
ENST00000284951.10	2405	0	2405	0	0.0
ENST00000328439.6	5580	0	5580	0	0.0
ENST00000373614.7	550	0	550	0	0.0
ENST00000691676.1	4325	0	4325	0	0.0
ENST00000313033.4	970	0	970	0	0.0
ENST00000641167.1	1195	0	1195	0	0.0
ENST00000641662.1	2441	0	2441	0	0.0
ENST00000527673.2	488	0	488	0	0.0
ENST00000399682.1	1182	0	1182	0	0.0
ENST00000525123.6	3605	0	3605	0	0.0
ENST00000329434.3	970	0	970	0	0.0
ENST00000641661.1	2064	0	2064	0	0.0
ENST00000399676.4	1157	0	1157	0	0.0
ENST00000382160.1	562	0	562	0	0.0
ENST00000399685.1	900	0	900	0	0.0
ENST00000412090.2	1119	0	1119	0	0.0
ENST00000434248.6	8692	0	8692	0	0.0
ENST00000261349.9	10275	0	10275	0	0.0
ENST00000330579.6	1665	0	1665	0	0.0
ENST00000399655.6	13791	0	13791	0	0.0
ENST00000399603.6	13791	0	13791	0	0.0
ENST00000266546.11	4031	0	4031	0	0.0
ENST00000298573.9	6668	0	6668	0	0.0
ENST00000374168.7	3214	0	3214	0	0.0
ENST00000233997.4	912	0	912	0	0.0
ENST00000251372.8	3242	0	3242	0	0.0
ENST00000675855.1	3253	0	3253	0	0.0
ENST00000973241.1	6927	0	5847	1080	0.0
ENST00000373842.9	1832	0	1832	0	0.0
ENST00000334266.1	946	0	946	0	0.0
ENST00000539585.1	1688	0	1688	0	0.0
ENST00000397333.4	4717	0	4717	0	0.0
ENST00000308721.9	1903	0	1903	0	0.0
ENST00000228811.8	567	0	567	0	0.0
ENST00000647956.2	2499	0	2499	0	0.0
ENST00000328957.13	2944	0	2944	0	0.0
ENST00000376530.8	2070	0	2070	0	0.0
ENST00000221419.10	2155	0	2155	0	0.0
ENST00000314565.9	6426	0	6426	0	0.0
ENST00000266542.9	3341	0	3341	0	0.0
ENST00000622602.2	4824	0	4824	0	0.0
ENST00000445964.6	4929	0	4929	0	0.0
ENST00000382722.10	5323	0	5323	0	0.0
ENST00000538488.3	1231	0	1231	0	0.0
ENST00000407683.6	1909	0	1909	0	0.0
ENST00000357103.5	3979	0	3979	0	0.0
ENST00000396400.4	3181	0	3181	0	0.0
ENST00000266560.8	961	0	961	0	0.0
ENST00000337682.9	2947	0	2947	0	0.0
ENST00000535902.6	5536	0	5536	0	0.0
ENST00000299194.6	3658	0	3658	0	0.0
ENST00000209873.9	1831	0	1831	0	0.0
ENST00000536324.4	3126	0	3126	0	0.0
ENST00000621141.5	2027	0	2027	0	0.0
ENST00000597595.6	621	0	621	0	0.0
ENST00000234347.10	992	0	992	0	0.0
ENST00000323039.10	2507	0	2507	0	0.0
ENST00000336077.11	1622	0	936	686	0.0
ENST00000431365.3	1091	0	1091	0	0.0
ENST00000640310.2	3819	0	3819	0	0.0
ENST00000356524.9	522	0	522	0	0.0
ENST00000233190.11	11679	0	11679	0	0.0
ENST00000315796.5	3059	0	3059	0	0.0
ENST00000263382.8	1693	0	1693	0	0.0
ENST00000302514.4	1415	0	1415	0	0.0
ENST00000334418.6	1265	0	1265	0	0.0
ENST00000641668.1	2610	0	2610	0	0.0
ENST00000317204.11	3633	0	3633	0	0.0
ENST00000265963.9	3027	0	3027	0	0.0
ENST00000253925.12	5268	0	5268	0	0.0
ENST00000320585.11	3081	0	3081	0	0.0
ENST00000617285.5	4624	0	4624	0	0.0
ENST00000390677.2	1638	0	1638	0	0.0
ENST00000302503.8	2535	0	2535	0	0.0
ENST00000533467.1	931	0	931	0	0.0
ENST00000390675.2	1022	0	1022	0	0.0
ENST00000390673.2	1003	0	1003	0	0.0
ENST00000538986.2	2345	0	2345	0	0.0
ENST00000506868.1	1001	0	1001	0	0.0
ENST00000537503.2	1855	0	1855	0	0.0
ENST00000240619.3	1141	0	1141	0	0.0
ENST00000409561.2	3055	0	3055	0	0.0
ENST00000240691.4	1076	0	1076	0	0.0
ENST00000240615.3	1237	0	1237	0	0.0
ENST00000240687.2	1097	0	1097	0	0.0
ENST00000374423.9	10290	0	10290	0	0.0
ENST00000528841.6	4548	0	4548	0	0.0
ENST00000341958.4	1378	0	1378	0	0.0
ENST00000533632.6	1430	0	1430	0	0.0
ENST00000392017.9	3316	0	3316	0	0.0
ENST00000697200.1	1870	0	1870	0	0.0
ENST00000648509.2	4741	0	4741	0	0.0
ENST00000323675.4	1021	0	1021	0	0.0
ENST00000605844.6	2178	0	2178	0	0.0
ENST00000251645.3	1622	0	1622	0	0.0
ENST00000304992.11	7323	0	7323	0	0.0
ENST00000302262.8	3771	0	3771	0	0.0
ENST00000369626.8	3758	0	3758	0	0.0
ENST00000342741.6	3058	0	3058	0	0.0
ENST00000326735.13	4025	0	4025	0	0.0
ENST00000430334.8	5252	0	5252	0	0.0
ENST00000616054.2	1335	0	1335	0	0.0
ENST00000569055.2	2079	0	2079	0	0.0
ENST00000328114.11	1726	0	1726	0	0.0
ENST00000619039.5	5393	0	5393	0	0.0
ENST00000360127.7	1843	0	1843	0	0.0
ENST00000455127.7	1287	0	1287	0	0.0
ENST00000290015.7	4976	0	4976	0	0.0
ENST00000688331.1	2774	0	2774	0	0.0
ENST00000360141.8	1645	0	1645	0	0.0
ENST00000366600.8	4731	0	4731	0	0.0
ENST00000330889.8	2680	0	2680	0	0.0
ENST00000649764.2	2536	0	2536	0	0.0
ENST00000007699.10	1663	0	1663	0	0.0
ENST00000605140.6	1220	0	1125	95	0.0
ENST00000301336.7	1568	0	1568	0	0.0
ENST00000158762.8	2533	0	2533	0	0.0
ENST00000323019.9	3240	0	3240	0	0.0
ENST00000368358.4	3846	0	3846	0	0.0
ENST00000366541.8	2599	0	2599	0	0.0
ENST00000614158.2	620	0	620	0	0.0
ENST00000293829.9	2583	0	2583	0	0.0
ENST00000400723.8	2044	0	2044	0	0.0
ENST00000330927.5	1939	0	1939	0	0.0
ENST00000380728.7	1187	0	1187	0	0.0
ENST00000619426.5	768	0	768	0	0.0
ENST00000167588.4	1812	0	1812	0	0.0
ENST00000391403.4	4318	0	4318	0	0.0
ENST00000391353.1	1027	0	1027	0	0.0
ENST00000336689.8	4076	0	4076	0	0.0
ENST00000440582.1	709	0	709	0	0.0
ENST00000398477.1	734	0	734	0	0.0
ENST00000391417.6	996	0	996	0	0.0
ENST00000391415.2	1101	0	1101	0	0.0
ENST00000345847.5	1113	0	1113	0	0.0
ENST00000610350.4	2091	0	2091	0	0.0
ENST00000391354.2	511	0	511	0	0.0
ENST00000391355.2	484	0	484	0	0.0
ENST00000314011.9	4469	0	4469	0	0.0
ENST00000391356.4	992	0	992	0	0.0
ENST00000595228.4	438	0	438	0	0.0
ENST00000412468.4	1585	0	1585	0	0.0
ENST00000621654.2	3256	0	3256	0	0.0
ENST00000537592.7	6010	0	6010	0	0.0
ENST00000310045.9	9268	0	9268	0	0.0
ENST00000256413.8	5777	0	5777	0	0.0
ENST00000285116.8	2856	0	2856	0	0.0
ENST00000330793.2	1528	0	1528	0	0.0
ENST00000375436.9	4053	0	4053	0	0.0
ENST00000619989.1	787	0	787	0	0.0
ENST00000613922.2	783	0	783	0	0.0
ENST00000394008.1	982	0	982	0	0.0
ENST00000618664.2	189	0	189	0	0.0
ENST00000620215.3	2091	0	2091	0	0.0
ENST00000604834.6	1985	0	1985	0	0.0
ENST00000209718.8	2218	0	2218	0	0.0
ENST00000366542.6	7079	0	7079	0	0.0
ENST00000327158.5	3186	0	3186	0	0.0
ENST00000617429.5	910	0	910	0	0.0
ENST00000621034.2	2136	0	2136	0	0.0
ENST00000367415.8	1503	0	1503	0	0.0
ENST00000625019.3	2167	0	2167	0	0.0
ENST00000391586.3	736	0	736	0	0.0
ENST00000375352.1	1307	0	1307	0	0.0
ENST00000394001.3	1642	0	1642	0	0.0
ENST00000307393.3	1397	0	1397	0	0.0
ENST00000617807.3	1899	0	1899	0	0.0
ENST00000323770.8	1719	0	1719	0	0.0
ENST00000621994.3	1158	0	1158	0	0.0
ENST00000436041.6	1951	0	1951	0	0.0
ENST00000440215.5	1185	0	1185	0	0.0
ENST00000405239.6	4363	0	4363	0	0.0
ENST00000682740.1	4301	0	4301	0	0.0
ENST00000304790.3	1446	0	1446	0	0.0
ENST00000426950.6	1185	0	1185	0	0.0
ENST00000383020.7	1933	0	1933	0	0.0
ENST00000619609.1	2412	0	2412	0	0.0
ENST00000344157.9	6250	0	6250	0	0.0
ENST00000618403.5	1522	0	1522	0	0.0
ENST00000615863.2	663	0	663	0	0.0
ENST00000620576.5	650	0	650	0	0.0
ENST00000330261.5	802	0	802	0	0.0
ENST00000613478.2	2556	0	2556	0	0.0
ENST00000619387.5	2074	0	2074	0	0.0
ENST00000251566.9	2984	0	2984	0	0.0
ENST00000457222.6	1167	0	1135	32	0.0
ENST00000287721.13	1167	0	1103	64	0.0
ENST00000371558.7	1782	0	1782	0	0.0
ENST00000506414.1	1594	0	1594	0	0.0
ENST00000506151.1	1594	0	1594	0	0.0
ENST00000274065.9	875	0	875	0	0.0
ENST00000604030.7	5227	0	5227	0	0.0
ENST00000504750.6	2090	0	2090	0	0.0
ENST00000361361.7	3202	0	3202	0	0.0
ENST00000536354.3	1712	0	1712	0	0.0
ENST00000246895.9	685	0	685	0	0.0
ENST00000344526.10	4752	0	4752	0	0.0
ENST00000366473.4	964	0	964	0	0.0
ENST00000620704.5	1373	0	1373	0	0.0
ENST00000375616.6	468	0	468	0	0.0
ENST00000368236.8	2969	0	2969	0	0.0
ENST00000428845.6	1167	0	1135	32	0.0
ENST00000620225.5	2645	0	2645	0	0.0
ENST00000576060.6	1174	0	1174	0	0.0
ENST00000344415.9	1203	0	1203	0	0.0
ENST00000306071.7	2571	0	2571	0	0.0
ENST00000333870.8	1653	0	1653	0	0.0
ENST00000620284.5	1170	0	1170	0	0.0
ENST00000361729.3	5203	0	5203	0	0.0
ENST00000605424.6	2470	0	2470	0	0.0
ENST00000317370.13	3386	0	3386	0	0.0
ENST00000264335.13	2058	0	2058	0	0.0
ENST00000619711.5	1760	0	1760	0	0.0
ENST00000685559.1	4641	0	4641	0	0.0
ENST00000328381.10	2059	0	2059	0	0.0
ENST00000392627.7	1817	0	1817	0	0.0
ENST00000398238.8	4004	0	4004	0	0.0
ENST00000406438.5	8299	0	8299	0	0.0
ENST00000618404.5	878	0	878	0	0.0
ENST00000375535.4	1054	0	1054	0	0.0
ENST00000375592.8	6237	0	6237	0	0.0
ENST00000399134.5	1990	0	1990	0	0.0
ENST00000621332.5	7859	0	7859	0	0.0
ENST00000573283.7	1925	0	1925	0	0.0
ENST00000321105.10	6615	0	6615	0	0.0
ENST00000302422.4	450	0	450	0	0.0
ENST00000336125.6	5246	0	5246	0	0.0
ENST00000396628.7	1499	0	1499	0	0.0
ENST00000302926.7	4987	0	4987	0	0.0
ENST00000330676.8	5888	0	5888	0	0.0
ENST00000548523.6	1449	0	1449	0	0.0
ENST00000355612.7	1759	0	1759	0	0.0
ENST00000614443.2	2818	0	2818	0	0.0
ENST00000614790.5	3077	0	3073	4	0.0
ENST00000614623.5	3957	0	3957	0	0.0
ENST00000613102.5	2830	0	2830	0	0.0
ENST00000397545.9	4308	0	4308	0	0.0
ENST00000263071.9	3439	0	3439	0	0.0
ENST00000437048.7	13111	0	13099	12	0.0
ENST00000341305.7	1469	0	1469	0	0.0
ENST00000623491.2	1471	0	1471	0	0.0
ENST00000525596.6	1598	0	1598	0	0.0
ENST00000561509.3	1464	0	1464	0	0.0
ENST00000623042.2	1469	0	1469	0	0.0
ENST00000398682.5	1467	0	1467	0	0.0
ENST00000454677.3	1238	0	1238	0	0.0
ENST00000305850.10	3939	0	3939	0	0.0
ENST00000396354.6	3212	0	3212	0	0.0
ENST00000542527.7	4472	0	4472	0	0.0
ENST00000651154.1	14577	0	14577	0	0.0
ENST00000328085.10	1092	0	1092	0	0.0
ENST00000318059.8	538	0	538	0	0.0
ENST00000268053.11	1846	0	1846	0	0.0
ENST00000427482.7	1702	0	1702	0	0.0
ENST00000546148.6	3759	0	3759	0	0.0
ENST00000367382.6	559	0	559	0	0.0
ENST00000308961.5	579	0	579	0	0.0
ENST00000254325.9	4396	0	4396	0	0.0
ENST00000568546.6	6805	0	6805	0	0.0
ENST00000374561.6	953	0	953	0	0.0
ENST00000268668.11	679	0	679	0	0.0
ENST00000304735.4	2818	0	2818	0	0.0
ENST00000302628.9	1465	0	1465	0	0.0
ENST00000283429.11	1098	0	1098	0	0.0
ENST00000299578.10	1603	0	1603	0	0.0
ENST00000574091.6	2314	0	2314	0	0.0
ENST00000311620.7	4325	0	4325	0	0.0
ENST00000432233.8	1397	0	1397	0	0.0
ENST00000248114.7	2368	0	2368	0	0.0
ENST00000268661.8	2155	0	2155	0	0.0
ENST00000301200.3	899	0	899	0	0.0
ENST00000249396.12	1878	0	1878	0	0.0
ENST00000252699.7	5011	0	5011	0	0.0
ENST00000396365.7	3856	0	3856	0	0.0
ENST00000683561.1	3556	0	3556	0	0.0
ENST00000590071.7	13553	0	13553	0	0.0
ENST00000347077.9	8007	0	8007	0	0.0
ENST00000510439.7	4562	0	4562	0	0.0
ENST00000650528.1	4320	0	4320	0	0.0
ENST00000614055.2	3831	0	3831	0	0.0
ENST00000454856.4	1698	0	1698	0	0.0
ENST00000332663.3	1085	0	1085	0	0.0
ENST00000697964.2	1572	0	1572	0	0.0
ENST00000398814.8	2769	0	2769	0	0.0
ENST00000248342.9	780	0	780	0	0.0
ENST00000448584.7	3553	0	3553	0	0.0
ENST00000563027.2	5387	0	5387	0	0.0
ENST00000326321.7	1886	0	1155	731	0.0
ENST00000591812.2	3070	0	3070	0	0.0
ENST00000248668.5	3584	0	3584	0	0.0
ENST00000413851.3	714	0	714	0	0.0
ENST00000307751.9	1131	0	1131	0	0.0
ENST00000358296.11	5696	0	5696	0	0.0
ENST00000405799.3	7184	0	7184	0	0.0
ENST00000410061.4	3074	0	3074	0	0.0
ENST00000360476.8	658	0	658	0	0.0
ENST00000291890.9	1164	0	1164	0	0.0
ENST00000246548.9	4022	0	4022	0	0.0
ENST00000366691.4	3968	0	3968	0	0.0
ENST00000253063.4	3472	0	3472	0	0.0
ENST00000395105.9	2727	0	2727	0	0.0
ENST00000249842.8	2333	0	2333	0	0.0
ENST00000395081.7	1420	0	1420	0	0.0
ENST00000615383.5	3767	0	3767	0	0.0
ENST00000419916.8	2754	0	2754	0	0.0
ENST00000647841.1	493	0	493	0	0.0
ENST00000434634.7	5339	0	5339	0	0.0
ENST00000286744.10	7329	0	7329	0	0.0
ENST00000328848.6	509	0	509	0	0.0
ENST00000300175.9	1204	0	1204	0	0.0
ENST00000261918.9	3390	0	3390	0	0.0
ENST00000620691.5	4295	0	4295	0	0.0
ENST00000525590.3	4990	0	4990	0	0.0
ENST00000333625.3	780	0	780	0	0.0
ENST00000344363.7	992	0	992	0	0.0
ENST00000361883.6	1184	0	1184	0	0.0
ENST00000391588.3	609	0	609	0	0.0
ENST00000391587.3	715	0	715	0	0.0
ENST00000315467.9	1565	0	1565	0	0.0
ENST00000356120.9	1549	0	1549	0	0.0
ENST00000358154.8	3158	0	3158	0	0.0
ENST00000299575.5	4885	0	4885	0	0.0
ENST00000382280.8	693	0	693	0	0.0
ENST00000306271.5	911	0	911	0	0.0
ENST00000381394.9	776	0	776	0	0.0
ENST00000611161.2	2048	0	2048	0	0.0
ENST00000270747.8	3338	0	3338	0	0.0
ENST00000375599.8	1579	0	1579	0	0.0
ENST00000287706.8	1220	0	1220	0	0.0
ENST00000303037.13	877	0	877	0	0.0
ENST00000381497.7	1580	0	1580	0	0.0
ENST00000261658.7	2911	0	2911	0	0.0
ENST00000333822.5	1163	0	1163	0	0.0
ENST00000331982.6	957	0	957	0	0.0
ENST00000333751.8	2784	0	2784	0	0.0
ENST00000225550.4	1750	0	1750	0	0.0
ENST00000251646.8	1623	0	1623	0	0.0
ENST00000334202.5	800	0	800	0	0.0
ENST00000636696.4	3698	0	3698	0	0.0
ENST00000391352.2	1611	0	1611	0	0.0
ENST00000377747.5	846	0	846	0	0.0
ENST00000262375.11	2712	0	2712	0	0.0
ENST00000391419.3	777	0	777	0	0.0
ENST00000247271.5	1777	0	1777	0	0.0
ENST00000390661.5	1101	0	1101	0	0.0
ENST00000343246.6	903	0	903	0	0.0
ENST00000394014.2	1093	0	1093	0	0.0
ENST00000391413.4	1194	0	1194	0	0.0
ENST00000394015.3	765	0	765	0	0.0
ENST00000391418.3	876	0	876	0	0.0
ENST00000289968.11	3515	0	3515	0	0.0
ENST00000587086.3	1526	0	1526	0	0.0
ENST00000638280.2	823	0	823	0	0.0
ENST00000314980.5	503	0	503	0	0.0
ENST00000586783.6	2894	0	2894	0	0.0
ENST00000590508.6	4745	0	4745	0	0.0
ENST00000391728.8	1880	0	1736	144	0.0
ENST00000424767.7	2419	0	2419	0	0.0
ENST00000424898.3	1270	0	1270	0	0.0
ENST00000251166.9	3500	0	3500	0	0.0
ENST00000291860.2	1832	0	1171	661	0.0
ENST00000529166.6	1519	0	1519	0	0.0
ENST00000361017.9	877	0	877	0	0.0
ENST00000361871.8	1281	0	1281	0	0.0
ENST00000335514.10	506	0	506	0	0.0
ENST00000438167.8	640	0	640	0	0.0
ENST00000437198.7	3095	0	3095	0	0.0
ENST00000651894.2	378	0	378	0	0.0
ENST00000330978.4	402	0	402	0	0.0
ENST00000424340.7	6470	0	5575	895	0.0
ENST00000299853.10	3711	0	3711	0	0.0
ENST00000219400.8	10076	0	10069	7	0.0
ENST00000566435.4	753	0	753	0	0.0
ENST00000367012.4	5226	0	5226	0	0.0
ENST00000337132.10	2026	0	2026	0	0.0
ENST00000255039.6	1657	0	1657	0	0.0
ENST00000355716.5	1710	0	1710	0	0.0
ENST00000572914.2	1252	0	1252	0	0.0
ENST00000641238.1	6056	0	6056	0	0.0
ENST00000343262.9	952	0	952	0	0.0
ENST00000570646.6	1679	0	1679	0	0.0
