transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000354618.10	4717	0	2668	2049	0.0
ENST00000329608.11	4228	0	1461	2767	0.0
ENST00000581977.7	3812	0	1720	2092	0.0
ENST00000628545.2	3156	0	2200	956	0.0
ENST00000361813.5	5131	0	2636	2495	0.0
ENST00000334122.5	892	0	562	330	0.0
ENST00000367669.8	3346	0	1784	1562	0.0
ENST00000368655.5	7761	0	1598	6163	0.0
ENST00000367385.9	4374	0	755	3619	0.0
ENST00000212355.9	6781	0	2224	4557	0.0
ENST00000302631.8	1779	0	891	888	0.0
ENST00000334163.4	4167	0	1368	2799	0.0
ENST00000367091.8	3170	0	1009	2161	0.0
ENST00000360001.12	2115	0	990	1125	0.0
ENST00000371833.4	1849	0	1147	702	0.0
ENST00000617070.5	3026	0	502	2524	0.0
ENST00000400809.8	3398	0	1395	2003	0.0
ENST00000370768.7	7234	0	1542	5692	0.0
ENST00000378378.9	3212	0	1850	1362	0.0
ENST00000620048.6	8963	0	1830	7133	0.0
ENST00000368167.8	2075	0	1053	1022	0.0
ENST00000270776.13	2606	0	1208	1398	0.0
ENST00000369872.4	3859	0	705	3154	0.0
ENST00000369429.5	4250	0	1652	2598	0.0
ENST00000370589.7	3148	0	1425	1723	0.0
ENST00000372561.4	2347	0	879	1468	0.0
ENST00000367607.8	14402	0	8682	5720	0.0
ENST00000369068.5	8472	0	4162	4310	0.0
ENST00000359785.10	4153	0	1981	2172	0.0
ENST00000650070.2	3334	0	1452	1882	0.0
ENST00000356607.9	2156	0	982	1174	0.0
ENST00000650385.1	2233	0	767	1466	0.0
ENST00000366766.8	11940	0	4540	7400	0.0
ENST00000366960.8	5895	0	2896	2999	0.0
ENST00000209884.5	3726	0	1677	2049	0.0
ENST00000371901.4	2568	0	1299	1269	0.0
ENST00000442510.8	6215	0	3254	2961	0.0
ENST00000367242.4	3239	0	972	2267	0.0
ENST00000343537.12	5100	0	3024	2076	0.0
ENST00000366930.9	6050	0	1108	4942	0.0
ENST00000375448.4	2683	0	1679	1004	0.0
ENST00000369795.8	3803	0	2096	1707	0.0
ENST00000371847.8	5341	0	1189	4152	0.0
ENST00000261458.8	3951	0	1369	2582	0.0
ENST00000254090.9	2565	0	1462	1103	0.0
ENST00000358671.10	2341	0	758	1583	0.0
ENST00000371873.10	3093	0	549	2544	0.0
ENST00000683666.2	2802	0	1331	1471	0.0
ENST00000368034.9	2729	0	935	1794	0.0
ENST00000375254.8	18648	0	157	18491	0.0
ENST00000359947.9	8604	0	5113	3491	0.0
ENST00000374343.5	4226	0	1782	2444	0.0
ENST00000372476.8	4491	0	2943	1548	0.0
ENST00000579436.7	3955	0	1134	2821	0.0
ENST00000263686.11	3599	0	2183	1416	0.0
ENST00000351829.9	1641	0	830	811	0.0
ENST00000445590.4	1833	0	412	1421	0.0
ENST00000311672.10	641	0	177	464	0.0
ENST00000295006.6	3912	0	1669	2243	0.0
ENST00000453943.6	1143	0	628	515	0.0
ENST00000343433.7	3703	0	1717	1986	0.0
ENST00000479191.2	799	0	201	598	0.0
ENST00000289707.10	3246	0	973	2273	0.0
ENST00000647382.2	11534	0	8064	3470	0.0
ENST00000517399.3	4681	0	928	3753	0.0
ENST00000366535.4	2893	0	1117	1776	0.0
ENST00000339381.6	3631	0	2495	1136	0.0
ENST00000356575.9	8405	0	3879	4526	0.0
ENST00000656932.1	1607	0	496	1111	0.0
ENST00000302271.11	8037	0	1741	6296	0.0
ENST00000367229.6	2534	0	1176	1358	0.0
ENST00000344922.10	8854	0	5157	3697	0.0
ENST00000348159.9	6224	0	1353	4871	0.0
ENST00000429964.7	3402	0	1167	2235	0.0
ENST00000371037.9	11387	0	2038	9349	0.0
ENST00000361921.8	1965	0	673	1292	0.0
ENST00000361799.7	3432	0	1395	2037	0.0
ENST00000361170.7	7001	0	4175	2826	0.0
ENST00000271227.11	2771	0	1666	1105	0.0
ENST00000440928.6	3045	0	1190	1855	0.0
ENST00000361927.9	5491	0	1643	3848	0.0
ENST00000369489.10	1242	0	632	610	0.0
ENST00000318130.13	7357	0	2377	4980	0.0
ENST00000378466.9	3135	0	1941	1194	0.0
ENST00000271620.8	3233	0	1191	2042	0.0
ENST00000368633.2	2995	0	1825	1170	0.0
ENST00000371201.3	2340	0	1424	916	0.0
ENST00000368373.8	2577	0	1398	1179	0.0
ENST00000302550.16	4147	0	464	3683	0.0
ENST00000368361.9	2492	0	1256	1236	0.0
ENST00000367454.6	5470	0	757	4713	0.0
ENST00000263932.7	4150	0	1489	2661	0.0
ENST00000362007.6	1767	0	1152	615	0.0
ENST00000448116.7	3793	0	1567	2226	0.0
ENST00000368482.8	2669	0	851	1818	0.0
ENST00000369604.6	4151	0	1968	2183	0.0
ENST00000367649.8	10311	0	3522	6789	0.0
ENST00000271764.7	2401	0	1445	956	0.0
ENST00000635253.2	8533	0	5439	3094	0.0
ENST00000389793.7	14844	0	10428	4416	0.0
ENST00000428931.6	4579	0	2763	1816	0.0
ENST00000251296.4	2152	0	1186	966	0.0
ENST00000358432.8	4388	0	2598	1790	0.0
ENST00000336520.8	868	0	320	548	0.0
ENST00000320493.10	1453	0	871	582	0.0
ENST00000650450.2	3859	0	1526	2333	0.0
ENST00000372858.8	3558	0	1709	1849	0.0
ENST00000255409.8	2007	0	1004	1003	0.0
ENST00000377674.9	2633	0	1877	756	0.0
ENST00000367872.9	2049	0	1046	1003	0.0
ENST00000377532.8	6937	0	3230	3707	0.0
ENST00000361824.7	2294	0	879	1415	0.0
ENST00000437684.7	5770	0	2703	3067	0.0
ENST00000366653.6	9649	0	2161	7488	0.0
ENST00000375743.9	3136	0	2195	941	0.0
ENST00000369962.8	4616	0	2525	2091	0.0
ENST00000368009.7	1667	0	895	772	0.0
ENST00000245564.8	2786	0	1658	1128	0.0
ENST00000326637.8	3669	0	2005	1664	0.0
ENST00000356026.10	1456	0	1016	440	0.0
ENST00000367103.4	3351	0	1001	2350	0.0
ENST00000263177.5	4139	0	837	3302	0.0
ENST00000355826.10	3726	0	2826	900	0.0
ENST00000359858.9	4421	0	3300	1121	0.0
ENST00000367635.8	8012	0	1381	6631	0.0
ENST00000310991.8	1065	0	551	514	0.0
ENST00000369109.8	1912	0	671	1241	0.0
ENST00000259154.9	4487	0	2115	2372	0.0
ENST00000281701.11	3495	0	2099	1396	0.0
ENST00000371208.5	6285	0	1740	4545	0.0
ENST00000054650.9	1517	0	647	870	0.0
ENST00000361297.7	6491	0	4835	1656	0.0
ENST00000366957.10	2057	0	1066	991	0.0
ENST00000368358.4	4046	0	2167	1879	0.0
ENST00000443193.6	2230	0	771	1459	0.0
ENST00000358704.4	3903	0	1563	2340	0.0
ENST00000447513.7	2991	0	894	2097	0.0
ENST00000610222.3	4680	0	1458	3222	0.0
ENST00000361445.9	10229	0	6573	3656	0.0
ENST00000372310.8	3570	0	1651	1919	0.0
ENST00000369458.8	2761	0	744	2017	0.0
ENST00000368559.8	6881	0	4922	1959	0.0
ENST00000369738.9	2449	0	461	1988	0.0
ENST00000368140.6	2322	0	1341	981	0.0
ENST00000368002.8	2679	0	1542	1137	0.0
ENST00000370185.9	5006	0	2014	2992	0.0
ENST00000362089.10	1808	0	303	1505	0.0
ENST00000349431.11	2442	0	644	1798	0.0
ENST00000361548.9	3250	0	1486	1764	0.0
ENST00000314607.11	8146	0	4023	4123	0.0
ENST00000354431.9	3062	0	1751	1311	0.0
ENST00000371923.9	2486	0	1287	1199	0.0
ENST00000361361.7	3502	0	1776	1726	0.0
ENST00000239461.11	4165	0	664	3501	0.0
ENST00000366878.9	3223	0	1353	1870	0.0
ENST00000372224.9	3408	0	1764	1644	0.0
ENST00000681046.1	3388	0	1358	2030	0.0
ENST00000371824.7	4147	0	985	3162	0.0
ENST00000292357.8	5472	0	2722	2750	0.0
ENST00000295050.12	3353	0	1402	1951	0.0
ENST00000271324.6	1713	0	524	1189	0.0
ENST00000359523.7	5134	0	689	4445	0.0
ENST00000539719.6	3421	0	1099	2322	0.0
ENST00000294428.8	4733	0	1839	2894	0.0
ENST00000334634.9	3438	0	2101	1337	0.0
ENST00000366542.6	7579	0	4465	3114	0.0
ENST00000408911.8	5377	0	1263	4114	0.0
ENST00000260526.11	9550	0	3362	6188	0.0
ENST00000313835.14	2488	0	1072	1416	0.0
ENST00000354567.7	3644	0	1389	2255	0.0
ENST00000372517.8	3752	0	1217	2535	0.0
ENST00000636805.2	6467	0	5040	1427	0.0
ENST00000371839.6	3353	0	1223	2130	0.0
ENST00000370763.6	2981	0	954	2027	0.0
ENST00000366541.8	3049	0	1784	1265	0.0
ENST00000235345.6	6505	0	838	5667	0.0
ENST00000368176.8	3355	0	1055	2300	0.0
ENST00000683729.1	2734	0	2056	678	0.0
ENST00000369645.6	3926	0	2644	1282	0.0
ENST00000336715.11	5029	0	3586	1443	0.0
ENST00000368914.8	4367	0	2501	1866	0.0
ENST00000295598.10	4268	0	2630	1638	0.0
ENST00000326735.13	4750	0	883	3867	0.0
ENST00000262348.9	3028	0	1391	1637	0.0
ENST00000272203.8	8010	0	2902	5108	0.0
ENST00000368309.4	3868	0	1599	2269	0.0
ENST00000366669.9	3400	0	1870	1530	0.0
ENST00000342203.8	6116	0	1581	4535	0.0
ENST00000369748.9	1702	0	944	758	0.0
ENST00000456914.7	2124	0	1246	878	0.0
ENST00000710952.2	2316	0	1315	1001	0.0
ENST00000372430.9	1429	0	708	721	0.0
ENST00000374695.8	16863	0	11326	5537	0.0
ENST00000682167.1	3802	0	2937	865	0.0
ENST00000323848.14	4177	0	447	3730	0.0
ENST00000361735.4	3576	0	1946	1630	0.0
ENST00000367975.7	1464	0	507	957	0.0
ENST00000370454.9	7248	0	2381	4867	0.0
ENST00000367755.9	2293	0	1441	852	0.0
ENST00000617596.5	2053	0	1304	749	0.0
ENST00000368888.9	4216	0	487	3729	0.0
ENST00000350030.8	3615	0	2064	1551	0.0
ENST00000370114.8	2955	0	930	2025	0.0
ENST00000366788.8	7861	0	341	7520	0.0
ENST00000256637.8	7510	0	2114	5396	0.0
ENST00000361247.9	4741	0	2532	2209	0.0
ENST00000326665.10	7591	0	4295	3296	0.0
ENST00000361965.9	2713	0	1440	1273	0.0
ENST00000368093.4	1243	0	764	479	0.0
ENST00000375486.9	4777	0	1694	3083	0.0
ENST00000194214.10	841	0	310	531	0.0
ENST00000369718.4	996	0	299	697	0.0
ENST00000641023.2	2178	0	1368	810	0.0
ENST00000337132.10	2226	0	745	1481	0.0
ENST00000358823.7	8459	0	4128	4331	0.0
ENST00000343090.11	6633	0	3355	3278	0.0
ENST00000358184.7	2448	0	1070	1378	0.0
ENST00000373921.8	2869	0	1813	1056	0.0
ENST00000367265.9	9994	0	4117	5877	0.0
ENST00000354700.10	4417	0	2042	2375	0.0
ENST00000325945.4	1680	0	1171	509	0.0
ENST00000370685.7	4741	0	1010	3731	0.0
ENST00000272133.4	2695	0	357	2338	0.0
ENST00000369516.7	3424	0	502	2922	0.0
ENST00000368873.6	3985	0	2239	1746	0.0
ENST00000264183.9	6646	0	3502	3144	0.0
ENST00000375136.8	2128	0	510	1618	0.0
ENST00000366913.8	2354	0	879	1475	0.0
ENST00000419916.8	2929	0	733	2196	0.0
ENST00000674951.1	3685	0	1326	2359	0.0
ENST00000378536.5	6265	0	2058	4207	0.0
ENST00000367261.8	3623	0	1542	2081	0.0
ENST00000367064.9	2850	0	1015	1835	0.0
ENST00000444387.7	4158	0	1095	3063	0.0
ENST00000378567.8	2853	0	1571	1282	0.0
ENST00000367727.9	1170	0	420	750	0.0
ENST00000370192.8	5021	0	2632	2389	0.0
ENST00000367466.4	3347	0	1885	1462	0.0
ENST00000349618.8	1784	0	1436	348	0.0
ENST00000373824.9	1491	0	456	1035	0.0
ENST00000447388.8	2215	0	873	1342	0.0
ENST00000374280.4	4306	0	1835	2471	0.0
ENST00000235150.5	2911	0	2027	884	0.0
ENST00000677389.1	2289	0	1541	748	0.0
ENST00000368300.9	3490	0	1839	1651	0.0
ENST00000371429.4	5020	0	1678	3342	0.0
ENST00000329291.6	2795	0	1743	1052	0.0
ENST00000271588.9	21150	0	14815	6335	0.0
ENST00000377298.9	5254	0	2582	2672	0.0
ENST00000367983.9	1605	0	981	624	0.0
ENST00000359600.6	6232	0	3296	2936	0.0
ENST00000378546.9	831	0	467	364	0.0
ENST00000433179.4	3624	0	2314	1310	0.0
ENST00000302946.13	2117	0	1151	966	0.0
ENST00000375499.8	1223	0	691	532	0.0
ENST00000306121.8	1970	0	1176	794	0.0
ENST00000358024.8	4098	0	2039	2059	0.0
ENST00000379236.4	1257	0	762	495	0.0
ENST00000294664.11	3588	0	2231	1357	0.0
ENST00000367387.6	7995	0	1145	6850	0.0
ENST00000639673.3	1832	0	1223	609	0.0
ENST00000580972.2	156	0	0	156	0.0
ENST00000392296.9	3082	0	752	2330	0.0
ENST00000410792.2	216	0	0	216	0.0
ENST00000306406.5	1739	0	534	1205	0.0
ENST00000391971.7	3589	0	880	2709	0.0
ENST00000410066.7	3655	0	1304	2351	0.0
ENST00000341068.8	9010	0	4924	4086	0.0
ENST00000258104.8	8382	0	5069	3313	0.0
ENST00000410020.8	8231	0	5191	3040	0.0
ENST00000281405.9	7600	0	2980	4620	0.0
ENST00000345530.8	7659	0	2980	4679	0.0
ENST00000409304.6	2460	0	1040	1420	0.0
ENST00000355346.9	4335	0	484	3851	0.0
ENST00000238789.10	8840	0	3821	5019	0.0
ENST00000273064.11	4028	0	745	3283	0.0
ENST00000428443.8	11139	0	1787	9352	0.0
ENST00000409816.8	8158	0	5646	2512	0.0
ENST00000335681.10	4566	0	2115	2451	0.0
ENST00000233668.10	2048	0	1349	699	0.0
ENST00000375255.8	6217	0	1291	4926	0.0
ENST00000450993.7	3508	0	2066	1442	0.0
ENST00000234038.11	2201	0	885	1316	0.0
ENST00000674334.2	2316	0	1302	1014	0.0
ENST00000360534.8	4249	0	1768	2481	0.0
ENST00000264257.7	2877	0	1600	1277	0.0
ENST00000402219.8	9504	0	3567	5937	0.0
ENST00000687160.1	2562	0	1608	954	0.0
ENST00000379509.8	5035	0	1043	3992	0.0
ENST00000361078.7	6855	0	2822	4033	0.0
ENST00000424728.6	21477	0	20213	1264	0.0
ENST00000407315.6	2232	0	1641	591	0.0
ENST00000264157.10	7154	0	1989	5165	0.0
ENST00000281513.10	8630	0	6084	2546	0.0
ENST00000349077.9	1607	0	732	875	0.0
ENST00000434632.6	3315	0	2082	1233	0.0
ENST00000272602.7	3755	0	1958	1797	0.0
ENST00000258428.8	5329	0	3358	1971	0.0
ENST00000272424.11	794	0	444	350	0.0
ENST00000449105.8	4482	0	1438	3044	0.0
ENST00000379852.8	2644	0	1273	1371	0.0
ENST00000333129.4	9615	0	2235	7380	0.0
ENST00000376300.7	7457	0	1362	6095	0.0
ENST00000244217.6	902	0	453	449	0.0
ENST00000264963.9	2606	0	892	1714	0.0
ENST00000304081.9	2913	0	1483	1430	0.0
ENST00000409474.8	2980	0	1469	1511	0.0
ENST00000273077.9	3247	0	962	2285	0.0
ENST00000374700.7	5838	0	3357	2481	0.0
ENST00000311832.6	773	0	513	260	0.0
ENST00000357799.9	4712	0	3648	1064	0.0
ENST00000272348.7	698	0	138	560	0.0
ENST00000313117.11	2564	0	536	2028	0.0
ENST00000393256.8	5202	0	591	4611	0.0
ENST00000412401.3	3718	0	587	3131	0.0
ENST00000627399.4	1347	0	639	708	0.0
ENST00000397712.7	3300	0	1330	1970	0.0
ENST00000357765.7	1289	0	728	561	0.0
ENST00000392246.7	1653	0	223	1430	0.0
ENST00000263736.5	4213	0	2611	1602	0.0
ENST00000272930.9	2397	0	356	2041	0.0
ENST00000405322.8	3098	0	1708	1390	0.0
ENST00000404568.4	2896	0	1951	945	0.0
ENST00000453153.7	4590	0	2291	2299	0.0
ENST00000568484.6	940	0	520	420	0.0
ENST00000263663.10	2657	0	1473	1184	0.0
ENST00000409642.8	1527	0	519	1008	0.0
ENST00000263734.5	5571	0	2302	3269	0.0
ENST00000445964.6	5604	0	3096	2508	0.0
ENST00000308482.14	4716	0	898	3818	0.0
ENST00000411432.6	1430	0	632	798	0.0
ENST00000360589.4	1964	0	1476	488	0.0
ENST00000652658.2	9673	0	3177	6496	0.0
ENST00000264158.13	5515	0	2484	3031	0.0
ENST00000324907.14	3984	0	1551	2433	0.0
ENST00000233741.9	2022	0	1180	842	0.0
ENST00000404816.7	7386	0	1432	5954	0.0
ENST00000403610.9	1340	0	373	967	0.0
ENST00000409365.6	5427	0	1350	4077	0.0
ENST00000359774.9	2097	0	1202	895	0.0
ENST00000409830.6	3606	0	736	2870	0.0
ENST00000348332.8	7979	0	3972	4007	0.0
ENST00000258390.12	8742	0	5424	3318	0.0
ENST00000303236.9	4978	0	3026	1952	0.0
ENST00000394070.7	7006	0	1086	5920	0.0
ENST00000643581.2	4630	0	2792	1838	0.0
ENST00000397062.8	2576	0	1700	876	0.0
ENST00000324219.9	8828	0	945	7883	0.0
ENST00000264711.7	5029	0	683	4346	0.0
ENST00000392056.8	7266	0	4857	2409	0.0
ENST00000355999.5	3740	0	1285	2455	0.0
ENST00000283254.12	9830	0	5500	4330	0.0
ENST00000321348.9	4339	0	778	3561	0.0
ENST00000260643.7	2361	0	1092	1269	0.0
ENST00000378494.8	1798	0	758	1040	0.0
ENST00000256707.8	8128	0	4753	3375	0.0
ENST00000675903.1	11192	0	5402	5790	0.0
ENST00000392017.9	3766	0	1463	2303	0.0
ENST00000341287.9	1429	0	513	916	0.0
ENST00000264444.7	5705	0	535	5170	0.0
ENST00000359273.8	1635	0	1123	512	0.0
ENST00000264167.11	8153	0	1597	6556	0.0
ENST00000294973.11	1516	0	648	868	0.0
ENST00000409933.6	4358	0	2670	1688	0.0
ENST00000234179.8	6650	0	2328	4322	0.0
ENST00000237822.8	4099	0	879	3220	0.0
ENST00000238721.9	1783	0	903	880	0.0
ENST00000374412.8	2646	0	1316	1330	0.0
ENST00000337386.10	4768	0	1325	3443	0.0
ENST00000315796.5	3309	0	771	2538	0.0
ENST00000543185.6	9163	0	2772	6391	0.0
ENST00000331203.7	2511	0	1226	1285	0.0
ENST00000355857.8	668	0	198	470	0.0
ENST00000233575.7	2747	0	1101	1646	0.0
ENST00000394666.9	986	0	223	763	0.0
ENST00000272430.10	2533	0	1453	1080	0.0
ENST00000642384.2	6206	0	2436	3770	0.0
ENST00000283206.9	5656	0	1271	4385	0.0
ENST00000393483.8	4449	0	2238	2211	0.0
ENST00000373960.4	2477	0	1194	1283	0.0
ENST00000431828.6	5702	0	2263	3439	0.0
ENST00000281961.3	1768	0	817	951	0.0
ENST00000401533.7	4320	0	2515	1805	0.0
ENST00000306721.8	3038	0	1138	1900	0.0
ENST00000697325.1	1958	0	1079	879	0.0
ENST00000313173.6	2670	0	831	1839	0.0
ENST00000313597.10	1860	0	1065	795	0.0
ENST00000264717.7	2683	0	1512	1171	0.0
ENST00000339562.9	3680	0	1681	1999	0.0
ENST00000505747.6	2465	0	1320	1145	0.0
ENST00000409884.6	3302	0	1735	1567	0.0
ENST00000409195.6	12968	0	11997	971	0.0
ENST00000348749.9	2218	0	1171	1047	0.0
ENST00000281419.8	6393	0	2481	3912	0.0
ENST00000272427.11	6482	0	1953	4529	0.0
ENST00000354545.8	2179	0	1046	1133	0.0
ENST00000295718.7	4210	0	2486	1724	0.0
ENST00000397899.7	4133	0	2738	1395	0.0
ENST00000272342.6	5104	0	2665	2439	0.0
ENST00000356388.9	4675	0	1134	3541	0.0
ENST00000317799.10	2413	0	1063	1350	0.0
ENST00000382125.9	1891	0	958	933	0.0
ENST00000409520.7	1996	0	1383	613	0.0
ENST00000392318.8	5875	0	2841	3034	0.0
ENST00000439055.6	3167	0	1416	1751	0.0
ENST00000294954.12	3362	0	1865	1497	0.0
ENST00000306279.4	5736	0	923	4813	0.0
ENST00000674923.1	12694	0	5522	7172	0.0
ENST00000263629.9	2952	0	1934	1018	0.0
ENST00000263713.10	7206	0	1657	5549	0.0
ENST00000409262.8	12372	0	5187	7185	0.0
ENST00000442250.6	6479	0	2895	3584	0.0
ENST00000684293.1	6492	0	2882	3610	0.0
ENST00000380075.7	2164	0	919	1245	0.0
ENST00000361492.9	7500	0	4472	3028	0.0
ENST00000357485.8	2363	0	1688	675	0.0
ENST00000347454.9	1982	0	1336	646	0.0
ENST00000355119.9	2647	0	869	1778	0.0
ENST00000647738.2	7794	0	3169	4625	0.0
ENST00000318522.10	6144	0	2482	3662	0.0
ENST00000304593.14	2155	0	787	1368	0.0
ENST00000295709.8	5575	0	3457	2118	0.0
ENST00000329066.9	4527	0	2643	1884	0.0
ENST00000342788.9	12825	0	3376	9449	0.0
ENST00000272519.10	2377	0	596	1781	0.0
ENST00000288670.14	6306	0	2773	3533	0.0
ENST00000295156.9	2532	0	518	2014	0.0
ENST00000638572.2	4548	0	1115	3433	0.0
ENST00000295400.11	4273	0	350	3923	0.0
ENST00000409150.8	6406	0	1074	5332	0.0
ENST00000326427.11	2193	0	689	1504	0.0
ENST00000280527.7	6502	0	2776	3726	0.0
ENST00000309446.11	8469	0	834	7635	0.0
ENST00000431489.6	5703	0	3038	2665	0.0
ENST00000318407.5	2756	0	564	2192	0.0
ENST00000356150.10	2004	0	848	1156	0.0
ENST00000359429.11	3336	0	572	2764	0.0
ENST00000421745.7	17611	0	389	17222	0.0
ENST00000295095.11	2034	0	1179	855	0.0
ENST00000264705.9	8430	0	5842	2588	0.0
ENST00000309415.8	6208	0	2458	3750	0.0
ENST00000359678.10	2798	0	835	1963	0.0
ENST00000380986.9	1029	0	233	796	0.0
ENST00000436346.7	10609	0	5006	5603	0.0
ENST00000409202.8	3255	0	1754	1501	0.0
ENST00000359634.10	5482	0	2353	3129	0.0
ENST00000264108.5	1920	0	1050	870	0.0
ENST00000628224.3	5287	0	3196	2091	0.0
ENST00000319170.10	10063	0	3528	6535	0.0
ENST00000403359.8	5358	0	2388	2970	0.0
ENST00000283249.7	5031	0	2077	2954	0.0
ENST00000448223.7	5968	0	2779	3189	0.0
ENST00000321356.9	2185	0	1206	979	0.0
ENST00000340157.9	2111	0	1290	821	0.0
ENST00000283148.12	2443	0	934	1509	0.0
ENST00000404914.8	3135	0	964	2171	0.0
ENST00000321264.9	2826	0	1401	1425	0.0
ENST00000377075.3	4965	0	2217	2748	0.0
ENST00000446997.6	6280	0	2898	3382	0.0
ENST00000264716.9	6817	0	924	5893	0.0
ENST00000425611.9	2425	0	495	1930	0.0
ENST00000285398.7	3108	0	2074	1034	0.0
ENST00000317907.9	3408	0	2152	1256	0.0
ENST00000264972.10	2785	0	1807	978	0.0
ENST00000263863.9	907	0	610	297	0.0
ENST00000304032.13	11357	0	2218	9139	0.0
ENST00000295190.9	4445	0	1457	2988	0.0
ENST00000409907.8	3709	0	2129	1580	0.0
ENST00000295124.9	2765	0	1774	991	0.0
ENST00000437150.7	3859	0	459	3400	0.0
ENST00000409943.8	1537	0	670	867	0.0
ENST00000264601.8	1759	0	646	1113	0.0
ENST00000309863.11	7507	0	4661	2846	0.0
ENST00000290573.7	6094	0	2422	3672	0.0
ENST00000545770.7	808	0	532	276	0.0
ENST00000327047.6	2165	0	642	1523	0.0
ENST00000420323.7	15133	0	11338	3795	0.0
ENST00000448498.6	2443	0	1665	778	0.0
ENST00000295910.11	2385	0	1724	661	0.0
ENST00000626439.2	898	0	0	898	0.0
ENST00000641901.2	2995	0	0	2995	0.0
ENST00000602385.3	477	0	0	477	0.0
ENST00000496242.7	2211	0	0	2211	0.0
ENST00000389622.7	11351	0	8422	2929	0.0
ENST00000243253.8	3880	0	1226	2654	0.0
ENST00000330688.9	3340	0	1188	2152	0.0
ENST00000232978.13	7707	0	4045	3662	0.0
ENST00000306103.3	2172	0	1320	852	0.0
ENST00000302746.11	1767	0	858	909	0.0
ENST00000683648.1	3227	0	1656	1571	0.0
ENST00000425534.8	10160	0	513	9647	0.0
ENST00000305124.11	1576	0	648	928	0.0
ENST00000335754.8	3917	0	1624	2293	0.0
ENST00000461554.6	2520	0	1029	1491	0.0
ENST00000251654.9	2189	0	1326	863	0.0
ENST00000436636.7	10750	0	3444	7306	0.0
ENST00000265565.10	4852	0	3423	1429	0.0
ENST00000395052.8	3512	0	2526	986	0.0
ENST00000361055.9	2579	0	974	1605	0.0
ENST00000393775.7	3705	0	1164	2541	0.0
ENST00000307227.10	2636	0	1085	1551	0.0
ENST00000266022.9	4176	0	2933	1243	0.0
ENST00000383710.9	6287	0	274	6013	0.0
ENST00000204604.6	4138	0	2469	1669	0.0
ENST00000394030.8	7243	0	2629	4614	0.0
ENST00000409697.8	4469	0	2452	2017	0.0
ENST00000351298.9	6717	0	2723	3994	0.0
ENST00000672887.2	4486	0	2900	1586	0.0
ENST00000283629.8	4591	0	1303	3288	0.0
ENST00000310053.10	5970	0	2534	3436	0.0
ENST00000295926.8	2608	0	1387	1221	0.0
ENST00000264331.9	6750	0	4195	2555	0.0
ENST00000412678.7	3022	0	2000	1022	0.0
